asset_type,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
LegacyMarker,0.6129055023193359,0.06928199529647827,-0.06329707056283951,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6236783862113953,0.07014985382556915,-0.035139262676239014,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.660934329032898,0.050796184688806534,0.025382298976182938,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6662920713424683,0.017586160451173782,0.0004272481892257929,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6129327416419983,0.06912911683320999,-0.06335965543985367,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6236997246742249,0.07009322196245193,-0.03521304205060005,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.660930335521698,0.05079271271824837,0.025334347039461136,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6663107872009277,0.01752367801964283,0.00042448259773664176,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6129729151725769,0.0690375342965126,-0.06344537436962128,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6237107515335083,0.07003792375326157,-0.035283517092466354,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6609238982200623,0.05081251263618469,0.025255771353840828,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6663036346435547,0.017498435452580452,0.0004253146762493998,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6130691170692444,0.06889307498931885,-0.06352455168962479,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6237272024154663,0.06998687982559204,-0.03535133972764015,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6609215140342712,0.05080599710345268,0.02521803416311741,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6663002371788025,0.01747972145676613,0.0004161508986726403,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.613101065158844,0.0687989741563797,-0.06358158588409424,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6237316131591797,0.0699387714266777,-0.03541293367743492,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.660916268825531,0.05080260708928108,0.025182394310832024,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6663020253181458,0.017454901710152626,0.0004100990481674671,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.613110363483429,0.06870975345373154,-0.06363014876842499,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6237452030181885,0.0698828250169754,-0.035466473549604416,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6608882546424866,0.050801631063222885,0.025110336020588875,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6663123965263367,0.017446603626012802,0.00040709946188144386,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6131320595741272,0.06863386929035187,-0.0636744424700737,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6237647533416748,0.06984215974807739,-0.035509418696165085,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6608906388282776,0.05080140754580498,0.02509589120745659,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6663105487823486,0.017437299713492393,0.0004117247008252889,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6131353378295898,0.06854449957609177,-0.0637640506029129,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6237675547599792,0.06978006660938263,-0.03556282818317413,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6608558297157288,0.05077619478106499,0.02505820244550705,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6663267016410828,0.01743468828499317,0.0004261776921339333,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6131464838981628,0.06845873594284058,-0.0637846440076828,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6237541437149048,0.06971560418605804,-0.03559546917676926,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6608603000640869,0.050774503499269485,0.0250678863376379,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.666334331035614,0.017441747710108757,0.0004444687510840595,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6131543517112732,0.06837134063243866,-0.06380639225244522,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6237514019012451,0.06965269148349762,-0.03561774641275406,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6608438491821289,0.05078047141432762,0.025081206113100052,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6663404703140259,0.017453402280807495,0.00047356265713460743,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6131359934806824,0.06827329844236374,-0.06380344927310944,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6237187385559082,0.06957028806209564,-0.03564080595970154,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6608486771583557,0.050810378044843674,0.02514086663722992,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6663454174995422,0.017445577308535576,0.0005172771634534001,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.61310213804245,0.06816068291664124,-0.06379074603319168,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6236886382102966,0.06948817521333694,-0.03565352037549019,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6607741117477417,0.05076729506254196,0.02513548918068409,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6663544774055481,0.017435893416404724,0.0005601007142104208,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6130393147468567,0.06804527342319489,-0.06377403438091278,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6236482262611389,0.0693996250629425,-0.035648442804813385,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6607939600944519,0.050793711096048355,0.025241699069738388,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6663673520088196,0.017435414716601372,0.0005905622965656221,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6129477620124817,0.06789761036634445,-0.0637282133102417,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6235276460647583,0.06923248618841171,-0.03563408926129341,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6607123613357544,0.05075819790363312,0.02527225948870182,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6663775444030762,0.017423313111066818,0.0006342084379866719,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6126999855041504,0.06763783097267151,-0.06365855783224106,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6234277486801147,0.06912346184253693,-0.03561387211084366,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6606221199035645,0.05077375844120979,0.02534400299191475,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6664077043533325,0.01742585003376007,0.0007048312691040337,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6125414967536926,0.06739791482686996,-0.06360965967178345,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6232707500457764,0.06891428679227829,-0.03557542711496353,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6605470180511475,0.0507868267595768,0.0254043061286211,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6664190292358398,0.017406687140464783,0.0007532912422902882,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6124476790428162,0.06722705066204071,-0.06358719617128372,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6230883598327637,0.06876502186059952,-0.035589393228292465,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6604359149932861,0.050807010382413864,0.025503139942884445,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6664493680000305,0.01742507889866829,0.000871827534865588,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6123447418212891,0.06705166399478912,-0.06355465203523636,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6229497194290161,0.06858989596366882,-0.03556006774306297,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6603426933288574,0.050827763974666595,0.02559199184179306,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6664416790008545,0.01738990657031536,0.0009260401711799204,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6122472882270813,0.06680568307638168,-0.06346849352121353,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6228430867195129,0.06838391721248627,-0.035550523549318314,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6602598428726196,0.05082881078124046,0.02565314620733261,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6664472222328186,0.017382275313138962,0.000977482763119042,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6122358441352844,0.06659954786300659,-0.06344136595726013,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6227847933769226,0.06818197667598724,-0.035553909838199615,6,0,1,52,GBYK,small,left,large,right
LegacyMarker,0.6601795554161072,0.05082050710916519,0.02571246586740017,6,0,1,52,GBYK,small,left,large,right
