asset_type,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_validity,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
RigidBody,1,0.6410588026046753,0.04726474732160568,-0.01741637848317623,-0.04343375191092491,-0.2901481091976166,0.1567937731742859,-0.9430500268936157,0.001767473528161645,1,6,0,1,60,GBYK,large,right,large,left
RigidBody,1,0.6411312222480774,0.0472903847694397,-0.017521992325782776,-0.042551472783088684,-0.2904919385910034,0.1590132862329483,-0.9426126480102539,0.0017722179181873798,1,6,0,1,60,GBYK,large,right,large,left
RigidBody,1,0.6412128210067749,0.04723802953958511,-0.017570899799466133,-0.04205896332859993,-0.2902798056602478,0.15996813774108887,-0.9425385594367981,0.0017459325026720762,1,6,0,1,60,GBYK,large,right,large,left
RigidBody,1,0.6412580609321594,0.047219619154930115,-0.01762976124882698,-0.04193007946014404,-0.29000532627105713,0.16061758995056152,-0.9425182938575745,0.0017451000167056918,1,6,0,1,60,GBYK,large,right,large,left
RigidBody,1,0.6412970423698425,0.04719754308462143,-0.01768297888338566,-0.04232398048043251,-0.2885594367980957,0.15985107421875,-0.943074643611908,0.0017523053102195263,1,6,0,1,60,GBYK,large,right,large,left
RigidBody,1,0.6413297057151794,0.04718686267733574,-0.01772122271358967,-0.042370688170194626,-0.2882738411426544,0.16005155444145203,-0.9431259036064148,0.0017529679462313652,1,6,0,1,60,GBYK,large,right,large,left
RigidBody,1,0.6413507461547852,0.047179434448480606,-0.01773540861904621,-0.04232841730117798,-0.2880646288394928,0.16023126244544983,-0.9431612491607666,0.0017513383645564318,1,6,0,1,60,GBYK,large,right,large,left
RigidBody,1,0.6413874626159668,0.04717816039919853,-0.0177445188164711,-0.04201541095972061,-0.2878340184688568,0.16077828407287598,-0.9431525468826294,0.0017501135589554906,1,6,0,1,60,GBYK,large,right,large,left
RigidBody,1,0.6413907408714294,0.04717179760336876,-0.01775171607732773,-0.04203735664486885,-0.28769558668136597,0.1608508676290512,-0.9431813955307007,0.0017500867834314704,1,6,0,1,60,GBYK,large,right,large,left
RigidBody,1,0.6413944959640503,0.04718705266714096,-0.017749881371855736,-0.04297951981425285,-0.2867009937763214,0.15984457731246948,-0.943612813949585,0.0017385249957442284,1,6,0,1,60,GBYK,large,right,large,left
RigidBody,1,0.6413936018943787,0.04716872423887253,-0.01774853654205799,-0.042228613048791885,-0.2875075042247772,0.1609218567609787,-0.9432181119918823,0.0017519003013148904,1,6,0,1,60,GBYK,large,right,large,left
RigidBody,1,0.6414027214050293,0.04718434438109398,-0.017746346071362495,-0.04215310886502266,-0.2873450517654419,0.1608593463897705,-0.9432815909385681,0.0017560776323080063,1,6,0,1,60,GBYK,large,right,large,left
RigidBody,1,0.6414024233818054,0.04720454663038254,-0.017761018127202988,-0.04317273199558258,-0.28620538115501404,0.15981657803058624,-0.9437591433525085,0.0017467224970459938,1,6,0,1,60,GBYK,large,right,large,left
RigidBody,1,0.6414011716842651,0.047221243381500244,-0.01777695119380951,-0.043283019214868545,-0.2858732044696808,0.1602138727903366,-0.9437873959541321,0.0017538288375362754,1,6,0,1,60,GBYK,large,right,large,left
RigidBody,1,0.6414143443107605,0.04722628742456436,-0.017781255766749382,-0.04317962005734444,-0.2857182025909424,0.16048654913902283,-0.9437927007675171,0.0017543532885611057,1,6,0,1,60,GBYK,large,right,large,left
RigidBody,1,0.6414139270782471,0.047219838947057724,-0.01780075766146183,-0.04328373447060585,-0.2852393388748169,0.16044849157333374,-0.9439392685890198,0.0017594235250726342,1,6,0,1,60,GBYK,large,right,large,left
RigidBody,1,0.6414209604263306,0.04721450060606003,-0.01782059296965599,-0.04310791194438934,-0.28504547476768494,0.16084124147891998,-0.9439390301704407,0.0017610900104045868,1,6,0,1,60,GBYK,large,right,large,left
RigidBody,1,0.6414339542388916,0.04720465466380119,-0.017836980521678925,-0.04298507422208786,-0.28484198451042175,0.16103745996952057,-0.943972647190094,0.001764728338457644,1,6,0,1,60,GBYK,large,right,large,left
RigidBody,1,0.6414467692375183,0.04720250889658928,-0.017856540158391,-0.04280424490571022,-0.2848130762577057,0.16132274270057678,-0.9439408779144287,0.0017640255391597748,1,6,0,1,60,GBYK,large,right,large,left
RigidBody,1,0.6414594054222107,0.04717784747481346,-0.017890527844429016,-0.04277416691184044,-0.284392774105072,0.16132782399654388,-0.9440680146217346,0.0017799464985728264,1,6,0,1,60,GBYK,large,right,large,left
RigidBody,1,0.6414963006973267,0.047197144478559494,-0.01791900396347046,-0.04215477779507637,-0.28467410802841186,0.16241107881069183,-0.9438254237174988,0.001774439588189125,1,6,0,1,60,GBYK,large,right,large,left
RigidBody,1,0.6414994597434998,0.0472482331097126,-0.01793588697910309,-0.04193839058279991,-0.284423828125,0.16227181255817413,-0.9439343810081482,0.0017805701354518533,1,6,0,1,60,GBYK,large,right,large,left
RigidBody,1,0.6415220499038696,0.04727168381214142,-0.017917273566126823,-0.04173170402646065,-0.2844840884208679,0.1624756008386612,-0.9438903331756592,0.0017762936186045408,1,6,0,1,60,GBYK,large,right,large,left
RigidBody,1,0.6415181756019592,0.04727296531200409,-0.01787063293159008,-0.04234505817294121,-0.28399336338043213,0.16141827404499054,-0.9441922307014465,0.0017809320706874132,1,6,0,1,60,GBYK,large,right,large,left
RigidBody,1,0.6415331959724426,0.04730306193232536,-0.017827682197093964,-0.0422808974981308,-0.2839989960193634,0.16133467853069305,-0.9442076683044434,0.0017798319458961487,1,6,0,1,60,GBYK,large,right,large,left
RigidBody,1,0.6415461301803589,0.04732094705104828,-0.01779255084693432,-0.042431410402059555,-0.28382185101509094,0.16092287003993988,-0.9443243741989136,0.0017819344066083431,1,6,0,1,60,GBYK,large,right,large,left
RigidBody,1,0.6415929198265076,0.04734029620885849,-0.017693188041448593,-0.04236463084816933,-0.28444233536720276,0.16147777438163757,-0.944045901298523,0.0017545970622450113,1,6,0,1,60,GBYK,large,right,large,left
RigidBody,1,0.6416040062904358,0.04737258329987526,-0.017605923116207123,-0.04241064935922623,-0.2844898998737335,0.16129933297634125,-0.9440600275993347,0.0017478337977081537,1,6,0,1,60,GBYK,large,right,large,left
RigidBody,1,0.6416130661964416,0.04740237444639206,-0.017555084079504013,-0.042513687163591385,-0.2845633327960968,0.16103290021419525,-0.9440787434577942,0.0017480205278843641,1,6,0,1,60,GBYK,large,right,large,left
RigidBody,1,0.6416329145431519,0.047435082495212555,-0.017512895166873932,-0.043177034705877304,-0.28397810459136963,0.16025762259960175,-0.9443567991256714,0.0017297312151640654,1,6,0,1,60,GBYK,large,right,large,left
RigidBody,1,0.641646683216095,0.04744680970907211,-0.017494751140475273,-0.04324548691511154,-0.28395116329193115,0.160194531083107,-0.9443724155426025,0.0017287658993154764,1,6,0,1,60,GBYK,large,right,large,left
RigidBody,1,0.6416693329811096,0.04745999723672867,-0.017474163323640823,-0.04325080290436745,-0.2840280830860138,0.16029570996761322,-0.9443318843841553,0.0017261781031265855,1,6,0,1,60,GBYK,large,right,large,left
RigidBody,1,0.6416890621185303,0.047472111880779266,-0.017457254230976105,-0.043203167617321014,-0.2838969826698303,0.160305455327034,-0.9443718791007996,0.0017230529338121414,1,6,0,1,60,GBYK,large,right,large,left
RigidBody,1,0.6417062878608704,0.04747258499264717,-0.01745283603668213,-0.043195806443691254,-0.2836460769176483,0.1603836566209793,-0.9444342851638794,0.0017242742469534278,1,6,0,1,60,GBYK,large,right,large,left
RigidBody,1,0.6417282819747925,0.04746148735284805,-0.0174711924046278,-0.04309967905282974,-0.28363674879074097,0.16096706688404083,-0.9443421959877014,0.0017201402224600315,1,6,0,1,60,GBYK,large,right,large,left
RigidBody,1,0.6417809128761291,0.04743385314941406,-0.01749349758028984,-0.04274265840649605,-0.2840402126312256,0.16229860484600067,-0.9440092444419861,0.001699454733170569,1,6,0,1,60,GBYK,large,right,large,left
RigidBody,1,0.6417841911315918,0.04746007174253464,-0.01750948093831539,-0.04276324063539505,-0.28369924426078796,0.1622241884469986,-0.9441236853599548,0.0017142249271273613,1,6,0,1,60,GBYK,large,right,large,left
RigidBody,1,0.6417815089225769,0.04749257117509842,-0.017551863566040993,-0.04270695149898529,-0.2833447754383087,0.16241134703159332,-0.9442003965377808,0.0017148528713732958,1,6,0,1,60,GBYK,large,right,large,left
RigidBody,1,0.6418516039848328,0.047496721148490906,-0.017596615478396416,-0.041968896985054016,-0.28416433930397034,0.16468779742717743,-0.9435926675796509,0.0016945353709161282,1,6,0,1,60,GBYK,large,right,large,left
RigidBody,1,0.6419349312782288,0.047544173896312714,-0.017640287056565285,-0.04097054526209831,-0.28520306944847107,0.16743645071983337,-0.9428392052650452,0.0016778536373749375,1,6,0,1,60,GBYK,large,right,large,left
RigidBody,1,0.6420333981513977,0.047546811401844025,-0.017640680074691772,-0.040657296776771545,-0.2862450182437897,0.1699153035879135,-0.9420931935310364,0.001673130551353097,1,6,0,1,60,GBYK,large,right,large,left
RigidBody,1,0.6420429944992065,0.04760251194238663,-0.017618808895349503,-0.04115001484751701,-0.28597670793533325,0.16950948536396027,-0.9422264099121094,0.0016945183742791414,1,6,0,1,60,GBYK,large,right,large,left
RigidBody,1,0.6420630216598511,0.047637369483709335,-0.017608359456062317,-0.04156812280416489,-0.2858767807483673,0.16962043941020966,-0.9422183632850647,0.0016997274942696095,1,6,0,1,60,GBYK,large,right,large,left
