asset_type,asset_ID,pos_x,pos_y,pos_z,marker_size,param,residual,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
AssetMarker,104,2.865655359544251e-42,0.6188602447509766,0.06714761257171631,-0.06368010491132736,2217,1.6746217297913726e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,967328577,3.002982609048083e-42,0.6281542778015137,0.0693807601928711,-0.03585651516914368,-23506,1.6746035129113364e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,965233411,3.225789064875729e-42,0.6594927310943604,0.0509851798415184,0.029492713510990143,28363,1.6746119207021224e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,964906346,3.2355981541260026e-42,0.667766809463501,0.0189605001360178,0.004562471527606249,-14475,1.6745894999266932e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,104,2.865655359544251e-42,0.6188454627990723,0.06712498515844345,-0.06368012726306915,642,1.6746217297913726e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,967563618,3.002982609048083e-42,0.628144383430481,0.06936585903167725,-0.03585880249738693,-22993,1.6746035129113364e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,965155252,3.225789064875729e-42,0.6594799160957336,0.05098062381148338,0.029492460191249847,28666,1.6746119207021224e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,964832251,3.2355981541260026e-42,0.6677691340446472,0.01896802894771099,0.00456502940505743,-13990,1.6745894999266932e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,104,2.865655359544251e-42,0.6188533306121826,0.06710737943649292,-0.06369447708129883,-716,1.6746203284929083e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,967499324,3.002982609048083e-42,0.6281511187553406,0.06934189796447754,-0.03586990386247635,-22197,1.6746035129113364e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,965181452,3.225789064875729e-42,0.6594680547714233,0.05097362771630287,0.029490048065781593,29098,1.6746119207021224e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,964996688,3.2355981541260026e-42,0.6677773594856262,0.01896079070866108,0.00456651346758008,-13507,1.6745894999266932e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,104,2.865655359544251e-42,0.6188604235649109,0.06710682809352875,-0.06369461119174957,-2067,1.6746203284929083e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,967397959,3.002982609048083e-42,0.6281636953353882,0.06934182345867157,-0.035870589315891266,-21523,1.6746035129113364e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,965230040,3.225789064875729e-42,0.6594344973564148,0.05096275359392166,0.029499832540750503,29717,1.6746119207021224e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,963553847,3.2355981541260026e-42,0.667779266834259,0.01892700605094433,0.0045477235689759254,-13141,1.6745894999266932e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,104,2.865655359544251e-42,0.6188746690750122,0.06710629165172577,-0.06369168311357498,-3411,1.6746203284929083e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,967254402,3.002982609048083e-42,0.6281886100769043,0.06934688985347748,-0.03586853668093681,-21003,1.6746035129113364e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,965223879,3.225789064875729e-42,0.6594750881195068,0.05097530409693718,0.029503149911761284,30141,1.6746119207021224e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,964887047,3.2355981541260026e-42,0.6677903532981873,0.018966594710946083,0.0045751286670565605,-12776,1.6745894999266932e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,104,2.865655359544251e-42,0.6189029812812805,0.06713283061981201,-0.0636916533112526,-4584,1.6746203284929083e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,967388434,3.002982609048083e-42,0.6282235980033875,0.06937181949615479,-0.035861387848854065,-20487,1.6746035129113364e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,965413039,3.225789064875729e-42,0.6594627499580383,0.05097333714365959,0.029515566304326057,30788,1.6746119207021224e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,964076494,3.2355981541260026e-42,0.6678124070167541,0.01893783174455166,0.004569230601191521,-12413,1.6745894999266932e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,104,2.865655359544251e-42,0.6189536452293396,0.0671798437833786,-0.0636967271566391,-5750,1.6746203284929083e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,966838739,3.002982609048083e-42,0.62825608253479,0.06939337402582169,-0.0358542762696743,-19974,1.6746035129113364e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,965462683,3.225789064875729e-42,0.6594780087471008,0.05097350478172302,0.029530879110097885,31394,1.6746119207021224e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,963732709,3.2355981541260026e-42,0.6677863001823425,0.018977703526616096,0.004578606691211462,-12090,1.6745894999266932e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,104,2.865655359544251e-42,0.6189827919006348,0.0672127902507782,-0.06369297206401825,-7006,1.6746203284929083e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,966793583,3.002982609048083e-42,0.628288984298706,0.06942598521709442,-0.035849619656801224,-19466,1.6746035129113364e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,965216982,3.225789064875729e-42,0.6595204472541809,0.050983600318431854,0.029542945325374603,31675,1.6746119207021224e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,964831732,3.2355981541260026e-42,0.667829155921936,0.018979979678988457,0.004617397207766771,-12001,1.6745894999266932e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,104,2.865655359544251e-42,0.6189951300621033,0.0672452449798584,-0.06367359310388565,-8160,1.6746203284929083e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,966786406,3.002982609048083e-42,0.6283096075057983,0.06944773346185684,-0.03582553565502167,-19077,1.6746035129113364e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,965288365,3.225789064875729e-42,0.6594952940940857,0.05098662152886391,0.02957475744187832,32241,1.6746119207021224e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,963589020,3.2355981541260026e-42,0.6678326725959778,0.019008398056030273,0.004646005108952522,-11641,1.6745894999266932e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,104,2.865655359544251e-42,0.6190606355667114,0.06733469665050507,-0.0635872632265091,-9025,1.6746203284929083e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,966665330,3.002982609048083e-42,0.6283185482025146,0.06948069483041763,-0.03580175340175629,-18470,1.6746035129113364e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,965434200,3.225789064875729e-42,0.6594985127449036,0.05098444223403931,0.029596267268061638,-32373,1.6746119207021224e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,963595458,3.2355981541260026e-42,0.6678430438041687,0.019005415961146355,0.004626863170415163,-11518,1.6745894999266932e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,104,2.865655359544251e-42,0.6189755201339722,0.0673629567027092,-0.06360464543104172,-10217,1.6746203284929083e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,966094171,3.002982609048083e-42,0.6283248662948608,0.06949003040790558,-0.035782769322395325,-18089,1.6746035129113364e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,965319446,3.225789064875729e-42,0.6594988703727722,0.05098852515220642,0.029613520950078964,-31699,1.6746119207021224e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,963493975,3.2355981541260026e-42,0.6678417325019836,0.01904587261378765,0.004656336270272732,-11159,1.6745894999266932e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,104,2.865655359544251e-42,0.6190451979637146,0.06736806035041809,-0.06355373561382294,-11072,1.6746203284929083e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,966513945,3.002982609048083e-42,0.6283266544342041,0.06949891895055771,-0.03577806428074837,-17382,1.6746035129113364e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,965314415,3.225789064875729e-42,0.6594982743263245,0.050987716764211655,0.0296211838722229,-31018,1.6746119207021224e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,963175226,3.2355981541260026e-42,0.6678537726402283,0.0190174151211977,0.0046437750570476055,-10919,1.6745894999266932e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,104,2.865655359544251e-42,0.6190319061279297,0.06737302243709564,-0.06353362649679184,-11922,1.6746203284929083e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,966699038,3.002982609048083e-42,0.6283214092254639,0.06950056552886963,-0.035767991095781326,-16681,1.6746035129113364e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,965302248,3.225789064875729e-42,0.6595031023025513,0.0509851835668087,0.02963227406144142,-30341,1.6746119207021224e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,963224070,3.2355981541260026e-42,0.6678409576416016,0.019046174362301826,0.004665532615035772,-10563,1.6745894999266932e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,104,2.865655359544251e-42,0.6189514994621277,0.06737824529409409,-0.06356643885374069,-13097,1.6746203284929083e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,965955653,3.002982609048083e-42,0.6283210515975952,0.0695059522986412,-0.03575574979186058,-15983,1.6746035129113364e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,965206971,3.225789064875729e-42,0.6594985127449036,0.05098538473248482,0.029649173840880394,-29671,1.6746119207021224e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,963213016,3.2355981541260026e-42,0.6678490042686462,0.019052060320973396,0.004661571700125933,-10207,1.6745894999266932e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,104,2.865655359544251e-42,0.6190229058265686,0.06738408654928207,-0.06350616365671158,-13773,1.6746203284929083e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,966408668,3.002982609048083e-42,0.6283252835273743,0.06950948387384415,-0.035740431398153305,-15394,1.6746035129113364e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,965330730,3.225789064875729e-42,0.6595038175582886,0.050990015268325806,0.029666554182767868,-29135,1.6746119207021224e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,963322939,3.2355981541260026e-42,0.6678478717803955,0.019051238894462585,0.004671566653996706,-9853,1.6745894999266932e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,104,2.865655359544251e-42,0.6189470291137695,0.06738461554050446,-0.06354644894599915,-14830,1.6746203284929083e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,966041143,3.002982609048083e-42,0.6283201575279236,0.06950691342353821,-0.035729557275772095,-14811,1.6746035129113364e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,965137694,3.225789064875729e-42,0.6595055460929871,0.05098815634846687,0.029676882550120354,-28473,1.6746119207021224e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,962932495,3.2355981541260026e-42,0.667855978012085,0.019063683226704597,0.004674190655350685,-9500,1.6745894999266932e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,104,2.865655359544251e-42,0.6190252900123596,0.06738168746232986,-0.06349624693393707,-15496,1.6746203284929083e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,966554188,3.002982609048083e-42,0.6283325552940369,0.0695006474852562,-0.03573659434914589,-14124,1.6746035129113364e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,965232348,3.225789064875729e-42,0.6595013737678528,0.05098499730229378,0.029682490974664688,-28043,1.6746119207021224e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,962544619,3.2355981541260026e-42,0.667864203453064,0.019070548936724663,0.004671406466513872,-9303,1.6745894999266932e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,104,2.865655359544251e-42,0.619045078754425,0.06737774610519409,-0.06349274516105652,-16050,1.6746203284929083e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,966518072,3.002982609048083e-42,0.6283673644065857,0.06947958469390869,-0.03575115278363228,-13561,1.6746035129113364e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,965254407,3.225789064875729e-42,0.6595154404640198,0.0509786456823349,0.02968704327940941,-27606,1.6746119207021224e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,963171436,3.2355981541260026e-42,0.6678662896156311,0.019016779959201813,0.004639080725610256,-9069,1.6745894999266932e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,104,2.865655359544251e-42,0.6190563440322876,0.0673738494515419,-0.0635058730840683,-16762,1.6746203284929083e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,966390171,3.002982609048083e-42,0.6283878087997437,0.06948503851890564,-0.03575725108385086,-12880,1.6746035129113364e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,965103992,3.225789064875729e-42,0.6595267653465271,0.05097879096865654,0.029678862541913986,-27301,1.6746119207021224e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,963093237,3.2355981541260026e-42,0.6678566336631775,0.019048068672418594,0.004648531787097454,-8991,1.6745894999266932e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,104,2.865655359544251e-42,0.6190682053565979,0.06737768650054932,-0.06351515650749207,-17469,1.6746203284929083e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,966406854,3.002982609048083e-42,0.6284008026123047,0.06948146969079971,-0.03576653078198433,-12204,1.6746035129113364e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,965116946,3.225789064875729e-42,0.6595302224159241,0.050975922495126724,0.029669474810361862,-27001,1.6746119207021224e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,962873216,3.2355981541260026e-42,0.6678738594055176,0.019030725583434105,0.004632814321666956,-8757,1.6745894999266932e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,104,2.865655359544251e-42,0.6190882921218872,0.06739461421966553,-0.06351441890001297,-18174,1.6746203284929083e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,966250725,3.002982609048083e-42,0.6284090280532837,0.0694994106888771,-0.03576093539595604,-11533,1.6746035129113364e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,965015976,3.225789064875729e-42,0.6595401763916016,0.05097844824194908,0.029675263911485672,-26703,1.6746119207021224e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,963401616,3.2355981541260026e-42,0.667864978313446,0.019025646150112152,0.004630926065146923,-8524,1.6745894999266932e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,104,2.865655359544251e-42,0.6190908551216125,0.06741341203451157,-0.06350205838680267,-19080,1.6746203284929083e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,966375435,3.002982609048083e-42,0.6284244656562805,0.0695207417011261,-0.03575517609715462,-10885,1.6746035129113364e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,965344993,3.225789064875729e-42,0.6595476865768433,0.050976913422346115,0.02967693842947483,-26405,1.6746119207021224e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,963579472,3.2355981541260026e-42,0.6678501963615417,0.019053472205996513,0.0046418942511081696,-8174,1.6745894999266932e-39,6,0,1,57,GBYK,large,left,small,right
AssetMarker,104,2.865655359544251e-42,0.6190907955169678,0.06743111461400986,-0.0634957030415535,-19981,1.6746203284929083e-39,6,0,1,57,GBYK,large,left,small,right
