asset_type,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_validity,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
RigidBody,1,0.6427620649337769,0.04189341142773628,-0.020375508815050125,-0.02982688508927822,-0.18050192296504974,0.06438110768795013,-0.9810119867324829,0.0009521035826765001,1,6,0,2,1,KBYG,large,right,large,left
RigidBody,1,0.6427600979804993,0.04186196252703667,-0.020396888256072998,-0.02954777702689171,-0.18059904873371124,0.06448782235383987,-0.9809955954551697,0.000955697672907263,1,6,0,2,1,KBYG,large,right,large,left
RigidBody,1,0.6427474617958069,0.04183408245444298,-0.02042662724852562,-0.029375478625297546,-0.1802196204662323,0.06412132829427719,-0.9810945987701416,0.0009566635708324611,1,6,0,2,1,KBYG,large,right,large,left
RigidBody,1,0.6427459716796875,0.04180606082081795,-0.020442813634872436,-0.029068605974316597,-0.1803252398967743,0.06435436010360718,-0.981069028377533,0.0009525111527182162,1,6,0,2,1,KBYG,large,right,large,left
RigidBody,1,0.6427130699157715,0.041747670620679855,-0.02043762430548668,-0.0290863998234272,-0.17999708652496338,0.06309507042169571,-0.9812105298042297,0.0009308252483606338,1,6,0,2,1,KBYG,large,right,large,left
RigidBody,1,0.6427011489868164,0.041727855801582336,-0.020440760999917984,-0.02876775711774826,-0.18009042739868164,0.063224196434021,-0.9811944365501404,0.0009284289553761482,1,6,0,2,1,KBYG,large,right,large,left
RigidBody,1,0.6427063941955566,0.04169205576181412,-0.020458189770579338,-0.02835003472864628,-0.17985711991786957,0.06287439167499542,-0.9812719225883484,0.0009367124293930829,1,6,0,2,1,KBYG,large,right,large,left
RigidBody,1,0.6426962614059448,0.04167432337999344,-0.02044687047600746,-0.02789338119328022,-0.18037091195583343,0.06327863782644272,-0.9811646938323975,0.0009387595928274095,1,6,0,2,1,KBYG,large,right,large,left
RigidBody,1,0.6426858305931091,0.041663944721221924,-0.020436886698007584,-0.027756989002227783,-0.18061181902885437,0.06316424161195755,-0.9811316728591919,0.0009388118633069098,1,6,0,2,1,KBYG,large,right,large,left
RigidBody,1,0.6426754593849182,0.041674524545669556,-0.02041655406355858,-0.02764076553285122,-0.18112294375896454,0.06329969316720963,-0.9810319542884827,0.0009281093953177333,1,6,0,2,1,KBYG,large,right,large,left
RigidBody,1,0.642673671245575,0.04168456792831421,-0.020386088639497757,-0.027496302500367165,-0.18116165697574615,0.06288362294435501,-0.9810555577278137,0.0009267579298466444,1,6,0,2,1,KBYG,large,right,large,left
RigidBody,1,0.6426594853401184,0.04168908670544624,-0.020389374345541,-0.02773011103272438,-0.18137769401073456,0.06292426586151123,-0.9810065031051636,0.0009260281804017723,1,6,0,2,1,KBYG,large,right,large,left
RigidBody,1,0.642655074596405,0.04171592369675636,-0.0203745998442173,-0.027901558205485344,-0.18146950006484985,0.06283153593540192,-0.9809906482696533,0.0009229891002178192,1,6,0,2,1,KBYG,large,right,large,left
RigidBody,1,0.6426749229431152,0.0417499877512455,-0.02033359743654728,-0.027725497260689735,-0.18152964115142822,0.06239696964621544,-0.981012225151062,0.0009204995003528893,1,6,0,2,1,KBYG,large,right,large,left
RigidBody,1,0.6426802277565002,0.041753172874450684,-0.020310813561081886,-0.027850477024912834,-0.18158090114593506,0.062135472893714905,-0.9810158014297485,0.0009227953851222992,1,6,0,2,1,KBYG,large,right,large,left
RigidBody,1,0.642681360244751,0.041766710579395294,-0.02029663324356079,-0.027670901268720627,-0.18164858222007751,0.06198360025882721,-0.9810179471969604,0.0009216484613716602,1,6,0,2,1,KBYG,large,right,large,left
RigidBody,1,0.6426715850830078,0.04175998270511627,-0.02027999609708786,-0.027491480112075806,-0.18182559311389923,0.06200544163584709,-0.9809888005256653,0.0009215091122314334,1,6,0,2,1,KBYG,large,right,large,left
RigidBody,1,0.6426594257354736,0.041750356554985046,-0.020266087725758553,-0.027385735884308815,-0.18188726902008057,0.061750274151563644,-0.9809964895248413,0.0009185558301396668,1,6,0,2,1,KBYG,large,right,large,left
RigidBody,1,0.6426502466201782,0.04174020141363144,-0.020249325782060623,-0.027195235714316368,-0.18209761381149292,0.061675604432821274,-0.9809674620628357,0.0009162615751847625,1,6,0,2,1,KBYG,large,right,large,left
RigidBody,1,0.6426416039466858,0.04171986132860184,-0.020241625607013702,-0.026957720518112183,-0.18238089978694916,0.06183401122689247,-0.980911374092102,0.0009157620370388031,1,6,0,2,1,KBYG,large,right,large,left
RigidBody,1,0.6426260471343994,0.04169388860464096,-0.020220033824443817,-0.026903454214334488,-0.18232794106006622,0.06135130673646927,-0.9809530377388,0.0009182596695609391,1,6,0,2,1,KBYG,large,right,large,left
RigidBody,1,0.6426490545272827,0.041672974824905395,-0.020194124430418014,-0.026134522631764412,-0.18294833600521088,0.062206197530031204,-0.9808043837547302,0.000906585541088134,1,6,0,2,1,KBYG,large,right,large,left
