asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,138122,6,0,2,51,KBYG,large,right,small,left
Prefix,138123,6,0,2,51,KBYG,large,right,small,left
Prefix,138124,6,0,2,51,KBYG,large,right,small,left
Prefix,138125,6,0,2,51,KBYG,large,right,small,left
Prefix,138126,6,0,2,51,KBYG,large,right,small,left
Prefix,138127,6,0,2,51,KBYG,large,right,small,left
Prefix,138128,6,0,2,51,KBYG,large,right,small,left
Prefix,138129,6,0,2,51,KBYG,large,right,small,left
Prefix,138130,6,0,2,51,KBYG,large,right,small,left
Prefix,138131,6,0,2,51,KBYG,large,right,small,left
Prefix,138132,6,0,2,51,KBYG,large,right,small,left
Prefix,138133,6,0,2,51,KBYG,large,right,small,left
Prefix,138134,6,0,2,51,KBYG,large,right,small,left
Prefix,138135,6,0,2,51,KBYG,large,right,small,left
Prefix,138136,6,0,2,51,KBYG,large,right,small,left
Prefix,138137,6,0,2,51,KBYG,large,right,small,left
Prefix,138138,6,0,2,51,KBYG,large,right,small,left
Prefix,138139,6,0,2,51,KBYG,large,right,small,left
Prefix,138140,6,0,2,51,KBYG,large,right,small,left
Prefix,138141,6,0,2,51,KBYG,large,right,small,left
Prefix,138142,6,0,2,51,KBYG,large,right,small,left
Prefix,138143,6,0,2,51,KBYG,large,right,small,left
Prefix,138144,6,0,2,51,KBYG,large,right,small,left
Prefix,138145,6,0,2,51,KBYG,large,right,small,left
Prefix,138146,6,0,2,51,KBYG,large,right,small,left
Prefix,138147,6,0,2,51,KBYG,large,right,small,left
Prefix,138148,6,0,2,51,KBYG,large,right,small,left
Prefix,138149,6,0,2,51,KBYG,large,right,small,left
Prefix,138150,6,0,2,51,KBYG,large,right,small,left
Prefix,138151,6,0,2,51,KBYG,large,right,small,left
Prefix,138152,6,0,2,51,KBYG,large,right,small,left
Prefix,138153,6,0,2,51,KBYG,large,right,small,left
Prefix,138154,6,0,2,51,KBYG,large,right,small,left
Prefix,138155,6,0,2,51,KBYG,large,right,small,left
Prefix,138156,6,0,2,51,KBYG,large,right,small,left
Prefix,138157,6,0,2,51,KBYG,large,right,small,left
Prefix,138158,6,0,2,51,KBYG,large,right,small,left
Prefix,138159,6,0,2,51,KBYG,large,right,small,left
Prefix,138160,6,0,2,51,KBYG,large,right,small,left
Prefix,138161,6,0,2,51,KBYG,large,right,small,left
Prefix,138162,6,0,2,51,KBYG,large,right,small,left
Prefix,138163,6,0,2,51,KBYG,large,right,small,left
Prefix,138164,6,0,2,51,KBYG,large,right,small,left
Prefix,138165,6,0,2,51,KBYG,large,right,small,left
Prefix,138166,6,0,2,51,KBYG,large,right,small,left
Prefix,138167,6,0,2,51,KBYG,large,right,small,left
Prefix,138168,6,0,2,51,KBYG,large,right,small,left
Prefix,138169,6,0,2,51,KBYG,large,right,small,left
Prefix,138170,6,0,2,51,KBYG,large,right,small,left
Prefix,138171,6,0,2,51,KBYG,large,right,small,left
Prefix,138172,6,0,2,51,KBYG,large,right,small,left
Prefix,138173,6,0,2,51,KBYG,large,right,small,left
Prefix,138174,6,0,2,51,KBYG,large,right,small,left
Prefix,138175,6,0,2,51,KBYG,large,right,small,left
Prefix,138176,6,0,2,51,KBYG,large,right,small,left
Prefix,138177,6,0,2,51,KBYG,large,right,small,left
Prefix,138178,6,0,2,51,KBYG,large,right,small,left
Prefix,138179,6,0,2,51,KBYG,large,right,small,left
Prefix,138180,6,0,2,51,KBYG,large,right,small,left
Prefix,138181,6,0,2,51,KBYG,large,right,small,left
Prefix,138182,6,0,2,51,KBYG,large,right,small,left
Prefix,138183,6,0,2,51,KBYG,large,right,small,left
Prefix,138184,6,0,2,51,KBYG,large,right,small,left
Prefix,138185,6,0,2,51,KBYG,large,right,small,left
Prefix,138186,6,0,2,51,KBYG,large,right,small,left
Prefix,138187,6,0,2,51,KBYG,large,right,small,left
Prefix,138188,6,0,2,51,KBYG,large,right,small,left
Prefix,138189,6,0,2,51,KBYG,large,right,small,left
Prefix,138190,6,0,2,51,KBYG,large,right,small,left
Prefix,138191,6,0,2,51,KBYG,large,right,small,left
Prefix,138192,6,0,2,51,KBYG,large,right,small,left
Prefix,138193,6,0,2,51,KBYG,large,right,small,left
Prefix,138194,6,0,2,51,KBYG,large,right,small,left
Prefix,138195,6,0,2,51,KBYG,large,right,small,left
Prefix,138196,6,0,2,51,KBYG,large,right,small,left
Prefix,138197,6,0,2,51,KBYG,large,right,small,left
Prefix,138198,6,0,2,51,KBYG,large,right,small,left
Prefix,138199,6,0,2,51,KBYG,large,right,small,left
Prefix,138200,6,0,2,51,KBYG,large,right,small,left
Prefix,138201,6,0,2,51,KBYG,large,right,small,left
Prefix,138202,6,0,2,51,KBYG,large,right,small,left
Prefix,138203,6,0,2,51,KBYG,large,right,small,left
Prefix,138204,6,0,2,51,KBYG,large,right,small,left
Prefix,138205,6,0,2,51,KBYG,large,right,small,left
Prefix,138206,6,0,2,51,KBYG,large,right,small,left
Prefix,138207,6,0,2,51,KBYG,large,right,small,left
Prefix,138208,6,0,2,51,KBYG,large,right,small,left
Prefix,138209,6,0,2,51,KBYG,large,right,small,left
Prefix,138210,6,0,2,51,KBYG,large,right,small,left
Prefix,138211,6,0,2,51,KBYG,large,right,small,left
Prefix,138212,6,0,2,51,KBYG,large,right,small,left
Prefix,138213,6,0,2,51,KBYG,large,right,small,left
Prefix,138214,6,0,2,51,KBYG,large,right,small,left
Prefix,138215,6,0,2,51,KBYG,large,right,small,left
Prefix,138216,6,0,2,51,KBYG,large,right,small,left
Prefix,138217,6,0,2,51,KBYG,large,right,small,left
Prefix,138218,6,0,2,51,KBYG,large,right,small,left
Prefix,138219,6,0,2,51,KBYG,large,right,small,left
Prefix,138220,6,0,2,51,KBYG,large,right,small,left
Prefix,138221,6,0,2,51,KBYG,large,right,small,left
Prefix,138222,6,0,2,51,KBYG,large,right,small,left
Prefix,138223,6,0,2,51,KBYG,large,right,small,left
Prefix,138224,6,0,2,51,KBYG,large,right,small,left
Prefix,138225,6,0,2,51,KBYG,large,right,small,left
Prefix,138226,6,0,2,51,KBYG,large,right,small,left
Prefix,138227,6,0,2,51,KBYG,large,right,small,left
Prefix,138228,6,0,2,51,KBYG,large,right,small,left
Prefix,138229,6,0,2,51,KBYG,large,right,small,left
Prefix,138230,6,0,2,51,KBYG,large,right,small,left
Prefix,138231,6,0,2,51,KBYG,large,right,small,left
Prefix,138232,6,0,2,51,KBYG,large,right,small,left
Prefix,138233,6,0,2,51,KBYG,large,right,small,left
Prefix,138234,6,0,2,51,KBYG,large,right,small,left
Prefix,138235,6,0,2,51,KBYG,large,right,small,left
Prefix,138236,6,0,2,51,KBYG,large,right,small,left
Prefix,138237,6,0,2,51,KBYG,large,right,small,left
Prefix,138238,6,0,2,51,KBYG,large,right,small,left
Prefix,138239,6,0,2,51,KBYG,large,right,small,left
Prefix,138240,6,0,2,51,KBYG,large,right,small,left
Prefix,138241,6,0,2,51,KBYG,large,right,small,left
