asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,68488,6,0,1,52,GBYK,small,left,large,right
Prefix,68489,6,0,1,52,GBYK,small,left,large,right
Prefix,68490,6,0,1,52,GBYK,small,left,large,right
Prefix,68491,6,0,1,52,GBYK,small,left,large,right
Prefix,68492,6,0,1,52,GBYK,small,left,large,right
Prefix,68493,6,0,1,52,GBYK,small,left,large,right
Prefix,68494,6,0,1,52,GBYK,small,left,large,right
Prefix,68495,6,0,1,52,GBYK,small,left,large,right
Prefix,68496,6,0,1,52,GBYK,small,left,large,right
Prefix,68497,6,0,1,52,GBYK,small,left,large,right
Prefix,68498,6,0,1,52,GBYK,small,left,large,right
Prefix,68499,6,0,1,52,GBYK,small,left,large,right
Prefix,68500,6,0,1,52,GBYK,small,left,large,right
Prefix,68501,6,0,1,52,GBYK,small,left,large,right
Prefix,68502,6,0,1,52,GBYK,small,left,large,right
Prefix,68503,6,0,1,52,GBYK,small,left,large,right
Prefix,68504,6,0,1,52,GBYK,small,left,large,right
Prefix,68505,6,0,1,52,GBYK,small,left,large,right
Prefix,68506,6,0,1,52,GBYK,small,left,large,right
Prefix,68507,6,0,1,52,GBYK,small,left,large,right
Prefix,68508,6,0,1,52,GBYK,small,left,large,right
Prefix,68509,6,0,1,52,GBYK,small,left,large,right
Prefix,68510,6,0,1,52,GBYK,small,left,large,right
Prefix,68511,6,0,1,52,GBYK,small,left,large,right
Prefix,68512,6,0,1,52,GBYK,small,left,large,right
Prefix,68513,6,0,1,52,GBYK,small,left,large,right
Prefix,68514,6,0,1,52,GBYK,small,left,large,right
Prefix,68515,6,0,1,52,GBYK,small,left,large,right
Prefix,68516,6,0,1,52,GBYK,small,left,large,right
Prefix,68517,6,0,1,52,GBYK,small,left,large,right
Prefix,68518,6,0,1,52,GBYK,small,left,large,right
Prefix,68519,6,0,1,52,GBYK,small,left,large,right
Prefix,68520,6,0,1,52,GBYK,small,left,large,right
Prefix,68521,6,0,1,52,GBYK,small,left,large,right
Prefix,68522,6,0,1,52,GBYK,small,left,large,right
Prefix,68523,6,0,1,52,GBYK,small,left,large,right
Prefix,68524,6,0,1,52,GBYK,small,left,large,right
Prefix,68525,6,0,1,52,GBYK,small,left,large,right
Prefix,68526,6,0,1,52,GBYK,small,left,large,right
Prefix,68527,6,0,1,52,GBYK,small,left,large,right
Prefix,68528,6,0,1,52,GBYK,small,left,large,right
Prefix,68529,6,0,1,52,GBYK,small,left,large,right
Prefix,68530,6,0,1,52,GBYK,small,left,large,right
Prefix,68531,6,0,1,52,GBYK,small,left,large,right
Prefix,68532,6,0,1,52,GBYK,small,left,large,right
Prefix,68533,6,0,1,52,GBYK,small,left,large,right
Prefix,68534,6,0,1,52,GBYK,small,left,large,right
Prefix,68535,6,0,1,52,GBYK,small,left,large,right
Prefix,68536,6,0,1,52,GBYK,small,left,large,right
Prefix,68537,6,0,1,52,GBYK,small,left,large,right
Prefix,68538,6,0,1,52,GBYK,small,left,large,right
Prefix,68539,6,0,1,52,GBYK,small,left,large,right
Prefix,68540,6,0,1,52,GBYK,small,left,large,right
Prefix,68541,6,0,1,52,GBYK,small,left,large,right
Prefix,68542,6,0,1,52,GBYK,small,left,large,right
Prefix,68543,6,0,1,52,GBYK,small,left,large,right
Prefix,68544,6,0,1,52,GBYK,small,left,large,right
Prefix,68545,6,0,1,52,GBYK,small,left,large,right
Prefix,68546,6,0,1,52,GBYK,small,left,large,right
Prefix,68547,6,0,1,52,GBYK,small,left,large,right
Prefix,68548,6,0,1,52,GBYK,small,left,large,right
Prefix,68549,6,0,1,52,GBYK,small,left,large,right
Prefix,68550,6,0,1,52,GBYK,small,left,large,right
Prefix,68551,6,0,1,52,GBYK,small,left,large,right
Prefix,68552,6,0,1,52,GBYK,small,left,large,right
Prefix,68553,6,0,1,52,GBYK,small,left,large,right
Prefix,68554,6,0,1,52,GBYK,small,left,large,right
Prefix,68555,6,0,1,52,GBYK,small,left,large,right
Prefix,68556,6,0,1,52,GBYK,small,left,large,right
Prefix,68557,6,0,1,52,GBYK,small,left,large,right
Prefix,68558,6,0,1,52,GBYK,small,left,large,right
Prefix,68559,6,0,1,52,GBYK,small,left,large,right
Prefix,68560,6,0,1,52,GBYK,small,left,large,right
Prefix,68561,6,0,1,52,GBYK,small,left,large,right
Prefix,68562,6,0,1,52,GBYK,small,left,large,right
Prefix,68563,6,0,1,52,GBYK,small,left,large,right
Prefix,68564,6,0,1,52,GBYK,small,left,large,right
Prefix,68565,6,0,1,52,GBYK,small,left,large,right
Prefix,68566,6,0,1,52,GBYK,small,left,large,right
Prefix,68567,6,0,1,52,GBYK,small,left,large,right
Prefix,68568,6,0,1,52,GBYK,small,left,large,right
Prefix,68569,6,0,1,52,GBYK,small,left,large,right
Prefix,68570,6,0,1,52,GBYK,small,left,large,right
Prefix,68571,6,0,1,52,GBYK,small,left,large,right
Prefix,68572,6,0,1,52,GBYK,small,left,large,right
Prefix,68573,6,0,1,52,GBYK,small,left,large,right
Prefix,68574,6,0,1,52,GBYK,small,left,large,right
Prefix,68575,6,0,1,52,GBYK,small,left,large,right
Prefix,68576,6,0,1,52,GBYK,small,left,large,right
Prefix,68577,6,0,1,52,GBYK,small,left,large,right
Prefix,68578,6,0,1,52,GBYK,small,left,large,right
Prefix,68579,6,0,1,52,GBYK,small,left,large,right
Prefix,68580,6,0,1,52,GBYK,small,left,large,right
Prefix,68581,6,0,1,52,GBYK,small,left,large,right
Prefix,68582,6,0,1,52,GBYK,small,left,large,right
Prefix,68583,6,0,1,52,GBYK,small,left,large,right
Prefix,68584,6,0,1,52,GBYK,small,left,large,right
Prefix,68585,6,0,1,52,GBYK,small,left,large,right
Prefix,68586,6,0,1,52,GBYK,small,left,large,right
Prefix,68587,6,0,1,52,GBYK,small,left,large,right
Prefix,68588,6,0,1,52,GBYK,small,left,large,right
Prefix,68589,6,0,1,52,GBYK,small,left,large,right
Prefix,68590,6,0,1,52,GBYK,small,left,large,right
Prefix,68591,6,0,1,52,GBYK,small,left,large,right
Prefix,68592,6,0,1,52,GBYK,small,left,large,right
Prefix,68593,6,0,1,52,GBYK,small,left,large,right
Prefix,68594,6,0,1,52,GBYK,small,left,large,right
Prefix,68595,6,0,1,52,GBYK,small,left,large,right
Prefix,68596,6,0,1,52,GBYK,small,left,large,right
Prefix,68597,6,0,1,52,GBYK,small,left,large,right
Prefix,68598,6,0,1,52,GBYK,small,left,large,right
Prefix,68599,6,0,1,52,GBYK,small,left,large,right
Prefix,68600,6,0,1,52,GBYK,small,left,large,right
Prefix,68601,6,0,1,52,GBYK,small,left,large,right
Prefix,68602,6,0,1,52,GBYK,small,left,large,right
Prefix,68603,6,0,1,52,GBYK,small,left,large,right
Prefix,68604,6,0,1,52,GBYK,small,left,large,right
Prefix,68605,6,0,1,52,GBYK,small,left,large,right
Prefix,68606,6,0,1,52,GBYK,small,left,large,right
Prefix,68608,6,0,1,52,GBYK,small,left,large,right
Prefix,68609,6,0,1,52,GBYK,small,left,large,right
Prefix,68610,6,0,1,52,GBYK,small,left,large,right
Prefix,68611,6,0,1,52,GBYK,small,left,large,right
Prefix,68612,6,0,1,52,GBYK,small,left,large,right
Prefix,68613,6,0,1,52,GBYK,small,left,large,right
Prefix,68614,6,0,1,52,GBYK,small,left,large,right
Prefix,68615,6,0,1,52,GBYK,small,left,large,right
Prefix,68616,6,0,1,52,GBYK,small,left,large,right
Prefix,68617,6,0,1,52,GBYK,small,left,large,right
Prefix,68618,6,0,1,52,GBYK,small,left,large,right
Prefix,68619,6,0,1,52,GBYK,small,left,large,right
Prefix,68620,6,0,1,52,GBYK,small,left,large,right
Prefix,68621,6,0,1,52,GBYK,small,left,large,right
Prefix,68622,6,0,1,52,GBYK,small,left,large,right
Prefix,68623,6,0,1,52,GBYK,small,left,large,right
Prefix,68624,6,0,1,52,GBYK,small,left,large,right
Prefix,68625,6,0,1,52,GBYK,small,left,large,right
Prefix,68626,6,0,1,52,GBYK,small,left,large,right
Prefix,68627,6,0,1,52,GBYK,small,left,large,right
Prefix,68628,6,0,1,52,GBYK,small,left,large,right
Prefix,68629,6,0,1,52,GBYK,small,left,large,right
Prefix,68630,6,0,1,52,GBYK,small,left,large,right
Prefix,68631,6,0,1,52,GBYK,small,left,large,right
Prefix,68632,6,0,1,52,GBYK,small,left,large,right
Prefix,68633,6,0,1,52,GBYK,small,left,large,right
Prefix,68634,6,0,1,52,GBYK,small,left,large,right
Prefix,68635,6,0,1,52,GBYK,small,left,large,right
Prefix,68636,6,0,1,52,GBYK,small,left,large,right
Prefix,68637,6,0,1,52,GBYK,small,left,large,right
Prefix,68638,6,0,1,52,GBYK,small,left,large,right
Prefix,68639,6,0,1,52,GBYK,small,left,large,right
Prefix,68640,6,0,1,52,GBYK,small,left,large,right
Prefix,68641,6,0,1,52,GBYK,small,left,large,right
Prefix,68642,6,0,1,52,GBYK,small,left,large,right
Prefix,68643,6,0,1,52,GBYK,small,left,large,right
Prefix,68644,6,0,1,52,GBYK,small,left,large,right
Prefix,68645,6,0,1,52,GBYK,small,left,large,right
Prefix,68646,6,0,1,52,GBYK,small,left,large,right
Prefix,68647,6,0,1,52,GBYK,small,left,large,right
Prefix,68648,6,0,1,52,GBYK,small,left,large,right
Prefix,68649,6,0,1,52,GBYK,small,left,large,right
Prefix,68650,6,0,1,52,GBYK,small,left,large,right
Prefix,68651,6,0,1,52,GBYK,small,left,large,right
Prefix,68652,6,0,1,52,GBYK,small,left,large,right
Prefix,68653,6,0,1,52,GBYK,small,left,large,right
Prefix,68654,6,0,1,52,GBYK,small,left,large,right
Prefix,68655,6,0,1,52,GBYK,small,left,large,right
Prefix,68656,6,0,1,52,GBYK,small,left,large,right
Prefix,68657,6,0,1,52,GBYK,small,left,large,right
Prefix,68658,6,0,1,52,GBYK,small,left,large,right
Prefix,68659,6,0,1,52,GBYK,small,left,large,right
Prefix,68660,6,0,1,52,GBYK,small,left,large,right
Prefix,68661,6,0,1,52,GBYK,small,left,large,right
Prefix,68662,6,0,1,52,GBYK,small,left,large,right
Prefix,68663,6,0,1,52,GBYK,small,left,large,right
Prefix,68664,6,0,1,52,GBYK,small,left,large,right
Prefix,68665,6,0,1,52,GBYK,small,left,large,right
Prefix,68666,6,0,1,52,GBYK,small,left,large,right
Prefix,68667,6,0,1,52,GBYK,small,left,large,right
Prefix,68668,6,0,1,52,GBYK,small,left,large,right
Prefix,68669,6,0,1,52,GBYK,small,left,large,right
Prefix,68670,6,0,1,52,GBYK,small,left,large,right
Prefix,68671,6,0,1,52,GBYK,small,left,large,right
Prefix,68672,6,0,1,52,GBYK,small,left,large,right
Prefix,68673,6,0,1,52,GBYK,small,left,large,right
Prefix,68674,6,0,1,52,GBYK,small,left,large,right
Prefix,68675,6,0,1,52,GBYK,small,left,large,right
Prefix,68676,6,0,1,52,GBYK,small,left,large,right
Prefix,68677,6,0,1,52,GBYK,small,left,large,right
Prefix,68678,6,0,1,52,GBYK,small,left,large,right
Prefix,68679,6,0,1,52,GBYK,small,left,large,right
Prefix,68680,6,0,1,52,GBYK,small,left,large,right
Prefix,68681,6,0,1,52,GBYK,small,left,large,right
Prefix,68682,6,0,1,52,GBYK,small,left,large,right
Prefix,68683,6,0,1,52,GBYK,small,left,large,right
Prefix,68684,6,0,1,52,GBYK,small,left,large,right
Prefix,68685,6,0,1,52,GBYK,small,left,large,right
Prefix,68686,6,0,1,52,GBYK,small,left,large,right
Prefix,68687,6,0,1,52,GBYK,small,left,large,right
Prefix,68688,6,0,1,52,GBYK,small,left,large,right
Prefix,68689,6,0,1,52,GBYK,small,left,large,right
Prefix,68690,6,0,1,52,GBYK,small,left,large,right
Prefix,68691,6,0,1,52,GBYK,small,left,large,right
Prefix,68692,6,0,1,52,GBYK,small,left,large,right
Prefix,68693,6,0,1,52,GBYK,small,left,large,right
Prefix,68694,6,0,1,52,GBYK,small,left,large,right
Prefix,68695,6,0,1,52,GBYK,small,left,large,right
Prefix,68696,6,0,1,52,GBYK,small,left,large,right
Prefix,68697,6,0,1,52,GBYK,small,left,large,right
Prefix,68698,6,0,1,52,GBYK,small,left,large,right
Prefix,68699,6,0,1,52,GBYK,small,left,large,right
Prefix,68700,6,0,1,52,GBYK,small,left,large,right
Prefix,68701,6,0,1,52,GBYK,small,left,large,right
Prefix,68702,6,0,1,52,GBYK,small,left,large,right
Prefix,68703,6,0,1,52,GBYK,small,left,large,right
Prefix,68704,6,0,1,52,GBYK,small,left,large,right
Prefix,68705,6,0,1,52,GBYK,small,left,large,right
Prefix,68706,6,0,1,52,GBYK,small,left,large,right
Prefix,68707,6,0,1,52,GBYK,small,left,large,right
Prefix,68708,6,0,1,52,GBYK,small,left,large,right
Prefix,68709,6,0,1,52,GBYK,small,left,large,right
Prefix,68710,6,0,1,52,GBYK,small,left,large,right
Prefix,68711,6,0,1,52,GBYK,small,left,large,right
Prefix,68712,6,0,1,52,GBYK,small,left,large,right
Prefix,68713,6,0,1,52,GBYK,small,left,large,right
Prefix,68714,6,0,1,52,GBYK,small,left,large,right
Prefix,68715,6,0,1,52,GBYK,small,left,large,right
Prefix,68716,6,0,1,52,GBYK,small,left,large,right
Prefix,68717,6,0,1,52,GBYK,small,left,large,right
Prefix,68718,6,0,1,52,GBYK,small,left,large,right
Prefix,68719,6,0,1,52,GBYK,small,left,large,right
Prefix,68720,6,0,1,52,GBYK,small,left,large,right
Prefix,68721,6,0,1,52,GBYK,small,left,large,right
Prefix,68722,6,0,1,52,GBYK,small,left,large,right
Prefix,68723,6,0,1,52,GBYK,small,left,large,right
Prefix,68724,6,0,1,52,GBYK,small,left,large,right
Prefix,68725,6,0,1,52,GBYK,small,left,large,right
Prefix,68726,6,0,1,52,GBYK,small,left,large,right
Prefix,68727,6,0,1,52,GBYK,small,left,large,right
Prefix,68728,6,0,1,52,GBYK,small,left,large,right
Prefix,68729,6,0,1,52,GBYK,small,left,large,right
Prefix,68730,6,0,1,52,GBYK,small,left,large,right
Prefix,68731,6,0,1,52,GBYK,small,left,large,right
Prefix,68732,6,0,1,52,GBYK,small,left,large,right
Prefix,68733,6,0,1,52,GBYK,small,left,large,right
