asset_type,asset_ID,pos_x,pos_y,pos_z,marker_size,param,residual,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
AssetMarker,104,9.183689745645554e-41,0.6328938603401184,0.06173783913254738,-0.067315012216568,-30306,1.4857884660366947e-37,6,0,1,42,GBYK,small,left,large,right
AssetMarker,962668875,9.183970005338419e-41,0.6782641410827637,0.0180509053170681,0.004211148712784052,-26335,1.485785663439766e-37,6,0,1,42,GBYK,small,left,large,right
AssetMarker,963922060,9.184110135184851e-41,0.6427775621414185,0.06614813208580017,-0.04013087972998619,25768,1.4857870086862918e-37,6,0,1,42,GBYK,small,left,large,right
AssetMarker,965155580,2.7171177223258203e-42,0.6735729575157166,0.050718966871500015,0.024217601865530014,-32229,1.674610519403658e-39,6,0,1,42,GBYK,small,left,large,right
AssetMarker,104,9.183689745645554e-41,0.6327908635139465,0.06170521676540375,-0.06730830669403076,-29077,1.4857884660366947e-37,6,0,1,42,GBYK,small,left,large,right
AssetMarker,962329478,9.183970005338419e-41,0.6782575845718384,0.018053701147437096,0.0042228689417243,-26001,1.485785663439766e-37,6,0,1,42,GBYK,small,left,large,right
AssetMarker,964206427,9.184110135184851e-41,0.6427419781684875,0.06615486741065979,-0.0401056706905365,26624,1.4857870086862918e-37,6,0,1,42,GBYK,small,left,large,right
AssetMarker,965042047,2.7171177223258203e-42,0.6735439300537109,0.05072998255491257,0.02424357831478119,-30388,1.674610519403658e-39,6,0,1,42,GBYK,small,left,large,right
AssetMarker,104,9.183689745645554e-41,0.632746160030365,0.061703819781541824,-0.06729526817798614,-27854,1.4857884660366947e-37,6,0,1,42,GBYK,small,left,large,right
AssetMarker,961832435,9.183970005338419e-41,0.6782399415969849,0.018046023324131966,0.004225325305014849,-25500,1.485785663439766e-37,6,0,1,42,GBYK,small,left,large,right
AssetMarker,963592436,9.184110135184851e-41,0.6426548957824707,0.06621517241001129,-0.04004436731338501,27572,1.4857870086862918e-37,6,0,1,42,GBYK,small,left,large,right
AssetMarker,966331228,2.7171177223258203e-42,0.6735184788703918,0.05072707682847977,0.024248575791716576,-28557,1.674610519403658e-39,6,0,1,42,GBYK,small,left,large,right
AssetMarker,104,9.183689745645554e-41,0.6327152848243713,0.061696115881204605,-0.0672946348786354,-26738,1.4857884660366947e-37,6,0,1,42,GBYK,small,left,large,right
AssetMarker,962065243,9.183970005338419e-41,0.6782474517822266,0.018055438995361328,0.004218690562993288,-25001,1.485785663439766e-37,6,0,1,42,GBYK,small,left,large,right
AssetMarker,963842002,9.184110135184851e-41,0.6426350474357605,0.0662132129073143,-0.04004422202706337,28515,1.4857870086862918e-37,6,0,1,42,GBYK,small,left,large,right
AssetMarker,966340998,2.7171177223258203e-42,0.6734961271286011,0.05072145164012909,0.02424340508878231,-26947,1.674610519403658e-39,6,0,1,42,GBYK,small,left,large,right
AssetMarker,104,9.183689745645554e-41,0.6326949596405029,0.06169211119413376,-0.067292720079422,-25516,1.4857884660366947e-37,6,0,1,42,GBYK,small,left,large,right
AssetMarker,962344977,9.183970005338419e-41,0.6782378554344177,0.018067769706249237,0.004221164155751467,-24672,1.485785663439766e-37,6,0,1,42,GBYK,small,left,large,right
AssetMarker,964768980,9.184110135184851e-41,0.6426141858100891,0.06620746850967407,-0.04003791883587837,29333,1.4857870086862918e-37,6,0,1,42,GBYK,small,left,large,right
AssetMarker,966465874,2.7171177223258203e-42,0.673478901386261,0.0507279671728611,0.024243295192718506,-25375,1.674610519403658e-39,6,0,1,42,GBYK,small,left,large,right
AssetMarker,104,9.183689745645554e-41,0.6326685547828674,0.06170234829187393,-0.06729771196842194,-24744,1.4857884660366947e-37,6,0,1,42,GBYK,small,left,large,right
AssetMarker,962033844,9.183970005338419e-41,0.6782426238059998,0.018074477091431618,0.004214324522763491,-24343,1.485785663439766e-37,6,0,1,42,GBYK,small,left,large,right
AssetMarker,964775657,9.184110135184851e-41,0.6426025032997131,0.06621092557907104,-0.04004112258553505,30148,1.4857870086862918e-37,6,0,1,42,GBYK,small,left,large,right
