asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,43014,6,0,1,27,GBYK,small,right,large,left
Prefix,43015,6,0,1,27,GBYK,small,right,large,left
Prefix,43016,6,0,1,27,GBYK,small,right,large,left
Prefix,43017,6,0,1,27,GBYK,small,right,large,left
Prefix,43018,6,0,1,27,GBYK,small,right,large,left
Prefix,43019,6,0,1,27,GBYK,small,right,large,left
Prefix,43020,6,0,1,27,GBYK,small,right,large,left
Prefix,43021,6,0,1,27,GBYK,small,right,large,left
Prefix,43022,6,0,1,27,GBYK,small,right,large,left
Prefix,43023,6,0,1,27,GBYK,small,right,large,left
Prefix,43024,6,0,1,27,GBYK,small,right,large,left
Prefix,43025,6,0,1,27,GBYK,small,right,large,left
Prefix,43026,6,0,1,27,GBYK,small,right,large,left
Prefix,43027,6,0,1,27,GBYK,small,right,large,left
Prefix,43028,6,0,1,27,GBYK,small,right,large,left
Prefix,43029,6,0,1,27,GBYK,small,right,large,left
Prefix,43030,6,0,1,27,GBYK,small,right,large,left
Prefix,43031,6,0,1,27,GBYK,small,right,large,left
Prefix,43032,6,0,1,27,GBYK,small,right,large,left
Prefix,43033,6,0,1,27,GBYK,small,right,large,left
Prefix,43034,6,0,1,27,GBYK,small,right,large,left
Prefix,43035,6,0,1,27,GBYK,small,right,large,left
Prefix,43036,6,0,1,27,GBYK,small,right,large,left
Prefix,43037,6,0,1,27,GBYK,small,right,large,left
Prefix,43038,6,0,1,27,GBYK,small,right,large,left
Prefix,43039,6,0,1,27,GBYK,small,right,large,left
Prefix,43040,6,0,1,27,GBYK,small,right,large,left
Prefix,43041,6,0,1,27,GBYK,small,right,large,left
Prefix,43042,6,0,1,27,GBYK,small,right,large,left
Prefix,43043,6,0,1,27,GBYK,small,right,large,left
Prefix,43044,6,0,1,27,GBYK,small,right,large,left
Prefix,43045,6,0,1,27,GBYK,small,right,large,left
Prefix,43046,6,0,1,27,GBYK,small,right,large,left
Prefix,43047,6,0,1,27,GBYK,small,right,large,left
Prefix,43048,6,0,1,27,GBYK,small,right,large,left
Prefix,43049,6,0,1,27,GBYK,small,right,large,left
Prefix,43050,6,0,1,27,GBYK,small,right,large,left
Prefix,43051,6,0,1,27,GBYK,small,right,large,left
Prefix,43052,6,0,1,27,GBYK,small,right,large,left
Prefix,43053,6,0,1,27,GBYK,small,right,large,left
Prefix,43054,6,0,1,27,GBYK,small,right,large,left
Prefix,43055,6,0,1,27,GBYK,small,right,large,left
Prefix,43056,6,0,1,27,GBYK,small,right,large,left
Prefix,43057,6,0,1,27,GBYK,small,right,large,left
Prefix,43058,6,0,1,27,GBYK,small,right,large,left
Prefix,43059,6,0,1,27,GBYK,small,right,large,left
Prefix,43060,6,0,1,27,GBYK,small,right,large,left
Prefix,43061,6,0,1,27,GBYK,small,right,large,left
Prefix,43062,6,0,1,27,GBYK,small,right,large,left
Prefix,43063,6,0,1,27,GBYK,small,right,large,left
Prefix,43064,6,0,1,27,GBYK,small,right,large,left
Prefix,43065,6,0,1,27,GBYK,small,right,large,left
Prefix,43066,6,0,1,27,GBYK,small,right,large,left
Prefix,43067,6,0,1,27,GBYK,small,right,large,left
Prefix,43068,6,0,1,27,GBYK,small,right,large,left
Prefix,43069,6,0,1,27,GBYK,small,right,large,left
Prefix,43070,6,0,1,27,GBYK,small,right,large,left
Prefix,43071,6,0,1,27,GBYK,small,right,large,left
Prefix,43072,6,0,1,27,GBYK,small,right,large,left
Prefix,43073,6,0,1,27,GBYK,small,right,large,left
Prefix,43074,6,0,1,27,GBYK,small,right,large,left
Prefix,43075,6,0,1,27,GBYK,small,right,large,left
