asset_type,asset_ID,pos_x,pos_y,pos_z,marker_size,param,residual,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
AssetMarker,104,9.183689745645554e-41,0.6195397973060608,0.05815722048282623,-0.06830421835184097,25251,1.4857882418289404e-37,6,0,2,10,KBYG,small,left,large,right
AssetMarker,972742907,9.183970005338419e-41,0.665003776550293,0.01843477226793766,0.004660561680793762,25067,1.4857859997513975e-37,6,0,2,10,KBYG,small,left,large,right
AssetMarker,961679457,9.184110135184851e-41,0.6271974444389343,0.06275077164173126,-0.04224458336830139,-16272,1.4857868965824147e-37,6,0,2,10,KBYG,small,left,large,right
AssetMarker,966530984,4.011917503361951e-42,0.6549721956253052,0.05055480822920799,0.023945627734065056,-8299,1.6746161245975153e-39,6,0,2,10,KBYG,small,left,large,right
AssetMarker,104,9.183689745645554e-41,0.6195219159126282,0.05818827822804451,-0.06825122982263565,22255,1.4857882418289404e-37,6,0,2,10,KBYG,small,left,large,right
AssetMarker,972509426,9.183970005338419e-41,0.664984405040741,0.0184416975826025,0.0046786777675151825,25453,1.4857859997513975e-37,6,0,2,10,KBYG,small,left,large,right
AssetMarker,962340067,9.184110135184851e-41,0.6271915435791016,0.06276672333478928,-0.04219648987054825,-14881,1.4857868965824147e-37,6,0,2,10,KBYG,small,left,large,right
AssetMarker,966554268,4.011917503361951e-42,0.6549674868583679,0.050563033670187,0.024000925943255424,-8490,1.6746161245975153e-39,6,0,2,10,KBYG,small,left,large,right
AssetMarker,104,9.183689745645554e-41,0.6194875836372375,0.05824849382042885,-0.06821326911449432,19753,1.4857882418289404e-37,6,0,2,10,KBYG,small,left,large,right
AssetMarker,973881980,9.183970005338419e-41,0.6649870872497559,0.018503468483686447,0.004690396133810282,25638,1.4857859997513975e-37,6,0,2,10,KBYG,small,left,large,right
AssetMarker,959901242,9.184110135184851e-41,0.6271758079528809,0.06280872970819473,-0.042159613221883774,-13197,1.4857868965824147e-37,6,0,2,10,KBYG,small,left,large,right
AssetMarker,966692894,4.011917503361951e-42,0.6549524068832397,0.05057177692651749,0.024050645530223846,-8625,1.6746161245975153e-39,6,0,2,10,KBYG,small,left,large,right
AssetMarker,104,9.183689745645554e-41,0.6194568276405334,0.05830759555101395,-0.06817125529050827,17262,1.4857882418289404e-37,6,0,2,10,KBYG,small,left,large,right
AssetMarker,973739895,9.183970005338419e-41,0.664993166923523,0.018475346267223358,0.004723059944808483,26019,1.4857859997513975e-37,6,0,2,10,KBYG,small,left,large,right
AssetMarker,962043499,9.184110135184851e-41,0.6271601319313049,0.0628427043557167,-0.042106933891773224,-11523,1.4857868965824147e-37,6,0,2,10,KBYG,small,left,large,right
AssetMarker,966721339,4.011917503361951e-42,0.654996931552887,0.0505823940038681,0.024145353585481644,-8762,1.6746161245975153e-39,6,0,2,10,KBYG,small,left,large,right
AssetMarker,104,9.183689745645554e-41,0.6194183826446533,0.058363594114780426,-0.06811375170946121,14934,1.4857882418289404e-37,6,0,2,10,KBYG,small,left,large,right
AssetMarker,973755912,9.183970005338419e-41,0.6650227904319763,0.0185083094984293,0.004780803341418505,26396,1.4857859997513975e-37,6,0,2,10,KBYG,small,left,large,right
AssetMarker,961800122,9.184110135184851e-41,0.6271364688873291,0.06289204210042953,-0.04204823076725006,-9980,1.4857868965824147e-37,6,0,2,10,KBYG,small,left,large,right
AssetMarker,966584193,4.011917503361951e-42,0.654992401599884,0.05058637633919716,0.02419424057006836,-8778,1.6746161245975153e-39,6,0,2,10,KBYG,small,left,large,right
AssetMarker,104,9.183689745645554e-41,0.6193468570709229,0.05844233185052872,-0.06797433644533157,12424,1.4857882418289404e-37,6,0,2,10,KBYG,small,left,large,right
AssetMarker,973525026,9.183970005338419e-41,0.664972186088562,0.018534766510128975,0.004732678644359112,26578,1.4857859997513975e-37,6,0,2,10,KBYG,small,left,large,right
AssetMarker,958793894,9.184110135184851e-41,0.6271163821220398,0.06293935328722,-0.04199065640568733,-8624,1.4857868965824147e-37,6,0,2,10,KBYG,small,left,large,right
AssetMarker,966781106,4.011917503361951e-42,0.6549851894378662,0.050599079579114914,0.024228552356362343,-8929,1.6746161245975153e-39,6,0,2,10,KBYG,small,left,large,right
AssetMarker,104,9.183689745645554e-41,0.6193154454231262,0.058499354869127274,-0.06792072206735611,9959,1.4857882418289404e-37,6,0,2,10,KBYG,small,left,large,right
