asset_type,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_validity,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
RigidBody,1,0.6444765329360962,0.0461357906460762,-0.01771956868469715,-0.051523853093385696,-0.23727764189243317,0.14064909517765045,-0.9598242044448853,0.0013562067179009318,1,6,0,2,34,KBYG,small,right,large,left
RigidBody,1,0.6444836854934692,0.04611343890428543,-0.017682740464806557,-0.051739953458309174,-0.2374730110168457,0.1404561996459961,-0.95979243516922,0.0013445130316540599,1,6,0,2,34,KBYG,small,right,large,left
RigidBody,1,0.6444521546363831,0.04616102576255798,-0.017661169171333313,-0.05193918198347092,-0.2378254532814026,0.14023050665855408,-0.9597275257110596,0.0013424491044133902,1,6,0,2,34,KBYG,small,right,large,left
RigidBody,1,0.6444225311279297,0.046166371554136276,-0.017634408548474312,-0.05211503431200981,-0.23799490928649902,0.13993676006793976,-0.9597187638282776,0.0013485054951161146,1,6,0,2,34,KBYG,small,right,large,left
RigidBody,1,0.644364058971405,0.046135611832141876,-0.017600400373339653,-0.05241300165653229,-0.23822493851184845,0.13865654170513153,-0.9598312973976135,0.0013381288154050708,1,6,0,2,34,KBYG,small,right,large,left
RigidBody,1,0.6442868113517761,0.0461035892367363,-0.017532408237457275,-0.05335897207260132,-0.2377035766839981,0.1363065540790558,-0.9602450132369995,0.0013314157258719206,1,6,0,2,34,KBYG,small,right,large,left
RigidBody,1,0.6441980004310608,0.04609978571534157,-0.017472058534622192,-0.0543656125664711,-0.2372126579284668,0.13379202783107758,-0.9606634378433228,0.0013478293549269438,1,6,0,2,34,KBYG,small,right,large,left
RigidBody,1,0.6441706418991089,0.04609951376914978,-0.017435377463698387,-0.054712723940610886,-0.23738645017147064,0.13196758925914764,-0.9608531594276428,0.001340301358141005,1,6,0,2,34,KBYG,small,right,large,left
RigidBody,1,0.6440961956977844,0.046099722385406494,-0.017417937517166138,-0.05503244698047638,-0.23699551820755005,0.13009418547153473,-0.9611868858337402,0.0013436260633170605,1,6,0,2,34,KBYG,small,right,large,left
RigidBody,1,0.6440131068229675,0.04607585072517395,-0.01738026924431324,-0.05560927465558052,-0.236654594540596,0.12929300963878632,-0.9613456726074219,0.0013587500434368849,1,6,0,2,34,KBYG,small,right,large,left
RigidBody,1,0.6439789533615112,0.046059202402830124,-0.017368542030453682,-0.05560567229986191,-0.23669123649597168,0.1289360225200653,-0.9613848924636841,0.0013474661391228437,1,6,0,2,34,KBYG,small,right,large,left
RigidBody,1,0.6439580321311951,0.04604499414563179,-0.0173540897667408,-0.05564577877521515,-0.23681247234344482,0.1287066489458084,-0.9613834619522095,0.0013465320225805044,1,6,0,2,34,KBYG,small,right,large,left
RigidBody,1,0.6439549326896667,0.04602732136845589,-0.017353784292936325,-0.05567488819360733,-0.23679035902023315,0.12835098803043365,-0.9614346623420715,0.0013435371220111847,1,6,0,2,34,KBYG,small,right,large,left
RigidBody,1,0.6439846754074097,0.04602818191051483,-0.01735970377922058,-0.05568226799368858,-0.23677261173725128,0.1274760514497757,-0.961555004119873,0.0013429038226604462,1,6,0,2,34,KBYG,small,right,large,left
RigidBody,1,0.6439821720123291,0.046003855764865875,-0.01736673340201378,-0.05524023994803429,-0.23725931346416473,0.12905701994895935,-0.961249589920044,0.0013141497038304806,1,6,0,2,34,KBYG,small,right,large,left
RigidBody,1,0.6439788341522217,0.046008531004190445,-0.017357004806399345,-0.05515443533658981,-0.23740887641906738,0.12923051416873932,-0.9611942768096924,0.001313590444624424,1,6,0,2,34,KBYG,small,right,large,left
RigidBody,1,0.643949568271637,0.04601093381643295,-0.01733124628663063,-0.05579747632145882,-0.23691977560520172,0.12787732481956482,-0.9614588022232056,0.0013383406912907958,1,6,0,2,34,KBYG,small,right,large,left
RigidBody,1,0.6439292430877686,0.04601840674877167,-0.017326202243566513,-0.056025613099336624,-0.2368970811367035,0.1276988387107849,-0.9614748954772949,0.0013374127447605133,1,6,0,2,34,KBYG,small,right,large,left
RigidBody,1,0.643915593624115,0.04602774232625961,-0.01731926202774048,-0.05618131533265114,-0.23685403168201446,0.12753717601299286,-0.9614978432655334,0.001337443827651441,1,6,0,2,34,KBYG,small,right,large,left
RigidBody,1,0.6439460515975952,0.04605580121278763,-0.017316173762083054,-0.05633147060871124,-0.23688580095767975,0.12675394117832184,-0.9615848064422607,0.0013397507136687636,1,6,0,2,34,KBYG,small,right,large,left
RigidBody,1,0.6439186334609985,0.04605232924222946,-0.0173101257532835,-0.05643061175942421,-0.2368728667497635,0.1273932009935379,-0.9614977240562439,0.001331450417637825,1,6,0,2,34,KBYG,small,right,large,left
RigidBody,1,0.6439164876937866,0.04606146737933159,-0.017312711104750633,-0.0566132552921772,-0.2367115467786789,0.12744289636611938,-0.9615200757980347,0.0013336841948330402,1,6,0,2,34,KBYG,small,right,large,left
RigidBody,1,0.6439234018325806,0.04606911167502403,-0.01732417568564415,-0.05668391287326813,-0.2366461604833603,0.12768064439296722,-0.9615004658699036,0.0013340169098228216,1,6,0,2,34,KBYG,small,right,large,left
RigidBody,1,0.6439315676689148,0.04607848450541496,-0.017331618815660477,-0.05671392381191254,-0.2364920675754547,0.12766380608081818,-0.9615388512611389,0.0013323447201400995,1,6,0,2,34,KBYG,small,right,large,left
RigidBody,1,0.6439386010169983,0.04607539251446724,-0.01733885146677494,-0.056593574583530426,-0.2365443855524063,0.1278078258037567,-0.9615140557289124,0.0013287047622725368,1,6,0,2,34,KBYG,small,right,large,left
RigidBody,1,0.6439428329467773,0.04606145992875099,-0.01734303869307041,-0.05657021701335907,-0.23633740842342377,0.12756188213825226,-0.9615988731384277,0.0013269156916067004,1,6,0,2,34,KBYG,small,right,large,left
RigidBody,1,0.6439599990844727,0.0460338294506073,-0.017368484288454056,-0.055960752069950104,-0.23681728541851044,0.1285431981086731,-0.9613857865333557,0.0013034157454967499,1,6,0,2,34,KBYG,small,right,large,left
RigidBody,1,0.6439884305000305,0.04601171985268593,-0.01738600619137287,-0.05517996475100517,-0.23745384812355041,0.12979677319526672,-0.961105465888977,0.0012805364094674587,1,6,0,2,34,KBYG,small,right,large,left
RigidBody,1,0.643994152545929,0.045997049659490585,-0.017392802983522415,-0.0549149289727211,-0.23755227029323578,0.12990720570087433,-0.9610814452171326,0.0012760728131979704,1,6,0,2,34,KBYG,small,right,large,left
