asset_type,parent_name,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Marker,Grippy,0.611608624458313,0.08446559309959412,-0.05863793194293976,6,0,1,59,GBYK,small,left,small,right
Marker,Grippy,0.657539963722229,0.025429006665945053,0.028729673475027084,6,0,1,59,GBYK,small,left,small,right
Marker,Grippy,0.6563352942466736,0.018008166924118996,0.0013277084799483418,6,0,1,59,GBYK,small,left,small,right
Marker,Grippy,0.6273641586303711,0.08274133503437042,-0.03081929311156273,6,0,1,59,GBYK,small,left,small,right
Marker,all,0.611608624458313,0.08446559309959412,-0.05863793194293976,6,0,1,59,GBYK,small,left,small,right
Marker,all,0.657539963722229,0.025429006665945053,0.028729673475027084,6,0,1,59,GBYK,small,left,small,right
Marker,all,0.6563352942466736,0.018008166924118996,0.0013277084799483418,6,0,1,59,GBYK,small,left,small,right
Marker,all,0.6273641586303711,0.08274133503437042,-0.03081929311156273,6,0,1,59,GBYK,small,left,small,right
Marker,Grippy,0.6115900874137878,0.08452632278203964,-0.05858553946018219,6,0,1,59,GBYK,small,left,small,right
Marker,Grippy,0.6575319766998291,0.02542669326066971,0.02872939221560955,6,0,1,59,GBYK,small,left,small,right
Marker,Grippy,0.6563295722007751,0.01802779920399189,0.0013217333471402526,6,0,1,59,GBYK,small,left,small,right
Marker,Grippy,0.6273428201675415,0.08277198672294617,-0.030778856948018074,6,0,1,59,GBYK,small,left,small,right
Marker,all,0.6115900874137878,0.08452632278203964,-0.05858553946018219,6,0,1,59,GBYK,small,left,small,right
Marker,all,0.6575319766998291,0.02542669326066971,0.02872939221560955,6,0,1,59,GBYK,small,left,small,right
Marker,all,0.6563295722007751,0.01802779920399189,0.0013217333471402526,6,0,1,59,GBYK,small,left,small,right
Marker,all,0.6273428201675415,0.08277198672294617,-0.030778856948018074,6,0,1,59,GBYK,small,left,small,right
Marker,Grippy,0.6116464138031006,0.08463423699140549,-0.058502230793237686,6,0,1,59,GBYK,small,left,small,right
Marker,Grippy,0.6574830412864685,0.025390256196260452,0.02872753143310547,6,0,1,59,GBYK,small,left,small,right
Marker,Grippy,0.6563065648078918,0.018021730706095695,0.001304099103435874,6,0,1,59,GBYK,small,left,small,right
Marker,Grippy,0.627342164516449,0.0828152522444725,-0.03074309416115284,6,0,1,59,GBYK,small,left,small,right
Marker,all,0.6116464138031006,0.08463423699140549,-0.058502230793237686,6,0,1,59,GBYK,small,left,small,right
Marker,all,0.6574830412864685,0.025390256196260452,0.02872753143310547,6,0,1,59,GBYK,small,left,small,right
Marker,all,0.6563065648078918,0.018021730706095695,0.001304099103435874,6,0,1,59,GBYK,small,left,small,right
Marker,all,0.627342164516449,0.0828152522444725,-0.03074309416115284,6,0,1,59,GBYK,small,left,small,right
Marker,Grippy,0.6117420792579651,0.08471476286649704,-0.05841861665248871,6,0,1,59,GBYK,small,left,small,right
Marker,Grippy,0.6574229001998901,0.02521965280175209,0.028668206185102463,6,0,1,59,GBYK,small,left,small,right
Marker,Grippy,0.656249463558197,0.017994102090597153,0.0011960635893046856,6,0,1,59,GBYK,small,left,small,right
Marker,Grippy,0.6273693442344666,0.08282697200775146,-0.03070145845413208,6,0,1,59,GBYK,small,left,small,right
Marker,all,0.6117420792579651,0.08471476286649704,-0.05841861665248871,6,0,1,59,GBYK,small,left,small,right
