asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,52609,6,0,1,36,GBYK,large,right,small,left
Prefix,52610,6,0,1,36,GBYK,large,right,small,left
Prefix,52611,6,0,1,36,GBYK,large,right,small,left
Prefix,52612,6,0,1,36,GBYK,large,right,small,left
Prefix,52613,6,0,1,36,GBYK,large,right,small,left
Prefix,52614,6,0,1,36,GBYK,large,right,small,left
Prefix,52615,6,0,1,36,GBYK,large,right,small,left
Prefix,52616,6,0,1,36,GBYK,large,right,small,left
Prefix,52617,6,0,1,36,GBYK,large,right,small,left
Prefix,52618,6,0,1,36,GBYK,large,right,small,left
Prefix,52619,6,0,1,36,GBYK,large,right,small,left
Prefix,52620,6,0,1,36,GBYK,large,right,small,left
Prefix,52621,6,0,1,36,GBYK,large,right,small,left
Prefix,52622,6,0,1,36,GBYK,large,right,small,left
Prefix,52623,6,0,1,36,GBYK,large,right,small,left
Prefix,52624,6,0,1,36,GBYK,large,right,small,left
Prefix,52625,6,0,1,36,GBYK,large,right,small,left
Prefix,52626,6,0,1,36,GBYK,large,right,small,left
Prefix,52627,6,0,1,36,GBYK,large,right,small,left
Prefix,52628,6,0,1,36,GBYK,large,right,small,left
Prefix,52629,6,0,1,36,GBYK,large,right,small,left
Prefix,52630,6,0,1,36,GBYK,large,right,small,left
Prefix,52631,6,0,1,36,GBYK,large,right,small,left
Prefix,52632,6,0,1,36,GBYK,large,right,small,left
Prefix,52633,6,0,1,36,GBYK,large,right,small,left
Prefix,52634,6,0,1,36,GBYK,large,right,small,left
Prefix,52635,6,0,1,36,GBYK,large,right,small,left
Prefix,52636,6,0,1,36,GBYK,large,right,small,left
Prefix,52637,6,0,1,36,GBYK,large,right,small,left
Prefix,52638,6,0,1,36,GBYK,large,right,small,left
Prefix,52639,6,0,1,36,GBYK,large,right,small,left
Prefix,52640,6,0,1,36,GBYK,large,right,small,left
Prefix,52641,6,0,1,36,GBYK,large,right,small,left
Prefix,52642,6,0,1,36,GBYK,large,right,small,left
Prefix,52643,6,0,1,36,GBYK,large,right,small,left
Prefix,52644,6,0,1,36,GBYK,large,right,small,left
Prefix,52645,6,0,1,36,GBYK,large,right,small,left
Prefix,52646,6,0,1,36,GBYK,large,right,small,left
Prefix,52647,6,0,1,36,GBYK,large,right,small,left
Prefix,52648,6,0,1,36,GBYK,large,right,small,left
Prefix,52649,6,0,1,36,GBYK,large,right,small,left
Prefix,52650,6,0,1,36,GBYK,large,right,small,left
Prefix,52651,6,0,1,36,GBYK,large,right,small,left
Prefix,52652,6,0,1,36,GBYK,large,right,small,left
Prefix,52653,6,0,1,36,GBYK,large,right,small,left
Prefix,52654,6,0,1,36,GBYK,large,right,small,left
Prefix,52655,6,0,1,36,GBYK,large,right,small,left
Prefix,52656,6,0,1,36,GBYK,large,right,small,left
Prefix,52657,6,0,1,36,GBYK,large,right,small,left
Prefix,52658,6,0,1,36,GBYK,large,right,small,left
Prefix,52659,6,0,1,36,GBYK,large,right,small,left
Prefix,52661,6,0,1,36,GBYK,large,right,small,left
Prefix,52663,6,0,1,36,GBYK,large,right,small,left
Prefix,52664,6,0,1,36,GBYK,large,right,small,left
Prefix,52665,6,0,1,36,GBYK,large,right,small,left
Prefix,52666,6,0,1,36,GBYK,large,right,small,left
Prefix,52667,6,0,1,36,GBYK,large,right,small,left
Prefix,52668,6,0,1,36,GBYK,large,right,small,left
Prefix,52669,6,0,1,36,GBYK,large,right,small,left
Prefix,52670,6,0,1,36,GBYK,large,right,small,left
Prefix,52671,6,0,1,36,GBYK,large,right,small,left
Prefix,52672,6,0,1,36,GBYK,large,right,small,left
Prefix,52673,6,0,1,36,GBYK,large,right,small,left
Prefix,52674,6,0,1,36,GBYK,large,right,small,left
Prefix,52675,6,0,1,36,GBYK,large,right,small,left
Prefix,52676,6,0,1,36,GBYK,large,right,small,left
Prefix,52677,6,0,1,36,GBYK,large,right,small,left
Prefix,52678,6,0,1,36,GBYK,large,right,small,left
Prefix,52679,6,0,1,36,GBYK,large,right,small,left
Prefix,52680,6,0,1,36,GBYK,large,right,small,left
Prefix,52681,6,0,1,36,GBYK,large,right,small,left
Prefix,52682,6,0,1,36,GBYK,large,right,small,left
Prefix,52683,6,0,1,36,GBYK,large,right,small,left
Prefix,52684,6,0,1,36,GBYK,large,right,small,left
Prefix,52685,6,0,1,36,GBYK,large,right,small,left
Prefix,52686,6,0,1,36,GBYK,large,right,small,left
Prefix,52687,6,0,1,36,GBYK,large,right,small,left
Prefix,52688,6,0,1,36,GBYK,large,right,small,left
Prefix,52689,6,0,1,36,GBYK,large,right,small,left
Prefix,52690,6,0,1,36,GBYK,large,right,small,left
Prefix,52691,6,0,1,36,GBYK,large,right,small,left
Prefix,52692,6,0,1,36,GBYK,large,right,small,left
Prefix,52693,6,0,1,36,GBYK,large,right,small,left
Prefix,52694,6,0,1,36,GBYK,large,right,small,left
Prefix,52695,6,0,1,36,GBYK,large,right,small,left
Prefix,52696,6,0,1,36,GBYK,large,right,small,left
Prefix,52697,6,0,1,36,GBYK,large,right,small,left
Prefix,52698,6,0,1,36,GBYK,large,right,small,left
Prefix,52699,6,0,1,36,GBYK,large,right,small,left
Prefix,52700,6,0,1,36,GBYK,large,right,small,left
Prefix,52701,6,0,1,36,GBYK,large,right,small,left
Prefix,52702,6,0,1,36,GBYK,large,right,small,left
Prefix,52703,6,0,1,36,GBYK,large,right,small,left
Prefix,52704,6,0,1,36,GBYK,large,right,small,left
Prefix,52705,6,0,1,36,GBYK,large,right,small,left
Prefix,52706,6,0,1,36,GBYK,large,right,small,left
Prefix,52707,6,0,1,36,GBYK,large,right,small,left
Prefix,52708,6,0,1,36,GBYK,large,right,small,left
Prefix,52709,6,0,1,36,GBYK,large,right,small,left
Prefix,52711,6,0,1,36,GBYK,large,right,small,left
Prefix,52712,6,0,1,36,GBYK,large,right,small,left
Prefix,52713,6,0,1,36,GBYK,large,right,small,left
Prefix,52714,6,0,1,36,GBYK,large,right,small,left
Prefix,52715,6,0,1,36,GBYK,large,right,small,left
Prefix,52717,6,0,1,36,GBYK,large,right,small,left
Prefix,52718,6,0,1,36,GBYK,large,right,small,left
Prefix,52719,6,0,1,36,GBYK,large,right,small,left
Prefix,52720,6,0,1,36,GBYK,large,right,small,left
Prefix,52721,6,0,1,36,GBYK,large,right,small,left
Prefix,52722,6,0,1,36,GBYK,large,right,small,left
Prefix,52723,6,0,1,36,GBYK,large,right,small,left
