asset_type,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_validity,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
RigidBody,1,0.6393872499465942,0.04807091876864433,-0.016593217849731445,-0.06985652446746826,-0.25246351957321167,0.17537377774715424,-0.949013352394104,0.0014668968506157398,1,6,0,2,23,KBYG,small,right,small,left
RigidBody,1,0.6393884420394897,0.04806552827358246,-0.016592981293797493,-0.06983831524848938,-0.25252676010131836,0.1752280294895172,-0.9490247368812561,0.0014678046572953463,1,6,0,2,23,KBYG,small,right,small,left
RigidBody,1,0.6393997073173523,0.04807506874203682,-0.016591493040323257,-0.0696699470281601,-0.252628892660141,0.1751951277256012,-0.9490160346031189,0.0014656062703579664,1,6,0,2,23,KBYG,small,right,small,left
RigidBody,1,0.6393991708755493,0.04807034507393837,-0.016601594164967537,-0.06968231499195099,-0.2527258098125458,0.17520086467266083,-0.9489883184432983,0.0014651562087237835,1,6,0,2,23,KBYG,small,right,small,left
RigidBody,1,0.6394017934799194,0.04806804284453392,-0.016596641391515732,-0.06974752992391586,-0.2528398036956787,0.17513756453990936,-0.9489648342132568,0.0014642926398664713,1,6,0,2,23,KBYG,small,right,small,left
RigidBody,1,0.6394246816635132,0.04807908833026886,-0.01659388653934002,-0.06969576328992844,-0.2530391812324524,0.17489232122898102,-0.9489606618881226,0.0014586183242499828,1,6,0,2,23,KBYG,small,right,small,left
RigidBody,1,0.6394124627113342,0.048084475100040436,-0.016597876325249672,-0.06973984092473984,-0.25299155712127685,0.17460288107395172,-0.949023425579071,0.0014562003780156374,1,6,0,2,23,KBYG,small,right,small,left
RigidBody,1,0.6394035220146179,0.04807496815919876,-0.016596827656030655,-0.06978339701890945,-0.25302180647850037,0.17428559064865112,-0.9490704536437988,0.0014539938420057297,1,6,0,2,23,KBYG,small,right,small,left
RigidBody,1,0.6394287943840027,0.04806065931916237,-0.016595281660556793,-0.06895748525857925,-0.2539062201976776,0.1755814105272293,-0.9486557245254517,0.0014744926011189818,1,6,0,2,23,KBYG,small,right,small,left
RigidBody,1,0.6393657326698303,0.04805035516619682,-0.016596945002675056,-0.0691029503941536,-0.2541593909263611,0.1749344915151596,-0.9486968517303467,0.0014670745003968477,1,6,0,2,23,KBYG,small,right,small,left
RigidBody,1,0.6393709182739258,0.04802127182483673,-0.01659107580780983,-0.06865070015192032,-0.254483163356781,0.1752232015132904,-0.9485896825790405,0.0014808832202106714,1,6,0,2,23,KBYG,small,right,small,left
RigidBody,1,0.6393558382987976,0.04801809787750244,-0.016586005687713623,-0.06861548870801926,-0.2546006143093109,0.17483116686344147,-0.9486330151557922,0.0014784729573875666,1,6,0,2,23,KBYG,small,right,small,left
RigidBody,1,0.6392732262611389,0.0480847954750061,-0.01658431626856327,-0.06926574558019638,-0.25473424792289734,0.17411106824874878,-0.9486823678016663,0.001491861417889595,1,6,0,2,23,KBYG,small,right,small,left
RigidBody,1,0.6392258405685425,0.04801560565829277,-0.01654018647968769,-0.07043739408254623,-0.2533892095088959,0.1715264618396759,-0.9494267702102661,0.0014739795587956905,1,6,0,2,23,KBYG,small,right,small,left
RigidBody,1,0.6392335295677185,0.04807355999946594,-0.016543833538889885,-0.06990624964237213,-0.2545175850391388,0.17291313409805298,-0.9489125609397888,0.0014832018641754985,1,6,0,2,23,KBYG,small,right,small,left
RigidBody,1,0.6392070055007935,0.04802205413579941,-0.016512617468833923,-0.07066421210765839,-0.253778874874115,0.17161168158054352,-0.9492904543876648,0.0014712761621922255,1,6,0,2,23,KBYG,small,right,small,left
RigidBody,1,0.6392025351524353,0.04810754209756851,-0.016521774232387543,-0.07020017504692078,-0.25456494092941284,0.17269288003444672,-0.9489182829856873,0.001498399069532752,1,6,0,2,23,KBYG,small,right,small,left
RigidBody,1,0.6391993165016174,0.048043109476566315,-0.0164813119918108,-0.07089874148368835,-0.2539226710796356,0.17141862213611603,-0.9492693543434143,0.0014686170034110546,1,6,0,2,23,KBYG,small,right,small,left
RigidBody,1,0.6391873359680176,0.0480346754193306,-0.016459651291370392,-0.07103174924850464,-0.25412219762802124,0.17136730253696442,-0.9492153525352478,0.0014694943092763424,1,6,0,2,23,KBYG,small,right,small,left
RigidBody,1,0.6391718983650208,0.0481104850769043,-0.016440777108073235,-0.07047980278730392,-0.25534260272979736,0.17241302132606506,-0.9487395286560059,0.0014932326739653945,1,6,0,2,23,KBYG,small,right,small,left
RigidBody,1,0.6391919255256653,0.04809996858239174,-0.016432397067546844,-0.0700707957148552,-0.25596216320991516,0.17286482453346252,-0.9485206007957458,0.001476840814575553,1,6,0,2,23,KBYG,small,right,small,left
RigidBody,1,0.6391700506210327,0.04809219390153885,-0.016423434019088745,-0.07005638629198074,-0.2559239864349365,0.17219768464565277,-0.9486532807350159,0.0014669231604784727,1,6,0,2,23,KBYG,small,right,small,left
RigidBody,1,0.6391018033027649,0.047976940870285034,-0.016375290229916573,-0.07128790766000748,-0.25469422340393066,0.16906589269638061,-0.9494554996490479,0.001431517768651247,1,6,0,2,23,KBYG,small,right,small,left
RigidBody,1,0.639083743095398,0.04796747863292694,-0.01636708900332451,-0.07117103785276413,-0.2549656331539154,0.16857366263866425,-0.9494788646697998,0.0014271494001150131,1,6,0,2,23,KBYG,small,right,small,left
RigidBody,1,0.6390647888183594,0.04795954376459122,-0.016370227560400963,-0.07111869752407074,-0.255206823348999,0.1684090793132782,-0.9494472146034241,0.0014248453080654144,1,6,0,2,23,KBYG,small,right,small,left
RigidBody,1,0.6390283107757568,0.047973573207855225,-0.01638329215347767,-0.07036066055297852,-0.256295382976532,0.169330894947052,-0.9490464925765991,0.0014401403022930026,1,6,0,2,23,KBYG,small,right,small,left
RigidBody,1,0.6390177011489868,0.04797346517443657,-0.016377026215195656,-0.07043151557445526,-0.2564557194709778,0.168992817401886,-0.9490581154823303,0.0014384527457877994,1,6,0,2,23,KBYG,small,right,small,left
RigidBody,1,0.6389633417129517,0.04794557765126228,-0.016369370743632317,-0.07123567163944244,-0.2556169033050537,0.16696426272392273,-0.9495833516120911,0.0014165400061756372,1,6,0,2,23,KBYG,small,right,small,left
RigidBody,1,0.6389928460121155,0.04797053709626198,-0.01636442542076111,-0.07083500176668167,-0.2564731538295746,0.16827838122844696,-0.9491503834724426,0.0014321855269372463,1,6,0,2,23,KBYG,small,right,small,left
RigidBody,1,0.6390109062194824,0.04799051582813263,-0.01637868955731392,-0.07063978910446167,-0.2568143904209137,0.16856630146503448,-0.9490215182304382,0.0014345531817525625,1,6,0,2,23,KBYG,small,right,small,left
