asset_type,parent_name,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Marker,Grippy,0.6357669830322266,0.05562889575958252,-0.07470762729644775,6,0,1,18,GBYK,large,right,small,left
Marker,Grippy,0.6574523448944092,0.025923576205968857,0.032099589705467224,6,0,1,18,GBYK,large,right,small,left
Marker,Grippy,0.6696900129318237,0.019576823338866234,0.006623414345085621,6,0,1,18,GBYK,large,right,small,left
Marker,Grippy,0.6376655101776123,0.06045139208436012,-0.04649733752012253,6,0,1,18,GBYK,large,right,small,left
Marker,all,0.6357669830322266,0.05562889575958252,-0.07470762729644775,6,0,1,18,GBYK,large,right,small,left
Marker,all,0.6574523448944092,0.025923576205968857,0.032099589705467224,6,0,1,18,GBYK,large,right,small,left
Marker,all,0.6696900129318237,0.019576823338866234,0.006623414345085621,6,0,1,18,GBYK,large,right,small,left
Marker,all,0.6376655101776123,0.06045139208436012,-0.04649733752012253,6,0,1,18,GBYK,large,right,small,left
Marker,Grippy,0.6355868577957153,0.05572323501110077,-0.07453298568725586,6,0,1,18,GBYK,large,right,small,left
Marker,Grippy,0.6575025916099548,0.02594130113720894,0.032164864242076874,6,0,1,18,GBYK,large,right,small,left
Marker,Grippy,0.6696708798408508,0.019586291164159775,0.0066453516483306885,6,0,1,18,GBYK,large,right,small,left
Marker,Grippy,0.6375629305839539,0.06050185114145279,-0.046416670083999634,6,0,1,18,GBYK,large,right,small,left
Marker,all,0.6355868577957153,0.05572323501110077,-0.07453298568725586,6,0,1,18,GBYK,large,right,small,left
Marker,all,0.6575025916099548,0.02594130113720894,0.032164864242076874,6,0,1,18,GBYK,large,right,small,left
Marker,all,0.6696708798408508,0.019586291164159775,0.0066453516483306885,6,0,1,18,GBYK,large,right,small,left
Marker,all,0.6375629305839539,0.06050185114145279,-0.046416670083999634,6,0,1,18,GBYK,large,right,small,left
Marker,Grippy,0.6354992985725403,0.055794648826122284,-0.07447917759418488,6,0,1,18,GBYK,large,right,small,left
Marker,Grippy,0.6575220823287964,0.025953643023967743,0.03219146654009819,6,0,1,18,GBYK,large,right,small,left
Marker,Grippy,0.6696706414222717,0.019615931436419487,0.006670402362942696,6,0,1,18,GBYK,large,right,small,left
Marker,Grippy,0.6375000476837158,0.0605551116168499,-0.04635331407189369,6,0,1,18,GBYK,large,right,small,left
