asset_type,parent_name,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Marker,Grippy,0.6279637217521667,0.051327139139175415,-0.0744800865650177,6,0,1,9,GBYK,large,right,small,left
Marker,Grippy,0.6543329954147339,0.027335185557603836,0.032549139112234116,6,0,1,9,GBYK,large,right,small,left
Marker,Grippy,0.665471076965332,0.01976826786994934,0.006850509904325008,6,0,1,9,GBYK,large,right,small,left
Marker,Grippy,0.6310723423957825,0.05743877217173576,-0.04690813645720482,6,0,1,9,GBYK,large,right,small,left
Marker,all,0.6279637217521667,0.051327139139175415,-0.0744800865650177,6,0,1,9,GBYK,large,right,small,left
Marker,all,0.6543329954147339,0.027335185557603836,0.032549139112234116,6,0,1,9,GBYK,large,right,small,left
Marker,all,0.665471076965332,0.01976826786994934,0.006850509904325008,6,0,1,9,GBYK,large,right,small,left
Marker,all,0.6310723423957825,0.05743877217173576,-0.04690813645720482,6,0,1,9,GBYK,large,right,small,left
Marker,Grippy,0.627905547618866,0.05135076865553856,-0.07446000725030899,6,0,1,9,GBYK,large,right,small,left
Marker,Grippy,0.6543376445770264,0.027322828769683838,0.032545462250709534,6,0,1,9,GBYK,large,right,small,left
Marker,Grippy,0.6654571890830994,0.01975897327065468,0.006836141925305128,6,0,1,9,GBYK,large,right,small,left
Marker,Grippy,0.6310310959815979,0.05746246501803398,-0.04688594862818718,6,0,1,9,GBYK,large,right,small,left
Marker,all,0.627905547618866,0.05135076865553856,-0.07446000725030899,6,0,1,9,GBYK,large,right,small,left
Marker,all,0.6543376445770264,0.027322828769683838,0.032545462250709534,6,0,1,9,GBYK,large,right,small,left
Marker,all,0.6654571890830994,0.01975897327065468,0.006836141925305128,6,0,1,9,GBYK,large,right,small,left
Marker,all,0.6310310959815979,0.05746246501803398,-0.04688594862818718,6,0,1,9,GBYK,large,right,small,left
Marker,Grippy,0.6278460025787354,0.0513673834502697,-0.07443965971469879,6,0,1,9,GBYK,large,right,small,left
Marker,Grippy,0.6543490290641785,0.027310051023960113,0.03254406899213791,6,0,1,9,GBYK,large,right,small,left
Marker,Grippy,0.665454089641571,0.019756324589252472,0.006827067118138075,6,0,1,9,GBYK,large,right,small,left
Marker,Grippy,0.6309899687767029,0.057466212660074234,-0.04686355963349342,6,0,1,9,GBYK,large,right,small,left
Marker,all,0.6278460025787354,0.0513673834502697,-0.07443965971469879,6,0,1,9,GBYK,large,right,small,left
Marker,all,0.6543490290641785,0.027310051023960113,0.03254406899213791,6,0,1,9,GBYK,large,right,small,left
Marker,all,0.665454089641571,0.019756324589252472,0.006827067118138075,6,0,1,9,GBYK,large,right,small,left
Marker,all,0.6309899687767029,0.057466212660074234,-0.04686355963349342,6,0,1,9,GBYK,large,right,small,left
Marker,Grippy,0.6278084516525269,0.051367342472076416,-0.07442846894264221,6,0,1,9,GBYK,large,right,small,left
Marker,Grippy,0.6543225646018982,0.027274053543806076,0.03253992274403572,6,0,1,9,GBYK,large,right,small,left
Marker,Grippy,0.6654207110404968,0.01972927153110504,0.006812451872974634,6,0,1,9,GBYK,large,right,small,left
Marker,Grippy,0.6309487223625183,0.05747368931770325,-0.046845633536577225,6,0,1,9,GBYK,large,right,small,left
Marker,all,0.6278084516525269,0.051367342472076416,-0.07442846894264221,6,0,1,9,GBYK,large,right,small,left
Marker,all,0.6543225646018982,0.027274053543806076,0.03253992274403572,6,0,1,9,GBYK,large,right,small,left
Marker,all,0.6654207110404968,0.01972927153110504,0.006812451872974634,6,0,1,9,GBYK,large,right,small,left
Marker,all,0.6309487223625183,0.05747368931770325,-0.046845633536577225,6,0,1,9,GBYK,large,right,small,left
Marker,Grippy,0.6277734041213989,0.05137095972895622,-0.0744207575917244,6,0,1,9,GBYK,large,right,small,left
Marker,Grippy,0.6543346047401428,0.02726052701473236,0.03252660855650902,6,0,1,9,GBYK,large,right,small,left
Marker,Grippy,0.6654219627380371,0.019729189574718475,0.00679104495793581,6,0,1,9,GBYK,large,right,small,left
Marker,Grippy,0.6309247612953186,0.05746503919363022,-0.046843741089105606,6,0,1,9,GBYK,large,right,small,left
Marker,all,0.6277734041213989,0.05137095972895622,-0.0744207575917244,6,0,1,9,GBYK,large,right,small,left
Marker,all,0.6543346047401428,0.02726052701473236,0.03252660855650902,6,0,1,9,GBYK,large,right,small,left
Marker,all,0.6654219627380371,0.019729189574718475,0.00679104495793581,6,0,1,9,GBYK,large,right,small,left
Marker,all,0.6309247612953186,0.05746503919363022,-0.046843741089105606,6,0,1,9,GBYK,large,right,small,left
Marker,Grippy,0.6277445554733276,0.05138025060296059,-0.07440735399723053,6,0,1,9,GBYK,large,right,small,left
Marker,Grippy,0.6543349027633667,0.02725372090935707,0.032522235065698624,6,0,1,9,GBYK,large,right,small,left
Marker,Grippy,0.665404736995697,0.019719909876585007,0.006781263742595911,6,0,1,9,GBYK,large,right,small,left
Marker,Grippy,0.6309158802032471,0.05746104568243027,-0.046843983232975006,6,0,1,9,GBYK,large,right,small,left
Marker,all,0.6277445554733276,0.05138025060296059,-0.07440735399723053,6,0,1,9,GBYK,large,right,small,left
