asset_type,asset_ID,pos_x,pos_y,pos_z,marker_size,param,residual,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
AssetMarker,104,2.865655359544251e-42,0.6151379942893982,0.06999192386865616,-0.06640095263719559,19393,1.6746259336867656e-39,6,0,1,50,GBYK,large,left,large,right
AssetMarker,960654273,3.002982609048083e-42,0.6261469721794128,0.07167738676071167,-0.038371168076992035,-15208,1.6746077168067294e-39,6,0,1,50,GBYK,large,left,large,right
AssetMarker,965704163,3.0534293537637764e-42,0.6596308350563049,0.05075841024518013,0.024567097425460815,-25834,1.6746175258959797e-39,6,0,1,50,GBYK,large,left,large,right
AssetMarker,966175202,3.054830652228101e-42,0.6619846224784851,0.017550308257341385,0.0019850877579301596,-28568,1.674597907717479e-39,6,0,1,50,GBYK,large,left,large,right
AssetMarker,104,2.865655359544251e-42,0.6150147914886475,0.06993027776479721,-0.0664282813668251,20129,1.6746259336867656e-39,6,0,1,50,GBYK,large,left,large,right
AssetMarker,958536648,3.002982609048083e-42,0.626086413860321,0.07164070010185242,-0.03828085958957672,-14373,1.6746077168067294e-39,6,0,1,50,GBYK,large,left,large,right
AssetMarker,966070792,3.0534293537637764e-42,0.6595132350921631,0.05077074095606804,0.024619417265057564,-26564,1.6746175258959797e-39,6,0,1,50,GBYK,large,left,large,right
AssetMarker,965058014,3.054830652228101e-42,0.6620021462440491,0.017542440444231033,0.0019707914907485247,-29894,1.674597907717479e-39,6,0,1,50,GBYK,large,left,large,right
AssetMarker,104,2.865655359544251e-42,0.6149803996086121,0.0699007585644722,-0.066438689827919,20864,1.6746259336867656e-39,6,0,1,50,GBYK,large,left,large,right
AssetMarker,958325306,3.002982609048083e-42,0.6260016560554504,0.07161043584346771,-0.0383475236594677,-13710,1.6746077168067294e-39,6,0,1,50,GBYK,large,left,large,right
AssetMarker,966090719,3.0534293537637764e-42,0.6594342589378357,0.050828758627176285,0.024604760110378265,-27509,1.6746175258959797e-39,6,0,1,50,GBYK,large,left,large,right
AssetMarker,966710130,3.054830652228101e-42,0.6619930863380432,0.01752316765487194,0.0019687851890921593,-31202,1.674597907717479e-39,6,0,1,50,GBYK,large,left,large,right
AssetMarker,104,2.865655359544251e-42,0.6149680614471436,0.06986900418996811,-0.06647885590791702,21595,1.6746259336867656e-39,6,0,1,50,GBYK,large,left,large,right
AssetMarker,958378030,3.002982609048083e-42,0.6259675621986389,0.0715656653046608,-0.038393519818782806,-12981,1.6746077168067294e-39,6,0,1,50,GBYK,large,left,large,right
AssetMarker,966128748,3.0534293537637764e-42,0.6594226956367493,0.05081240087747574,0.02455884777009487,-28500,1.6746175258959797e-39,6,0,1,50,GBYK,large,left,large,right
AssetMarker,966507483,3.054830652228101e-42,0.6619868278503418,0.01750636287033558,0.0019572137389332056,-32493,1.674597907717479e-39,6,0,1,50,GBYK,large,left,large,right
AssetMarker,104,2.865655359544251e-42,0.6149832606315613,0.06986518204212189,-0.06652344763278961,22420,1.6746259336867656e-39,6,0,1,50,GBYK,large,left,large,right
AssetMarker,958396819,3.002982609048083e-42,0.6259623765945435,0.07156912982463837,-0.038431450724601746,-12361,1.6746077168067294e-39,6,0,1,50,GBYK,large,left,large,right
AssetMarker,966100160,3.0534293537637764e-42,0.6594423651695251,0.050786785781383514,0.024486208334565163,-29387,1.6746175258959797e-39,6,0,1,50,GBYK,large,left,large,right
AssetMarker,965978087,3.054830652228101e-42,0.6619851589202881,0.01750071346759796,0.0019348051864653826,31769,1.674597907717479e-39,6,0,1,50,GBYK,large,left,large,right
AssetMarker,104,2.865655359544251e-42,0.614987313747406,0.06986527144908905,-0.0665542334318161,23149,1.6746259336867656e-39,6,0,1,50,GBYK,large,left,large,right
