asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,53350,6,0,1,37,GBYK,small,left,large,right
Prefix,53351,6,0,1,37,GBYK,small,left,large,right
Prefix,53352,6,0,1,37,GBYK,small,left,large,right
Prefix,53353,6,0,1,37,GBYK,small,left,large,right
Prefix,53354,6,0,1,37,GBYK,small,left,large,right
Prefix,53355,6,0,1,37,GBYK,small,left,large,right
Prefix,53356,6,0,1,37,GBYK,small,left,large,right
Prefix,53357,6,0,1,37,GBYK,small,left,large,right
Prefix,53358,6,0,1,37,GBYK,small,left,large,right
Prefix,53359,6,0,1,37,GBYK,small,left,large,right
Prefix,53360,6,0,1,37,GBYK,small,left,large,right
Prefix,53361,6,0,1,37,GBYK,small,left,large,right
Prefix,53362,6,0,1,37,GBYK,small,left,large,right
Prefix,53363,6,0,1,37,GBYK,small,left,large,right
Prefix,53364,6,0,1,37,GBYK,small,left,large,right
Prefix,53365,6,0,1,37,GBYK,small,left,large,right
Prefix,53366,6,0,1,37,GBYK,small,left,large,right
Prefix,53367,6,0,1,37,GBYK,small,left,large,right
Prefix,53369,6,0,1,37,GBYK,small,left,large,right
Prefix,53371,6,0,1,37,GBYK,small,left,large,right
Prefix,53372,6,0,1,37,GBYK,small,left,large,right
Prefix,53373,6,0,1,37,GBYK,small,left,large,right
Prefix,53374,6,0,1,37,GBYK,small,left,large,right
Prefix,53375,6,0,1,37,GBYK,small,left,large,right
Prefix,53376,6,0,1,37,GBYK,small,left,large,right
Prefix,53378,6,0,1,37,GBYK,small,left,large,right
Prefix,53379,6,0,1,37,GBYK,small,left,large,right
Prefix,53380,6,0,1,37,GBYK,small,left,large,right
Prefix,53381,6,0,1,37,GBYK,small,left,large,right
Prefix,53382,6,0,1,37,GBYK,small,left,large,right
Prefix,53383,6,0,1,37,GBYK,small,left,large,right
Prefix,53384,6,0,1,37,GBYK,small,left,large,right
Prefix,53385,6,0,1,37,GBYK,small,left,large,right
Prefix,53386,6,0,1,37,GBYK,small,left,large,right
Prefix,53387,6,0,1,37,GBYK,small,left,large,right
Prefix,53388,6,0,1,37,GBYK,small,left,large,right
Prefix,53389,6,0,1,37,GBYK,small,left,large,right
Prefix,53390,6,0,1,37,GBYK,small,left,large,right
Prefix,53391,6,0,1,37,GBYK,small,left,large,right
Prefix,53392,6,0,1,37,GBYK,small,left,large,right
Prefix,53393,6,0,1,37,GBYK,small,left,large,right
Prefix,53394,6,0,1,37,GBYK,small,left,large,right
Prefix,53395,6,0,1,37,GBYK,small,left,large,right
Prefix,53396,6,0,1,37,GBYK,small,left,large,right
Prefix,53397,6,0,1,37,GBYK,small,left,large,right
Prefix,53398,6,0,1,37,GBYK,small,left,large,right
Prefix,53399,6,0,1,37,GBYK,small,left,large,right
Prefix,53400,6,0,1,37,GBYK,small,left,large,right
Prefix,53401,6,0,1,37,GBYK,small,left,large,right
Prefix,53402,6,0,1,37,GBYK,small,left,large,right
Prefix,53403,6,0,1,37,GBYK,small,left,large,right
Prefix,53404,6,0,1,37,GBYK,small,left,large,right
Prefix,53405,6,0,1,37,GBYK,small,left,large,right
Prefix,53406,6,0,1,37,GBYK,small,left,large,right
Prefix,53407,6,0,1,37,GBYK,small,left,large,right
Prefix,53408,6,0,1,37,GBYK,small,left,large,right
Prefix,53409,6,0,1,37,GBYK,small,left,large,right
Prefix,53410,6,0,1,37,GBYK,small,left,large,right
Prefix,53411,6,0,1,37,GBYK,small,left,large,right
Prefix,53412,6,0,1,37,GBYK,small,left,large,right
Prefix,53413,6,0,1,37,GBYK,small,left,large,right
Prefix,53414,6,0,1,37,GBYK,small,left,large,right
Prefix,53415,6,0,1,37,GBYK,small,left,large,right
Prefix,53416,6,0,1,37,GBYK,small,left,large,right
Prefix,53417,6,0,1,37,GBYK,small,left,large,right
Prefix,53418,6,0,1,37,GBYK,small,left,large,right
Prefix,53419,6,0,1,37,GBYK,small,left,large,right
Prefix,53420,6,0,1,37,GBYK,small,left,large,right
Prefix,53421,6,0,1,37,GBYK,small,left,large,right
Prefix,53422,6,0,1,37,GBYK,small,left,large,right
Prefix,53423,6,0,1,37,GBYK,small,left,large,right
Prefix,53424,6,0,1,37,GBYK,small,left,large,right
Prefix,53425,6,0,1,37,GBYK,small,left,large,right
Prefix,53426,6,0,1,37,GBYK,small,left,large,right
Prefix,53427,6,0,1,37,GBYK,small,left,large,right
Prefix,53428,6,0,1,37,GBYK,small,left,large,right
Prefix,53429,6,0,1,37,GBYK,small,left,large,right
Prefix,53430,6,0,1,37,GBYK,small,left,large,right
Prefix,53431,6,0,1,37,GBYK,small,left,large,right
Prefix,53432,6,0,1,37,GBYK,small,left,large,right
Prefix,53433,6,0,1,37,GBYK,small,left,large,right
Prefix,53434,6,0,1,37,GBYK,small,left,large,right
Prefix,53435,6,0,1,37,GBYK,small,left,large,right
Prefix,53436,6,0,1,37,GBYK,small,left,large,right
Prefix,53437,6,0,1,37,GBYK,small,left,large,right
Prefix,53438,6,0,1,37,GBYK,small,left,large,right
Prefix,53439,6,0,1,37,GBYK,small,left,large,right
