asset_type,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
LegacyMarker,0.6306777000427246,0.06881716102361679,-0.04252021014690399,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6231449246406555,0.06625612825155258,-0.07032763212919235,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6541596055030823,0.05113660916686058,0.025753404945135117,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6617242097854614,0.018045272678136826,0.004188159015029669,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.630828857421875,0.06875208765268326,-0.04262081906199455,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6233471035957336,0.06622880697250366,-0.07042547315359116,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.654204249382019,0.05111727863550186,0.025692449882626533,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6617414355278015,0.018039964139461517,0.004198920913040638,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6310127973556519,0.06865445524454117,-0.04276496544480324,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6234844923019409,0.06620227545499802,-0.07051114737987518,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6542367935180664,0.051118627190589905,0.02564682625234127,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.661756157875061,0.018016844987869263,0.004207756835967302,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6311185359954834,0.06862976402044296,-0.04284054785966873,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6235897541046143,0.06620419025421143,-0.0705655887722969,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6542733311653137,0.051117002964019775,0.025624729692935944,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6617846488952637,0.018022334203124046,0.004197611007839441,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6312527060508728,0.06862999498844147,-0.042912375181913376,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6236806511878967,0.06621330231428146,-0.07060923427343369,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6543025374412537,0.05112438276410103,0.025621715933084488,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.661788284778595,0.018010826781392097,0.004198943730443716,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6314873695373535,0.06866198778152466,-0.042907144874334335,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6238231658935547,0.06627724319696426,-0.07065384835004807,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6543369293212891,0.05112680420279503,0.025639032945036888,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6617981195449829,0.01799880526959896,0.0041960785165429115,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6316549777984619,0.06870491802692413,-0.042913179844617844,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6238951683044434,0.06627685576677322,-0.07070111483335495,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6543796062469482,0.05112622678279877,0.025619404390454292,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6618151664733887,0.018003735691308975,0.0041861687786877155,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6317383050918579,0.06870348006486893,-0.042944278568029404,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6239596009254456,0.06627776473760605,-0.07073280215263367,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.654461681842804,0.05113638564944267,0.025624264031648636,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6618182063102722,0.01798880100250244,0.004196142312139273,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6318012475967407,0.06869184225797653,-0.042961616069078445,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.623997688293457,0.0662621259689331,-0.07075098156929016,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6544893980026245,0.05113615468144417,0.02562114968895912,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6618303656578064,0.017994645982980728,0.004208605736494064,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6319080591201782,0.06872536987066269,-0.04295175522565842,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.624038815498352,0.06626784801483154,-0.07075373828411102,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6545137763023376,0.051129523664712906,0.02562551572918892,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6618306636810303,0.017992496490478516,0.004222294315695763,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6319500803947449,0.06871718913316727,-0.0429607555270195,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6240741014480591,0.06626670062541962,-0.07075754553079605,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6545408368110657,0.051128484308719635,0.02563168667256832,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6618436574935913,0.017996693029999733,0.00423035304993391,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6319934725761414,0.06871657073497772,-0.04297646880149841,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6240906715393066,0.06626231968402863,-0.07077036052942276,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6545616984367371,0.051122501492500305,0.02563035860657692,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.661845326423645,0.017986008897423744,0.0042346203699707985,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6320329308509827,0.06871619075536728,-0.04298492148518562,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6241070628166199,0.06625810265541077,-0.07078000903129578,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.654607355594635,0.05111134797334671,0.025642916560173035,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6618490219116211,0.017976947128772736,0.004244714975357056,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6320594549179077,0.06872352212667465,-0.04298081621527672,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6241211295127869,0.06627176702022552,-0.07075702399015427,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6546273827552795,0.05110780522227287,0.025655148550868034,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6618303656578064,0.01797439716756344,0.00425074715167284,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6320748925209045,0.06874161958694458,-0.04297418147325516,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6241279244422913,0.06629426777362823,-0.07075978070497513,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6546404361724854,0.05111154168844223,0.025658389553427696,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6618322134017944,0.01797596551477909,0.004256825428456068,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6321017146110535,0.06876260787248611,-0.042993735522031784,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6241355538368225,0.06633491814136505,-0.07075688987970352,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6546622514724731,0.051118236035108566,0.025662867352366447,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6618276238441467,0.017970694229006767,0.004253646824508905,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6321011781692505,0.0688018724322319,-0.0429827906191349,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6241170763969421,0.06638389825820923,-0.07074467092752457,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6546759605407715,0.051111869513988495,0.025652121752500534,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6618029475212097,0.017968911677598953,0.0042476472444832325,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6320943832397461,0.0688447579741478,-0.04295440390706062,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.62409907579422,0.0664459690451622,-0.07071171700954437,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6546778082847595,0.05111519992351532,0.025666382163763046,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.661794900894165,0.017977643758058548,0.004252716898918152,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6320650577545166,0.06888008117675781,-0.04290498420596123,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6240265369415283,0.06654361635446548,-0.07067853212356567,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.654676079750061,0.051122408360242844,0.025692168623209,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.661789059638977,0.017983922734856605,0.004251424223184586,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6320406198501587,0.06893301755189896,-0.04286137968301773,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6239987015724182,0.06661193817853928,-0.07063589990139008,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6546710729598999,0.051122356206178665,0.02571922354400158,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6617711782455444,0.01799818128347397,0.004241299815475941,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6320055723190308,0.06898540258407593,-0.042820144444704056,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6239663362503052,0.06667350232601166,-0.0705965980887413,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6546681523323059,0.05112327262759209,0.02573629468679428,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6617612838745117,0.018007585778832436,0.004245284479111433,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6320194602012634,0.06909797340631485,-0.042791128158569336,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6239358186721802,0.06672821938991547,-0.07056862860918045,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6546570658683777,0.05112516134977341,0.025754541158676147,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6617717146873474,0.018016226589679718,0.00424302788451314,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6319969892501831,0.06913305819034576,-0.0427541546523571,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6239004731178284,0.0668054074048996,-0.07047449797391891,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6546562314033508,0.05112848803400993,0.025770002976059914,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6617655158042908,0.018033575266599655,0.0042329877614974976,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6319751739501953,0.06915543228387833,-0.04272884503006935,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.623860776424408,0.06683244556188583,-0.07044654339551926,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6546592712402344,0.05112624913454056,0.02578803524374962,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6617738008499146,0.018056033179163933,0.004233934450894594,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.631952166557312,0.0691572055220604,-0.04271727055311203,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.623833954334259,0.06683478504419327,-0.07043632119894028,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6546531915664673,0.051126983016729355,0.02579233981668949,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6617690920829773,0.018052199855446815,0.004241081885993481,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6319093704223633,0.06908594816923141,-0.04270608723163605,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6238187551498413,0.0668230950832367,-0.07043173909187317,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6546580195426941,0.05112309008836746,0.025795796886086464,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6617726683616638,0.018045574426651,0.004249201156198978,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.631909966468811,0.06906947493553162,-0.0426974892616272,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6237951517105103,0.06679199635982513,-0.07041873782873154,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6546529531478882,0.051119230687618256,0.02580643817782402,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6617673635482788,0.01803882047533989,0.004263397306203842,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6319122910499573,0.0690436139702797,-0.04269886761903763,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6237906813621521,0.06676381081342697,-0.07041652500629425,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6546528339385986,0.05112322419881821,0.02581329643726349,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6617678999900818,0.018046241253614426,0.004269999451935291,6,0,2,40,KBYG,large,left,large,right
LegacyMarker,0.6319128274917603,0.06902047246694565,-0.04271390661597252,6,0,2,40,KBYG,large,left,large,right
