asset_type,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
LegacyMarker,0.6626931428909302,0.050853755325078964,0.026291940361261368,6,0,1,60,GBYK,large,right,large,left
LegacyMarker,0.2740762233734131,0.28949469327926636,0.9159343242645264,6,0,1,60,GBYK,large,right,large,left
LegacyMarker,0.26803621649742126,0.2694633901119232,0.9022473692893982,6,0,1,60,GBYK,large,right,large,left
LegacyMarker,0.31412002444267273,0.2954833209514618,0.9157013893127441,6,0,1,60,GBYK,large,right,large,left
LegacyMarker,0.2568919062614441,0.3211156129837036,0.8990660905838013,6,0,1,60,GBYK,large,right,large,left
LegacyMarker,0.26892974972724915,0.2778969705104828,0.9040793180465698,6,0,1,60,GBYK,large,right,large,left
LegacyMarker,0.2662302255630493,0.296823650598526,0.9081783294677734,6,0,1,60,GBYK,large,right,large,left
LegacyMarker,0.2539122998714447,0.28622880578041077,0.9216444492340088,6,0,1,60,GBYK,large,right,large,left
LegacyMarker,0.30494624376296997,0.27168506383895874,0.8732914328575134,6,0,1,60,GBYK,large,right,large,left
LegacyMarker,0.6627451181411743,0.0508534349501133,0.026173651218414307,6,0,1,60,GBYK,large,right,large,left
LegacyMarker,0.27391085028648376,0.28998905420303345,0.9165708422660828,6,0,1,60,GBYK,large,right,large,left
LegacyMarker,0.26903653144836426,0.2644598186016083,0.9037911891937256,6,0,1,60,GBYK,large,right,large,left
LegacyMarker,0.31453976035118103,0.2931646406650543,0.9158561825752258,6,0,1,60,GBYK,large,right,large,left
LegacyMarker,0.2731633186340332,0.27172860503196716,0.898987889289856,6,0,1,60,GBYK,large,right,large,left
LegacyMarker,0.2670347988605499,0.2967458665370941,0.9096988439559937,6,0,1,60,GBYK,large,right,large,left
LegacyMarker,0.2555858790874481,0.2835467457771301,0.9210028648376465,6,0,1,60,GBYK,large,right,large,left
LegacyMarker,0.30416107177734375,0.27058589458465576,0.8735941052436829,6,0,1,60,GBYK,large,right,large,left
LegacyMarker,0.6628608703613281,0.05083077400922775,0.026060746982693672,6,0,1,60,GBYK,large,right,large,left
LegacyMarker,0.27191323041915894,0.2923789918422699,0.9178009033203125,6,0,1,60,GBYK,large,right,large,left
LegacyMarker,0.26490697264671326,0.29808202385902405,0.9092218279838562,6,0,1,60,GBYK,large,right,large,left
LegacyMarker,0.25466468930244446,0.279910683631897,0.9175333976745605,6,0,1,60,GBYK,large,right,large,left
LegacyMarker,0.3025543987751007,0.2720569968223572,0.8766408562660217,6,0,1,60,GBYK,large,right,large,left
LegacyMarker,0.6629219055175781,0.050828173756599426,0.025965968146920204,6,0,1,60,GBYK,large,right,large,left
LegacyMarker,0.2759607434272766,0.28579607605934143,0.9118203520774841,6,0,1,60,GBYK,large,right,large,left
LegacyMarker,0.26299524307250977,0.2992824614048004,0.9087932705879211,6,0,1,60,GBYK,large,right,large,left
LegacyMarker,0.2506617307662964,0.2800346910953522,0.9176235198974609,6,0,1,60,GBYK,large,right,large,left
LegacyMarker,0.2959005534648895,0.27433764934539795,0.8820444345474243,6,0,1,60,GBYK,large,right,large,left
LegacyMarker,0.3208950161933899,0.29405832290649414,0.9085164666175842,6,0,1,60,GBYK,large,right,large,left
LegacyMarker,0.6629640460014343,0.05081956088542938,0.025905407965183258,6,0,1,60,GBYK,large,right,large,left
