asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,125004,6,0,2,35,KBYG,small,left,small,right
Prefix,125005,6,0,2,35,KBYG,small,left,small,right
Prefix,125006,6,0,2,35,KBYG,small,left,small,right
Prefix,125007,6,0,2,35,KBYG,small,left,small,right
Prefix,125008,6,0,2,35,KBYG,small,left,small,right
Prefix,125009,6,0,2,35,KBYG,small,left,small,right
Prefix,125010,6,0,2,35,KBYG,small,left,small,right
Prefix,125011,6,0,2,35,KBYG,small,left,small,right
Prefix,125012,6,0,2,35,KBYG,small,left,small,right
Prefix,125013,6,0,2,35,KBYG,small,left,small,right
Prefix,125014,6,0,2,35,KBYG,small,left,small,right
Prefix,125015,6,0,2,35,KBYG,small,left,small,right
Prefix,125016,6,0,2,35,KBYG,small,left,small,right
Prefix,125017,6,0,2,35,KBYG,small,left,small,right
Prefix,125018,6,0,2,35,KBYG,small,left,small,right
Prefix,125019,6,0,2,35,KBYG,small,left,small,right
Prefix,125020,6,0,2,35,KBYG,small,left,small,right
Prefix,125021,6,0,2,35,KBYG,small,left,small,right
Prefix,125022,6,0,2,35,KBYG,small,left,small,right
Prefix,125023,6,0,2,35,KBYG,small,left,small,right
Prefix,125024,6,0,2,35,KBYG,small,left,small,right
Prefix,125025,6,0,2,35,KBYG,small,left,small,right
Prefix,125026,6,0,2,35,KBYG,small,left,small,right
Prefix,125027,6,0,2,35,KBYG,small,left,small,right
Prefix,125028,6,0,2,35,KBYG,small,left,small,right
Prefix,125029,6,0,2,35,KBYG,small,left,small,right
Prefix,125030,6,0,2,35,KBYG,small,left,small,right
Prefix,125031,6,0,2,35,KBYG,small,left,small,right
Prefix,125032,6,0,2,35,KBYG,small,left,small,right
Prefix,125033,6,0,2,35,KBYG,small,left,small,right
Prefix,125034,6,0,2,35,KBYG,small,left,small,right
Prefix,125035,6,0,2,35,KBYG,small,left,small,right
Prefix,125036,6,0,2,35,KBYG,small,left,small,right
Prefix,125037,6,0,2,35,KBYG,small,left,small,right
Prefix,125038,6,0,2,35,KBYG,small,left,small,right
Prefix,125039,6,0,2,35,KBYG,small,left,small,right
Prefix,125040,6,0,2,35,KBYG,small,left,small,right
Prefix,125041,6,0,2,35,KBYG,small,left,small,right
Prefix,125042,6,0,2,35,KBYG,small,left,small,right
Prefix,125043,6,0,2,35,KBYG,small,left,small,right
Prefix,125044,6,0,2,35,KBYG,small,left,small,right
Prefix,125045,6,0,2,35,KBYG,small,left,small,right
Prefix,125046,6,0,2,35,KBYG,small,left,small,right
Prefix,125047,6,0,2,35,KBYG,small,left,small,right
Prefix,125048,6,0,2,35,KBYG,small,left,small,right
Prefix,125049,6,0,2,35,KBYG,small,left,small,right
Prefix,125050,6,0,2,35,KBYG,small,left,small,right
Prefix,125051,6,0,2,35,KBYG,small,left,small,right
Prefix,125052,6,0,2,35,KBYG,small,left,small,right
Prefix,125053,6,0,2,35,KBYG,small,left,small,right
Prefix,125054,6,0,2,35,KBYG,small,left,small,right
Prefix,125055,6,0,2,35,KBYG,small,left,small,right
Prefix,125056,6,0,2,35,KBYG,small,left,small,right
Prefix,125057,6,0,2,35,KBYG,small,left,small,right
Prefix,125058,6,0,2,35,KBYG,small,left,small,right
Prefix,125059,6,0,2,35,KBYG,small,left,small,right
Prefix,125060,6,0,2,35,KBYG,small,left,small,right
Prefix,125061,6,0,2,35,KBYG,small,left,small,right
Prefix,125062,6,0,2,35,KBYG,small,left,small,right
