asset_type,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
LegacyMarker,0.6205318570137024,0.06223762780427933,-0.06788429617881775,6,0,1,48,GBYK,small,right,small,left
LegacyMarker,0.6605123281478882,0.050560902804136276,0.025821877643465996,6,0,1,48,GBYK,small,right,small,left
LegacyMarker,0.6291066408157349,0.06541239470243454,-0.039972949773073196,6,0,1,48,GBYK,small,right,small,left
LegacyMarker,0.6690316796302795,0.01757609471678734,0.003494048723950982,6,0,1,48,GBYK,small,right,small,left
LegacyMarker,0.6204937696456909,0.06224080175161362,-0.06788931787014008,6,0,1,48,GBYK,small,right,small,left
LegacyMarker,0.6605319976806641,0.05056324601173401,0.02580665796995163,6,0,1,48,GBYK,small,right,small,left
LegacyMarker,0.6291009187698364,0.06542277336120605,-0.03999200463294983,6,0,1,48,GBYK,small,right,small,left
LegacyMarker,0.6690224409103394,0.017587928101420402,0.0034730476327240467,6,0,1,48,GBYK,small,right,small,left
LegacyMarker,0.6204791069030762,0.062237076461315155,-0.06790706515312195,6,0,1,48,GBYK,small,right,small,left
LegacyMarker,0.6605390906333923,0.05055713281035423,0.025791656225919723,6,0,1,48,GBYK,small,right,small,left
LegacyMarker,0.6291104555130005,0.06542209535837173,-0.04000324010848999,6,0,1,48,GBYK,small,right,small,left
LegacyMarker,0.6690222024917603,0.017595594748854637,0.0034677311778068542,6,0,1,48,GBYK,small,right,small,left
LegacyMarker,0.6204633116722107,0.06223559007048607,-0.06790772825479507,6,0,1,48,GBYK,small,right,small,left
LegacyMarker,0.6605437397956848,0.0505559928715229,0.025778887793421745,6,0,1,48,GBYK,small,right,small,left
LegacyMarker,0.6291096210479736,0.06542116403579712,-0.040015578269958496,6,0,1,48,GBYK,small,right,small,left
LegacyMarker,0.6690086126327515,0.017584558576345444,0.003461861051619053,6,0,1,48,GBYK,small,right,small,left
LegacyMarker,0.6204482316970825,0.06223831698298454,-0.06790878623723984,6,0,1,48,GBYK,small,right,small,left
LegacyMarker,0.6605518460273743,0.05056215077638626,0.025774629786610603,6,0,1,48,GBYK,small,right,small,left
LegacyMarker,0.6291123032569885,0.06542301177978516,-0.040022894740104675,6,0,1,48,GBYK,small,right,small,left
LegacyMarker,0.6690037250518799,0.01758311130106449,0.0034584100358188152,6,0,1,48,GBYK,small,right,small,left
LegacyMarker,0.6204361915588379,0.06223663687705994,-0.06788939982652664,6,0,1,48,GBYK,small,right,small,left
LegacyMarker,0.6605621576309204,0.050559159368276596,0.025784188881516457,6,0,1,48,GBYK,small,right,small,left
LegacyMarker,0.6292283535003662,0.06545427441596985,-0.03998194262385368,6,0,1,48,GBYK,small,right,small,left
LegacyMarker,0.6689919829368591,0.017583467066287994,0.003456513397395611,6,0,1,48,GBYK,small,right,small,left
