asset_type,parent_name,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Marker,Grippy,0.6241397261619568,0.08019647002220154,-0.030565550550818443,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6121990084648132,0.0828498974442482,-0.05893181264400482,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6541580557823181,0.023888403549790382,0.02991885505616665,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6574392318725586,0.018801899626851082,0.0021686332765966654,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6241397261619568,0.08019647002220154,-0.030565550550818443,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6122689843177795,0.08293408900499344,-0.0589308887720108,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6541509628295898,0.023911532014608383,0.029926566407084465,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6574494242668152,0.018839944154024124,0.0021781742107123136,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6241955161094666,0.08025909960269928,-0.030544767156243324,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6122689843177795,0.08293408900499344,-0.0589308887720108,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6541509628295898,0.023911532014608383,0.029926566407084465,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6574494242668152,0.018839944154024124,0.0021781742107123136,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6241955161094666,0.08025909960269928,-0.030544767156243324,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6123050451278687,0.08300600200891495,-0.05889911577105522,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.654175877571106,0.023924611508846283,0.02992367558181286,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6574598550796509,0.018872717395424843,0.0021686097607016563,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6242366433143616,0.08032093197107315,-0.030513348057866096,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6123050451278687,0.08300600200891495,-0.05889911577105522,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.654175877571106,0.023924611508846283,0.02992367558181286,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6574598550796509,0.018872717395424843,0.0021686097607016563,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6242366433143616,0.08032093197107315,-0.030513348057866096,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.612276554107666,0.08311743289232254,-0.058824338018894196,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6542205810546875,0.023968342691659927,0.029925141483545303,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6574679017066956,0.018892906606197357,0.0021756328642368317,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6242565512657166,0.08038657158613205,-0.03046594187617302,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.612276554107666,0.08311743289232254,-0.058824338018894196,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6542205810546875,0.023968342691659927,0.029925141483545303,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6574679017066956,0.018892906606197357,0.0021756328642368317,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6242565512657166,0.08038657158613205,-0.03046594187617302,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6122732758522034,0.08316554129123688,-0.05878370627760887,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6547947525978088,0.02426876686513424,0.029874548316001892,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6581366658210754,0.0195166002959013,0.002081845421344042,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6242571473121643,0.08042524755001068,-0.030427463352680206,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6122732758522034,0.08316554129123688,-0.05878370627760887,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6547947525978088,0.02426876686513424,0.029874548316001892,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6581366658210754,0.0195166002959013,0.002081845421344042,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6242571473121643,0.08042524755001068,-0.030427463352680206,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.612234890460968,0.08318163454532623,-0.058742184191942215,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6554332375526428,0.024486368522047996,0.029724683612585068,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6587676405906677,0.020078646019101143,0.0018571993568912148,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6242327094078064,0.08045219630002975,-0.030387401580810547,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.612234890460968,0.08318163454532623,-0.058742184191942215,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6554332375526428,0.024486368522047996,0.029724683612585068,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6587676405906677,0.020078646019101143,0.0018571993568912148,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6242327094078064,0.08045219630002975,-0.030387401580810547,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6121688485145569,0.08317907899618149,-0.058663927018642425,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6542370915412903,0.02393101155757904,0.029944036155939102,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6574856638908386,0.018938900902867317,0.0021732808090746403,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6241589784622192,0.08044950664043427,-0.030317574739456177,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6121688485145569,0.08317907899618149,-0.058663927018642425,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6542370915412903,0.02393101155757904,0.029944036155939102,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6574856638908386,0.018938900902867317,0.0021732808090746403,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6241589784622192,0.08044950664043427,-0.030317574739456177,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.612152099609375,0.08316157013177872,-0.05858500301837921,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.654168426990509,0.02388085424900055,0.029987001791596413,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6574673652648926,0.018928540870547295,0.002193962689489126,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6240493655204773,0.08048566430807114,-0.030226245522499084,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.612152099609375,0.08316157013177872,-0.05858500301837921,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.654168426990509,0.02388085424900055,0.029987001791596413,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6574673652648926,0.018928540870547295,0.002193962689489126,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6240493655204773,0.08048566430807114,-0.030226245522499084,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6120702028274536,0.08314884454011917,-0.05854157358407974,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.654678463935852,0.024119339883327484,0.029933463782072067,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6581062078475952,0.019511813297867775,0.002096335170790553,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6239542365074158,0.0804656520485878,-0.030177276581525803,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6120702028274536,0.08314884454011917,-0.05854157358407974,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.654678463935852,0.024119339883327484,0.029933463782072067,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6581062078475952,0.019511813297867775,0.002096335170790553,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6239542365074158,0.0804656520485878,-0.030177276581525803,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6119784116744995,0.08314181864261627,-0.05849834159016609,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6552828550338745,0.02431623451411724,0.029784109443426132,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6587229371070862,0.02006766013801098,0.0018836228409782052,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6238758563995361,0.08043679594993591,-0.03014257177710533,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6119784116744995,0.08314181864261627,-0.05849834159016609,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6552828550338745,0.02431623451411724,0.029784109443426132,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6587229371070862,0.02006766013801098,0.0018836228409782052,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6238758563995361,0.08043679594993591,-0.03014257177710533,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6119080781936646,0.08312087506055832,-0.058471210300922394,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6554998159408569,0.024314962327480316,0.02967795729637146,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6589093208312988,0.020215686410665512,0.0017697536386549473,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6237859129905701,0.08042177557945251,-0.0300972331315279,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6119080781936646,0.08312087506055832,-0.058471210300922394,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6554998159408569,0.024314962327480316,0.02967795729637146,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6589093208312988,0.020215686410665512,0.0017697536386549473,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6237859129905701,0.08042177557945251,-0.0300972331315279,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6117741465568542,0.0830923467874527,-0.05847436934709549,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6555036902427673,0.02431946061551571,0.02966919168829918,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.658894419670105,0.02020547352731228,0.0017682998441159725,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6237103343009949,0.08040367811918259,-0.030060740187764168,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6117741465568542,0.0830923467874527,-0.05847436934709549,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6555036902427673,0.02431946061551571,0.02966919168829918,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.658894419670105,0.02020547352731228,0.0017682998441159725,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6237103343009949,0.08040367811918259,-0.030060740187764168,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6117300987243652,0.08309800177812576,-0.05845709517598152,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6554183959960937,0.024288058280944824,0.029693221673369408,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6588348150253296,0.020175857469439506,0.0017958503449335694,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6236504912376404,0.08040766417980194,-0.030015764757990837,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6117300987243652,0.08309800177812576,-0.05845709517598152,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6554183959960937,0.024288058280944824,0.029693221673369408,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6588348150253296,0.020175857469439506,0.0017958503449335694,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6236504912376404,0.08040766417980194,-0.030015764757990837,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6116803288459778,0.08314818143844604,-0.05844034627079964,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6553941369056702,0.02428441494703293,0.029681390151381493,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6588137149810791,0.020153917372226715,0.0017954831710085273,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6236277222633362,0.08041127026081085,-0.02999907173216343,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6116803288459778,0.08314818143844604,-0.05844034627079964,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6553941369056702,0.02428441494703293,0.029681390151381493,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6588137149810791,0.020153917372226715,0.0017954831710085273,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6236277222633362,0.08041127026081085,-0.02999907173216343,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.611693263053894,0.08316394686698914,-0.05844675004482269,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6553651094436646,0.02428189106285572,0.02968192845582962,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6587896943092346,0.020149391144514084,0.0017963210120797157,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6236315369606018,0.08042547106742859,-0.03000311553478241,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.611693263053894,0.08316394686698914,-0.05844675004482269,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6553651094436646,0.02428189106285572,0.02968192845582962,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6587896943092346,0.020149391144514084,0.0017963210120797157,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6236315369606018,0.08042547106742859,-0.03000311553478241,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6117109060287476,0.0831945613026619,-0.058441415429115295,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6553767323493958,0.02428104728460312,0.029665447771549225,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6588059663772583,0.02015390805900097,0.001779572106897831,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6236451268196106,0.08044321089982986,-0.030004804953932762,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6117109060287476,0.0831945613026619,-0.058441415429115295,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6553767323493958,0.02428104728460312,0.029665447771549225,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6588059663772583,0.02015390805900097,0.001779572106897831,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6236451268196106,0.08044321089982986,-0.030004804953932762,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.611738920211792,0.08323686569929123,-0.05843660235404968,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.655379056930542,0.024282565340399742,0.029660683125257492,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6588097810745239,0.020177489146590233,0.0017721881158649921,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6236691474914551,0.08047055453062057,-0.029991894960403442,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.611738920211792,0.08323686569929123,-0.05843660235404968,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.655379056930542,0.024282565340399742,0.029660683125257492,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6588097810745239,0.020177489146590233,0.0017721881158649921,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6236691474914551,0.08047055453062057,-0.029991894960403442,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6118509769439697,0.08328796178102493,-0.058391932398080826,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6553414463996887,0.0242190919816494,0.029656141996383667,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6588228344917297,0.02017834596335888,0.0017549690091982484,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6236971020698547,0.08049525320529938,-0.029980789870023727,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6118509769439697,0.08328796178102493,-0.058391932398080826,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6553414463996887,0.0242190919816494,0.029656141996383667,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6588228344917297,0.02017834596335888,0.0017549690091982484,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6236971020698547,0.08049525320529938,-0.029980789870023727,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6118360161781311,0.08332572132349014,-0.058416660875082016,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6553372144699097,0.024245843291282654,0.02965492196381092,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6588178277015686,0.020195581018924713,0.0017635446274653077,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6237112879753113,0.08051293343305588,-0.029971467331051826,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6118360161781311,0.08332572132349014,-0.058416660875082016,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6553372144699097,0.024245843291282654,0.02965492196381092,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6588178277015686,0.020195581018924713,0.0017635446274653077,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6237112879753113,0.08051293343305588,-0.029971467331051826,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6118470430374146,0.08337060362100601,-0.05842244252562523,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6549010872840881,0.02411101758480072,0.02976057678461075,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6583764553070068,0.01985727995634079,0.0019054269650951028,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6237276792526245,0.08052783459424973,-0.02996676042675972,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6118470430374146,0.08337060362100601,-0.05842244252562523,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6549010872840881,0.02411101758480072,0.02976057678461075,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6583764553070068,0.01985727995634079,0.0019054269650951028,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6237276792526245,0.08052783459424973,-0.02996676042675972,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6118403673171997,0.08334144949913025,-0.05840252712368965,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6548200249671936,0.024097450077533722,0.029822489246726036,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.658298134803772,0.01975751481950283,0.001978627871721983,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6237158179283142,0.0805269405245781,-0.029943922534585,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6118403673171997,0.08334144949913025,-0.05840252712368965,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6548200249671936,0.024097450077533722,0.029822489246726036,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.658298134803772,0.01975751481950283,0.001978627871721983,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6237158179283142,0.0805269405245781,-0.029943922534585,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6118550896644592,0.08331401646137238,-0.05834844708442688,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6548486351966858,0.024073585867881775,0.029832396656274795,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6583265066146851,0.01981455087661743,0.0019638000521808863,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6236866116523743,0.08052169531583786,-0.029917053878307342,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6118550896644592,0.08331401646137238,-0.05834844708442688,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6548486351966858,0.024073585867881775,0.029832396656274795,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6583265066146851,0.01981455087661743,0.0019638000521808863,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6236866116523743,0.08052169531583786,-0.029917053878307342,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6118273138999939,0.08328176289796829,-0.05833367630839348,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6548776030540466,0.024061186239123344,0.029822662472724915,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6583711504936218,0.019818341359496117,0.001952377031557262,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6236498951911926,0.0804910659790039,-0.02991536632180214,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6118273138999939,0.08328176289796829,-0.05833367630839348,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6548776030540466,0.024061186239123344,0.029822662472724915,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6583711504936218,0.019818341359496117,0.001952377031557262,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6236498951911926,0.0804910659790039,-0.02991536632180214,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6117815375328064,0.08323898911476135,-0.058330465108156204,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6548239588737488,0.024024024605751038,0.02983318641781807,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6583936214447021,0.019820446148514748,0.001963333925232291,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6235345602035522,0.08048468083143234,-0.029862169176340103,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6117815375328064,0.08323898911476135,-0.058330465108156204,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6548239588737488,0.024024024605751038,0.02983318641781807,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6583936214447021,0.019820446148514748,0.001963333925232291,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6235345602035522,0.08048468083143234,-0.029862169176340103,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6116623878479004,0.08318093419075012,-0.05836151912808418,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6548424959182739,0.024051230400800705,0.029836641624569893,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.658372700214386,0.01980152726173401,0.001977222505956888,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6234996318817139,0.08044943958520889,-0.02986372634768486,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6116623878479004,0.08318093419075012,-0.05836151912808418,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6548424959182739,0.024051230400800705,0.029836641624569893,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.658372700214386,0.01980152726173401,0.001977222505956888,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6234996318817139,0.08044943958520889,-0.02986372634768486,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6116207242012024,0.08314795047044754,-0.0583520233631134,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6548508405685425,0.024062227457761764,0.029849562793970108,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6583768725395203,0.01980849914252758,0.0019892628770321608,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6234632134437561,0.08042099326848984,-0.02985842525959015,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6116207242012024,0.08314795047044754,-0.0583520233631134,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6548508405685425,0.024062227457761764,0.029849562793970108,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6583768725395203,0.01980849914252758,0.0019892628770321608,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6234632134437561,0.08042099326848984,-0.02985842525959015,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6116015315055847,0.08312240988016129,-0.058355141431093216,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6548875570297241,0.02402777224779129,0.029853183776140213,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6583830118179321,0.01979750022292137,0.001990939024835825,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.623485267162323,0.08039351552724838,-0.029814206063747406,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6116015315055847,0.08312240988016129,-0.058355141431093216,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6548875570297241,0.02402777224779129,0.029853183776140213,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6583830118179321,0.01979750022292137,0.001990939024835825,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.623485267162323,0.08039351552724838,-0.029814206063747406,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6115989685058594,0.08309381455183029,-0.058366671204566956,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6548915505409241,0.024039873853325844,0.029861610382795334,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6583858132362366,0.019811386242508888,0.0019982769154012203,6,0,2,24,KBYG,large,right,small,left
Marker,Grippy,0.6234786510467529,0.08037450164556503,-0.02983035147190094,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6115989685058594,0.08309381455183029,-0.058366671204566956,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6548915505409241,0.024039873853325844,0.029861610382795334,6,0,2,24,KBYG,large,right,small,left
Marker,all,0.6583858132362366,0.019811386242508888,0.0019982769154012203,6,0,2,24,KBYG,large,right,small,left
