asset_type,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_validity,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
RigidBody,1,0.6508693099021912,0.03941776975989342,-0.020072724670171738,-0.008351344615221024,0.12368079274892807,-0.00855900440365076,0.9922500848770142,0.0008983080624602735,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6508604884147644,0.03943222388625145,-0.020065730437636375,-0.0080243656411767,0.12364462018013,-0.008606281131505966,0.9922568798065186,0.0008994565578177571,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6508629322052002,0.039448510855436325,-0.02006186917424202,-0.007820223458111286,0.12363141775131226,-0.008462772704660892,0.9922613501548767,0.0008998543489724398,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6508592963218689,0.03946663811802864,-0.02004813961684704,-0.007517544087022543,0.1236111968755722,-0.008098767139017582,0.9922692179679871,0.0008997695986181498,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6508393883705139,0.039468519389629364,-0.020046468824148178,-0.006339366547763348,0.12245234102010727,-0.0062487064860761166,0.9924345016479492,0.0008952333009801805,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6508331894874573,0.039493851363658905,-0.020020246505737305,-0.006869036238640547,0.12367181479930878,-0.007679790258407593,0.9922696948051453,0.0008968561887741089,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6507939696311951,0.03948955237865448,-0.020010415464639664,-0.0053962646052241325,0.12225611507892609,-0.0045678503811359405,0.9924734830856323,0.0009171494748443365,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6507784724235535,0.03949364647269249,-0.020001396536827087,-0.005229198839515448,0.12229954451322556,-0.004636968951672316,0.9924686551094055,0.0009191336575895548,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6507660746574402,0.0394967757165432,-0.020000722259283066,-0.004933141637593508,0.12233125418424606,-0.004580934066325426,0.9924665093421936,0.0009093878325074911,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6507592797279358,0.03951161354780197,-0.019994940608739853,-0.004909707233309746,0.12237966060638428,-0.004622285254299641,0.9924604296684265,0.000909781432710588,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6507568955421448,0.039521440863609314,-0.019993996247649193,-0.004911918193101883,0.12248192727565765,-0.004904564935714006,0.9924464821815491,0.0009092869004234672,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6507625579833984,0.03953862935304642,-0.01997227407991886,-0.004696441348642111,0.1226043701171875,-0.005009913817048073,0.9924318790435791,0.0009177949978038669,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6507657170295715,0.03955097869038582,-0.019966138526797295,-0.0045958939008414745,0.12267974764108658,-0.0052451747469604015,0.9924218058586121,0.0009170753182843328,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6507720351219177,0.03956158831715584,-0.019959591329097748,-0.004443328827619553,0.12268619239330292,-0.005167366936802864,0.9924221634864807,0.000918537494726479,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6507724523544312,0.0395679846405983,-0.019957520067691803,-0.004521433729678392,0.12276804447174072,-0.005416907370090485,0.9924103021621704,0.00091840501409024,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6507717370986938,0.03956609591841698,-0.019978594034910202,-0.004761324729770422,0.12286300212144852,-0.005800803191959858,0.992395281791687,0.000904817134141922,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6507694125175476,0.03956814855337143,-0.019969306886196136,-0.004810597747564316,0.12304504215717316,-0.006197215989232063,0.9923701286315918,0.0009149489342235029,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6508077383041382,0.039566781371831894,-0.019998133182525635,-0.005645941477268934,0.12361244857311249,-0.00777568481862545,0.9922840595245361,0.0008820887887850404,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6507769823074341,0.039561353623867035,-0.019988425076007843,-0.0054573300294578075,0.12327007204294205,-0.006968221161514521,0.9923337697982788,0.0009051636443473399,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6508134603500366,0.03955757990479469,-0.020017702132463455,-0.0062079899944365025,0.12382493168115616,-0.00876315776258707,0.9922459721565247,0.0008797176415100694,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6508263349533081,0.03955921530723572,-0.02003820426762104,-0.006620438303798437,0.12402650713920593,-0.009572090581059456,0.9922107458114624,0.0008784065139479935,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6508339643478394,0.03954577073454857,-0.02005700208246708,-0.006942996755242348,0.12416539341211319,-0.01003406010568142,0.9921865463256836,0.0008741545025259256,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6508342623710632,0.039534345269203186,-0.020069368183612823,-0.007058222312480211,0.12430178374052048,-0.010559450834989548,0.9921632409095764,0.0008767733816057444,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6508421301841736,0.03952841833233833,-0.02007942460477352,-0.00707080727443099,0.12424887716770172,-0.010498779825866222,0.9921703934669495,0.0008737388998270035,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6508573889732361,0.03954426199197769,-0.020091382786631584,-0.007271784823387861,0.12449375540018082,-0.011233442462980747,0.9921302199363708,0.0008747575338929892,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6508758068084717,0.03954793140292168,-0.020093001425266266,-0.007537317927926779,0.12464220076799393,-0.011911537498235703,0.9921016097068787,0.0008845416596159339,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6508945822715759,0.03955373540520668,-0.020090501755475998,-0.007721347734332085,0.12488022446632385,-0.012653294950723648,0.9920611381530762,0.0008852917235344648,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6509169340133667,0.039555586874485016,-0.020102111622691154,-0.007950224913656712,0.12494662404060364,-0.01318490132689476,0.9920439720153809,0.000882656080648303,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6509420275688171,0.039551492780447006,-0.020128007978200912,-0.009310189634561539,0.1259525567293167,-0.015364247374236584,0.9918736219406128,0.0008853389881551266,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6509655117988586,0.0395500548183918,-0.020147565752267837,-0.009703938849270344,0.1260412186384201,-0.01616499200463295,0.9918457865715027,0.0008854130865074694,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.650993287563324,0.039548926055431366,-0.02015288546681404,-0.010042581707239151,0.12613874673843384,-0.016819126904010773,0.9918191432952881,0.0008820045622996986,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6510121822357178,0.03954463452100754,-0.02015884593129158,-0.01033965777605772,0.1261884719133377,-0.017464160919189453,0.9917986392974854,0.0008833561441861093,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6510370373725891,0.03955003246665001,-0.020171508193016052,-0.010669675655663013,0.12622316181659698,-0.01799936033785343,0.9917811751365662,0.0008826788980513811,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.651063084602356,0.03954359143972397,-0.020188450813293457,-0.011148284189403057,0.1261187195777893,-0.01863340102136135,0.9917775392532349,0.0008875610656104982,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6510950326919556,0.039528198540210724,-0.020205818116664886,-0.01164709310978651,0.12635764479637146,-0.0197918564081192,0.9917188882827759,0.0008856144268065691,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.651114821434021,0.03952048346400261,-0.020221024751663208,-0.012148499488830566,0.12641535699367523,-0.020477086305618286,0.9916915893554687,0.0008841853123158216,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6511620283126831,0.03951620310544968,-0.020247653126716614,-0.01304364763200283,0.1268930286169052,-0.021890217438340187,0.9915890693664551,0.0008745468221604824,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6511884927749634,0.039505720138549805,-0.020266521722078323,-0.013918091543018818,0.12736904621124268,-0.023305123671889305,0.9914838671684265,0.0008696747827343643,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6512068510055542,0.03947791829705238,-0.02029922977089882,-0.014434760436415672,0.12758669257164001,-0.02434948831796646,0.9914234280586243,0.000869488634634763,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6512267589569092,0.03945968672633171,-0.02031364105641842,-0.014916197396814823,0.12770967185497284,-0.02492264099419117,0.9913861751556396,0.0008648225339129567,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6512360572814941,0.039448123425245285,-0.020321212708950043,-0.015061300247907639,0.12785658240318298,-0.025122731924057007,0.9913600087165833,0.0008662930922582746,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6512457728385925,0.03945203498005867,-0.020321132615208626,-0.015155944973230362,0.12793117761611938,-0.025206618010997772,0.9913468956947327,0.0008659466402605176,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6512416005134583,0.03945150971412659,-0.02032097429037094,-0.01499974075704813,0.1278921365737915,-0.02493939734995365,0.9913610816001892,0.0008681200561113656,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6512405276298523,0.039466168731451034,-0.02031470648944378,-0.014892891980707645,0.12786178290843964,-0.024961108341813087,0.9913660287857056,0.0008699414320290089,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6512429714202881,0.03947535902261734,-0.02029137685894966,-0.014529876410961151,0.12780794501304626,-0.024863576516509056,0.9913807511329651,0.0008798891212791204,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.651232123374939,0.03948109596967697,-0.02031298354268074,-0.014465915970504284,0.12781605124473572,-0.024711452424526215,0.9913845062255859,0.0008721310296095908,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.651229739189148,0.03948803246021271,-0.020313408225774765,-0.014428488910198212,0.1278173327445984,-0.024643268436193466,0.9913865327835083,0.0008708784589543939,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6512251496315002,0.03948723152279854,-0.020321406424045563,-0.014368410222232342,0.12782882153987884,-0.024698907509446144,0.9913846254348755,0.0008665082277730107,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6512258648872375,0.03949546441435814,-0.020321257412433624,-0.014399546198546886,0.12787090241909027,-0.024525994434952736,0.9913830161094666,0.0008668371010571718,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6512124538421631,0.039491333067417145,-0.020318735390901566,-0.014322186820209026,0.1278356909751892,-0.02451309747993946,0.9913889765739441,0.000870278337970376,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6512084603309631,0.03948789834976196,-0.020308654755353928,-0.014331902377307415,0.12791068851947784,-0.024579858407378197,0.9913774728775024,0.0008711341070011258,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6512075066566467,0.039493680000305176,-0.02030579186975956,-0.014345201663672924,0.12800350785255432,-0.024574557319283485,0.9913654327392578,0.0008687700028531253,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6512026786804199,0.039497338235378265,-0.02029985561966896,-0.014388920739293098,0.12810565531253815,-0.024733005091547966,0.9913477301597595,0.0008743570069782436,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6512066721916199,0.03950738161802292,-0.020289750769734383,-0.01441212184727192,0.12826943397521973,-0.024809854105114937,0.9913241863250732,0.0008729280671104789,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6512083411216736,0.03950730338692665,-0.020279549062252045,-0.014446415938436985,0.12834449112415314,-0.02483045868575573,0.9913135170936584,0.000874690362252295,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6512121558189392,0.03949924558401108,-0.020254388451576233,-0.014286312274634838,0.12816885113716125,-0.024496043100953102,0.9913468956947327,0.0008843872928991914,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6512042880058289,0.03949162736535072,-0.02027229219675064,-0.014493901282548904,0.12828144431114197,-0.024789700284600258,0.9913219809532166,0.0008759564952924848,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6512050628662109,0.03949427977204323,-0.020272523164749145,-0.014706608839333057,0.1284693330526352,-0.025040797889232635,0.9912882447242737,0.0008728743996471167,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.651199460029602,0.03948381543159485,-0.020265642553567886,-0.014671476557850838,0.12845821678638458,-0.024806197732686996,0.9912960529327393,0.000874383607879281,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6511919498443604,0.03948168829083443,-0.020264368504285812,-0.014615265652537346,0.12847688794136047,-0.024669311940670013,0.9912979602813721,0.0008749300613999367,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6511889696121216,0.03948730230331421,-0.0202629454433918,-0.014623555354773998,0.12852422893047333,-0.024593962356448173,0.9912934899330139,0.0008747534593567252,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6511805653572083,0.03949061781167984,-0.020261451601982117,-0.014647244475781918,0.12861138582229614,-0.024715058505535126,0.9912788271903992,0.0008758601034060121,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6511761546134949,0.039484571665525436,-0.020258374512195587,-0.014486249536275864,0.12864913046360016,-0.02459976263344288,0.9912791848182678,0.0008775295573286712,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6511716246604919,0.039486318826675415,-0.0202476903796196,-0.014531075023114681,0.12875324487686157,-0.024726279079914093,0.9912618398666382,0.0008755684248171747,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6511673331260681,0.039483990520238876,-0.020252160727977753,-0.01444510743021965,0.12883149087429047,-0.024718845263123512,0.9912531971931458,0.0008771381108090281,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6511678099632263,0.039489421993494034,-0.02025579661130905,-0.014479363337159157,0.12893427908420563,-0.024837210774421692,0.9912363290786743,0.0008784586098045111,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6511713266372681,0.03949327394366264,-0.020254947245121002,-0.014492063783109188,0.12900985777378082,-0.024968503043055534,0.9912229776382446,0.0008816971676424146,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.651161253452301,0.03948909044265747,-0.020241525024175644,-0.014372703619301319,0.1289571076631546,-0.024901293218135834,0.9912332892417908,0.0008828399004414678,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.65117347240448,0.03949586674571037,-0.020218387246131897,-0.014261593110859394,0.12907852232456207,-0.0249300729483366,0.9912183880805969,0.0008920235559344292,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.651165783405304,0.039495501667261124,-0.020239707082509994,-0.014396240934729576,0.12905852496623993,-0.024814553558826446,0.9912219047546387,0.0008820716757327318,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6511670351028442,0.03949054330587387,-0.020217880606651306,-0.014252431690692902,0.12897437810897827,-0.02462839148938656,0.991239607334137,0.0008924145950004458,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6511411666870117,0.03947650268673897,-0.02023114077746868,-0.014139976352453232,0.12880998849868774,-0.02401195466518402,0.9912776947021484,0.000891314703039825,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6511531472206116,0.03947629779577255,-0.020233765244483948,-0.014453652314841747,0.12901708483695984,-0.024486523121595383,0.9912346601486206,0.0008816906483843923,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6511482000350952,0.03946690261363983,-0.02023215964436531,-0.014580484479665756,0.12916718423366547,-0.02479507215321064,0.9912055134773254,0.0008806821424514055,1,6,0,1,25,GBYK,small,right,small,left
RigidBody,1,0.6511467695236206,0.03945736587047577,-0.020233608782291412,-0.014689766801893711,0.1292385309934616,-0.02499682642519474,0.9911895990371704,0.0008812580490484834,1,6,0,1,25,GBYK,small,right,small,left
