asset_type,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
LegacyMarker,0.6583808660507202,0.050421684980392456,0.024579612538218498,6,0,2,44,KBYG,small,right,large,left
LegacyMarker,0.6583470106124878,0.05042429640889168,0.024596532806754112,6,0,2,44,KBYG,small,right,large,left
LegacyMarker,0.6583272814750671,0.050420042127370834,0.02459215372800827,6,0,2,44,KBYG,small,right,large,left
LegacyMarker,0.6583023071289062,0.05041619390249252,0.02457907795906067,6,0,2,44,KBYG,small,right,large,left
LegacyMarker,0.6582747101783752,0.05041405186057091,0.024566737934947014,6,0,2,44,KBYG,small,right,large,left
LegacyMarker,0.658251941204071,0.0504089891910553,0.024565542116761208,6,0,2,44,KBYG,small,right,large,left
LegacyMarker,0.658244252204895,0.0504118949174881,0.024561459198594093,6,0,2,44,KBYG,small,right,large,left
LegacyMarker,0.6582290530204773,0.05041557550430298,0.024560395628213882,6,0,2,44,KBYG,small,right,large,left
LegacyMarker,0.6582313179969788,0.050410155206918716,0.02456081472337246,6,0,2,44,KBYG,small,right,large,left
LegacyMarker,0.6582279205322266,0.05040856450796127,0.02456134930253029,6,0,2,44,KBYG,small,right,large,left
LegacyMarker,0.658225953578949,0.050415895879268646,0.02457846887409687,6,0,2,44,KBYG,small,right,large,left
LegacyMarker,0.6582265496253967,0.05041608214378357,0.024587688967585564,6,0,2,44,KBYG,small,right,large,left
LegacyMarker,0.6582204699516296,0.0504206158220768,0.0245978944003582,6,0,2,44,KBYG,small,right,large,left
LegacyMarker,0.6582054495811462,0.05042014271020889,0.024611297994852066,6,0,2,44,KBYG,small,right,large,left
LegacyMarker,0.6581840515136719,0.05042343959212303,0.024633673951029777,6,0,2,44,KBYG,small,right,large,left
LegacyMarker,0.6581581830978394,0.05043128877878189,0.02466246671974659,6,0,2,44,KBYG,small,right,large,left
LegacyMarker,0.6581240892410278,0.05043515935540199,0.024686874821782112,6,0,2,44,KBYG,small,right,large,left
LegacyMarker,0.6581032276153564,0.05043679475784302,0.024706151336431503,6,0,2,44,KBYG,small,right,large,left
LegacyMarker,0.6580924391746521,0.05044020339846611,0.024721479043364525,6,0,2,44,KBYG,small,right,large,left
LegacyMarker,0.6580843925476074,0.05044185742735863,0.024737128987908363,6,0,2,44,KBYG,small,right,large,left
LegacyMarker,0.658079981803894,0.0504458025097847,0.02474505640566349,6,0,2,44,KBYG,small,right,large,left
LegacyMarker,0.6580780744552612,0.050439801067113876,0.024747053161263466,6,0,2,44,KBYG,small,right,large,left
LegacyMarker,0.6580734848976135,0.05043764039874077,0.02473253384232521,6,0,2,44,KBYG,small,right,large,left
LegacyMarker,0.6580776572227478,0.05042973533272743,0.024724189192056656,6,0,2,44,KBYG,small,right,large,left
LegacyMarker,0.6580767035484314,0.050431787967681885,0.024722719565033913,6,0,2,44,KBYG,small,right,large,left
LegacyMarker,0.6580703854560852,0.05042586103081703,0.024719567969441414,6,0,2,44,KBYG,small,right,large,left
LegacyMarker,0.6580761075019836,0.05043041333556175,0.024711035192012787,6,0,2,44,KBYG,small,right,large,left
LegacyMarker,0.6580813527107239,0.050430670380592346,0.024711109697818756,6,0,2,44,KBYG,small,right,large,left
LegacyMarker,0.6580793261528015,0.05043015629053116,0.02471521869301796,6,0,2,44,KBYG,small,right,large,left
LegacyMarker,0.6580795049667358,0.05042775347828865,0.024719709530472755,6,0,2,44,KBYG,small,right,large,left
LegacyMarker,0.6580733060836792,0.050421006977558136,0.024717513471841812,6,0,2,44,KBYG,small,right,large,left
LegacyMarker,0.6580720543861389,0.05042131617665291,0.024712029844522476,6,0,2,44,KBYG,small,right,large,left
LegacyMarker,0.6580548286437988,0.050415683537721634,0.02471103146672249,6,0,2,44,KBYG,small,right,large,left
LegacyMarker,0.6580429077148437,0.050421059131622314,0.024714268743991852,6,0,2,44,KBYG,small,right,large,left
LegacyMarker,0.6580352783203125,0.05041755363345146,0.024716032668948173,6,0,2,44,KBYG,small,right,large,left
LegacyMarker,0.6580311059951782,0.0504186749458313,0.02471335232257843,6,0,2,44,KBYG,small,right,large,left
LegacyMarker,0.6580365896224976,0.0504126250743866,0.024705495685338974,6,0,2,44,KBYG,small,right,large,left
LegacyMarker,0.6580436825752258,0.050417885184288025,0.024710476398468018,6,0,2,44,KBYG,small,right,large,left
LegacyMarker,0.6580478549003601,0.05042211338877678,0.024717891588807106,6,0,2,44,KBYG,small,right,large,left
LegacyMarker,0.6580583453178406,0.0504269152879715,0.024727657437324524,6,0,2,44,KBYG,small,right,large,left
LegacyMarker,0.6580767035484314,0.05042346194386482,0.024731546640396118,6,0,2,44,KBYG,small,right,large,left
