asset_type,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
LegacyMarker,0.6466776132583618,0.050894949585199356,0.02416333742439747,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6246522068977356,0.06537733972072601,-0.04388085752725601,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6189069151878357,0.0621521919965744,-0.07142593711614609,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.657331645488739,0.01775830052793026,0.0038757561706006527,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6466612219810486,0.05089551582932472,0.02413499914109707,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6246221661567688,0.06534471362829208,-0.043883271515369415,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6188883781433105,0.06203915551304817,-0.07139457017183304,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6573349833488464,0.017762653529644012,0.0038768560625612736,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6466362476348877,0.05089028924703598,0.024103252217173576,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6245766878128052,0.06530053913593292,-0.04389510303735733,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6188548803329468,0.061987876892089844,-0.07139851152896881,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6573541164398193,0.017755642533302307,0.003875140333548188,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6465858817100525,0.05089973285794258,0.02404795028269291,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.624531626701355,0.06524893641471863,-0.04389663413167,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6187427639961243,0.06187988817691803,-0.07140132784843445,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6573659777641296,0.017750613391399383,0.003882328746840358,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6465447545051575,0.050890929996967316,0.024023568257689476,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6244180798530579,0.06521042436361313,-0.0438622385263443,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6186923980712891,0.06181661784648895,-0.07137653976678848,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6573718190193176,0.017741365358233452,0.0038760732859373093,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6464928984642029,0.05087273195385933,0.02400175668299198,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6243467926979065,0.06515029072761536,-0.0438460037112236,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6186288595199585,0.061754997819662094,-0.07135365158319473,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6573911905288696,0.017741097137331963,0.003875577123835683,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6464442610740662,0.05085506662726402,0.023967944085597992,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6242744326591492,0.06509518623352051,-0.04383518546819687,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6185641288757324,0.0616975799202919,-0.07134062051773071,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6574112772941589,0.017743714153766632,0.0038726935163140297,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6464043855667114,0.05084450915455818,0.023968586698174477,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6241995692253113,0.06505514681339264,-0.04380648955702782,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6185040473937988,0.06165691837668419,-0.07129299640655518,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.657415509223938,0.01773766428232193,0.003872339380905032,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6463528871536255,0.05084195360541344,0.023984216153621674,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6241241693496704,0.0650285854935646,-0.04372888058423996,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.618448793888092,0.06164109334349632,-0.07123120129108429,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6574215292930603,0.017753854393959045,0.00389854796230793,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6463345885276794,0.05083741620182991,0.02400953695178032,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6240290403366089,0.06495103240013123,-0.043678123503923416,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6184077262878418,0.0616367869079113,-0.07117260247468948,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6574523448944092,0.017749987542629242,0.003912750631570816,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6463243365287781,0.050837550312280655,0.024022744968533516,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6240032911300659,0.06493770331144333,-0.043647073209285736,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6183780431747437,0.06163623929023743,-0.07113611698150635,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6574661135673523,0.01776094362139702,0.003934219013899565,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6463325619697571,0.050833508372306824,0.0240315068513155,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6240013241767883,0.06493035703897476,-0.04363863170146942,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.618371307849884,0.06161126866936684,-0.07112474739551544,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6574906706809998,0.017781227827072144,0.003948458470404148,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6463363170623779,0.05083577334880829,0.024033045396208763,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6239923238754272,0.06491395086050034,-0.04363621398806572,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6183376908302307,0.06157649680972099,-0.0710887610912323,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6575064063072205,0.01778421178460121,0.003954202868044376,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.646354615688324,0.050837598741054535,0.02403453178703785,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6239704489707947,0.0648755133152008,-0.04362890124320984,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6183207631111145,0.06154254451394081,-0.07108145952224731,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6575261354446411,0.0177932009100914,0.003962250426411629,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6463643908500671,0.05083365738391876,0.02401672676205635,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6239528059959412,0.06483399868011475,-0.04363969713449478,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6183539032936096,0.0614633746445179,-0.07105952501296997,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6575295925140381,0.017795031890273094,0.003955305553972721,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6463698148727417,0.05082361027598381,0.023980341851711273,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6239436864852905,0.06476740539073944,-0.04366840049624443,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6183192133903503,0.06140212342143059,-0.0710640698671341,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6575393676757812,0.017778368666768074,0.003942109178751707,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6463736295700073,0.0508144348859787,0.023928698152303696,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6239079833030701,0.06469052284955978,-0.04372485354542732,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6181886792182922,0.061326365917921066,-0.07109154015779495,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6575257778167725,0.017772920429706573,0.003919001668691635,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6463602781295776,0.05078915134072304,0.02385091781616211,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.623866081237793,0.06464561074972153,-0.04373851418495178,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6181105375289917,0.061275072395801544,-0.0710957944393158,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6575284600257874,0.01777147687971592,0.0039052003994584084,6,0,2,5,KBYG,small,left,small,right
LegacyMarker,0.6463621854782104,0.05079350247979164,0.02381543070077896,6,0,2,5,KBYG,small,left,small,right
