asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,36570,6,0,1,21,GBYK,small,left,small,right
Prefix,36571,6,0,1,21,GBYK,small,left,small,right
Prefix,36572,6,0,1,21,GBYK,small,left,small,right
Prefix,36573,6,0,1,21,GBYK,small,left,small,right
Prefix,36574,6,0,1,21,GBYK,small,left,small,right
Prefix,36575,6,0,1,21,GBYK,small,left,small,right
Prefix,36576,6,0,1,21,GBYK,small,left,small,right
Prefix,36577,6,0,1,21,GBYK,small,left,small,right
Prefix,36578,6,0,1,21,GBYK,small,left,small,right
Prefix,36579,6,0,1,21,GBYK,small,left,small,right
Prefix,36580,6,0,1,21,GBYK,small,left,small,right
Prefix,36581,6,0,1,21,GBYK,small,left,small,right
Prefix,36582,6,0,1,21,GBYK,small,left,small,right
Prefix,36583,6,0,1,21,GBYK,small,left,small,right
Prefix,36584,6,0,1,21,GBYK,small,left,small,right
Prefix,36585,6,0,1,21,GBYK,small,left,small,right
Prefix,36586,6,0,1,21,GBYK,small,left,small,right
Prefix,36587,6,0,1,21,GBYK,small,left,small,right
Prefix,36588,6,0,1,21,GBYK,small,left,small,right
Prefix,36589,6,0,1,21,GBYK,small,left,small,right
Prefix,36590,6,0,1,21,GBYK,small,left,small,right
Prefix,36591,6,0,1,21,GBYK,small,left,small,right
Prefix,36592,6,0,1,21,GBYK,small,left,small,right
Prefix,36593,6,0,1,21,GBYK,small,left,small,right
Prefix,36594,6,0,1,21,GBYK,small,left,small,right
Prefix,36595,6,0,1,21,GBYK,small,left,small,right
Prefix,36596,6,0,1,21,GBYK,small,left,small,right
Prefix,36597,6,0,1,21,GBYK,small,left,small,right
Prefix,36598,6,0,1,21,GBYK,small,left,small,right
Prefix,36599,6,0,1,21,GBYK,small,left,small,right
Prefix,36600,6,0,1,21,GBYK,small,left,small,right
Prefix,36601,6,0,1,21,GBYK,small,left,small,right
Prefix,36602,6,0,1,21,GBYK,small,left,small,right
Prefix,36603,6,0,1,21,GBYK,small,left,small,right
Prefix,36604,6,0,1,21,GBYK,small,left,small,right
Prefix,36605,6,0,1,21,GBYK,small,left,small,right
Prefix,36606,6,0,1,21,GBYK,small,left,small,right
Prefix,36607,6,0,1,21,GBYK,small,left,small,right
Prefix,36608,6,0,1,21,GBYK,small,left,small,right
Prefix,36609,6,0,1,21,GBYK,small,left,small,right
Prefix,36610,6,0,1,21,GBYK,small,left,small,right
Prefix,36611,6,0,1,21,GBYK,small,left,small,right
Prefix,36612,6,0,1,21,GBYK,small,left,small,right
Prefix,36613,6,0,1,21,GBYK,small,left,small,right
Prefix,36614,6,0,1,21,GBYK,small,left,small,right
Prefix,36615,6,0,1,21,GBYK,small,left,small,right
Prefix,36616,6,0,1,21,GBYK,small,left,small,right
Prefix,36617,6,0,1,21,GBYK,small,left,small,right
Prefix,36618,6,0,1,21,GBYK,small,left,small,right
Prefix,36619,6,0,1,21,GBYK,small,left,small,right
Prefix,36620,6,0,1,21,GBYK,small,left,small,right
Prefix,36621,6,0,1,21,GBYK,small,left,small,right
Prefix,36622,6,0,1,21,GBYK,small,left,small,right
Prefix,36623,6,0,1,21,GBYK,small,left,small,right
Prefix,36624,6,0,1,21,GBYK,small,left,small,right
Prefix,36625,6,0,1,21,GBYK,small,left,small,right
Prefix,36626,6,0,1,21,GBYK,small,left,small,right
Prefix,36627,6,0,1,21,GBYK,small,left,small,right
Prefix,36628,6,0,1,21,GBYK,small,left,small,right
Prefix,36629,6,0,1,21,GBYK,small,left,small,right
Prefix,36630,6,0,1,21,GBYK,small,left,small,right
Prefix,36631,6,0,1,21,GBYK,small,left,small,right
Prefix,36632,6,0,1,21,GBYK,small,left,small,right
Prefix,36633,6,0,1,21,GBYK,small,left,small,right
Prefix,36634,6,0,1,21,GBYK,small,left,small,right
Prefix,36635,6,0,1,21,GBYK,small,left,small,right
Prefix,36636,6,0,1,21,GBYK,small,left,small,right
Prefix,36637,6,0,1,21,GBYK,small,left,small,right
Prefix,36638,6,0,1,21,GBYK,small,left,small,right
Prefix,36639,6,0,1,21,GBYK,small,left,small,right
Prefix,36640,6,0,1,21,GBYK,small,left,small,right
Prefix,36641,6,0,1,21,GBYK,small,left,small,right
Prefix,36642,6,0,1,21,GBYK,small,left,small,right
Prefix,36643,6,0,1,21,GBYK,small,left,small,right
Prefix,36644,6,0,1,21,GBYK,small,left,small,right
Prefix,36645,6,0,1,21,GBYK,small,left,small,right
Prefix,36646,6,0,1,21,GBYK,small,left,small,right
Prefix,36647,6,0,1,21,GBYK,small,left,small,right
Prefix,36648,6,0,1,21,GBYK,small,left,small,right
Prefix,36649,6,0,1,21,GBYK,small,left,small,right
Prefix,36650,6,0,1,21,GBYK,small,left,small,right
Prefix,36651,6,0,1,21,GBYK,small,left,small,right
Prefix,36652,6,0,1,21,GBYK,small,left,small,right
Prefix,36653,6,0,1,21,GBYK,small,left,small,right
Prefix,36654,6,0,1,21,GBYK,small,left,small,right
Prefix,36655,6,0,1,21,GBYK,small,left,small,right
Prefix,36656,6,0,1,21,GBYK,small,left,small,right
Prefix,36657,6,0,1,21,GBYK,small,left,small,right
Prefix,36658,6,0,1,21,GBYK,small,left,small,right
Prefix,36659,6,0,1,21,GBYK,small,left,small,right
Prefix,36660,6,0,1,21,GBYK,small,left,small,right
Prefix,36661,6,0,1,21,GBYK,small,left,small,right
Prefix,36662,6,0,1,21,GBYK,small,left,small,right
Prefix,36663,6,0,1,21,GBYK,small,left,small,right
Prefix,36664,6,0,1,21,GBYK,small,left,small,right
Prefix,36665,6,0,1,21,GBYK,small,left,small,right
Prefix,36666,6,0,1,21,GBYK,small,left,small,right
Prefix,36667,6,0,1,21,GBYK,small,left,small,right
Prefix,36668,6,0,1,21,GBYK,small,left,small,right
Prefix,36669,6,0,1,21,GBYK,small,left,small,right
Prefix,36670,6,0,1,21,GBYK,small,left,small,right
Prefix,36671,6,0,1,21,GBYK,small,left,small,right
Prefix,36672,6,0,1,21,GBYK,small,left,small,right
Prefix,36673,6,0,1,21,GBYK,small,left,small,right
Prefix,36674,6,0,1,21,GBYK,small,left,small,right
Prefix,36675,6,0,1,21,GBYK,small,left,small,right
Prefix,36676,6,0,1,21,GBYK,small,left,small,right
Prefix,36677,6,0,1,21,GBYK,small,left,small,right
Prefix,36678,6,0,1,21,GBYK,small,left,small,right
Prefix,36679,6,0,1,21,GBYK,small,left,small,right
Prefix,36680,6,0,1,21,GBYK,small,left,small,right
Prefix,36681,6,0,1,21,GBYK,small,left,small,right
Prefix,36682,6,0,1,21,GBYK,small,left,small,right
Prefix,36683,6,0,1,21,GBYK,small,left,small,right
Prefix,36684,6,0,1,21,GBYK,small,left,small,right
Prefix,36685,6,0,1,21,GBYK,small,left,small,right
Prefix,36686,6,0,1,21,GBYK,small,left,small,right
Prefix,36687,6,0,1,21,GBYK,small,left,small,right
Prefix,36688,6,0,1,21,GBYK,small,left,small,right
Prefix,36689,6,0,1,21,GBYK,small,left,small,right
Prefix,36690,6,0,1,21,GBYK,small,left,small,right
Prefix,36691,6,0,1,21,GBYK,small,left,small,right
