asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,19725,6,0,1,5,GBYK,small,left,small,right
Prefix,19726,6,0,1,5,GBYK,small,left,small,right
Prefix,19727,6,0,1,5,GBYK,small,left,small,right
Prefix,19728,6,0,1,5,GBYK,small,left,small,right
Prefix,19729,6,0,1,5,GBYK,small,left,small,right
Prefix,19730,6,0,1,5,GBYK,small,left,small,right
Prefix,19731,6,0,1,5,GBYK,small,left,small,right
Prefix,19732,6,0,1,5,GBYK,small,left,small,right
Prefix,19733,6,0,1,5,GBYK,small,left,small,right
Prefix,19734,6,0,1,5,GBYK,small,left,small,right
Prefix,19735,6,0,1,5,GBYK,small,left,small,right
Prefix,19736,6,0,1,5,GBYK,small,left,small,right
Prefix,19737,6,0,1,5,GBYK,small,left,small,right
Prefix,19738,6,0,1,5,GBYK,small,left,small,right
Prefix,19739,6,0,1,5,GBYK,small,left,small,right
Prefix,19740,6,0,1,5,GBYK,small,left,small,right
Prefix,19741,6,0,1,5,GBYK,small,left,small,right
Prefix,19742,6,0,1,5,GBYK,small,left,small,right
Prefix,19743,6,0,1,5,GBYK,small,left,small,right
Prefix,19744,6,0,1,5,GBYK,small,left,small,right
Prefix,19745,6,0,1,5,GBYK,small,left,small,right
Prefix,19746,6,0,1,5,GBYK,small,left,small,right
Prefix,19747,6,0,1,5,GBYK,small,left,small,right
Prefix,19748,6,0,1,5,GBYK,small,left,small,right
Prefix,19749,6,0,1,5,GBYK,small,left,small,right
Prefix,19750,6,0,1,5,GBYK,small,left,small,right
Prefix,19751,6,0,1,5,GBYK,small,left,small,right
Prefix,19752,6,0,1,5,GBYK,small,left,small,right
Prefix,19753,6,0,1,5,GBYK,small,left,small,right
Prefix,19754,6,0,1,5,GBYK,small,left,small,right
Prefix,19755,6,0,1,5,GBYK,small,left,small,right
Prefix,19756,6,0,1,5,GBYK,small,left,small,right
Prefix,19757,6,0,1,5,GBYK,small,left,small,right
Prefix,19758,6,0,1,5,GBYK,small,left,small,right
Prefix,19759,6,0,1,5,GBYK,small,left,small,right
Prefix,19760,6,0,1,5,GBYK,small,left,small,right
Prefix,19761,6,0,1,5,GBYK,small,left,small,right
Prefix,19762,6,0,1,5,GBYK,small,left,small,right
Prefix,19763,6,0,1,5,GBYK,small,left,small,right
Prefix,19764,6,0,1,5,GBYK,small,left,small,right
Prefix,19765,6,0,1,5,GBYK,small,left,small,right
Prefix,19766,6,0,1,5,GBYK,small,left,small,right
Prefix,19767,6,0,1,5,GBYK,small,left,small,right
Prefix,19768,6,0,1,5,GBYK,small,left,small,right
Prefix,19769,6,0,1,5,GBYK,small,left,small,right
Prefix,19770,6,0,1,5,GBYK,small,left,small,right
Prefix,19771,6,0,1,5,GBYK,small,left,small,right
