asset_type,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_validity,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
RigidBody,1,0.6390401721000671,0.04730253294110298,-0.01772603765130043,-0.06901441514492035,-0.2523420751094818,0.13213913142681122,-0.9560856819152832,0.0015913158422335982,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6390265822410583,0.04730205982923508,-0.01772087812423706,-0.06935376673936844,-0.25222620368003845,0.13140574097633362,-0.9561927318572998,0.0015886375913396478,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6390097141265869,0.047295812517404556,-0.01772337593138218,-0.0695342943072319,-0.2522445619106293,0.13108523190021515,-0.9562187790870666,0.0015846742317080498,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6389857530593872,0.047292064875364304,-0.01773606799542904,-0.06950803846120834,-0.2522278130054474,0.13107027113437653,-0.95622718334198,0.0015901499427855015,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6389623284339905,0.047249212861061096,-0.01776476390659809,-0.0699009820818901,-0.2523350417613983,0.13109223544597626,-0.9561672210693359,0.0015916349366307259,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6389502882957458,0.04728259891271591,-0.01774928905069828,-0.06980273872613907,-0.2521756887435913,0.1306840181350708,-0.956272304058075,0.0015945527702569962,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.638908863067627,0.04730841517448425,-0.01777641475200653,-0.07006874680519104,-0.25247475504875183,0.1307988464832306,-0.9561582803726196,0.0015889250207692385,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6389047503471375,0.04733891785144806,-0.017763812094926834,-0.06989528238773346,-0.2524162232875824,0.13063767552375793,-0.9562084078788757,0.0015874739037826657,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6389191150665283,0.047291625291109085,-0.017768029123544693,-0.0703967809677124,-0.2526877820491791,0.1309090256690979,-0.9560627341270447,0.0015880761202424765,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6389281153678894,0.04733240604400635,-0.017746666446328163,-0.07019459456205368,-0.25259461998939514,0.1308363676071167,-0.9561122059822083,0.0015790130710229278,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6389209628105164,0.04731016606092453,-0.017753012478351593,-0.07070007920265198,-0.25273558497428894,0.1309526413679123,-0.9560218453407288,0.0015827736351639032,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6389164924621582,0.04732515662908554,-0.017740296199917793,-0.07078281790018082,-0.25282928347587585,0.13094033300876617,-0.9559925198554993,0.0015846921596676111,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6389191150665283,0.04735127091407776,-0.017712686210870743,-0.07058530300855637,-0.2527143061161041,0.1307946741580963,-0.9560574889183044,0.0015823589637875557,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6389139294624329,0.047349415719509125,-0.01770433783531189,-0.07062885910272598,-0.25273725390434265,0.1306215077638626,-0.9560718536376953,0.0015782129485160112,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6389025449752808,0.047343313694000244,-0.017690420150756836,-0.0706319585442543,-0.2527717649936676,0.1304333060979843,-0.9560883045196533,0.001578799681738019,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6388776302337646,0.04733242839574814,-0.017666442319750786,-0.07091350108385086,-0.2524877190589905,0.12968480587005615,-0.9562442898750305,0.0015804754802957177,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6388259530067444,0.04732951894402504,-0.01764402538537979,-0.07132206112146378,-0.2518592178821564,0.12831442058086395,-0.9565644264221191,0.0015751707833260298,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6388508081436157,0.047338809818029404,-0.017638595774769783,-0.07094602286815643,-0.2524203956127167,0.12909460067749023,-0.9563394784927368,0.0015809312462806702,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6388524174690247,0.04734466224908829,-0.017628595232963562,-0.07085680216550827,-0.25231605768203735,0.12895454466342926,-0.9563925266265869,0.0015836169477552176,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6388516426086426,0.047340571880340576,-0.017631269991397858,-0.0708695650100708,-0.2522611618041992,0.12899324297904968,-0.9564008116722107,0.0015788134187459946,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6388659477233887,0.04733016714453697,-0.01763245463371277,-0.0707617700099945,-0.252294659614563,0.12896250188350677,-0.9564040899276733,0.001574964728206396,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6388771533966064,0.0473245345056057,-0.017637096345424652,-0.0706026628613472,-0.2522275745868683,0.1290535181760788,-0.9564213156700134,0.0015750352758914232,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6388739943504333,0.04731340333819389,-0.017649155110120773,-0.07045901566743851,-0.2522287964820862,0.12941819429397583,-0.9563822746276855,0.0015728611033409834,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6388800740242004,0.047306127846241,-0.017659204080700874,-0.07045557349920273,-0.25213202834129333,0.12930479645729065,-0.9564234018325806,0.0015754678752273321,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6388840675354004,0.047296274453401566,-0.017673632130026817,-0.07050091028213501,-0.2520633339881897,0.12915995717048645,-0.9564577341079712,0.0015679736388847232,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6388939619064331,0.047303058207035065,-0.01766924187541008,-0.07049351185560226,-0.2521796524524689,0.12941911816596985,-0.9563926458358765,0.0015719914808869362,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6388982534408569,0.04731760174036026,-0.017677290365099907,-0.07052453607320786,-0.2522183358669281,0.12944263219833374,-0.9563769698143005,0.0015714974142611027,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6389028429985046,0.047319743782281876,-0.01767794042825699,-0.07060272991657257,-0.2522490322589874,0.1294480711221695,-0.9563623666763306,0.0015740790404379368,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.638900876045227,0.04731966182589531,-0.017679942771792412,-0.07077404111623764,-0.2522963881492615,0.129423126578331,-0.9563405513763428,0.0015734857879579067,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6389057636260986,0.04732823371887207,-0.017675010487437248,-0.07082430273294449,-0.2523716688156128,0.12935751676559448,-0.9563258290290833,0.0015684502432122827,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6389062404632568,0.04732948541641235,-0.017675593495368957,-0.07073818147182465,-0.2524113655090332,0.12944777309894562,-0.9563094973564148,0.001569676212966442,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.638908863067627,0.047323860228061676,-0.01768394187092781,-0.07072877883911133,-0.25228193402290344,0.12930427491664886,-0.9563637375831604,0.0015697929775342345,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6389052867889404,0.04731203243136406,-0.01768660359084606,-0.07069112360477448,-0.25220343470573425,0.12932656705379486,-0.9563842415809631,0.0015704475808888674,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6389039754867554,0.047303684055805206,-0.017685916274785995,-0.07061082124710083,-0.2521875202655792,0.12940320372581482,-0.9563840627670288,0.0015686466358602047,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6388985514640808,0.04726910591125488,-0.017706209793686867,-0.07096537947654724,-0.2519955039024353,0.12911465764045715,-0.956447422504425,0.0015647716354578733,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6389164328575134,0.047294072806835175,-0.01769522950053215,-0.07063663005828857,-0.2519088685512543,0.12919656932353973,-0.9564834833145142,0.0015684131067246199,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6389240622520447,0.04726924002170563,-0.017711469903588295,-0.07086995244026184,-0.25195109844207764,0.12953796982765198,-0.9564089179039001,0.0015741786919534206,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6389292478561401,0.04727890342473984,-0.01771346479654312,-0.0709705576300621,-0.25190308690071106,0.129707470536232,-0.9563911557197571,0.001575122820213437,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6389418840408325,0.04728863760828972,-0.017705678939819336,-0.07112186402082443,-0.2518467307090759,0.1296786665916443,-0.9563986659049988,0.0015757797518745065,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6389647722244263,0.04734595865011215,-0.017674164846539497,-0.07081615924835205,-0.2518826425075531,0.12980270385742187,-0.9563950300216675,0.0015743037220090628,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6389710903167725,0.0473707914352417,-0.01766740344464779,-0.0709536224603653,-0.25197792053222656,0.12999692559242248,-0.956333339214325,0.001579811330884695,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6389803290367126,0.047366149723529816,-0.017647311091423035,-0.0713157057762146,-0.25165635347366333,0.1296498477458954,-0.9564382433891296,0.001575968461111188,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6389731764793396,0.04739145189523697,-0.01764444075524807,-0.07133862376213074,-0.2519928216934204,0.1299706995487213,-0.9563043713569641,0.0015776135260239244,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.638981819152832,0.04740413278341293,-0.01763397455215454,-0.07120746374130249,-0.25232040882110596,0.13026900589466095,-0.9561871886253357,0.0015795878134667873,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6389641165733337,0.047391485422849655,-0.01762901060283184,-0.0714544802904129,-0.25208917260169983,0.12984424829483032,-0.9562875628471375,0.0015783067792654037,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6389657258987427,0.047366585582494736,-0.017628872767090797,-0.07156570255756378,-0.25170034170150757,0.12929899990558624,-0.9564554691314697,0.0015749575104564428,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6389541625976562,0.04736831784248352,-0.01764344796538353,-0.07141600549221039,-0.2518293559551239,0.12943631410598755,-0.9564141631126404,0.0015762787079438567,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.638949990272522,0.04734645038843155,-0.017655976116657257,-0.07133135199546814,-0.25184619426727295,0.1295095533132553,-0.9564061760902405,0.0015712438616901636,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6389546394348145,0.047331392765045166,-0.017667897045612335,-0.07120548188686371,-0.2516845166683197,0.12951472401618957,-0.9564573168754578,0.0015711878659203649,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6389541029930115,0.04728998988866806,-0.017699426040053368,-0.07144274562597275,-0.25155654549598694,0.1296045333147049,-0.9564611315727234,0.0015737049980089068,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6389718055725098,0.04728071391582489,-0.017720837146043777,-0.07136199623346329,-0.25157681107521057,0.12977248430252075,-0.9564391374588013,0.0015700177755206823,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6389883160591125,0.04728823900222778,-0.01772800087928772,-0.07121344655752182,-0.2516106963157654,0.13001498579978943,-0.9564083814620972,0.0015697302296757698,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6389935612678528,0.04728566110134125,-0.01772504299879074,-0.07183600217103958,-0.25091680884361267,0.12940990924835205,-0.9566260576248169,0.0015684685204178095,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6390022039413452,0.04729074612259865,-0.017725687474012375,-0.0719766914844513,-0.250927209854126,0.1295556277036667,-0.9565930962562561,0.0015664211241528392,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.63901686668396,0.04730892926454544,-0.01771889440715313,-0.0719301626086235,-0.2510582208633423,0.12991295754909515,-0.9565137028694153,0.001568059204146266,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6390356421470642,0.047338515520095825,-0.017709815874695778,-0.07198356091976166,-0.251364141702652,0.13044306635856628,-0.9563572406768799,0.0015687354607507586,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6390531063079834,0.04734879732131958,-0.01768304780125618,-0.07244113832712173,-0.2511933743953705,0.13027913868427277,-0.956389844417572,0.0015700743533670902,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6390496492385864,0.04739650338888168,-0.017663225531578064,-0.07349500060081482,-0.2502147853374481,0.12932337820529938,-0.9566956758499146,0.0015633802395313978,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6390601396560669,0.04745803028345108,-0.017628924921154976,-0.07336767017841339,-0.2501116991043091,0.1290561556816101,-0.9567684531211853,0.0015627259854227304,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6390535831451416,0.047466520220041275,-0.017613086849451065,-0.07350239157676697,-0.25010067224502563,0.1290854960680008,-0.9567570090293884,0.0015630519483238459,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6390508413314819,0.04745900258421898,-0.01759718544781208,-0.073562853038311,-0.25008198618888855,0.12881016731262207,-0.9567944407463074,0.0015607294626533985,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.639035701751709,0.04744096100330353,-0.017585674300789833,-0.07352274656295776,-0.2502201795578003,0.128808856010437,-0.9567614793777466,0.0015608465764671564,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.6390188336372375,0.04742871969938278,-0.01757815293967724,-0.07346723228693008,-0.25009793043136597,0.1285226196050644,-0.9568362236022949,0.0015609024558216333,1,6,0,2,44,KBYG,small,right,large,left
RigidBody,1,0.639009952545166,0.047400880604982376,-0.01757817156612873,-0.07263028621673584,-0.25096240639686584,0.12937362492084503,-0.9565591216087341,0.0015652254223823547,1,6,0,2,44,KBYG,small,right,large,left
