asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,96338,6,0,2,5,KBYG,small,left,small,right
Prefix,96339,6,0,2,5,KBYG,small,left,small,right
Prefix,96340,6,0,2,5,KBYG,small,left,small,right
Prefix,96341,6,0,2,5,KBYG,small,left,small,right
Prefix,96342,6,0,2,5,KBYG,small,left,small,right
Prefix,96343,6,0,2,5,KBYG,small,left,small,right
Prefix,96344,6,0,2,5,KBYG,small,left,small,right
Prefix,96345,6,0,2,5,KBYG,small,left,small,right
Prefix,96346,6,0,2,5,KBYG,small,left,small,right
Prefix,96347,6,0,2,5,KBYG,small,left,small,right
Prefix,96348,6,0,2,5,KBYG,small,left,small,right
Prefix,96349,6,0,2,5,KBYG,small,left,small,right
Prefix,96350,6,0,2,5,KBYG,small,left,small,right
Prefix,96351,6,0,2,5,KBYG,small,left,small,right
Prefix,96352,6,0,2,5,KBYG,small,left,small,right
Prefix,96353,6,0,2,5,KBYG,small,left,small,right
Prefix,96354,6,0,2,5,KBYG,small,left,small,right
Prefix,96355,6,0,2,5,KBYG,small,left,small,right
Prefix,96356,6,0,2,5,KBYG,small,left,small,right
Prefix,96357,6,0,2,5,KBYG,small,left,small,right
Prefix,96358,6,0,2,5,KBYG,small,left,small,right
Prefix,96359,6,0,2,5,KBYG,small,left,small,right
Prefix,96360,6,0,2,5,KBYG,small,left,small,right
Prefix,96361,6,0,2,5,KBYG,small,left,small,right
Prefix,96362,6,0,2,5,KBYG,small,left,small,right
Prefix,96363,6,0,2,5,KBYG,small,left,small,right
Prefix,96364,6,0,2,5,KBYG,small,left,small,right
Prefix,96365,6,0,2,5,KBYG,small,left,small,right
Prefix,96366,6,0,2,5,KBYG,small,left,small,right
Prefix,96367,6,0,2,5,KBYG,small,left,small,right
Prefix,96368,6,0,2,5,KBYG,small,left,small,right
Prefix,96369,6,0,2,5,KBYG,small,left,small,right
Prefix,96370,6,0,2,5,KBYG,small,left,small,right
Prefix,96371,6,0,2,5,KBYG,small,left,small,right
Prefix,96372,6,0,2,5,KBYG,small,left,small,right
Prefix,96373,6,0,2,5,KBYG,small,left,small,right
Prefix,96374,6,0,2,5,KBYG,small,left,small,right
Prefix,96375,6,0,2,5,KBYG,small,left,small,right
Prefix,96376,6,0,2,5,KBYG,small,left,small,right
Prefix,96377,6,0,2,5,KBYG,small,left,small,right
Prefix,96378,6,0,2,5,KBYG,small,left,small,right
Prefix,96379,6,0,2,5,KBYG,small,left,small,right
Prefix,96380,6,0,2,5,KBYG,small,left,small,right
Prefix,96381,6,0,2,5,KBYG,small,left,small,right
Prefix,96382,6,0,2,5,KBYG,small,left,small,right
Prefix,96383,6,0,2,5,KBYG,small,left,small,right
Prefix,96384,6,0,2,5,KBYG,small,left,small,right
Prefix,96385,6,0,2,5,KBYG,small,left,small,right
Prefix,96386,6,0,2,5,KBYG,small,left,small,right
Prefix,96387,6,0,2,5,KBYG,small,left,small,right
Prefix,96388,6,0,2,5,KBYG,small,left,small,right
Prefix,96389,6,0,2,5,KBYG,small,left,small,right
Prefix,96390,6,0,2,5,KBYG,small,left,small,right
Prefix,96391,6,0,2,5,KBYG,small,left,small,right
Prefix,96392,6,0,2,5,KBYG,small,left,small,right
Prefix,96393,6,0,2,5,KBYG,small,left,small,right
Prefix,96394,6,0,2,5,KBYG,small,left,small,right
Prefix,96395,6,0,2,5,KBYG,small,left,small,right
Prefix,96396,6,0,2,5,KBYG,small,left,small,right
Prefix,96397,6,0,2,5,KBYG,small,left,small,right
Prefix,96398,6,0,2,5,KBYG,small,left,small,right
Prefix,96399,6,0,2,5,KBYG,small,left,small,right
Prefix,96400,6,0,2,5,KBYG,small,left,small,right
Prefix,96401,6,0,2,5,KBYG,small,left,small,right
Prefix,96402,6,0,2,5,KBYG,small,left,small,right
Prefix,96403,6,0,2,5,KBYG,small,left,small,right
Prefix,96404,6,0,2,5,KBYG,small,left,small,right
