asset_type,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
LegacyMarker,0.6493942737579346,0.05171075090765953,0.02475142292678356,6,0,1,33,GBYK,small,right,small,left
LegacyMarker,0.6494305729866028,0.05171844735741615,0.02479945868253708,6,0,1,33,GBYK,small,right,small,left
LegacyMarker,0.6495304703712463,0.05176591873168945,0.024870989844202995,6,0,1,33,GBYK,small,right,small,left
LegacyMarker,0.6496164202690125,0.05173909664154053,0.02500615082681179,6,0,1,33,GBYK,small,right,small,left
LegacyMarker,0.6497167348861694,0.05175786837935448,0.025064097717404365,6,0,1,33,GBYK,small,right,small,left
LegacyMarker,0.6499180793762207,0.05177280306816101,0.025124669075012207,6,0,1,33,GBYK,small,right,small,left
LegacyMarker,0.6500591039657593,0.05178605392575264,0.025129524990916252,6,0,1,33,GBYK,small,right,small,left
LegacyMarker,0.6502233743667603,0.05175752937793732,0.025102904066443443,6,0,1,33,GBYK,small,right,small,left
LegacyMarker,0.6503549814224243,0.05173859745264053,0.025085359811782837,6,0,1,33,GBYK,small,right,small,left
LegacyMarker,0.6504635214805603,0.0517309196293354,0.025054126977920532,6,0,1,33,GBYK,small,right,small,left
LegacyMarker,0.6505654454231262,0.05173672363162041,0.02504209242761135,6,0,1,33,GBYK,small,right,small,left
LegacyMarker,0.6506542563438416,0.05173163488507271,0.025050818920135498,6,0,1,33,GBYK,small,right,small,left
LegacyMarker,0.6507406234741211,0.05170833691954613,0.025057081133127212,6,0,1,33,GBYK,small,right,small,left
LegacyMarker,0.6508000493049622,0.0516885481774807,0.02508096769452095,6,0,1,33,GBYK,small,right,small,left
LegacyMarker,0.6508452892303467,0.05169367417693138,0.025102214887738228,6,0,1,33,GBYK,small,right,small,left
LegacyMarker,0.6508859992027283,0.05169583112001419,0.025124739855527878,6,0,1,33,GBYK,small,right,small,left
LegacyMarker,0.6509237885475159,0.05169685557484627,0.0251447930932045,6,0,1,33,GBYK,small,right,small,left
LegacyMarker,0.6509543657302856,0.05170087143778801,0.025160392746329308,6,0,1,33,GBYK,small,right,small,left
LegacyMarker,0.650979220867157,0.051701564341783524,0.025155341252684593,6,0,1,33,GBYK,small,right,small,left
