asset_type,asset_ID,pos_x,pos_y,pos_z,marker_size,param,residual,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
AssetMarker,104,1.8945555237671527e-42,0.6335499882698059,0.05567128583788872,-0.045496948063373566,-2043,1.6746091181051937e-39,6,0,1,3,GBYK,large,left,small,right
AssetMarker,966013722,1.8959568222314775e-42,0.6554216742515564,0.050418175756931305,0.022543102502822876,-24560,1.674614723299051e-39,6,0,1,3,GBYK,large,left,small,right
AssetMarker,963626762,1.9029633145531016e-42,0.6295395493507385,0.05023699998855591,-0.0726407840847969,-19769,1.6746287362836943e-39,6,0,1,3,GBYK,large,left,small,right
AssetMarker,965705533,2.122967173452098e-42,0.6729233860969543,0.019199615344405174,0.005402951035648584,-16223,1.6745965064190148e-39,6,0,1,3,GBYK,large,left,small,right
AssetMarker,104,1.8945555237671527e-42,0.6334648132324219,0.05576632171869278,-0.045385073870420456,-1971,1.6746091181051937e-39,6,0,1,3,GBYK,large,left,small,right
AssetMarker,967321944,1.8959568222314775e-42,0.6554367542266846,0.05042289197444916,0.022601407021284103,-24313,1.674614723299051e-39,6,0,1,3,GBYK,large,left,small,right
AssetMarker,964056012,1.9029633145531016e-42,0.6294953227043152,0.050255756825208664,-0.07257846742868423,-18973,1.6746287362836943e-39,6,0,1,3,GBYK,large,left,small,right
AssetMarker,965859225,2.122967173452098e-42,0.6729318499565125,0.019215712323784828,0.0054437764920294285,-19850,1.6745965064190148e-39,6,0,1,3,GBYK,large,left,small,right
AssetMarker,104,1.8945555237671527e-42,0.6334405541419983,0.055792998522520065,-0.04533151909708977,-1787,1.6746091181051937e-39,6,0,1,3,GBYK,large,left,small,right
AssetMarker,966959056,1.8959568222314775e-42,0.6554476022720337,0.05042468011379242,0.022646967321634293,-24238,1.674614723299051e-39,6,0,1,3,GBYK,large,left,small,right
AssetMarker,964330235,1.9029633145531016e-42,0.6293789148330688,0.05022677034139633,-0.07254724949598312,-17901,1.6746287362836943e-39,6,0,1,3,GBYK,large,left,small,right
AssetMarker,965669658,2.122967173452098e-42,0.6729240417480469,0.019235651940107346,0.00547102140262723,-23233,1.6745965064190148e-39,6,0,1,3,GBYK,large,left,small,right
AssetMarker,104,1.8945555237671527e-42,0.6333951354026794,0.05579191818833351,-0.045276351273059845,-1392,1.6746091181051937e-39,6,0,1,3,GBYK,large,left,small,right
AssetMarker,967413760,1.8959568222314775e-42,0.6554546356201172,0.05042682588100433,0.022696124389767647,-23996,1.674614723299051e-39,6,0,1,3,GBYK,large,left,small,right
AssetMarker,964476242,1.9029633145531016e-42,0.6293296813964844,0.05024572089314461,-0.07248859107494354,-16565,1.6746287362836943e-39,6,0,1,3,GBYK,large,left,small,right
AssetMarker,965871089,2.122967173452098e-42,0.6729182600975037,0.019271910190582275,0.005524689331650734,-26897,1.6745965064190148e-39,6,0,1,3,GBYK,large,left,small,right
AssetMarker,104,1.8945555237671527e-42,0.6333503723144531,0.055832404643297195,-0.04521731287240982,-941,1.6746091181051937e-39,6,0,1,3,GBYK,large,left,small,right
AssetMarker,967137474,1.8959568222314775e-42,0.6554447412490845,0.05044077709317207,0.02275271527469158,-23870,1.674614723299051e-39,6,0,1,3,GBYK,large,left,small,right
AssetMarker,964174757,1.9029633145531016e-42,0.6292600035667419,0.050316404551267624,-0.07236267626285553,-15205,1.6746287362836943e-39,6,0,1,3,GBYK,large,left,small,right
AssetMarker,966064606,2.122967173452098e-42,0.6729166507720947,0.019295644015073776,0.005560847464948893,-30545,1.6745965064190148e-39,6,0,1,3,GBYK,large,left,small,right
AssetMarker,130,1.8945555237671527e-42,0.633263111114502,0.055877309292554855,-0.04509393870830536,-442,1.6746091181051937e-39,6,0,1,3,GBYK,large,left,small,right
AssetMarker,967513064,1.8959568222314775e-42,0.655411958694458,0.05043540149927139,0.022812943905591965,-23744,1.674614723299051e-39,6,0,1,3,GBYK,large,left,small,right
AssetMarker,964581916,1.9029633145531016e-42,0.6292601227760315,0.0504319965839386,-0.07225123792886734,-14403,1.6746287362836943e-39,6,0,1,3,GBYK,large,left,small,right
AssetMarker,965721396,2.122967173452098e-42,0.6728973388671875,0.019317271187901497,0.0055867512710392475,31357,1.6745965064190148e-39,6,0,1,3,GBYK,large,left,small,right
AssetMarker,967011850,2.1692100227748168e-42,0.3348308801651001,0.29629600048065185,0.6593436598777771,13263,1.6743975220370807e-39,6,0,1,3,GBYK,large,left,small,right
AssetMarker,130,1.8945555237671527e-42,0.6331611275672913,0.05594438314437866,-0.04498767480254173,-48,1.6746091181051937e-39,6,0,1,3,GBYK,large,left,small,right
AssetMarker,967625446,1.8959568222314775e-42,0.6552915573120117,0.05045010522007942,0.022876888513565063,-24112,1.674614723299051e-39,6,0,1,3,GBYK,large,left,small,right
AssetMarker,963746380,1.9029633145531016e-42,0.6290382146835327,0.050497159361839294,-0.07216732949018478,-13191,1.6746287362836943e-39,6,0,1,3,GBYK,large,left,small,right
AssetMarker,965851716,2.122967173452098e-42,0.672892689704895,0.01933213323354721,0.005621897056698799,27996,1.6745965064190148e-39,6,0,1,3,GBYK,large,left,small,right
AssetMarker,967190656,2.1692100227748168e-42,0.33487504720687866,0.2967013418674469,0.6589221358299255,15783,1.6744129363201882e-39,6,0,1,3,GBYK,large,left,small,right
AssetMarker,130,1.8945555237671527e-42,0.6330798268318176,0.05599859729409218,-0.04489618167281151,347,1.674610519403658e-39,6,0,1,3,GBYK,large,left,small,right
AssetMarker,967325918,1.8959568222314775e-42,0.6552470922470093,0.05044393986463547,0.022938979789614677,-24479,1.674614723299051e-39,6,0,1,3,GBYK,large,left,small,right
AssetMarker,963959911,1.9029633145531016e-42,0.6290032267570496,0.05062723159790039,-0.07206233590841293,-12442,1.6746287362836943e-39,6,0,1,3,GBYK,large,left,small,right
AssetMarker,965651133,2.122967173452098e-42,0.6728684902191162,0.0193532295525074,0.00565152196213603,24647,1.6745965064190148e-39,6,0,1,3,GBYK,large,left,small,right
AssetMarker,967114156,2.1692100227748168e-42,0.3348429203033447,0.2968849241733551,0.6586922407150269,11832,1.6744255480063672e-39,6,0,1,3,GBYK,large,left,small,right
AssetMarker,130,1.8945555237671527e-42,0.6329859495162964,0.05606153607368469,-0.04481329023838043,738,1.674610519403658e-39,6,0,1,3,GBYK,large,left,small,right
AssetMarker,967421808,1.8959568222314775e-42,0.6551768779754639,0.050476834177970886,0.02305840514600277,-24293,1.674614723299051e-39,6,0,1,3,GBYK,large,left,small,right
AssetMarker,963486696,1.9029633145531016e-42,0.6289660334587097,0.0507001094520092,-0.07203696668148041,-11803,1.6746287362836943e-39,6,0,1,3,GBYK,large,left,small,right
AssetMarker,966195597,2.122967173452098e-42,0.6728599071502686,0.019378721714019775,0.0056812958791852,21312,1.6745965064190148e-39,6,0,1,3,GBYK,large,left,small,right
AssetMarker,967497475,2.1692100227748168e-42,0.3347338140010834,0.29612311720848083,0.6583957076072693,3152,1.6744213441109742e-39,6,0,1,3,GBYK,large,left,small,right
AssetMarker,130,1.8945555237671527e-42,0.6329197883605957,0.056124135851860046,-0.04473753273487091,1224,1.674610519403658e-39,6,0,1,3,GBYK,large,left,small,right
AssetMarker,967330762,1.8959568222314775e-42,0.6551564931869507,0.05047807842493057,0.02309723198413849,-23919,1.674614723299051e-39,6,0,1,3,GBYK,large,left,small,right
AssetMarker,963926528,1.9029633145531016e-42,0.6289041638374329,0.05076529458165169,-0.07197952270507812,-11264,1.6746287362836943e-39,6,0,1,3,GBYK,large,left,small,right
