asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,130955,6,0,2,43,KBYG,large,right,large,left
Prefix,130956,6,0,2,43,KBYG,large,right,large,left
Prefix,130957,6,0,2,43,KBYG,large,right,large,left
Prefix,130958,6,0,2,43,KBYG,large,right,large,left
Prefix,130959,6,0,2,43,KBYG,large,right,large,left
Prefix,130960,6,0,2,43,KBYG,large,right,large,left
Prefix,130961,6,0,2,43,KBYG,large,right,large,left
Prefix,130962,6,0,2,43,KBYG,large,right,large,left
Prefix,130963,6,0,2,43,KBYG,large,right,large,left
Prefix,130964,6,0,2,43,KBYG,large,right,large,left
Prefix,130965,6,0,2,43,KBYG,large,right,large,left
Prefix,130966,6,0,2,43,KBYG,large,right,large,left
Prefix,130967,6,0,2,43,KBYG,large,right,large,left
Prefix,130968,6,0,2,43,KBYG,large,right,large,left
Prefix,130969,6,0,2,43,KBYG,large,right,large,left
Prefix,130970,6,0,2,43,KBYG,large,right,large,left
Prefix,130971,6,0,2,43,KBYG,large,right,large,left
Prefix,130972,6,0,2,43,KBYG,large,right,large,left
Prefix,130973,6,0,2,43,KBYG,large,right,large,left
Prefix,130974,6,0,2,43,KBYG,large,right,large,left
Prefix,130975,6,0,2,43,KBYG,large,right,large,left
Prefix,130976,6,0,2,43,KBYG,large,right,large,left
Prefix,130977,6,0,2,43,KBYG,large,right,large,left
Prefix,130978,6,0,2,43,KBYG,large,right,large,left
Prefix,130979,6,0,2,43,KBYG,large,right,large,left
Prefix,130980,6,0,2,43,KBYG,large,right,large,left
Prefix,130981,6,0,2,43,KBYG,large,right,large,left
Prefix,130982,6,0,2,43,KBYG,large,right,large,left
Prefix,130983,6,0,2,43,KBYG,large,right,large,left
Prefix,130984,6,0,2,43,KBYG,large,right,large,left
Prefix,130985,6,0,2,43,KBYG,large,right,large,left
Prefix,130986,6,0,2,43,KBYG,large,right,large,left
Prefix,130987,6,0,2,43,KBYG,large,right,large,left
Prefix,130988,6,0,2,43,KBYG,large,right,large,left
Prefix,130989,6,0,2,43,KBYG,large,right,large,left
Prefix,130990,6,0,2,43,KBYG,large,right,large,left
Prefix,130991,6,0,2,43,KBYG,large,right,large,left
Prefix,130992,6,0,2,43,KBYG,large,right,large,left
Prefix,130993,6,0,2,43,KBYG,large,right,large,left
Prefix,130994,6,0,2,43,KBYG,large,right,large,left
Prefix,130995,6,0,2,43,KBYG,large,right,large,left
Prefix,130996,6,0,2,43,KBYG,large,right,large,left
Prefix,130997,6,0,2,43,KBYG,large,right,large,left
Prefix,130998,6,0,2,43,KBYG,large,right,large,left
Prefix,130999,6,0,2,43,KBYG,large,right,large,left
Prefix,131000,6,0,2,43,KBYG,large,right,large,left
Prefix,131001,6,0,2,43,KBYG,large,right,large,left
Prefix,131002,6,0,2,43,KBYG,large,right,large,left
Prefix,131003,6,0,2,43,KBYG,large,right,large,left
