asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,38580,6,0,1,23,GBYK,small,right,small,left
Prefix,38581,6,0,1,23,GBYK,small,right,small,left
Prefix,38582,6,0,1,23,GBYK,small,right,small,left
Prefix,38583,6,0,1,23,GBYK,small,right,small,left
Prefix,38584,6,0,1,23,GBYK,small,right,small,left
Prefix,38585,6,0,1,23,GBYK,small,right,small,left
Prefix,38586,6,0,1,23,GBYK,small,right,small,left
Prefix,38587,6,0,1,23,GBYK,small,right,small,left
Prefix,38588,6,0,1,23,GBYK,small,right,small,left
Prefix,38589,6,0,1,23,GBYK,small,right,small,left
Prefix,38590,6,0,1,23,GBYK,small,right,small,left
Prefix,38591,6,0,1,23,GBYK,small,right,small,left
Prefix,38592,6,0,1,23,GBYK,small,right,small,left
Prefix,38593,6,0,1,23,GBYK,small,right,small,left
Prefix,38594,6,0,1,23,GBYK,small,right,small,left
Prefix,38595,6,0,1,23,GBYK,small,right,small,left
Prefix,38596,6,0,1,23,GBYK,small,right,small,left
Prefix,38597,6,0,1,23,GBYK,small,right,small,left
Prefix,38598,6,0,1,23,GBYK,small,right,small,left
Prefix,38599,6,0,1,23,GBYK,small,right,small,left
Prefix,38600,6,0,1,23,GBYK,small,right,small,left
Prefix,38601,6,0,1,23,GBYK,small,right,small,left
Prefix,38602,6,0,1,23,GBYK,small,right,small,left
Prefix,38603,6,0,1,23,GBYK,small,right,small,left
Prefix,38604,6,0,1,23,GBYK,small,right,small,left
Prefix,38605,6,0,1,23,GBYK,small,right,small,left
Prefix,38606,6,0,1,23,GBYK,small,right,small,left
Prefix,38607,6,0,1,23,GBYK,small,right,small,left
Prefix,38608,6,0,1,23,GBYK,small,right,small,left
Prefix,38609,6,0,1,23,GBYK,small,right,small,left
Prefix,38610,6,0,1,23,GBYK,small,right,small,left
Prefix,38611,6,0,1,23,GBYK,small,right,small,left
Prefix,38612,6,0,1,23,GBYK,small,right,small,left
Prefix,38613,6,0,1,23,GBYK,small,right,small,left
Prefix,38614,6,0,1,23,GBYK,small,right,small,left
Prefix,38615,6,0,1,23,GBYK,small,right,small,left
Prefix,38616,6,0,1,23,GBYK,small,right,small,left
Prefix,38617,6,0,1,23,GBYK,small,right,small,left
Prefix,38618,6,0,1,23,GBYK,small,right,small,left
Prefix,38619,6,0,1,23,GBYK,small,right,small,left
Prefix,38620,6,0,1,23,GBYK,small,right,small,left
Prefix,38621,6,0,1,23,GBYK,small,right,small,left
Prefix,38622,6,0,1,23,GBYK,small,right,small,left
Prefix,38623,6,0,1,23,GBYK,small,right,small,left
Prefix,38624,6,0,1,23,GBYK,small,right,small,left
Prefix,38625,6,0,1,23,GBYK,small,right,small,left
Prefix,38626,6,0,1,23,GBYK,small,right,small,left
Prefix,38627,6,0,1,23,GBYK,small,right,small,left
Prefix,38628,6,0,1,23,GBYK,small,right,small,left
Prefix,38629,6,0,1,23,GBYK,small,right,small,left
Prefix,38630,6,0,1,23,GBYK,small,right,small,left
Prefix,38631,6,0,1,23,GBYK,small,right,small,left
Prefix,38632,6,0,1,23,GBYK,small,right,small,left
Prefix,38633,6,0,1,23,GBYK,small,right,small,left
Prefix,38634,6,0,1,23,GBYK,small,right,small,left
Prefix,38635,6,0,1,23,GBYK,small,right,small,left
Prefix,38636,6,0,1,23,GBYK,small,right,small,left
Prefix,38637,6,0,1,23,GBYK,small,right,small,left
Prefix,38638,6,0,1,23,GBYK,small,right,small,left
Prefix,38639,6,0,1,23,GBYK,small,right,small,left
Prefix,38640,6,0,1,23,GBYK,small,right,small,left
Prefix,38642,6,0,1,23,GBYK,small,right,small,left
Prefix,38643,6,0,1,23,GBYK,small,right,small,left
Prefix,38644,6,0,1,23,GBYK,small,right,small,left
Prefix,38645,6,0,1,23,GBYK,small,right,small,left
Prefix,38646,6,0,1,23,GBYK,small,right,small,left
Prefix,38647,6,0,1,23,GBYK,small,right,small,left
Prefix,38648,6,0,1,23,GBYK,small,right,small,left
Prefix,38649,6,0,1,23,GBYK,small,right,small,left
Prefix,38650,6,0,1,23,GBYK,small,right,small,left
Prefix,38651,6,0,1,23,GBYK,small,right,small,left
Prefix,38652,6,0,1,23,GBYK,small,right,small,left
Prefix,38653,6,0,1,23,GBYK,small,right,small,left
Prefix,38654,6,0,1,23,GBYK,small,right,small,left
Prefix,38655,6,0,1,23,GBYK,small,right,small,left
Prefix,38656,6,0,1,23,GBYK,small,right,small,left
Prefix,38657,6,0,1,23,GBYK,small,right,small,left
Prefix,38658,6,0,1,23,GBYK,small,right,small,left
Prefix,38659,6,0,1,23,GBYK,small,right,small,left
Prefix,38660,6,0,1,23,GBYK,small,right,small,left
Prefix,38661,6,0,1,23,GBYK,small,right,small,left
Prefix,38662,6,0,1,23,GBYK,small,right,small,left
Prefix,38663,6,0,1,23,GBYK,small,right,small,left
Prefix,38664,6,0,1,23,GBYK,small,right,small,left
Prefix,38665,6,0,1,23,GBYK,small,right,small,left
Prefix,38666,6,0,1,23,GBYK,small,right,small,left
Prefix,38667,6,0,1,23,GBYK,small,right,small,left
Prefix,38668,6,0,1,23,GBYK,small,right,small,left
Prefix,38669,6,0,1,23,GBYK,small,right,small,left
Prefix,38670,6,0,1,23,GBYK,small,right,small,left
Prefix,38671,6,0,1,23,GBYK,small,right,small,left
Prefix,38672,6,0,1,23,GBYK,small,right,small,left
Prefix,38673,6,0,1,23,GBYK,small,right,small,left
Prefix,38674,6,0,1,23,GBYK,small,right,small,left
Prefix,38675,6,0,1,23,GBYK,small,right,small,left
Prefix,38676,6,0,1,23,GBYK,small,right,small,left
Prefix,38677,6,0,1,23,GBYK,small,right,small,left
Prefix,38678,6,0,1,23,GBYK,small,right,small,left
Prefix,38679,6,0,1,23,GBYK,small,right,small,left
Prefix,38680,6,0,1,23,GBYK,small,right,small,left
Prefix,38681,6,0,1,23,GBYK,small,right,small,left
Prefix,38682,6,0,1,23,GBYK,small,right,small,left
Prefix,38683,6,0,1,23,GBYK,small,right,small,left
Prefix,38684,6,0,1,23,GBYK,small,right,small,left
