asset_type,parent_name,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Marker,edge_TL,1.1632188558578491,0.017221665009856224,0.5665008425712585,8,0,1,3,GBYK,small,right,large,left
Marker,edge_TL,1.181520700454712,0.015703175216913223,0.5635838508605957,8,0,1,3,GBYK,small,right,large,left
Marker,edge_TL,1.160910725593567,0.01606784202158451,0.585951566696167,8,0,1,3,GBYK,small,right,large,left
Marker,edge_TR,0.003813988296315074,0.012641237117350101,0.572240948677063,8,0,1,3,GBYK,small,right,large,left
Marker,edge_TR,0.023262973874807358,0.012843342497944832,0.5736528635025024,8,0,1,3,GBYK,small,right,large,left
Marker,edge_TR,0.02437691017985344,0.012028354220092297,0.5911791920661926,8,0,1,3,GBYK,small,right,large,left
Marker,north,0.6041414737701416,0.011012142524123192,0.5934165716171265,8,0,1,3,GBYK,small,right,large,left
Marker,north,0.5718570947647095,0.01110584381967783,0.5932301878929138,8,0,1,3,GBYK,small,right,large,left
Marker,north,0.5870556235313416,0.012740991078317165,0.5766717791557312,8,0,1,3,GBYK,small,right,large,left
Marker,edge_BR,0.022126492112874985,0.007932143285870552,0.02776517905294895,8,0,1,3,GBYK,small,right,large,left
Marker,edge_BR,0.0047296457923948765,0.008011897094547749,0.024078454822301865,8,0,1,3,GBYK,small,right,large,left
Marker,edge_BR,0.02212052419781685,0.00862058810889721,0.010663162916898727,8,0,1,3,GBYK,small,right,large,left
Marker,edge_BL,1.166281819343567,0.014741607010364532,0.021732155233621597,8,0,1,3,GBYK,small,right,large,left
Marker,edge_BL,1.1478614807128906,0.014241611585021019,0.02487875148653984,8,0,1,3,GBYK,small,right,large,left
Marker,edge_BL,1.1455265283584595,0.013885600492358208,0.008814563043415546,8,0,1,3,GBYK,small,right,large,left
Marker,hand,0.30324438214302063,0.03272470459342003,0.10615074634552002,8,0,1,3,GBYK,small,right,large,left
Marker,hand,0.438738614320755,0.03274216875433922,0.2188434600830078,8,0,1,3,GBYK,small,right,large,left
Marker,hand,0.40493467450141907,0.033095911145210266,0.24434688687324524,8,0,1,3,GBYK,small,right,large,left
Marker,all,1.1632188558578491,0.017221665009856224,0.5665008425712585,8,0,1,3,GBYK,small,right,large,left
Marker,all,1.181520700454712,0.015703175216913223,0.5635838508605957,8,0,1,3,GBYK,small,right,large,left
Marker,all,1.160910725593567,0.01606784202158451,0.585951566696167,8,0,1,3,GBYK,small,right,large,left
Marker,all,0.003813988296315074,0.012641237117350101,0.572240948677063,8,0,1,3,GBYK,small,right,large,left
Marker,all,0.023262973874807358,0.012843342497944832,0.5736528635025024,8,0,1,3,GBYK,small,right,large,left
Marker,all,0.02437691017985344,0.012028354220092297,0.5911791920661926,8,0,1,3,GBYK,small,right,large,left
Marker,all,0.6041414737701416,0.011012142524123192,0.5934165716171265,8,0,1,3,GBYK,small,right,large,left
Marker,all,0.5718570947647095,0.01110584381967783,0.5932301878929138,8,0,1,3,GBYK,small,right,large,left
Marker,all,0.5870556235313416,0.012740991078317165,0.5766717791557312,8,0,1,3,GBYK,small,right,large,left
Marker,all,0.022126492112874985,0.007932143285870552,0.02776517905294895,8,0,1,3,GBYK,small,right,large,left
Marker,all,0.0047296457923948765,0.008011897094547749,0.024078454822301865,8,0,1,3,GBYK,small,right,large,left
Marker,all,0.02212052419781685,0.00862058810889721,0.010663162916898727,8,0,1,3,GBYK,small,right,large,left
Marker,all,1.166281819343567,0.014741607010364532,0.021732155233621597,8,0,1,3,GBYK,small,right,large,left
Marker,all,1.1478614807128906,0.014241611585021019,0.02487875148653984,8,0,1,3,GBYK,small,right,large,left
Marker,all,1.1455265283584595,0.013885600492358208,0.008814563043415546,8,0,1,3,GBYK,small,right,large,left
Marker,all,0.30324438214302063,0.03272470459342003,0.10615074634552002,8,0,1,3,GBYK,small,right,large,left
Marker,all,0.438738614320755,0.03274216875433922,0.2188434600830078,8,0,1,3,GBYK,small,right,large,left
Marker,all,0.40493467450141907,0.033095911145210266,0.24434688687324524,8,0,1,3,GBYK,small,right,large,left
Marker,edge_TL,1.1632184982299805,0.017224948853254318,0.5664958953857422,8,0,1,3,GBYK,small,right,large,left
Marker,edge_TL,1.1815204620361328,0.015701886266469955,0.5635859966278076,8,0,1,3,GBYK,small,right,large,left
Marker,edge_TL,1.1609103679656982,0.01606638729572296,0.5859473347663879,8,0,1,3,GBYK,small,right,large,left
Marker,edge_TR,0.0038090150337666273,0.012648139148950577,0.5722429752349854,8,0,1,3,GBYK,small,right,large,left
Marker,edge_TR,0.023258548229932785,0.012847285717725754,0.5736475586891174,8,0,1,3,GBYK,small,right,large,left
Marker,edge_TR,0.02446776069700718,0.01206174585968256,0.5912925601005554,8,0,1,3,GBYK,small,right,large,left
Marker,north,0.6042582988739014,0.011020079255104065,0.5933974385261536,8,0,1,3,GBYK,small,right,large,left
Marker,north,0.5718574523925781,0.011106664314866066,0.593228280544281,8,0,1,3,GBYK,small,right,large,left
Marker,north,0.5870561003684998,0.012738946825265884,0.5766686797142029,8,0,1,3,GBYK,small,right,large,left
Marker,edge_BR,0.022126082330942154,0.007930176332592964,0.02776772901415825,8,0,1,3,GBYK,small,right,large,left
Marker,edge_BR,0.004728243220597506,0.007965571247041225,0.023995546624064445,8,0,1,3,GBYK,small,right,large,left
Marker,edge_BR,0.02212372049689293,0.008614798076450825,0.010676522739231586,8,0,1,3,GBYK,small,right,large,left
Marker,edge_BL,1.1662836074829102,0.014737815596163273,0.021729910746216774,8,0,1,3,GBYK,small,right,large,left
Marker,edge_BL,1.1478652954101562,0.014241201803088188,0.02487718127667904,8,0,1,3,GBYK,small,right,large,left
Marker,edge_BL,1.1455256938934326,0.013889816589653492,0.0088084377348423,8,0,1,3,GBYK,small,right,large,left
Marker,hand,0.3040863573551178,0.03268105164170265,0.10680042207241058,8,0,1,3,GBYK,small,right,large,left
Marker,hand,0.43923091888427734,0.03279748931527138,0.2195388674736023,8,0,1,3,GBYK,small,right,large,left
Marker,hand,0.4057183265686035,0.03312750905752182,0.2449665367603302,8,0,1,3,GBYK,small,right,large,left
Marker,all,1.1632184982299805,0.017224948853254318,0.5664958953857422,8,0,1,3,GBYK,small,right,large,left
Marker,all,1.1815204620361328,0.015701886266469955,0.5635859966278076,8,0,1,3,GBYK,small,right,large,left
Marker,all,1.1609103679656982,0.01606638729572296,0.5859473347663879,8,0,1,3,GBYK,small,right,large,left
Marker,all,0.0038090150337666273,0.012648139148950577,0.5722429752349854,8,0,1,3,GBYK,small,right,large,left
Marker,all,0.023258548229932785,0.012847285717725754,0.5736475586891174,8,0,1,3,GBYK,small,right,large,left
Marker,all,0.02446776069700718,0.01206174585968256,0.5912925601005554,8,0,1,3,GBYK,small,right,large,left
Marker,all,0.6042582988739014,0.011020079255104065,0.5933974385261536,8,0,1,3,GBYK,small,right,large,left
Marker,all,0.5718574523925781,0.011106664314866066,0.593228280544281,8,0,1,3,GBYK,small,right,large,left
Marker,all,0.5870561003684998,0.012738946825265884,0.5766686797142029,8,0,1,3,GBYK,small,right,large,left
Marker,all,0.022126082330942154,0.007930176332592964,0.02776772901415825,8,0,1,3,GBYK,small,right,large,left
Marker,all,0.004728243220597506,0.007965571247041225,0.023995546624064445,8,0,1,3,GBYK,small,right,large,left
Marker,all,0.02212372049689293,0.008614798076450825,0.010676522739231586,8,0,1,3,GBYK,small,right,large,left
Marker,all,1.1662836074829102,0.014737815596163273,0.021729910746216774,8,0,1,3,GBYK,small,right,large,left
Marker,all,1.1478652954101562,0.014241201803088188,0.02487718127667904,8,0,1,3,GBYK,small,right,large,left
Marker,all,1.1455256938934326,0.013889816589653492,0.0088084377348423,8,0,1,3,GBYK,small,right,large,left
Marker,all,0.3040863573551178,0.03268105164170265,0.10680042207241058,8,0,1,3,GBYK,small,right,large,left
Marker,all,0.43923091888427734,0.03279748931527138,0.2195388674736023,8,0,1,3,GBYK,small,right,large,left
Marker,all,0.4057183265686035,0.03312750905752182,0.2449665367603302,8,0,1,3,GBYK,small,right,large,left
Marker,edge_TL,1.1632227897644043,0.017283670604228973,0.5664644837379456,8,0,1,3,GBYK,small,right,large,left
Marker,edge_TL,1.1815247535705566,0.01569865271449089,0.5635800957679749,8,0,1,3,GBYK,small,right,large,left
Marker,edge_TL,1.160916805267334,0.016066983342170715,0.5859430432319641,8,0,1,3,GBYK,small,right,large,left
Marker,edge_TR,0.0038142777048051357,0.012649007141590118,0.5722473859786987,8,0,1,3,GBYK,small,right,large,left
Marker,edge_TR,0.023264477029442787,0.012848330661654472,0.5736541152000427,8,0,1,3,GBYK,small,right,large,left
Marker,edge_TR,0.024378983303904533,0.012025261297821999,0.5911728143692017,8,0,1,3,GBYK,small,right,large,left
Marker,north,0.6043164730072021,0.011014536023139954,0.5933153033256531,8,0,1,3,GBYK,small,right,large,left
