asset_type,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_validity,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
RigidBody,1,0.6495110988616943,0.0438251793384552,-0.01837894134223461,-0.06666138023138046,-0.2290671467781067,0.0628959983587265,-0.9690864682197571,0.001337334280833602,1,6,0,2,12,KBYG,large,right,small,left
RigidBody,1,0.6495770215988159,0.043846555054187775,-0.0183727964758873,-0.06599295884370804,-0.22990062832832336,0.06504832953214645,-0.9687927961349487,0.001322591444477439,1,6,0,2,12,KBYG,large,right,small,left
RigidBody,1,0.649623453617096,0.04384684935212135,-0.018369102850556374,-0.06564842909574509,-0.23020042479038238,0.06601473689079285,-0.9686795473098755,0.001293811947107315,1,6,0,2,12,KBYG,large,right,small,left
RigidBody,1,0.649632453918457,0.04383767768740654,-0.01836850680410862,-0.06562167406082153,-0.23015694320201874,0.06625793129205704,-0.9686751961708069,0.0012917958665639162,1,6,0,2,12,KBYG,large,right,small,left
RigidBody,1,0.6496361494064331,0.04382046312093735,-0.01837274245917797,-0.06563817709684372,-0.22987008094787598,0.0659717470407486,-0.968761682510376,0.0012846769532188773,1,6,0,2,12,KBYG,large,right,small,left
RigidBody,1,0.6496438384056091,0.043780140578746796,-0.018374158069491386,-0.06554492563009262,-0.22983695566654205,0.06623777002096176,-0.9687576293945312,0.0012676941696554422,1,6,0,2,12,KBYG,large,right,small,left
RigidBody,1,0.6496528387069702,0.043748073279857635,-0.018397895619273186,-0.06528402864933014,-0.22975967824459076,0.06657670438289642,-0.9687703847885132,0.0012461660662665963,1,6,0,2,12,KBYG,large,right,small,left
RigidBody,1,0.6497060656547546,0.043762970715761185,-0.0183953158557415,-0.06472872942686081,-0.23050092160701752,0.0680006891489029,-0.9685326218605041,0.0012439823476597667,1,6,0,2,12,KBYG,large,right,small,left
RigidBody,1,0.6497315764427185,0.04377078264951706,-0.018392177298665047,-0.06476640701293945,-0.23048996925354004,0.06837905198335648,-0.9685060977935791,0.0012332354672253132,1,6,0,2,12,KBYG,large,right,small,left
RigidBody,1,0.6497772336006165,0.043755579739809036,-0.018388014286756515,-0.0658639445900917,-0.2293710857629776,0.06770779192447662,-0.9687448143959045,0.0012255035107955337,1,6,0,2,12,KBYG,large,right,small,left
RigidBody,1,0.6498144268989563,0.04379007965326309,-0.018390756100416183,-0.06585849821567535,-0.2294226884841919,0.06840790063142776,-0.9686837792396545,0.0012179868062958121,1,6,0,2,12,KBYG,large,right,small,left
RigidBody,1,0.6498529314994812,0.04382224753499031,-0.018386153504252434,-0.06584940105676651,-0.22954115271568298,0.06911391764879227,-0.968606173992157,0.0012149505782872438,1,6,0,2,12,KBYG,large,right,small,left
RigidBody,1,0.6498808860778809,0.04383932799100876,-0.01837918348610401,-0.06613797694444656,-0.22953718900680542,0.06962573528289795,-0.9685508012771606,0.0012051616795361042,1,6,0,2,12,KBYG,large,right,small,left
RigidBody,1,0.6499112844467163,0.043848924338817596,-0.01838226243853569,-0.06611832231283188,-0.22963055968284607,0.07001490145921707,-0.9685020446777344,0.001196855679154396,1,6,0,2,12,KBYG,large,right,small,left
RigidBody,1,0.6499322056770325,0.04386691749095917,-0.018407266587018967,-0.06605764478445053,-0.22935965657234192,0.07014822959899902,-0.9685606360435486,0.0011899598175659776,1,6,0,2,12,KBYG,large,right,small,left
RigidBody,1,0.6499579548835754,0.04385541379451752,-0.01842322386801243,-0.06573913991451263,-0.2292957901954651,0.07043959945440292,-0.9685763120651245,0.0011821712832897902,1,6,0,2,12,KBYG,large,right,small,left
RigidBody,1,0.64997398853302,0.04382999241352081,-0.018438488245010376,-0.06546321511268616,-0.2293601632118225,0.07072938233613968,-0.968558669090271,0.0011851182207465172,1,6,0,2,12,KBYG,large,right,small,left
