asset_type,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
LegacyMarker,0.622465968132019,0.06837377697229385,-0.036794405430555344,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.652766764163971,0.05110057815909386,0.028731204569339752,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6625351905822754,0.018558166921138763,0.003669452853500843,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.622501015663147,0.06855294108390808,-0.03673189505934715,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6528051495552063,0.05110067129135132,0.02875295840203762,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6625149250030518,0.018574951216578484,0.003670266829431057,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6224631667137146,0.06875614076852798,-0.036613743752241135,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6528584361076355,0.051102180033922195,0.028776485472917557,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6624484062194824,0.018581800162792206,0.0036722372751682997,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6225292682647705,0.06894459575414658,-0.036510203033685684,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6529185771942139,0.05110328271985054,0.028804589062929153,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6624259352684021,0.018598750233650207,0.003652861574664712,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6226546168327332,0.0691959410905838,-0.03650430217385292,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.652999222278595,0.05110889673233032,0.028812384232878685,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6624184846878052,0.018619045615196228,0.003649589139968157,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6227404475212097,0.06933728605508804,-0.036475881934165955,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.653152346611023,0.05111227557063103,0.02880503423511982,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6624292135238647,0.0186467207968235,0.0036401660181581974,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6228106021881104,0.06945833563804626,-0.0364549458026886,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6533030271530151,0.05111009627580643,0.028765825554728508,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6624107956886291,0.018662957474589348,0.0036258124746382236,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6227964758872986,0.06957381218671799,-0.03643817827105522,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6533794403076172,0.051119521260261536,0.028765622526407242,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6624043583869934,0.018685802817344665,0.0036156345158815384,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6228827834129333,0.06971807032823563,-0.036375176161527634,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.653435230255127,0.051123443990945816,0.02877013012766838,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6623874306678772,0.01867932453751564,0.003593648551031947,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6228665113449097,0.06982441246509552,-0.03625921905040741,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6535236239433289,0.051099054515361786,0.028762780129909515,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6623623371124268,0.018705757334828377,0.003583928570151329,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6228601932525635,0.06994428485631943,-0.03619162365794182,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6535596251487732,0.0510999821126461,0.02877163700759411,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6623488068580627,0.018729330971837044,0.0035618050023913383,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.622796356678009,0.07011618465185165,-0.036051589995622635,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6535910367965698,0.051105376332998276,0.028776133432984352,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6623333692550659,0.018749848008155823,0.003539348253980279,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6227962970733643,0.07025384157896042,-0.03599492833018303,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6536257266998291,0.05110960453748703,0.028792567551136017,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6623439788818359,0.01890128292143345,0.0034971002023667097,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6227157711982727,0.07044142484664917,-0.03586169704794884,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6536601781845093,0.05111963301897049,0.028801947832107544,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6623143553733826,0.01893148384988308,0.003484998596832156,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6227120161056519,0.07050753384828567,-0.03571638464927673,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6536962985992432,0.051115162670612335,0.028805239126086235,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.662291944026947,0.018941938877105713,0.0034682091791182756,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6226450800895691,0.07059697806835175,-0.03563094139099121,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6537175178527832,0.05112156644463539,0.028809035196900368,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6622525453567505,0.018955625593662262,0.0034565613605082035,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6225728392601013,0.07067719101905823,-0.03554132208228111,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6537386178970337,0.051117975264787674,0.0288225170224905,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6622064113616943,0.018962185829877853,0.0034173449967056513,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6224271059036255,0.0707644522190094,-0.035414569079875946,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6537424325942993,0.05112423375248909,0.02882482297718525,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6621766686439514,0.018961962312459946,0.003396883374080062,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6223301291465759,0.07083030045032501,-0.03532329201698303,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6537622213363647,0.05111440271139145,0.028806578367948532,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6621403694152832,0.018977481871843338,0.003359479596838355,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6222189664840698,0.07088025659322739,-0.035215701907873154,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6537806987762451,0.051110025495290756,0.028797224164009094,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.662082850933075,0.01896921917796135,0.0033405607100576162,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6220520734786987,0.07093536108732224,-0.0350591316819191,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6537394523620605,0.05111837387084961,0.028835074976086616,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6620519161224365,0.018994377925992012,0.003329702652990818,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6218224763870239,0.07109130918979645,-0.034930333495140076,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6537154912948608,0.05110558494925499,0.028849974274635315,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6619870662689209,0.01901777647435665,0.003311246167868376,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6216835975646973,0.07114101201295853,-0.03479698672890663,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6536818742752075,0.05110098049044609,0.02889891341328621,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.661941409111023,0.01902906782925129,0.003305590245872736,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6215656995773315,0.07119531184434891,-0.03467441350221634,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6536555290222168,0.05108524486422539,0.02894132025539875,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6619125008583069,0.01905650831758976,0.003283298807218671,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6215085983276367,0.07123175263404846,-0.03459237143397331,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6536449193954468,0.05108179524540901,0.028969623148441315,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6618804335594177,0.019063187763094902,0.0032741825561970472,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6215021014213562,0.07128582149744034,-0.034540653228759766,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.65367591381073,0.05109187215566635,0.028987441211938858,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6618627309799194,0.01908089965581894,0.0032858571503311396,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6215726733207703,0.07129167020320892,-0.03447875380516052,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6537635922431946,0.051078181713819504,0.0289869774132967,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6618464589118958,0.01907772570848465,0.003269660286605358,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6216431856155396,0.0713319480419159,-0.03449568897485733,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6538612842559814,0.05111004412174225,0.028976356610655785,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6618590950965881,0.019115932285785675,0.003270107787102461,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.621708333492279,0.0713687539100647,-0.03452125936746597,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6539376378059387,0.05111873149871826,0.028959142044186592,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6618397831916809,0.019092179834842682,0.003265956649556756,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6217667460441589,0.07139132916927338,-0.034524597227573395,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6540335416793823,0.0511125884950161,0.02890188619494438,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.6618601083755493,0.01910691149532795,0.0032764519564807415,6,0,2,60,KBYG,large,right,large,left
LegacyMarker,0.621821403503418,0.07140824943780899,-0.03444831073284149,6,0,2,60,KBYG,large,right,large,left
