asset_type,asset_ID,pos_x,pos_y,pos_z,marker_size,param,residual,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
AssetMarker,130,9.183689745645554e-41,0.632946789264679,0.05570304021239281,-0.07549649477005005,28161,1.4857884660366947e-37,6,0,1,24,GBYK,large,left,large,right
AssetMarker,961840492,9.183970005338419e-41,0.6682969331741333,0.01914963871240616,0.005839229095727205,28867,1.4857865602707833e-37,6,0,1,24,GBYK,large,left,large,right
AssetMarker,965231559,9.184110135184851e-41,0.6349002122879028,0.059698618948459625,-0.046956341713666916,-7027,1.4857870086862918e-37,6,0,1,24,GBYK,large,left,large,right
AssetMarker,965737739,2.666670977610127e-42,0.6484715938568115,0.050852347165346146,0.02428358606994152,-6513,1.6746161245975153e-39,6,0,1,24,GBYK,large,left,large,right
AssetMarker,963639413,2.6792826637890502e-42,0.5691617727279663,0.3408476710319519,1.0200074911117554,-12538,1.6747296297731256e-39,6,0,1,24,GBYK,large,left,large,right
AssetMarker,130,9.183689745645554e-41,0.6329108476638794,0.05572833493351936,-0.0754772201180458,27930,1.4857884660366947e-37,6,0,1,24,GBYK,large,left,large,right
AssetMarker,961966429,9.183970005338419e-41,0.6682822108268738,0.019143512472510338,0.005842492915689945,29071,1.4857865602707833e-37,6,0,1,24,GBYK,large,left,large,right
AssetMarker,965676118,9.184110135184851e-41,0.6348397731781006,0.05976630747318268,-0.047003500163555145,-6458,1.4857870086862918e-37,6,0,1,24,GBYK,large,left,large,right
AssetMarker,966430826,2.666670977610127e-42,0.6484658718109131,0.050850119441747665,0.024303507059812546,-6337,1.6746161245975153e-39,6,0,1,24,GBYK,large,left,large,right
AssetMarker,963781465,2.6792826637890502e-42,0.5687312483787537,0.3399980962276459,1.018391489982605,-6440,1.6747296297731256e-39,6,0,1,24,GBYK,large,left,large,right
AssetMarker,130,9.183689745645554e-41,0.6328765749931335,0.055725645273923874,-0.07547561824321747,27700,1.4857884660366947e-37,6,0,1,24,GBYK,large,left,large,right
AssetMarker,961713526,9.183970005338419e-41,0.6682714223861694,0.01913909614086151,0.005843665916472673,29382,1.4857865602707833e-37,6,0,1,24,GBYK,large,left,large,right
AssetMarker,965624738,9.184110135184851e-41,0.6347312927246094,0.05975533649325371,-0.047018975019454956,-5893,1.4857870086862918e-37,6,0,1,24,GBYK,large,left,large,right
AssetMarker,964090620,2.666670977610127e-42,0.6484522819519043,0.05085175484418869,0.024303920567035675,-6161,1.6746161245975153e-39,6,0,1,24,GBYK,large,left,large,right
AssetMarker,963497962,2.6792826637890502e-42,0.5683732032775879,0.33989477157592773,1.0180811882019043,-129,1.6747296297731256e-39,6,0,1,24,GBYK,large,left,large,right
