asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,104059,6,0,2,13,KBYG,large,right,small,left
Prefix,104060,6,0,2,13,KBYG,large,right,small,left
Prefix,104061,6,0,2,13,KBYG,large,right,small,left
Prefix,104062,6,0,2,13,KBYG,large,right,small,left
Prefix,104063,6,0,2,13,KBYG,large,right,small,left
Prefix,104064,6,0,2,13,KBYG,large,right,small,left
Prefix,104065,6,0,2,13,KBYG,large,right,small,left
Prefix,104066,6,0,2,13,KBYG,large,right,small,left
Prefix,104067,6,0,2,13,KBYG,large,right,small,left
Prefix,104068,6,0,2,13,KBYG,large,right,small,left
Prefix,104069,6,0,2,13,KBYG,large,right,small,left
Prefix,104070,6,0,2,13,KBYG,large,right,small,left
Prefix,104071,6,0,2,13,KBYG,large,right,small,left
Prefix,104072,6,0,2,13,KBYG,large,right,small,left
Prefix,104073,6,0,2,13,KBYG,large,right,small,left
Prefix,104074,6,0,2,13,KBYG,large,right,small,left
Prefix,104075,6,0,2,13,KBYG,large,right,small,left
Prefix,104076,6,0,2,13,KBYG,large,right,small,left
Prefix,104077,6,0,2,13,KBYG,large,right,small,left
Prefix,104078,6,0,2,13,KBYG,large,right,small,left
Prefix,104079,6,0,2,13,KBYG,large,right,small,left
Prefix,104080,6,0,2,13,KBYG,large,right,small,left
Prefix,104081,6,0,2,13,KBYG,large,right,small,left
Prefix,104082,6,0,2,13,KBYG,large,right,small,left
Prefix,104083,6,0,2,13,KBYG,large,right,small,left
Prefix,104084,6,0,2,13,KBYG,large,right,small,left
Prefix,104085,6,0,2,13,KBYG,large,right,small,left
Prefix,104086,6,0,2,13,KBYG,large,right,small,left
Prefix,104087,6,0,2,13,KBYG,large,right,small,left
Prefix,104088,6,0,2,13,KBYG,large,right,small,left
Prefix,104089,6,0,2,13,KBYG,large,right,small,left
Prefix,104090,6,0,2,13,KBYG,large,right,small,left
Prefix,104091,6,0,2,13,KBYG,large,right,small,left
Prefix,104092,6,0,2,13,KBYG,large,right,small,left
Prefix,104093,6,0,2,13,KBYG,large,right,small,left
Prefix,104094,6,0,2,13,KBYG,large,right,small,left
Prefix,104095,6,0,2,13,KBYG,large,right,small,left
Prefix,104096,6,0,2,13,KBYG,large,right,small,left
Prefix,104097,6,0,2,13,KBYG,large,right,small,left
Prefix,104098,6,0,2,13,KBYG,large,right,small,left
Prefix,104099,6,0,2,13,KBYG,large,right,small,left
Prefix,104100,6,0,2,13,KBYG,large,right,small,left
Prefix,104101,6,0,2,13,KBYG,large,right,small,left
Prefix,104102,6,0,2,13,KBYG,large,right,small,left
Prefix,104103,6,0,2,13,KBYG,large,right,small,left
Prefix,104104,6,0,2,13,KBYG,large,right,small,left
Prefix,104105,6,0,2,13,KBYG,large,right,small,left
Prefix,104106,6,0,2,13,KBYG,large,right,small,left
Prefix,104107,6,0,2,13,KBYG,large,right,small,left
Prefix,104108,6,0,2,13,KBYG,large,right,small,left
Prefix,104109,6,0,2,13,KBYG,large,right,small,left
Prefix,104110,6,0,2,13,KBYG,large,right,small,left
Prefix,104111,6,0,2,13,KBYG,large,right,small,left
