asset_type,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_validity,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
RigidBody,5,0.5877325534820557,0.011614454910159111,0.587782084941864,0.004317270126193762,-0.015603432431817055,-0.002313902135938406,0.999866247177124,0.00019302793953102082,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,1,0.01632988452911377,0.008198894560337067,0.02085508406162262,-0.0015129053499549627,0.0007311094086617231,-0.0011941192205995321,0.9999978542327881,3.2475807529408485e-5,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,2,1.1532294750213623,0.014303436502814293,0.01849084347486496,0.0025117637123912573,0.0012895939871668816,0.006922912783920765,0.9999721050262451,4.402465492603369e-5,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,6,0.5398087501525879,0.033262599259614944,0.35540759563446045,0.0013291743816807866,-0.04230834171175957,0.0007332436507567763,0.9991035461425781,0.0013504264643415809,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,3,1.1685527563095093,0.016320599243044853,0.5720499157905579,-0.0012445580214262009,-0.0010967935668304563,0.0026790271513164043,0.9999951124191284,0.00016441433399450034,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,4,0.017149223014712334,0.012495934963226318,0.5790926814079285,-0.004146702587604523,-0.00300283869728446,-0.002648787572979927,0.9999833703041077,0.00035539836972020566,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,5,0.587744414806366,0.011614160612225533,0.587761640548706,0.004268260672688484,-0.01484567392617464,-0.0023521501570940018,0.9998779296875,0.0001845429214881733,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,1,0.01632988639175892,0.008197590708732605,0.020854992792010307,-0.0012650523567572236,0.000862970482558012,-0.0012318326625972986,0.9999980926513672,3.155373997287825e-5,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,2,1.1532196998596191,0.014309663325548172,0.01850688084959984,0.002415394876152277,0.0004713057423941791,0.007873562164604664,0.999966025352478,3.3660337066976353e-5,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,6,0.5402050614356995,0.033182960003614426,0.3557792901992798,0.0015609709080308676,-0.042502447962760925,0.0011581749422475696,0.9990944862365723,0.0014425171539187431,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,3,1.168552279472351,0.01631704345345497,0.5720469355583191,-0.0013093225425109267,-0.0012297173961997032,0.002741078846156597,0.9999946355819702,0.00016434230201411992,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,4,0.017178023234009743,0.012514469213783741,0.5790597796440125,-0.0028773534577339888,-0.003671532031148672,-0.0003812438517343253,0.9999890923500061,0.00037394664832390845,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,5,0.5877047777175903,0.011612347327172756,0.5877696871757507,0.004495390225201845,-0.01541451271623373,-0.002638265723362565,0.9998676776885986,0.00018743611872196197,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,1,0.01632893458008766,0.008197559975087643,0.020858285948634148,-0.001420894404873252,0.0008208671351894736,-0.0011338804615661502,0.9999980926513672,3.074407868552953e-5,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,2,1.153214693069458,0.014313739724457264,0.018505508080124855,0.0025665131397545338,0.0006771561456844211,0.007920898497104645,0.9999651908874512,3.518400990287773e-5,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,6,0.5405955910682678,0.03322622925043106,0.35629984736442566,0.001948484918102622,-0.04232219234108925,0.0011761268833652139,0.9991014003753662,0.0013391413958743215,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,3,1.1685631275177002,0.016327517107129097,0.5720518827438354,-0.0007946261903271079,-0.0013126974226906896,0.0020453298930078745,0.9999967813491821,0.00016800880257505923,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,4,0.01718038320541382,0.01250331662595272,0.5790530443191528,-0.0023647549096494913,-0.0038913192693144083,0.00015355141658801585,0.9999896287918091,0.00037955542211420834,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,5,0.5877411961555481,0.011612225323915482,0.587756872177124,0.004413996823132038,-0.01479648519307375,-0.002497503999620676,0.9998776912689209,0.0001833687856560573,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,1,0.016329409554600716,0.008196232840418816,0.020849714055657387,-0.0015441789291799068,0.0009192157303914428,-0.0010015328880399466,0.9999978542327881,2.9699396691285074e-5,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,2,1.1532245874404907,0.014301685616374016,0.01848612353205681,0.002677787793800235,0.0013348560314625502,0.00711283041164279,0.9999703168869019,4.703891681856476e-5,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,6,0.541085958480835,0.033168792724609375,0.3566623032093048,0.0022814732510596514,-0.041894685477018356,0.0017521862173452973,0.999117910861969,0.0013071444118395448,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,3,1.1685500144958496,0.016327183693647385,0.572029709815979,-0.0006723902188241482,-0.0014140922576189041,0.0019383965991437435,0.9999969005584717,0.00015408164472319186,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,4,0.017179546877741814,0.01248038001358509,0.5790789127349854,-0.004266710020601749,-0.0043659936636686325,-0.0015256151091307402,0.9999802112579346,0.00037186042754910886,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,5,0.5877465605735779,0.01161404699087143,0.5877524614334106,0.004352892283350229,-0.014673265628516674,-0.002554576611146331,0.9998795986175537,0.00018433442164678127,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,1,0.01632978953421116,0.008189420215785503,0.02084231935441494,-0.001361951930448413,0.0009114239364862442,-0.0011594007955864072,0.9999979734420776,3.0031567803234793e-5,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,2,1.1532297134399414,0.014294530265033245,0.018477125093340874,0.002677139826118946,0.0013654521899297833,0.006932114250957966,0.9999715089797974,4.566873758449219e-5,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,6,0.5415555834770203,0.033285338431596756,0.3572341799736023,0.001115361345000565,-0.0415925532579422,0.0006840581772848964,0.9991337656974792,0.00127449503634125,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,3,1.1685422658920288,0.01635226048529148,0.5720310807228088,0.0008461212273687124,-0.0009281697566621006,0.0012690770672634244,0.9999984502792358,0.00014709333481732756,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,4,0.01715637557208538,0.012496803887188435,0.579032838344574,-0.001738400082103908,-0.004195543006062508,-0.00024559436133131385,0.9999896883964539,0.00031535697053186595,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,5,0.5877270102500916,0.011615722440183163,0.5877735614776611,0.004102286417037249,-0.015631256625056267,-0.002376224845647812,0.9998666048049927,0.00019311654614284635,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,1,0.01632803864777088,0.008181211538612843,0.020822646096348762,-0.0014741567429155111,-0.0001468734844820574,-6.193927401909605e-5,0.9999989867210388,1.4568936421710532e-5,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,2,1.1532212495803833,0.014308091253042221,0.018490290269255638,0.002682214602828026,0.0005426022107712924,0.007643037009984255,0.999967098236084,3.448819916229695e-5,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,6,0.5420073866844177,0.03317432478070259,0.3576397895812988,0.0009793249191716313,-0.04193197935819626,0.0008728386019356549,0.9991195797920227,0.00131188181694597,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,3,1.1685513257980347,0.016349902376532555,0.5720157027244568,0.0010248430771753192,-0.00152614526450634,0.00014722759078722447,0.9999983310699463,0.0001472829026170075,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,4,0.01718033291399479,0.012511124834418297,0.5790519714355469,-0.002355351811274886,-0.0038576910737901926,-3.3599040762055665e-5,0.9999898672103882,0.00037536126910708845,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,5,0.5877447724342346,0.011616423726081848,0.5877518653869629,0.004309231881052256,-0.014736979268491268,-0.002576264087110758,0.9998788833618164,0.00018587867089081556,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,1,0.01633029244840145,0.008187543600797653,0.02084312029182911,-0.0014605671167373657,0.000827389070764184,-0.0009277312783524394,0.9999982118606567,2.959100493171718e-5,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,2,1.153230905532837,0.01429322361946106,0.018477316945791244,0.0027231157291680574,0.0012164313811808825,0.007115451619029045,0.9999703168869019,4.382508268463425e-5,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,6,0.5425719022750854,0.03317715600132942,0.3581836223602295,0.001987174851819873,-0.041714977473020554,0.0011540275299921632,0.9991269707679749,0.0013351846719160676,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,3,1.1685454845428467,0.016344185918569565,0.5720177888870239,-0.00027662800857797265,-0.001240739831700921,0.002260853536427021,0.9999966621398926,0.00014737631136085838,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,4,0.01718016155064106,0.01248820498585701,0.5790796875953674,-0.004351250361651182,-0.0042390949092805386,-0.0017858643550425768,0.9999800324440002,0.0003715640923473984,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,5,0.5877475142478943,0.011612762697041035,0.5877471566200256,0.004300308879464865,-0.01464362908154726,-0.0025087157264351845,0.9998804330825806,0.00018434070807415992,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,1,0.016338353976607323,0.008177803829312325,0.020856471732258797,-0.0020153610967099667,0.00134051195345819,-0.0006285450654104352,0.9999969005584717,3.979070606874302e-5,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,2,1.1532294750213623,0.014293313026428223,0.018469851464033127,0.00252304645255208,0.0014144765445962548,0.006820674054324627,0.9999725818634033,4.2779476643772796e-5,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,6,0.5431603789329529,0.03321767598390579,0.3587387502193451,0.0015662240330129862,-0.041069455444812775,0.00114258227404207,0.9991544485092163,0.0013603736879304051,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,3,1.168553113937378,0.01632543094456196,0.5720386505126953,-0.0006378210382536054,-0.0009456450934521854,0.0022495626471936703,0.9999969005584717,0.00016117730410769582,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,4,0.01714986190199852,0.01252720970660448,0.5790688395500183,-0.0026017557829618454,-0.0025577431079000235,-0.0011159067507833242,0.9999927282333374,0.00036378437653183937,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,5,0.5877464413642883,0.01161407120525837,0.5877445936203003,0.00432830723002553,-0.014700147323310375,-0.00256705516949296,0.9998793601989746,0.00018689419084694236,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,1,0.016332821920514107,0.008177557028830051,0.02081758715212345,-0.0013413213891908526,-9.844850865192711e-5,2.6406920369481668e-5,0.9999991059303284,1.640966729610227e-5,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,2,1.1532238721847534,0.014301653951406479,0.018482143059372902,0.0027621621266007423,0.0008145914762280881,0.0076240114867687225,0.9999668598175049,3.169008778058924e-5,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,6,0.5435574650764465,0.03314422443509102,0.3589499294757843,0.0012809094041585922,-0.03982001170516014,0.0009068867657333612,0.9992056488990784,0.0013120872899889946,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,3,1.1685525178909302,0.016344936564564705,0.5720129013061523,0.00064945436315611,-0.0014457040233537555,0.0005475742509588599,0.9999986290931702,0.00014868954895064235,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,4,0.017177658155560493,0.01249121967703104,0.5790813565254211,-0.004812461324036121,-0.003976769745349884,-0.0025155849289149046,0.9999773502349854,0.0003651801962405443,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,5,0.5877480506896973,0.011614369228482246,0.5877462029457092,0.004437516909092665,-0.014758546836674213,-0.0024838498793542385,0.9998781681060791,0.00018660956993699074,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,1,0.01633080653846264,0.008189364336431026,0.020836515352129936,-0.0013888132525607944,0.000859102641697973,-0.0008847640710882843,0.9999983310699463,2.829507866408676e-5,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,2,1.1532310247421265,0.014293836429715157,0.018472425639629364,0.002560217631980777,0.0013349156361073256,0.006876482628285885,0.9999722242355347,4.264607559889555e-5,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,6,0.5440151691436768,0.03319111093878746,0.3595104515552521,0.0014192346716299653,-0.039668008685112,0.00017674214905127883,0.9992119073867798,0.0012518861331045628,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,3,1.168552279472351,0.016333268955349922,0.5720194578170776,-0.00037087019882164895,-0.0014408886199817061,0.0017367369728162885,0.9999973773956299,0.00015185702068265527,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,4,0.017168400809168816,0.012522060424089432,0.5790528655052185,-0.0025726405438035726,-0.0035980488173663616,-0.0008533433428965509,0.999989926815033,0.00036986140185035765,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,5,0.5877458453178406,0.011615960858762264,0.5877475142478943,0.004251297563314438,-0.014687983319163322,-0.00249655288644135,0.9998799562454224,0.00018508477660361677,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,1,0.016329284757375717,0.0081788320094347,0.02081686072051525,-0.0009909819345921278,-0.00023857821361161768,-0.00019116727344226092,0.9999995231628418,1.59358842211077e-5,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,2,1.1532323360443115,0.014298862777650356,0.018476776778697967,0.002589363371953368,0.0012017629342153668,0.007100570481270552,0.9999707937240601,4.5736105676041916e-5,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,6,0.5444669723510742,0.03311887010931969,0.3598962724208832,0.002200766932219267,-0.03934846073389053,0.0019164420664310455,0.9992212653160095,0.0013254728401079774,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,3,1.1685535907745361,0.01633218117058277,0.572020947933197,-0.0007698972476646304,-0.0014007124118506908,0.0020811858121305704,0.999996542930603,0.00015544491179753095,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,4,0.017178328707814217,0.012515622191131115,0.5790451765060425,-0.0022304633166640997,-0.003782142186537385,3.705583731061779e-5,0.9999903440475464,0.00037188493297435343,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,5,0.5877442359924316,0.0116174491122365,0.5877512693405151,0.004323568660765886,-0.014649777673184872,-0.0024743659887462854,0.999880313873291,0.00018404943693894893,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,1,0.016327204182744026,0.008192411623895168,0.020842043682932854,-0.001301588723435998,0.0007618790259584785,-0.0010265244636684656,0.9999983310699463,3.39090584020596e-5,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,2,1.1532262563705444,0.01429786067456007,0.018483826890587807,0.0024560594465583563,0.0013936692848801613,0.007037964649498463,0.9999712705612183,4.7204041038639843e-5,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,6,0.5449761152267456,0.03314925730228424,0.3604239523410797,-0.0014849996659904718,-0.038891445845365524,-0.0022160550579428673,0.9992399215698242,0.0013209081953391433,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,3,1.1685408353805542,0.01634686067700386,0.5720237493515015,-0.000711370084900409,-0.0011836644262075424,0.0028804054018110037,0.9999948740005493,0.00014839893265161663,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,4,0.017179405316710472,0.012509254738688469,0.5790443420410156,-0.002203758107498288,-0.0038707416970282793,0.0002294896839885041,0.9999901056289673,0.00037349146441556513,1,8,0,2,4,KBYG,large,right,small,left
RigidBody,5,0.5877244472503662,0.011616530828177929,0.5877737998962402,0.0039057659450918436,-0.015672409906983375,-0.002351396484300494,0.9998668432235718,0.00019076885655522346,1,8,0,2,4,KBYG,large,right,small,left
