asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,29272,6,0,1,14,GBYK,small,right,large,left
Prefix,29273,6,0,1,14,GBYK,small,right,large,left
Prefix,29274,6,0,1,14,GBYK,small,right,large,left
Prefix,29275,6,0,1,14,GBYK,small,right,large,left
Prefix,29276,6,0,1,14,GBYK,small,right,large,left
Prefix,29277,6,0,1,14,GBYK,small,right,large,left
Prefix,29278,6,0,1,14,GBYK,small,right,large,left
Prefix,29279,6,0,1,14,GBYK,small,right,large,left
Prefix,29280,6,0,1,14,GBYK,small,right,large,left
Prefix,29281,6,0,1,14,GBYK,small,right,large,left
Prefix,29282,6,0,1,14,GBYK,small,right,large,left
Prefix,29283,6,0,1,14,GBYK,small,right,large,left
Prefix,29284,6,0,1,14,GBYK,small,right,large,left
Prefix,29285,6,0,1,14,GBYK,small,right,large,left
Prefix,29286,6,0,1,14,GBYK,small,right,large,left
Prefix,29287,6,0,1,14,GBYK,small,right,large,left
Prefix,29288,6,0,1,14,GBYK,small,right,large,left
Prefix,29289,6,0,1,14,GBYK,small,right,large,left
Prefix,29290,6,0,1,14,GBYK,small,right,large,left
Prefix,29291,6,0,1,14,GBYK,small,right,large,left
Prefix,29292,6,0,1,14,GBYK,small,right,large,left
Prefix,29293,6,0,1,14,GBYK,small,right,large,left
Prefix,29294,6,0,1,14,GBYK,small,right,large,left
Prefix,29295,6,0,1,14,GBYK,small,right,large,left
Prefix,29296,6,0,1,14,GBYK,small,right,large,left
Prefix,29297,6,0,1,14,GBYK,small,right,large,left
Prefix,29298,6,0,1,14,GBYK,small,right,large,left
Prefix,29299,6,0,1,14,GBYK,small,right,large,left
Prefix,29300,6,0,1,14,GBYK,small,right,large,left
Prefix,29301,6,0,1,14,GBYK,small,right,large,left
Prefix,29302,6,0,1,14,GBYK,small,right,large,left
Prefix,29303,6,0,1,14,GBYK,small,right,large,left
Prefix,29304,6,0,1,14,GBYK,small,right,large,left
Prefix,29305,6,0,1,14,GBYK,small,right,large,left
Prefix,29306,6,0,1,14,GBYK,small,right,large,left
Prefix,29307,6,0,1,14,GBYK,small,right,large,left
Prefix,29308,6,0,1,14,GBYK,small,right,large,left
Prefix,29309,6,0,1,14,GBYK,small,right,large,left
Prefix,29310,6,0,1,14,GBYK,small,right,large,left
Prefix,29312,6,0,1,14,GBYK,small,right,large,left
Prefix,29313,6,0,1,14,GBYK,small,right,large,left
Prefix,29314,6,0,1,14,GBYK,small,right,large,left
Prefix,29315,6,0,1,14,GBYK,small,right,large,left
Prefix,29316,6,0,1,14,GBYK,small,right,large,left
Prefix,29317,6,0,1,14,GBYK,small,right,large,left
Prefix,29318,6,0,1,14,GBYK,small,right,large,left
Prefix,29319,6,0,1,14,GBYK,small,right,large,left
Prefix,29320,6,0,1,14,GBYK,small,right,large,left
Prefix,29321,6,0,1,14,GBYK,small,right,large,left
Prefix,29322,6,0,1,14,GBYK,small,right,large,left
Prefix,29323,6,0,1,14,GBYK,small,right,large,left
Prefix,29324,6,0,1,14,GBYK,small,right,large,left
Prefix,29325,6,0,1,14,GBYK,small,right,large,left
Prefix,29326,6,0,1,14,GBYK,small,right,large,left
Prefix,29327,6,0,1,14,GBYK,small,right,large,left
Prefix,29328,6,0,1,14,GBYK,small,right,large,left
Prefix,29329,6,0,1,14,GBYK,small,right,large,left
Prefix,29330,6,0,1,14,GBYK,small,right,large,left
Prefix,29331,6,0,1,14,GBYK,small,right,large,left
Prefix,29332,6,0,1,14,GBYK,small,right,large,left
Prefix,29333,6,0,1,14,GBYK,small,right,large,left
Prefix,29334,6,0,1,14,GBYK,small,right,large,left
Prefix,29335,6,0,1,14,GBYK,small,right,large,left
Prefix,29336,6,0,1,14,GBYK,small,right,large,left
Prefix,29337,6,0,1,14,GBYK,small,right,large,left
Prefix,29338,6,0,1,14,GBYK,small,right,large,left
Prefix,29339,6,0,1,14,GBYK,small,right,large,left
Prefix,29340,6,0,1,14,GBYK,small,right,large,left
Prefix,29341,6,0,1,14,GBYK,small,right,large,left
Prefix,29342,6,0,1,14,GBYK,small,right,large,left
Prefix,29343,6,0,1,14,GBYK,small,right,large,left
Prefix,29344,6,0,1,14,GBYK,small,right,large,left
Prefix,29345,6,0,1,14,GBYK,small,right,large,left
Prefix,29346,6,0,1,14,GBYK,small,right,large,left
Prefix,29347,6,0,1,14,GBYK,small,right,large,left
Prefix,29348,6,0,1,14,GBYK,small,right,large,left
Prefix,29349,6,0,1,14,GBYK,small,right,large,left
Prefix,29350,6,0,1,14,GBYK,small,right,large,left
Prefix,29351,6,0,1,14,GBYK,small,right,large,left
Prefix,29352,6,0,1,14,GBYK,small,right,large,left
Prefix,29353,6,0,1,14,GBYK,small,right,large,left
Prefix,29354,6,0,1,14,GBYK,small,right,large,left
Prefix,29355,6,0,1,14,GBYK,small,right,large,left
Prefix,29356,6,0,1,14,GBYK,small,right,large,left
Prefix,29357,6,0,1,14,GBYK,small,right,large,left
Prefix,29358,6,0,1,14,GBYK,small,right,large,left
Prefix,29359,6,0,1,14,GBYK,small,right,large,left
Prefix,29360,6,0,1,14,GBYK,small,right,large,left
Prefix,29361,6,0,1,14,GBYK,small,right,large,left
Prefix,29362,6,0,1,14,GBYK,small,right,large,left
Prefix,29363,6,0,1,14,GBYK,small,right,large,left
Prefix,29364,6,0,1,14,GBYK,small,right,large,left
Prefix,29365,6,0,1,14,GBYK,small,right,large,left
Prefix,29366,6,0,1,14,GBYK,small,right,large,left
Prefix,29367,6,0,1,14,GBYK,small,right,large,left
Prefix,29368,6,0,1,14,GBYK,small,right,large,left
Prefix,29369,6,0,1,14,GBYK,small,right,large,left
Prefix,29370,6,0,1,14,GBYK,small,right,large,left
Prefix,29371,6,0,1,14,GBYK,small,right,large,left
Prefix,29372,6,0,1,14,GBYK,small,right,large,left
Prefix,29373,6,0,1,14,GBYK,small,right,large,left
Prefix,29374,6,0,1,14,GBYK,small,right,large,left
Prefix,29375,6,0,1,14,GBYK,small,right,large,left
Prefix,29376,6,0,1,14,GBYK,small,right,large,left
Prefix,29377,6,0,1,14,GBYK,small,right,large,left
Prefix,29378,6,0,1,14,GBYK,small,right,large,left
Prefix,29379,6,0,1,14,GBYK,small,right,large,left
Prefix,29380,6,0,1,14,GBYK,small,right,large,left
Prefix,29381,6,0,1,14,GBYK,small,right,large,left
Prefix,29382,6,0,1,14,GBYK,small,right,large,left
Prefix,29383,6,0,1,14,GBYK,small,right,large,left
Prefix,29384,6,0,1,14,GBYK,small,right,large,left
Prefix,29385,6,0,1,14,GBYK,small,right,large,left
Prefix,29386,6,0,1,14,GBYK,small,right,large,left
Prefix,29387,6,0,1,14,GBYK,small,right,large,left
Prefix,29388,6,0,1,14,GBYK,small,right,large,left
Prefix,29389,6,0,1,14,GBYK,small,right,large,left
Prefix,29390,6,0,1,14,GBYK,small,right,large,left
Prefix,29391,6,0,1,14,GBYK,small,right,large,left
Prefix,29392,6,0,1,14,GBYK,small,right,large,left
Prefix,29393,6,0,1,14,GBYK,small,right,large,left
