asset_type,asset_ID,pos_x,pos_y,pos_z,marker_size,param,residual,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
AssetMarker,312,9.183689745645554e-41,0.6122635006904602,0.07123486697673798,-0.0642237663269043,-7026,1.4857892507638348e-37,6,0,1,60,GBYK,large,right,large,left
AssetMarker,960791108,9.183970005338419e-41,0.6631986498832703,0.018003279343247414,0.002262590918689966,-11051,1.485785551335889e-37,6,0,1,60,GBYK,large,right,large,left
AssetMarker,971161415,9.184110135184851e-41,0.6267755031585693,0.07278735190629959,-0.036472588777542114,-11572,1.4857874571018004e-37,6,0,1,60,GBYK,large,right,large,left
AssetMarker,967991052,3.25521633262655e-42,0.6626931428909302,0.050853755325078964,0.026291940361261368,6065,1.6746203284929083e-39,6,0,1,60,GBYK,large,right,large,left
AssetMarker,967193408,3.273433212662773e-42,0.2740762233734131,0.28949469327926636,0.9159343242645264,-14814,1.6744325544986888e-39,6,0,1,60,GBYK,large,right,large,left
AssetMarker,976660458,3.2748345111270975e-42,0.26803621649742126,0.2694633901119232,0.9022473692893982,2336,1.6745166324065483e-39,6,0,1,60,GBYK,large,right,large,left
AssetMarker,842402006,3.277637108055747e-42,0.31412002444267273,0.2954833209514618,0.9157013893127441,12692,1.6747030051023035e-39,6,0,1,60,GBYK,large,right,large,left
AssetMarker,976873274,3.279038406520072e-42,0.2568919062614441,0.3211156129837036,0.8990660905838013,25902,1.6743919168432234e-39,6,0,1,60,GBYK,large,right,large,left
AssetMarker,850561241,3.280439704984397e-42,0.26892974972724915,0.2778969705104828,0.9040793180465698,-14404,1.6744647843633683e-39,6,0,1,60,GBYK,large,right,large,left
AssetMarker,0,3.2818410034487216e-42,0.2662302255630493,0.296823650598526,0.9081783294677734,26155,1.6744045285294023e-39,6,0,1,60,GBYK,large,right,large,left
AssetMarker,969536914,3.2832423019130464e-42,0.2539122998714447,0.28622880578041077,0.9216444492340088,25271,1.6743807064555088e-39,6,0,1,60,GBYK,large,right,large,left
AssetMarker,981083226,3.284643600377371e-42,0.30494624376296997,0.27168506383895874,0.8732914328575134,23974,1.6745124285111553e-39,6,0,1,60,GBYK,large,right,large,left
AssetMarker,286,9.183689745645554e-41,0.6123787760734558,0.07125569134950638,-0.06434112042188644,-8408,1.4857892507638348e-37,6,0,1,60,GBYK,large,right,large,left
AssetMarker,962281438,9.183970005338419e-41,0.6632044911384583,0.017971770837903023,0.00222132564522326,-13562,1.485785551335889e-37,6,0,1,60,GBYK,large,right,large,left
AssetMarker,971418865,9.184110135184851e-41,0.626918613910675,0.0728268027305603,-0.03663541376590729,-11153,1.4857874571018004e-37,6,0,1,60,GBYK,large,right,large,left
AssetMarker,965584842,3.25521633262655e-42,0.6627451181411743,0.0508534349501133,0.026173651218414307,4250,1.6746203284929083e-39,6,0,1,60,GBYK,large,right,large,left
AssetMarker,967830997,3.273433212662773e-42,0.27391085028648376,0.28998905420303345,0.9165708422660828,-7247,1.6744283506032958e-39,6,0,1,60,GBYK,large,right,large,left
AssetMarker,962839649,3.2748345111270975e-42,0.26903653144836426,0.2644598186016083,0.9037911891937256,2336,1.6745166324065483e-39,6,0,1,60,GBYK,large,right,large,left
AssetMarker,0,3.277637108055747e-42,0.31453976035118103,0.2931646406650543,0.9158561825752258,19904,1.6747114128930894e-39,6,0,1,60,GBYK,large,right,large,left
AssetMarker,982137615,3.280439704984397e-42,0.2731633186340332,0.27172860503196716,0.898987889289856,-14404,1.6744647843633683e-39,6,0,1,60,GBYK,large,right,large,left
AssetMarker,0,3.2818410034487216e-42,0.2670347988605499,0.2967458665370941,0.9096988439559937,25652,1.6744101337232596e-39,6,0,1,60,GBYK,large,right,large,left
AssetMarker,973827086,3.2832423019130464e-42,0.2555858790874481,0.2835467457771301,0.9210028648376465,7222,1.67436809476933e-39,6,0,1,60,GBYK,large,right,large,left
