asset_type,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
LegacyMarker,0.6483747363090515,0.05038612335920334,0.0210802610963583,6,0,1,9,GBYK,large,right,small,left
LegacyMarker,0.6483826637268066,0.050383780151605606,0.02108393982052803,6,0,1,9,GBYK,large,right,small,left
LegacyMarker,0.6483775973320007,0.05037796124815941,0.021082542836666107,6,0,1,9,GBYK,large,right,small,left
LegacyMarker,0.6483830213546753,0.0503837876021862,0.021070506423711777,6,0,1,9,GBYK,large,right,small,left
LegacyMarker,0.6483802795410156,0.05037802830338478,0.021059272810816765,6,0,1,9,GBYK,large,right,small,left
LegacyMarker,0.6483837962150574,0.05037452653050423,0.02105407603085041,6,0,1,9,GBYK,large,right,small,left
LegacyMarker,0.6483976244926453,0.0503736287355423,0.021049369126558304,6,0,1,9,GBYK,large,right,small,left
LegacyMarker,0.6484072208404541,0.05037323012948036,0.02105037495493889,6,0,1,9,GBYK,large,right,small,left
LegacyMarker,0.6484159827232361,0.05037660896778107,0.021053217351436615,6,0,1,9,GBYK,large,right,small,left
LegacyMarker,0.6484304070472717,0.050374340265989304,0.021051712334156036,6,0,1,9,GBYK,large,right,small,left
LegacyMarker,0.648442268371582,0.050370048731565475,0.02104012854397297,6,0,1,9,GBYK,large,right,small,left
LegacyMarker,0.6484653353691101,0.050373367965221405,0.021036729216575623,6,0,1,9,GBYK,large,right,small,left
LegacyMarker,0.648473858833313,0.05037006735801697,0.021024728193879127,6,0,1,9,GBYK,large,right,small,left
LegacyMarker,0.6484860181808472,0.05037575960159302,0.021015319973230362,6,0,1,9,GBYK,large,right,small,left
LegacyMarker,0.6484957337379456,0.05037190392613411,0.02099725417792797,6,0,1,9,GBYK,large,right,small,left
LegacyMarker,0.6485060453414917,0.05036311224102974,0.02099841646850109,6,0,1,9,GBYK,large,right,small,left
LegacyMarker,0.6485059261322021,0.050373006612062454,0.02100517973303795,6,0,1,9,GBYK,large,right,small,left
LegacyMarker,0.6485152840614319,0.050373803824186325,0.021006325259804726,6,0,1,9,GBYK,large,right,small,left
LegacyMarker,0.648509681224823,0.050376780331134796,0.02101198025047779,6,0,1,9,GBYK,large,right,small,left
LegacyMarker,0.6485052108764648,0.05037834867835045,0.021016914397478104,6,0,1,9,GBYK,large,right,small,left
LegacyMarker,0.6484904885292053,0.050383489578962326,0.021014954894781113,6,0,1,9,GBYK,large,right,small,left
LegacyMarker,0.6484883427619934,0.050386372953653336,0.021016452461481094,6,0,1,9,GBYK,large,right,small,left
LegacyMarker,0.6484820246696472,0.05038827285170555,0.021003594622015953,6,0,1,9,GBYK,large,right,small,left
LegacyMarker,0.6484862565994263,0.05037706345319748,0.020992204546928406,6,0,1,9,GBYK,large,right,small,left
LegacyMarker,0.648486852645874,0.05037504807114601,0.02098129875957966,6,0,1,9,GBYK,large,right,small,left
LegacyMarker,0.6484967470169067,0.05037679150700569,0.020981276407837868,6,0,1,9,GBYK,large,right,small,left
LegacyMarker,0.6485060453414917,0.0503794401884079,0.020985176786780357,6,0,1,9,GBYK,large,right,small,left
LegacyMarker,0.6485194563865662,0.050387267023324966,0.020990710705518722,6,0,1,9,GBYK,large,right,small,left
LegacyMarker,0.6485154628753662,0.05038831755518913,0.02099679224193096,6,0,1,9,GBYK,large,right,small,left
LegacyMarker,0.6484980583190918,0.05038973689079285,0.02101512812077999,6,0,1,9,GBYK,large,right,small,left
LegacyMarker,0.6484876275062561,0.05038828402757645,0.021010741591453552,6,0,1,9,GBYK,large,right,small,left
LegacyMarker,0.6484811902046204,0.05038491263985634,0.021004976704716682,6,0,1,9,GBYK,large,right,small,left
LegacyMarker,0.6484764218330383,0.05038001760840416,0.021004769951105118,6,0,1,9,GBYK,large,right,small,left
LegacyMarker,0.6484917998313904,0.0503774993121624,0.021000351756811142,6,0,1,9,GBYK,large,right,small,left
LegacyMarker,0.6484987139701843,0.050384875386953354,0.02100798860192299,6,0,1,9,GBYK,large,right,small,left
LegacyMarker,0.6485028266906738,0.050382956862449646,0.021017294377088547,6,0,1,9,GBYK,large,right,small,left
LegacyMarker,0.6485106945037842,0.05039514973759651,0.021025709807872772,6,0,1,9,GBYK,large,right,small,left
LegacyMarker,0.648510217666626,0.05039520189166069,0.02104071155190468,6,0,1,9,GBYK,large,right,small,left
LegacyMarker,0.6484965085983276,0.050396326929330826,0.021067949011921883,6,0,1,9,GBYK,large,right,small,left
LegacyMarker,0.6484853029251099,0.05039820075035095,0.021076489239931107,6,0,1,9,GBYK,large,right,small,left
LegacyMarker,0.648509681224823,0.05040671303868294,0.021132301539182663,6,0,1,9,GBYK,large,right,small,left
LegacyMarker,0.6485028266906738,0.05040290579199791,0.02112974040210247,6,0,1,9,GBYK,large,right,small,left
LegacyMarker,0.6484934091567993,0.05040660500526428,0.02113286964595318,6,0,1,9,GBYK,large,right,small,left
LegacyMarker,0.6484643816947937,0.050396159291267395,0.021071063354611397,6,0,1,9,GBYK,large,right,small,left
LegacyMarker,0.648466169834137,0.05039483681321144,0.021067464724183083,6,0,1,9,GBYK,large,right,small,left
