asset_type,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
LegacyMarker,0.6336064338684082,0.06145341321825981,-0.046928733587265015,6,0,1,31,GBYK,large,right,large,left
LegacyMarker,0.646927535533905,0.050967987626791,0.02464170753955841,6,0,1,31,GBYK,large,right,large,left
LegacyMarker,0.6316655278205872,0.05765447020530701,-0.07548617571592331,6,0,1,31,GBYK,large,right,large,left
LegacyMarker,0.6635376811027527,0.01898971199989319,0.005610397085547447,6,0,1,31,GBYK,large,right,large,left
LegacyMarker,0.6335882544517517,0.06143677234649658,-0.046913567930459976,6,0,1,31,GBYK,large,right,large,left
LegacyMarker,0.6469361186027527,0.05096421390771866,0.02463817037642002,6,0,1,31,GBYK,large,right,large,left
LegacyMarker,0.6316356658935547,0.05764084681868553,-0.07546587288379669,6,0,1,31,GBYK,large,right,large,left
LegacyMarker,0.6635249257087708,0.018987203016877174,0.0056220768019557,6,0,1,31,GBYK,large,right,large,left
LegacyMarker,0.6335747241973877,0.06142367422580719,-0.046903278678655624,6,0,1,31,GBYK,large,right,large,left
LegacyMarker,0.6469442844390869,0.05097010359168053,0.02464362420141697,6,0,1,31,GBYK,large,right,large,left
LegacyMarker,0.6316075325012207,0.05762188881635666,-0.07545119524002075,6,0,1,31,GBYK,large,right,large,left
LegacyMarker,0.663520336151123,0.01897924393415451,0.005627534352242947,6,0,1,31,GBYK,large,right,large,left
LegacyMarker,0.6335705518722534,0.061384815722703934,-0.04690266773104668,6,0,1,31,GBYK,large,right,large,left
LegacyMarker,0.646956205368042,0.05096571519970894,0.024631867185235023,6,0,1,31,GBYK,large,right,large,left
LegacyMarker,0.6315555572509766,0.05749202519655228,-0.07540881633758545,6,0,1,31,GBYK,large,right,large,left
LegacyMarker,0.6635237336158752,0.019001249223947525,0.005636879242956638,6,0,1,31,GBYK,large,right,large,left
LegacyMarker,0.6335484385490417,0.0613660030066967,-0.04690112918615341,6,0,1,31,GBYK,large,right,large,left
LegacyMarker,0.6469643115997314,0.0509645938873291,0.024614140391349792,6,0,1,31,GBYK,large,right,large,left
LegacyMarker,0.6315369009971619,0.057453468441963196,-0.07540697604417801,6,0,1,31,GBYK,large,right,large,left
