asset_type,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
LegacyMarker,0.6785854697227478,0.05064626410603523,0.02740728110074997,6,0,1,44,GBYK,large,left,large,right
LegacyMarker,0.6272802948951721,0.07595067471265793,-0.06083725392818451,6,0,1,44,GBYK,large,left,large,right
LegacyMarker,0.6411846876144409,0.07633772492408752,-0.0326961986720562,6,0,1,44,GBYK,large,left,large,right
LegacyMarker,0.6740711331367493,0.017109155654907227,0.0032357077579945326,6,0,1,44,GBYK,large,left,large,right
LegacyMarker,0.6785901784896851,0.05065080150961876,0.027400771155953407,6,0,1,44,GBYK,large,left,large,right
LegacyMarker,0.6272894144058228,0.07595435529947281,-0.06085272878408432,6,0,1,44,GBYK,large,left,large,right
LegacyMarker,0.641198992729187,0.0763317421078682,-0.03271418809890747,6,0,1,44,GBYK,large,left,large,right
LegacyMarker,0.6740801930427551,0.01710623875260353,0.0032421268988400698,6,0,1,44,GBYK,large,left,large,right
LegacyMarker,0.6786050200462341,0.050654660910367966,0.027391280978918076,6,0,1,44,GBYK,large,left,large,right
LegacyMarker,0.6273031234741211,0.07595521211624146,-0.06086301803588867,6,0,1,44,GBYK,large,left,large,right
LegacyMarker,0.6411193609237671,0.07629752904176712,-0.03276076912879944,6,0,1,44,GBYK,large,left,large,right
LegacyMarker,0.6740893125534058,0.017122283577919006,0.0032336614094674587,6,0,1,44,GBYK,large,left,large,right
LegacyMarker,0.6786080598831177,0.05066264793276787,0.027389630675315857,6,0,1,44,GBYK,large,left,large,right
LegacyMarker,0.6273158192634583,0.07595012336969376,-0.06088323891162872,6,0,1,44,GBYK,large,left,large,right
LegacyMarker,0.6412090063095093,0.07631956040859222,-0.03272968903183937,6,0,1,44,GBYK,large,left,large,right
LegacyMarker,0.6740971803665161,0.017115427181124687,0.0032296457793563604,6,0,1,44,GBYK,large,left,large,right
LegacyMarker,0.6786210536956787,0.05067216232419014,0.02737361006438732,6,0,1,44,GBYK,large,left,large,right
LegacyMarker,0.6273276805877686,0.07592405378818512,-0.06090347468852997,6,0,1,44,GBYK,large,left,large,right
LegacyMarker,0.6411281824111938,0.07627562433481216,-0.032791685312986374,6,0,1,44,GBYK,large,left,large,right
LegacyMarker,0.6741105318069458,0.017115814611315727,0.0032325091306120157,6,0,1,44,GBYK,large,left,large,right
LegacyMarker,0.6786254048347473,0.050663549453020096,0.02736736461520195,6,0,1,44,GBYK,large,left,large,right
LegacyMarker,0.6273341178894043,0.07589930295944214,-0.06091931462287903,6,0,1,44,GBYK,large,left,large,right
LegacyMarker,0.6411224603652954,0.07625520974397659,-0.03282015398144722,6,0,1,44,GBYK,large,left,large,right
LegacyMarker,0.6741238832473755,0.017110932618379593,0.003230687929317355,6,0,1,44,GBYK,large,left,large,right
