asset_type,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_validity,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
RigidBody,1,0.6450878381729126,0.04428250715136528,-0.01824984699487686,-0.052531931549310684,-0.19083772599697113,0.0979682058095932,-0.9753069281578064,0.0011124865850433707,1,6,0,2,52,KBYG,small,right,small,left
RigidBody,1,0.6451009511947632,0.044292788952589035,-0.01823962852358818,-0.05241373926401138,-0.19109299778938293,0.09808260202407837,-0.9752517938613892,0.0011082305572926998,1,6,0,2,52,KBYG,small,right,small,left
RigidBody,1,0.6450968384742737,0.04427788779139519,-0.018243979662656784,-0.052336886525154114,-0.19118332862854004,0.09819184243679047,-0.9752272367477417,0.0011049817549064755,1,6,0,2,52,KBYG,small,right,small,left
RigidBody,1,0.6450980305671692,0.04427555203437805,-0.018249312415719032,-0.05221443623304367,-0.1911291778087616,0.09806296974420547,-0.975257396697998,0.001111040823161602,1,6,0,2,52,KBYG,small,right,small,left
RigidBody,1,0.6450897455215454,0.04426249489188194,-0.018238035961985588,-0.052022308111190796,-0.19135606288909912,0.09814318269491196,-0.9752150774002075,0.0011066372971981764,1,6,0,2,52,KBYG,small,right,small,left
RigidBody,1,0.6450747847557068,0.044265154749155045,-0.01822461187839508,-0.05192607641220093,-0.19152435660362244,0.09811313450336456,-0.9751902222633362,0.0011086591985076666,1,6,0,2,52,KBYG,small,right,small,left
RigidBody,1,0.6450676321983337,0.044266849756240845,-0.018218643963336945,-0.05184393376111984,-0.19167381525039673,0.09815619885921478,-0.9751608967781067,0.0011068524327129126,1,6,0,2,52,KBYG,small,right,small,left
RigidBody,1,0.645063042640686,0.04426425322890282,-0.018227141350507736,-0.0518135242164135,-0.19173075258731842,0.09815756231546402,-0.9751512408256531,0.0011052275076508522,1,6,0,2,52,KBYG,small,right,small,left
RigidBody,1,0.6450634598731995,0.04426785185933113,-0.01822012849152088,-0.0517718680202961,-0.19180184602737427,0.09811181575059891,-0.9751440286636353,0.001105756964534521,1,6,0,2,52,KBYG,small,right,small,left
RigidBody,1,0.6450623869895935,0.044266361743211746,-0.018212012946605682,-0.05172188580036163,-0.1918555349111557,0.09817827492952347,-0.9751293659210205,0.0011043656850233674,1,6,0,2,52,KBYG,small,right,small,left
RigidBody,1,0.6450669765472412,0.04425811767578125,-0.01820351928472519,-0.05166832357645035,-0.19206571578979492,0.09847883135080338,-0.9750605821609497,0.00110549945384264,1,6,0,2,52,KBYG,small,right,small,left
RigidBody,1,0.6450731158256531,0.044252410531044006,-0.018202822655439377,-0.05153146758675575,-0.192073792219162,0.09839963167905807,-0.9750741720199585,0.0011020120000466704,1,6,0,2,52,KBYG,small,right,small,left
RigidBody,1,0.645073652267456,0.04424609616398811,-0.01819927804172039,-0.051446739584207535,-0.19208800792694092,0.09828752279281616,-0.9750872254371643,0.0010989990551024675,1,6,0,2,52,KBYG,small,right,small,left
RigidBody,1,0.6450696587562561,0.04423489049077034,-0.01820029504597187,-0.05118144303560257,-0.1922241747379303,0.09840793162584305,-0.9750621914863586,0.001094253733754158,1,6,0,2,52,KBYG,small,right,small,left
RigidBody,1,0.6450794339179993,0.04422692954540253,-0.01818959228694439,-0.051009271293878555,-0.19233964383602142,0.09839548170566559,-0.9750496745109558,0.0010913889855146408,1,6,0,2,52,KBYG,small,right,small,left
RigidBody,1,0.6450836658477783,0.04421183466911316,-0.01818893291056156,-0.05090218782424927,-0.1924753487110138,0.0985826849937439,-0.975009560585022,0.0010879498440772295,1,6,0,2,52,KBYG,small,right,small,left
RigidBody,1,0.6450746655464172,0.04418203607201576,-0.018192782998085022,-0.05098254233598709,-0.1920432448387146,0.09773621708154678,-0.9751758575439453,0.0010636498918756843,1,6,0,2,52,KBYG,small,right,small,left
RigidBody,1,0.6450712084770203,0.04417092725634575,-0.01819808781147003,-0.05085942521691322,-0.19208873808383942,0.09788233786821365,-0.9751586318016052,0.0010621646651998162,1,6,0,2,52,KBYG,small,right,small,left
RigidBody,1,0.6450814604759216,0.044161029160022736,-0.018182210624217987,-0.05051697418093681,-0.19264914095401764,0.0985017940402031,-0.9750034809112549,0.0010574555490165949,1,6,0,2,52,KBYG,small,right,small,left
