asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,71737,6,0,1,55,GBYK,small,right,large,left
Prefix,71738,6,0,1,55,GBYK,small,right,large,left
Prefix,71739,6,0,1,55,GBYK,small,right,large,left
Prefix,71740,6,0,1,55,GBYK,small,right,large,left
Prefix,71741,6,0,1,55,GBYK,small,right,large,left
Prefix,71742,6,0,1,55,GBYK,small,right,large,left
Prefix,71743,6,0,1,55,GBYK,small,right,large,left
Prefix,71744,6,0,1,55,GBYK,small,right,large,left
Prefix,71745,6,0,1,55,GBYK,small,right,large,left
Prefix,71746,6,0,1,55,GBYK,small,right,large,left
Prefix,71747,6,0,1,55,GBYK,small,right,large,left
Prefix,71748,6,0,1,55,GBYK,small,right,large,left
Prefix,71749,6,0,1,55,GBYK,small,right,large,left
Prefix,71750,6,0,1,55,GBYK,small,right,large,left
Prefix,71752,6,0,1,55,GBYK,small,right,large,left
Prefix,71753,6,0,1,55,GBYK,small,right,large,left
Prefix,71754,6,0,1,55,GBYK,small,right,large,left
Prefix,71755,6,0,1,55,GBYK,small,right,large,left
Prefix,71756,6,0,1,55,GBYK,small,right,large,left
Prefix,71757,6,0,1,55,GBYK,small,right,large,left
Prefix,71758,6,0,1,55,GBYK,small,right,large,left
Prefix,71759,6,0,1,55,GBYK,small,right,large,left
Prefix,71760,6,0,1,55,GBYK,small,right,large,left
Prefix,71761,6,0,1,55,GBYK,small,right,large,left
Prefix,71762,6,0,1,55,GBYK,small,right,large,left
Prefix,71763,6,0,1,55,GBYK,small,right,large,left
Prefix,71764,6,0,1,55,GBYK,small,right,large,left
Prefix,71765,6,0,1,55,GBYK,small,right,large,left
Prefix,71766,6,0,1,55,GBYK,small,right,large,left
Prefix,71767,6,0,1,55,GBYK,small,right,large,left
Prefix,71768,6,0,1,55,GBYK,small,right,large,left
Prefix,71769,6,0,1,55,GBYK,small,right,large,left
Prefix,71770,6,0,1,55,GBYK,small,right,large,left
Prefix,71771,6,0,1,55,GBYK,small,right,large,left
Prefix,71772,6,0,1,55,GBYK,small,right,large,left
Prefix,71773,6,0,1,55,GBYK,small,right,large,left
Prefix,71774,6,0,1,55,GBYK,small,right,large,left
Prefix,71775,6,0,1,55,GBYK,small,right,large,left
Prefix,71776,6,0,1,55,GBYK,small,right,large,left
Prefix,71777,6,0,1,55,GBYK,small,right,large,left
Prefix,71778,6,0,1,55,GBYK,small,right,large,left
Prefix,71779,6,0,1,55,GBYK,small,right,large,left
Prefix,71780,6,0,1,55,GBYK,small,right,large,left
Prefix,71781,6,0,1,55,GBYK,small,right,large,left
Prefix,71782,6,0,1,55,GBYK,small,right,large,left
Prefix,71783,6,0,1,55,GBYK,small,right,large,left
Prefix,71784,6,0,1,55,GBYK,small,right,large,left
Prefix,71785,6,0,1,55,GBYK,small,right,large,left
Prefix,71786,6,0,1,55,GBYK,small,right,large,left
Prefix,71787,6,0,1,55,GBYK,small,right,large,left
Prefix,71788,6,0,1,55,GBYK,small,right,large,left
Prefix,71789,6,0,1,55,GBYK,small,right,large,left
Prefix,71790,6,0,1,55,GBYK,small,right,large,left
Prefix,71791,6,0,1,55,GBYK,small,right,large,left
Prefix,71792,6,0,1,55,GBYK,small,right,large,left
Prefix,71793,6,0,1,55,GBYK,small,right,large,left
Prefix,71794,6,0,1,55,GBYK,small,right,large,left
Prefix,71795,6,0,1,55,GBYK,small,right,large,left
Prefix,71796,6,0,1,55,GBYK,small,right,large,left
Prefix,71797,6,0,1,55,GBYK,small,right,large,left
Prefix,71798,6,0,1,55,GBYK,small,right,large,left
Prefix,71799,6,0,1,55,GBYK,small,right,large,left
Prefix,71800,6,0,1,55,GBYK,small,right,large,left
Prefix,71801,6,0,1,55,GBYK,small,right,large,left
Prefix,71802,6,0,1,55,GBYK,small,right,large,left
Prefix,71803,6,0,1,55,GBYK,small,right,large,left
Prefix,71804,6,0,1,55,GBYK,small,right,large,left
Prefix,71805,6,0,1,55,GBYK,small,right,large,left
Prefix,71806,6,0,1,55,GBYK,small,right,large,left
Prefix,71807,6,0,1,55,GBYK,small,right,large,left
Prefix,71808,6,0,1,55,GBYK,small,right,large,left
