asset_type,asset_ID,pos_x,pos_y,pos_z,marker_size,param,residual,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
AssetMarker,104,3.538278622420163e-42,0.657290518283844,0.05005743354558945,0.02331816963851452,-8558,1.674614723299051e-39,6,0,2,2,KBYG,large,left,small,right
AssetMarker,965524228,3.5424825178131375e-42,0.6315528750419617,0.06343004107475281,-0.04343018680810928,7725,1.674610519403658e-39,6,0,2,2,KBYG,large,left,small,right
AssetMarker,965949197,3.5438838162774624e-42,0.6231968998908997,0.05932319536805153,-0.07184934616088867,16703,1.6746343414775516e-39,6,0,2,2,KBYG,large,left,small,right
AssetMarker,961352232,3.569107188635309e-42,0.666845440864563,0.017325561493635178,0.003222012659534812,-25034,1.6745866973297645e-39,6,0,2,2,KBYG,large,left,small,right
AssetMarker,104,3.538278622420163e-42,0.6572933197021484,0.05005345866084099,0.023328544571995735,-8011,1.674614723299051e-39,6,0,2,2,KBYG,large,left,small,right
AssetMarker,965380102,3.5424825178131375e-42,0.631531298160553,0.06343448907136917,-0.04340364784002304,8106,1.674610519403658e-39,6,0,2,2,KBYG,large,left,small,right
AssetMarker,965756689,3.5438838162774624e-42,0.6231738328933716,0.05933214724063873,-0.07182451337575912,15541,1.6746343414775516e-39,6,0,2,2,KBYG,large,left,small,right
AssetMarker,960808579,3.569107188635309e-42,0.6668519377708435,0.017332468181848526,0.0032351750414818525,-25138,1.6745866973297645e-39,6,0,2,2,KBYG,large,left,small,right
AssetMarker,104,3.538278622420163e-42,0.6572890877723694,0.050063274800777435,0.023344146087765694,-7468,1.674614723299051e-39,6,0,2,2,KBYG,large,left,small,right
AssetMarker,965220646,3.5424825178131375e-42,0.6315189599990845,0.06343391537666321,-0.04339100047945976,8364,1.674610519403658e-39,6,0,2,2,KBYG,large,left,small,right
AssetMarker,965906149,3.5438838162774624e-42,0.6231594681739807,0.05933741107583046,-0.07180771976709366,14126,1.6746343414775516e-39,6,0,2,2,KBYG,large,left,small,right
AssetMarker,961177459,3.569107188635309e-42,0.6668415665626526,0.01732398197054863,0.003241173690184951,-25136,1.6745866973297645e-39,6,0,2,2,KBYG,large,left,small,right
AssetMarker,104,3.538278622420163e-42,0.657290518283844,0.050062648952007294,0.023355305194854736,-6928,1.674614723299051e-39,6,0,2,2,KBYG,large,left,small,right
AssetMarker,965247063,3.5424825178131375e-42,0.6315188407897949,0.06344451755285263,-0.043372102081775665,8741,1.674610519403658e-39,6,0,2,2,KBYG,large,left,small,right
AssetMarker,965778719,3.5438838162774624e-42,0.6231503486633301,0.059344444423913956,-0.07179637253284454,12717,1.6746343414775516e-39,6,0,2,2,KBYG,large,left,small,right
AssetMarker,961072463,3.569107188635309e-42,0.6668362617492676,0.017319075763225555,0.003240090562030673,-25134,1.6745866973297645e-39,6,0,2,2,KBYG,large,left,small,right
AssetMarker,104,3.538278622420163e-42,0.6572871208190918,0.05006958544254303,0.023365961387753487,-6228,1.674614723299051e-39,6,0,2,2,KBYG,large,left,small,right
AssetMarker,965408552,3.5424825178131375e-42,0.6315102577209473,0.06345850974321365,-0.04335162788629532,9117,1.674610519403658e-39,6,0,2,2,KBYG,large,left,small,right
AssetMarker,965942537,3.5438838162774624e-42,0.6231375336647034,0.05936368554830551,-0.07176956534385681,11412,1.6746343414775516e-39,6,0,2,2,KBYG,large,left,small,right
AssetMarker,961174151,3.569107188635309e-42,0.6668391227722168,0.017333274707198143,0.0032596054952591658,-25132,1.6745866973297645e-39,6,0,2,2,KBYG,large,left,small,right
AssetMarker,104,3.538278622420163e-42,0.6572868824005127,0.05006641149520874,0.023387989029288292,-5421,1.674614723299051e-39,6,0,2,2,KBYG,large,left,small,right
AssetMarker,965822140,3.5424825178131375e-42,0.6314979791641235,0.06348438560962677,-0.04332038015127182,9489,1.674610519403658e-39,6,0,2,2,KBYG,large,left,small,right
AssetMarker,965784871,3.5438838162774624e-42,0.6231250166893005,0.05938238650560379,-0.07173492759466171,10269,1.6746343414775516e-39,6,0,2,2,KBYG,large,left,small,right
AssetMarker,961180675,3.569107188635309e-42,0.6668344140052795,0.017330696806311607,0.0032605051528662443,-25235,1.6745866973297645e-39,6,0,2,2,KBYG,large,left,small,right
AssetMarker,104,3.538278622420163e-42,0.6572831273078918,0.05007142573595047,0.02340317703783512,-4619,1.674614723299051e-39,6,0,2,2,KBYG,large,left,small,right
AssetMarker,965582450,3.5424825178131375e-42,0.6314851641654968,0.06350541859865189,-0.04329148679971695,9859,1.674610519403658e-39,6,0,2,2,KBYG,large,left,small,right
AssetMarker,965682758,3.5438838162774624e-42,0.6231170296669006,0.059424277395009994,-0.07170785963535309,8877,1.6746343414775516e-39,6,0,2,2,KBYG,large,left,small,right
AssetMarker,960709436,3.569107188635309e-42,0.6668384075164795,0.017349932342767715,0.003261761274188757,-25338,1.6745866973297645e-39,6,0,2,2,KBYG,large,left,small,right
AssetMarker,104,3.538278622420163e-42,0.657282292842865,0.05007117614150047,0.023416463285684586,-3986,1.674614723299051e-39,6,0,2,2,KBYG,large,left,small,right
AssetMarker,965575165,3.5424825178131375e-42,0.6314666867256165,0.0635380893945694,-0.04326653853058815,10575,1.674610519403658e-39,6,0,2,2,KBYG,large,left,small,right
AssetMarker,965783796,3.5438838162774624e-42,0.6230974197387695,0.059464529156684875,-0.07168751955032349,7491,1.6746343414775516e-39,6,0,2,2,KBYG,large,left,small,right
