asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,59257,6,0,1,43,GBYK,large,right,large,left
Prefix,59258,6,0,1,43,GBYK,large,right,large,left
Prefix,59259,6,0,1,43,GBYK,large,right,large,left
Prefix,59260,6,0,1,43,GBYK,large,right,large,left
Prefix,59261,6,0,1,43,GBYK,large,right,large,left
Prefix,59262,6,0,1,43,GBYK,large,right,large,left
Prefix,59263,6,0,1,43,GBYK,large,right,large,left
Prefix,59264,6,0,1,43,GBYK,large,right,large,left
Prefix,59265,6,0,1,43,GBYK,large,right,large,left
Prefix,59266,6,0,1,43,GBYK,large,right,large,left
Prefix,59267,6,0,1,43,GBYK,large,right,large,left
Prefix,59268,6,0,1,43,GBYK,large,right,large,left
Prefix,59269,6,0,1,43,GBYK,large,right,large,left
Prefix,59270,6,0,1,43,GBYK,large,right,large,left
Prefix,59271,6,0,1,43,GBYK,large,right,large,left
Prefix,59272,6,0,1,43,GBYK,large,right,large,left
Prefix,59273,6,0,1,43,GBYK,large,right,large,left
Prefix,59274,6,0,1,43,GBYK,large,right,large,left
Prefix,59275,6,0,1,43,GBYK,large,right,large,left
Prefix,59276,6,0,1,43,GBYK,large,right,large,left
Prefix,59277,6,0,1,43,GBYK,large,right,large,left
Prefix,59278,6,0,1,43,GBYK,large,right,large,left
Prefix,59279,6,0,1,43,GBYK,large,right,large,left
Prefix,59280,6,0,1,43,GBYK,large,right,large,left
Prefix,59281,6,0,1,43,GBYK,large,right,large,left
Prefix,59282,6,0,1,43,GBYK,large,right,large,left
Prefix,59283,6,0,1,43,GBYK,large,right,large,left
Prefix,59284,6,0,1,43,GBYK,large,right,large,left
Prefix,59285,6,0,1,43,GBYK,large,right,large,left
Prefix,59286,6,0,1,43,GBYK,large,right,large,left
Prefix,59287,6,0,1,43,GBYK,large,right,large,left
Prefix,59288,6,0,1,43,GBYK,large,right,large,left
Prefix,59289,6,0,1,43,GBYK,large,right,large,left
Prefix,59290,6,0,1,43,GBYK,large,right,large,left
Prefix,59291,6,0,1,43,GBYK,large,right,large,left
Prefix,59292,6,0,1,43,GBYK,large,right,large,left
Prefix,59293,6,0,1,43,GBYK,large,right,large,left
Prefix,59294,6,0,1,43,GBYK,large,right,large,left
Prefix,59295,6,0,1,43,GBYK,large,right,large,left
Prefix,59296,6,0,1,43,GBYK,large,right,large,left
Prefix,59298,6,0,1,43,GBYK,large,right,large,left
Prefix,59299,6,0,1,43,GBYK,large,right,large,left
Prefix,59300,6,0,1,43,GBYK,large,right,large,left
Prefix,59301,6,0,1,43,GBYK,large,right,large,left
Prefix,59302,6,0,1,43,GBYK,large,right,large,left
Prefix,59303,6,0,1,43,GBYK,large,right,large,left
Prefix,59304,6,0,1,43,GBYK,large,right,large,left
Prefix,59305,6,0,1,43,GBYK,large,right,large,left
Prefix,59306,6,0,1,43,GBYK,large,right,large,left
Prefix,59307,6,0,1,43,GBYK,large,right,large,left
Prefix,59308,6,0,1,43,GBYK,large,right,large,left
Prefix,59309,6,0,1,43,GBYK,large,right,large,left
Prefix,59310,6,0,1,43,GBYK,large,right,large,left
Prefix,59311,6,0,1,43,GBYK,large,right,large,left
Prefix,59312,6,0,1,43,GBYK,large,right,large,left
Prefix,59313,6,0,1,43,GBYK,large,right,large,left
Prefix,59314,6,0,1,43,GBYK,large,right,large,left
Prefix,59315,6,0,1,43,GBYK,large,right,large,left
Prefix,59316,6,0,1,43,GBYK,large,right,large,left
Prefix,59317,6,0,1,43,GBYK,large,right,large,left
Prefix,59318,6,0,1,43,GBYK,large,right,large,left
Prefix,59319,6,0,1,43,GBYK,large,right,large,left
Prefix,59320,6,0,1,43,GBYK,large,right,large,left
Prefix,59321,6,0,1,43,GBYK,large,right,large,left
Prefix,59322,6,0,1,43,GBYK,large,right,large,left
Prefix,59323,6,0,1,43,GBYK,large,right,large,left
Prefix,59324,6,0,1,43,GBYK,large,right,large,left
Prefix,59325,6,0,1,43,GBYK,large,right,large,left
Prefix,59326,6,0,1,43,GBYK,large,right,large,left
Prefix,59327,6,0,1,43,GBYK,large,right,large,left
Prefix,59328,6,0,1,43,GBYK,large,right,large,left
Prefix,59329,6,0,1,43,GBYK,large,right,large,left
Prefix,59330,6,0,1,43,GBYK,large,right,large,left
Prefix,59331,6,0,1,43,GBYK,large,right,large,left
Prefix,59332,6,0,1,43,GBYK,large,right,large,left
Prefix,59333,6,0,1,43,GBYK,large,right,large,left
Prefix,59334,6,0,1,43,GBYK,large,right,large,left
Prefix,59335,6,0,1,43,GBYK,large,right,large,left
Prefix,59336,6,0,1,43,GBYK,large,right,large,left
Prefix,59337,6,0,1,43,GBYK,large,right,large,left
Prefix,59338,6,0,1,43,GBYK,large,right,large,left
Prefix,59339,6,0,1,43,GBYK,large,right,large,left
Prefix,59340,6,0,1,43,GBYK,large,right,large,left
Prefix,59341,6,0,1,43,GBYK,large,right,large,left
Prefix,59342,6,0,1,43,GBYK,large,right,large,left
Prefix,59343,6,0,1,43,GBYK,large,right,large,left
Prefix,59344,6,0,1,43,GBYK,large,right,large,left
Prefix,59345,6,0,1,43,GBYK,large,right,large,left
Prefix,59346,6,0,1,43,GBYK,large,right,large,left
Prefix,59347,6,0,1,43,GBYK,large,right,large,left
Prefix,59348,6,0,1,43,GBYK,large,right,large,left
Prefix,59349,6,0,1,43,GBYK,large,right,large,left
Prefix,59350,6,0,1,43,GBYK,large,right,large,left
Prefix,59351,6,0,1,43,GBYK,large,right,large,left
Prefix,59352,6,0,1,43,GBYK,large,right,large,left
Prefix,59353,6,0,1,43,GBYK,large,right,large,left
Prefix,59354,6,0,1,43,GBYK,large,right,large,left
Prefix,59355,6,0,1,43,GBYK,large,right,large,left
Prefix,59356,6,0,1,43,GBYK,large,right,large,left
Prefix,59357,6,0,1,43,GBYK,large,right,large,left
Prefix,59358,6,0,1,43,GBYK,large,right,large,left
Prefix,59359,6,0,1,43,GBYK,large,right,large,left
Prefix,59360,6,0,1,43,GBYK,large,right,large,left
