asset_type,asset_ID,pos_x,pos_y,pos_z,marker_size,param,residual,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
AssetMarker,104,9.183689745645554e-41,0.6378522515296936,0.07055075466632843,-0.06837522238492966,2155,1.4857884660366947e-37,6,0,1,41,GBYK,large,left,small,right
AssetMarker,964586510,9.183970005338419e-41,0.67779541015625,0.01816314272582531,0.003925989381968975,-1003,1.4857867844785375e-37,6,0,1,41,GBYK,large,left,small,right
AssetMarker,964995028,9.184110135184851e-41,0.6459895968437195,0.07174397259950638,-0.039359815418720245,15274,1.4857870086862918e-37,6,0,1,41,GBYK,large,left,small,right
AssetMarker,965202650,2.7171177223258203e-42,0.6721566915512085,0.05110388994216919,0.027096634730696678,12259,1.6746091181051937e-39,6,0,1,41,GBYK,large,left,small,right
AssetMarker,104,9.183689745645554e-41,0.6377931833267212,0.07036038488149643,-0.06838950514793396,502,1.4857884660366947e-37,6,0,1,41,GBYK,large,left,small,right
AssetMarker,962885863,9.183970005338419e-41,0.6778032779693604,0.018143940716981888,0.003934280946850777,-2158,1.4857867844785375e-37,6,0,1,41,GBYK,large,left,small,right
AssetMarker,964647190,9.184110135184851e-41,0.6458907723426819,0.07168090343475342,-0.03943663835525513,14330,1.4857870086862918e-37,6,0,1,41,GBYK,large,left,small,right
AssetMarker,965111105,2.7171177223258203e-42,0.6721673607826233,0.051070861518383026,0.027057655155658722,12033,1.6746091181051937e-39,6,0,1,41,GBYK,large,left,small,right
AssetMarker,104,9.183689745645554e-41,0.637767493724823,0.07025215029716492,-0.06841304153203964,-954,1.4857883539328176e-37,6,0,1,41,GBYK,large,left,small,right
AssetMarker,962853369,9.183970005338419e-41,0.6778287887573242,0.01815789006650448,0.003938677720725536,-3309,1.4857867844785375e-37,6,0,1,41,GBYK,large,left,small,right
AssetMarker,964874468,9.184110135184851e-41,0.6458947658538818,0.07155458629131317,-0.03953499346971512,13538,1.4857870086862918e-37,6,0,1,41,GBYK,large,left,small,right
AssetMarker,964700207,2.7171177223258203e-42,0.6720563769340515,0.05108845978975296,0.02702711895108223,11210,1.6746091181051937e-39,6,0,1,41,GBYK,large,left,small,right
AssetMarker,104,9.183689745645554e-41,0.6376632452011108,0.07008794695138931,-0.0684770792722702,-3038,1.4857883539328176e-37,6,0,1,41,GBYK,large,left,small,right
AssetMarker,965294045,9.183970005338419e-41,0.677824854850769,0.018125494942069054,0.00394775252789259,-4456,1.4857867844785375e-37,6,0,1,41,GBYK,large,left,small,right
AssetMarker,964515357,9.184110135184851e-41,0.6458446979522705,0.07148073613643646,-0.039577666670084,12502,1.4857870086862918e-37,6,0,1,41,GBYK,large,left,small,right
AssetMarker,964708622,2.7171177223258203e-42,0.6720160245895386,0.051079992204904556,0.027003327384591103,10557,1.6746091181051937e-39,6,0,1,41,GBYK,large,left,small,right
AssetMarker,104,9.183689745645554e-41,0.6376187801361084,0.06999654322862625,-0.06849931925535202,-4865,1.4857883539328176e-37,6,0,1,41,GBYK,large,left,small,right
AssetMarker,965239348,9.183970005338419e-41,0.6778454184532166,0.018129974603652954,0.003943583462387323,-5492,1.4857867844785375e-37,6,0,1,41,GBYK,large,left,small,right
AssetMarker,964907820,9.184110135184851e-41,0.6457655429840088,0.07134038954973221,-0.039573367685079575,11267,1.4857870086862918e-37,6,0,1,41,GBYK,large,left,small,right
AssetMarker,966979659,2.7171177223258203e-42,0.67197185754776,0.051075149327516556,0.026995636522769928,9733,1.6746091181051937e-39,6,0,1,41,GBYK,large,left,small,right
AssetMarker,104,9.183689745645554e-41,0.6375916600227356,0.06987463682889938,-0.06849522888660431,-6931,1.4857883539328176e-37,6,0,1,41,GBYK,large,left,small,right
AssetMarker,964196499,9.183970005338419e-41,0.6778594255447388,0.01812611147761345,0.003944145981222391,-6525,1.4857867844785375e-37,6,0,1,41,GBYK,large,left,small,right
AssetMarker,964857902,9.184110135184851e-41,0.6457220911979675,0.07128692418336868,-0.03958970308303833,9940,1.4857870086862918e-37,6,0,1,41,GBYK,large,left,small,right
AssetMarker,967071931,2.7171177223258203e-42,0.6719492077827454,0.05107533186674118,0.026990052312612534,8685,1.6746091181051937e-39,6,0,1,41,GBYK,large,left,small,right
AssetMarker,104,9.183689745645554e-41,0.6375808715820312,0.06981097906827927,-0.06851532310247421,-9075,1.4857883539328176e-37,6,0,1,41,GBYK,large,left,small,right
AssetMarker,963943481,9.183970005338419e-41,0.6778631806373596,0.018133165314793587,0.0039549232460558414,-7555,1.4857867844785375e-37,6,0,1,41,GBYK,large,left,small,right
AssetMarker,964746311,9.184110135184851e-41,0.6456848978996277,0.07122664898633957,-0.039631012827157974,8630,1.4857870086862918e-37,6,0,1,41,GBYK,large,left,small,right
