asset_type,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
LegacyMarker,0.6381700038909912,0.05868645757436752,-0.04900076240301132,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6380482316017151,0.05350979417562485,-0.07722736895084381,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6474621295928955,0.050993043929338455,0.019750716164708137,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.5612693428993225,0.3411387503147125,1.0100467205047607,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6678035855293274,0.019693031907081604,0.006699481979012489,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6381309628486633,0.05874963104724884,-0.04893694072961807,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6380378007888794,0.05357546731829643,-0.07714737951755524,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6474705934524536,0.05100549012422562,0.01979789510369301,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.5615914463996887,0.34083306789398193,1.009445309638977,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6678104996681213,0.019724246114492416,0.006744439247995615,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6380912661552429,0.058815907686948776,-0.048861242830753326,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6379953026771545,0.053650613874197006,-0.07706715911626816,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6474568247795105,0.05100460350513458,0.019847728312015533,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.5611905455589294,0.3408114016056061,1.0096665620803833,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6678294539451599,0.01974404603242874,0.006786686833947897,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6379773020744324,0.05895138159394264,-0.0487133227288723,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6379494071006775,0.05375377833843231,-0.07699313759803772,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6474428176879883,0.05106410011649132,0.019936293363571167,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.5615894794464111,0.34085947275161743,1.009475588798523,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6678259968757629,0.019768530502915382,0.006841240916401148,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6379003524780273,0.05905947834253311,-0.048592403531074524,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6378588080406189,0.053899895399808884,-0.07687149196863174,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6474320888519287,0.051025643944740295,0.020066697150468826,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.5612987875938416,0.3411586284637451,1.010081171989441,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6678326725959778,0.019808918237686157,0.006920435465872288,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6377438902854919,0.05917812138795853,-0.04847216606140137,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6378037333488464,0.05403273180127144,-0.07676395028829575,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6474056243896484,0.05101970583200455,0.020154086872935295,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.561542809009552,0.3412294387817383,1.0103094577789307,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6678532958030701,0.01986890845000744,0.0069985706359148025,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6376777291297913,0.059309221804142,-0.04834570363163948,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6377348303794861,0.05418092384934425,-0.0766521617770195,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6473810076713562,0.051024239510297775,0.020250728353857994,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.5613133907318115,0.3411564230918884,1.0100970268249512,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6678857803344727,0.019917026162147522,0.007069414481520653,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6375863552093506,0.05943526327610016,-0.048212021589279175,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.637660026550293,0.05430728197097778,-0.07654448598623276,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6473682522773743,0.051031775772571564,0.020334001630544662,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.5613231658935547,0.34116625785827637,1.0101168155670166,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6678981781005859,0.01994158700108528,0.007116797845810652,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6375120878219604,0.059538040310144424,-0.04810696095228195,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6375551819801331,0.05444715544581413,-0.07638338208198547,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6473835706710815,0.05103682726621628,0.020458964630961418,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.561569094657898,0.34122779965400696,1.010320782661438,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6678968667984009,0.01999172382056713,0.007157080806791782,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6374467611312866,0.05962837487459183,-0.04802300035953522,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6374749541282654,0.054552558809518814,-0.07627759873867035,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6473875045776367,0.05103736370801926,0.020515188574790955,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.5615793466567993,0.3412339687347412,1.0103402137756348,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6678853034973145,0.02000502496957779,0.007174293976277113,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6374055743217468,0.059694115072488785,-0.04796735942363739,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.637424111366272,0.05461917072534561,-0.07620400935411453,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6474084258079529,0.05103438347578049,0.02053908258676529,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.5613539814949036,0.34116867184638977,1.0101306438446045,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6678970456123352,0.020038414746522903,0.007184877526015043,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.637347936630249,0.059785548597574234,-0.04789462313055992,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6374081969261169,0.0546598955988884,-0.0761767253279686,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6474336385726929,0.05104243382811546,0.020540036261081696,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.5614503622055054,0.34151801466941833,1.0111563205718994,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6678891777992249,0.020041925832629204,0.007183473091572523,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6372986435890198,0.05986051261425018,-0.04787502437829971,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6373652815818787,0.05470788851380348,-0.07615621387958527,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6474758982658386,0.05103672295808792,0.020524023100733757,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.5618231892585754,0.3405897319316864,1.0093647241592407,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6678929924964905,0.020036352798342705,0.007175682578235865,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.637304961681366,0.05988602712750435,-0.04787860065698624,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6373710632324219,0.05472477525472641,-0.07615718990564346,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6475095152854919,0.051034022122621536,0.020497681573033333,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.5613868236541748,0.3411855399608612,1.0101810693740845,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6678867936134338,0.020032022148370743,0.007167892064899206,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6373041272163391,0.059897951781749725,-0.04787099361419678,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6373684406280518,0.0547436848282814,-0.07615361362695694,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6475332379341125,0.051036037504673004,0.020479518920183182,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.5615462064743042,0.340898334980011,1.009986162185669,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6678779721260071,0.020017309114336967,0.007167653180658817,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6373035907745361,0.059914540499448776,-0.047864966094493866,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6373582482337952,0.05476003140211105,-0.07614921778440475,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6475533843040466,0.05103318393230438,0.02046835422515869,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.5614128112792969,0.3411844074726105,1.010790228843689,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.667888879776001,0.02003188617527485,0.0071559143252670765,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6372911930084229,0.05992605909705162,-0.04786417633295059,6,0,1,16,GBYK,large,left,large,right
LegacyMarker,0.6373386383056641,0.054771531373262405,-0.07614468038082123,6,0,1,16,GBYK,large,left,large,right
