asset_type,parent_name,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Marker,Grippy,0.6210193634033203,0.06896502524614334,-0.06943092495203018,6,0,2,18,KBYG,large,right,small,left
Marker,Grippy,0.6516430974006653,0.023325873538851738,0.030425790697336197,6,0,2,18,KBYG,large,right,small,left
Marker,Grippy,0.6596304178237915,0.017709892243146896,0.003599943360313773,6,0,2,18,KBYG,large,right,small,left
Marker,Grippy,0.6277211904525757,0.06973540037870407,-0.04047837480902672,6,0,2,18,KBYG,large,right,small,left
Marker,all,0.6210193634033203,0.06896502524614334,-0.06943092495203018,6,0,2,18,KBYG,large,right,small,left
Marker,all,0.6516430974006653,0.023325873538851738,0.030425790697336197,6,0,2,18,KBYG,large,right,small,left
Marker,all,0.6596304178237915,0.017709892243146896,0.003599943360313773,6,0,2,18,KBYG,large,right,small,left
Marker,all,0.6277211904525757,0.06973540037870407,-0.04047837480902672,6,0,2,18,KBYG,large,right,small,left
Marker,Grippy,0.6209235787391663,0.06903738528490067,-0.06934435665607452,6,0,2,18,KBYG,large,right,small,left
Marker,Grippy,0.6516857743263245,0.023333236575126648,0.030431808903813362,6,0,2,18,KBYG,large,right,small,left
Marker,Grippy,0.6596261262893677,0.01770847849547863,0.0035969375167042017,6,0,2,18,KBYG,large,right,small,left
Marker,Grippy,0.6276842355728149,0.06977478414773941,-0.04043308645486832,6,0,2,18,KBYG,large,right,small,left
Marker,all,0.6209235787391663,0.06903738528490067,-0.06934435665607452,6,0,2,18,KBYG,large,right,small,left
Marker,all,0.6516857743263245,0.023333236575126648,0.030431808903813362,6,0,2,18,KBYG,large,right,small,left
Marker,all,0.6596261262893677,0.01770847849547863,0.0035969375167042017,6,0,2,18,KBYG,large,right,small,left
Marker,all,0.6276842355728149,0.06977478414773941,-0.04043308645486832,6,0,2,18,KBYG,large,right,small,left
Marker,Grippy,0.620856761932373,0.06912972033023834,-0.0692586898803711,6,0,2,18,KBYG,large,right,small,left
Marker,Grippy,0.651687741279602,0.023312706500291824,0.030433304607868195,6,0,2,18,KBYG,large,right,small,left
Marker,Grippy,0.6596057415008545,0.017699111253023148,0.0035932932514697313,6,0,2,18,KBYG,large,right,small,left
Marker,Grippy,0.6276488900184631,0.06979662925004959,-0.04039508476853371,6,0,2,18,KBYG,large,right,small,left
Marker,all,0.620856761932373,0.06912972033023834,-0.0692586898803711,6,0,2,18,KBYG,large,right,small,left
Marker,all,0.651687741279602,0.023312706500291824,0.030433304607868195,6,0,2,18,KBYG,large,right,small,left
Marker,all,0.6596057415008545,0.017699111253023148,0.0035932932514697313,6,0,2,18,KBYG,large,right,small,left
Marker,all,0.6276488900184631,0.06979662925004959,-0.04039508476853371,6,0,2,18,KBYG,large,right,small,left
Marker,Grippy,0.6208133697509766,0.06918207556009293,-0.06922297924757004,6,0,2,18,KBYG,large,right,small,left
Marker,Grippy,0.6516627669334412,0.023293789476156235,0.03043731488287449,6,0,2,18,KBYG,large,right,small,left
Marker,Grippy,0.6596042513847351,0.01770596206188202,0.0036008970346301794,6,0,2,18,KBYG,large,right,small,left
Marker,Grippy,0.6275924444198608,0.06982854008674622,-0.040347058326005936,6,0,2,18,KBYG,large,right,small,left
Marker,all,0.6208133697509766,0.06918207556009293,-0.06922297924757004,6,0,2,18,KBYG,large,right,small,left
Marker,all,0.6516627669334412,0.023293789476156235,0.03043731488287449,6,0,2,18,KBYG,large,right,small,left
Marker,all,0.6596042513847351,0.01770596206188202,0.0036008970346301794,6,0,2,18,KBYG,large,right,small,left
Marker,all,0.6275924444198608,0.06982854008674622,-0.040347058326005936,6,0,2,18,KBYG,large,right,small,left
Marker,Grippy,0.6208087205886841,0.06921736150979996,-0.06916046142578125,6,0,2,18,KBYG,large,right,small,left
Marker,Grippy,0.6516385078430176,0.02324407547712326,0.030450407415628433,6,0,2,18,KBYG,large,right,small,left
Marker,Grippy,0.6596075296401978,0.017709877341985702,0.003608409781008959,6,0,2,18,KBYG,large,right,small,left
Marker,Grippy,0.6275519132614136,0.06984454393386841,-0.040302254259586334,6,0,2,18,KBYG,large,right,small,left
Marker,all,0.6208087205886841,0.06921736150979996,-0.06916046142578125,6,0,2,18,KBYG,large,right,small,left
Marker,all,0.6516385078430176,0.02324407547712326,0.030450407415628433,6,0,2,18,KBYG,large,right,small,left
Marker,all,0.6596075296401978,0.017709877341985702,0.003608409781008959,6,0,2,18,KBYG,large,right,small,left
Marker,all,0.6275519132614136,0.06984454393386841,-0.040302254259586334,6,0,2,18,KBYG,large,right,small,left
Marker,Grippy,0.6207566857337952,0.06926938146352768,-0.06913755089044571,6,0,2,18,KBYG,large,right,small,left
Marker,Grippy,0.6516397595405579,0.023255882784724235,0.030453724786639214,6,0,2,18,KBYG,large,right,small,left
Marker,Grippy,0.6595944166183472,0.017714790999889374,0.0036129546351730823,6,0,2,18,KBYG,large,right,small,left
Marker,Grippy,0.6275342702865601,0.06987177580595016,-0.04026640206575394,6,0,2,18,KBYG,large,right,small,left
Marker,all,0.6207566857337952,0.06926938146352768,-0.06913755089044571,6,0,2,18,KBYG,large,right,small,left
Marker,all,0.6516397595405579,0.023255882784724235,0.030453724786639214,6,0,2,18,KBYG,large,right,small,left
Marker,all,0.6595944166183472,0.017714790999889374,0.0036129546351730823,6,0,2,18,KBYG,large,right,small,left
Marker,all,0.6275342702865601,0.06987177580595016,-0.04026640206575394,6,0,2,18,KBYG,large,right,small,left
Marker,Grippy,0.6207963228225708,0.06927748769521713,-0.06911809742450714,6,0,2,18,KBYG,large,right,small,left
Marker,Grippy,0.6516061425209045,0.02322116121649742,0.030462205410003662,6,0,2,18,KBYG,large,right,small,left
Marker,Grippy,0.659584105014801,0.017711374908685684,0.0036167677026242018,6,0,2,18,KBYG,large,right,small,left
Marker,Grippy,0.6275264024734497,0.06990038603544235,-0.04024652764201164,6,0,2,18,KBYG,large,right,small,left
Marker,all,0.6207963228225708,0.06927748769521713,-0.06911809742450714,6,0,2,18,KBYG,large,right,small,left
Marker,all,0.6516061425209045,0.02322116121649742,0.030462205410003662,6,0,2,18,KBYG,large,right,small,left
Marker,all,0.659584105014801,0.017711374908685684,0.0036167677026242018,6,0,2,18,KBYG,large,right,small,left
Marker,all,0.6275264024734497,0.06990038603544235,-0.04024652764201164,6,0,2,18,KBYG,large,right,small,left
