asset_type,asset_ID,pos_x,pos_y,pos_z,marker_size,param,residual,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
AssetMarker,104,9.183689745645554e-41,0.6247771382331848,0.06634781509637833,-0.0689232274889946,26,1.4857891386599576e-37,6,0,2,52,KBYG,small,right,small,left
AssetMarker,964828267,9.183970005338419e-41,0.6648536920547485,0.018220553174614906,0.004649544134736061,-2763,1.4857849908165032e-37,6,0,2,52,KBYG,small,right,small,left
AssetMarker,966036535,9.184110135184851e-41,0.632361650466919,0.06869649142026901,-0.04016507416963577,-9867,1.4857874571018004e-37,6,0,2,52,KBYG,small,right,small,left
AssetMarker,965389663,5.3417497460062027e-42,0.655830442905426,0.050597552210092545,0.02450212836265564,10953,1.6746175258959797e-39,6,0,2,52,KBYG,small,right,small,left
AssetMarker,104,9.183689745645554e-41,0.6247680187225342,0.06635098159313202,-0.06889756768941879,1006,1.4857891386599576e-37,6,0,2,52,KBYG,small,right,small,left
AssetMarker,964723216,9.183970005338419e-41,0.6648739576339722,0.01823456957936287,0.004652780015021563,-3662,1.4857849908165032e-37,6,0,2,52,KBYG,small,right,small,left
AssetMarker,966275963,9.184110135184851e-41,0.6323661208152771,0.06869786232709885,-0.04016319662332535,-9210,1.4857874571018004e-37,6,0,2,52,KBYG,small,right,small,left
AssetMarker,965386379,5.3417497460062027e-42,0.6558477878570557,0.05059416592121124,0.02450883947312832,10928,1.6746175258959797e-39,6,0,2,52,KBYG,small,right,small,left
AssetMarker,104,9.183689745645554e-41,0.6247590184211731,0.06633310765028,-0.06889267265796661,1772,1.4857891386599576e-37,6,0,2,52,KBYG,small,right,small,left
AssetMarker,964694136,9.183970005338419e-41,0.6648638844490051,0.018230490386486053,0.004641157574951649,-4558,1.4857849908165032e-37,6,0,2,52,KBYG,small,right,small,left
AssetMarker,966285260,9.184110135184851e-41,0.6323627233505249,0.06868574023246765,-0.04015952721238136,-8558,1.4857874571018004e-37,6,0,2,52,KBYG,small,right,small,left
AssetMarker,965420159,5.3417497460062027e-42,0.6558542251586914,0.05059130862355232,0.02450285479426384,10903,1.6746175258959797e-39,6,0,2,52,KBYG,small,right,small,left
AssetMarker,104,9.183689745645554e-41,0.6247556209564209,0.06631208211183548,-0.06892015039920807,2787,1.4857891386599576e-37,6,0,2,52,KBYG,small,right,small,left
AssetMarker,964796802,9.183970005338419e-41,0.664877712726593,0.01822674460709095,0.004652203526347876,-5451,1.4857849908165032e-37,6,0,2,52,KBYG,small,right,small,left
AssetMarker,966284421,9.184110135184851e-41,0.6323578953742981,0.0686739832162857,-0.04017383232712746,-8006,1.4857874571018004e-37,6,0,2,52,KBYG,small,right,small,left
AssetMarker,965311598,5.3417497460062027e-42,0.6558550000190735,0.050584856420755386,0.024498850107192993,11040,1.6746175258959797e-39,6,0,2,52,KBYG,small,right,small,left
AssetMarker,104,9.183689745645554e-41,0.6247262358665466,0.06628310680389404,-0.06889361888170242,3601,1.4857891386599576e-37,6,0,2,52,KBYG,small,right,small,left
AssetMarker,964916079,9.183970005338419e-41,0.664874792098999,0.01822744682431221,0.004657202400267124,-6341,1.4857849908165032e-37,6,0,2,52,KBYG,small,right,small,left
AssetMarker,966517214,9.184110135184851e-41,0.6323400139808655,0.06865441054105759,-0.04016838222742081,-7359,1.4857874571018004e-37,6,0,2,52,KBYG,small,right,small,left
AssetMarker,965368197,5.3417497460062027e-42,0.6558464765548706,0.05058664456009865,0.02450474165380001,11014,1.6746175258959797e-39,6,0,2,52,KBYG,small,right,small,left
AssetMarker,104,9.183689745645554e-41,0.6246901154518127,0.06627671420574188,-0.0688779354095459,4411,1.4857891386599576e-37,6,0,2,52,KBYG,small,right,small,left
AssetMarker,964909883,9.183970005338419e-41,0.6648722887039185,0.01823330484330654,0.004669717513024807,-7228,1.4857849908165032e-37,6,0,2,52,KBYG,small,right,small,left
AssetMarker,966108077,9.184110135184851e-41,0.632311224937439,0.06865695118904114,-0.040155358612537384,-6812,1.4857874571018004e-37,6,0,2,52,KBYG,small,right,small,left
AssetMarker,965249015,5.3417497460062027e-42,0.6558403372764587,0.05059366673231125,0.02450712025165558,10988,1.6746175258959797e-39,6,0,2,52,KBYG,small,right,small,left
AssetMarker,104,9.183689745645554e-41,0.6246692538261414,0.06627094000577927,-0.06886560469865799,5006,1.4857891386599576e-37,6,0,2,52,KBYG,small,right,small,left
AssetMarker,964796232,9.183970005338419e-41,0.6648707389831543,0.018238117918372154,0.004671379458159208,-8112,1.4857849908165032e-37,6,0,2,52,KBYG,small,right,small,left
AssetMarker,966143281,9.184110135184851e-41,0.6322999596595764,0.06865161657333374,-0.040151409804821014,-6002,1.4857874571018004e-37,6,0,2,52,KBYG,small,right,small,left
