asset_type,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
LegacyMarker,0.651695728302002,0.05177777260541916,0.023919042199850082,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6275662779808044,0.06773547828197479,-0.04134025797247887,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6207396388053894,0.0652787983417511,-0.0689065083861351,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6646175384521484,0.019529545679688454,0.0025617650244385004,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6517319679260254,0.05178612470626831,0.023917337879538536,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6275856494903564,0.06779182702302933,-0.04132755473256111,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6207504868507385,0.06534893810749054,-0.0688924714922905,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6646140813827515,0.019548630341887474,0.0025698281824588776,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6517593264579773,0.051791589707136154,0.023905156180262566,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6277016997337341,0.06783096492290497,-0.041250985115766525,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6207685470581055,0.06541059911251068,-0.06889640539884567,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6646089553833008,0.01955745369195938,0.002547337207943201,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6518311500549316,0.05178147554397583,0.023884102702140808,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6277232766151428,0.06787433475255966,-0.041252344846725464,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6207724213600159,0.06545735895633698,-0.0689079761505127,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.664607048034668,0.019567035138607025,0.002537368331104517,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6518669724464416,0.051781460642814636,0.02386055700480938,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6277350783348083,0.06791795045137405,-0.04125187546014786,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6207655668258667,0.06549829244613647,-0.06890176236629486,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6645928621292114,0.019568510353565216,0.0025261228438466787,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.651906430721283,0.05178559571504593,0.023842692375183105,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6278011202812195,0.06809893250465393,-0.04132682830095291,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6207708716392517,0.06551579385995865,-0.06890635192394257,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.664578914642334,0.019565558061003685,0.0025127690751105547,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.651933491230011,0.051784448325634,0.02382943406701088,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6278423070907593,0.06804748624563217,-0.04128812626004219,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6207652688026428,0.06552892923355103,-0.06890609115362167,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6645613312721252,0.01955687254667282,0.0025057257153093815,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6519660949707031,0.051789846271276474,0.0238141231238842,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6278101205825806,0.0681062862277031,-0.041350532323122024,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6207485795021057,0.06552387773990631,-0.068913534283638,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6645548343658447,0.019529901444911957,0.0025086761452257633,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6519867181777954,0.05178208276629448,0.02380720153450966,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6278122663497925,0.06810731440782547,-0.04135831072926521,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6206774711608887,0.06558246910572052,-0.06897318363189697,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6645530462265015,0.01952272839844227,0.002512844279408455,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6519919037818909,0.05178317055106163,0.023813074454665184,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6278116106987,0.0681096762418747,-0.04134732484817505,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6206650137901306,0.06557802855968475,-0.068971186876297,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6645432710647583,0.019525887444615364,0.0025205540005117655,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6520083546638489,0.05177309364080429,0.02379753254354,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6278162598609924,0.06811624765396118,-0.04136800393462181,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6207136511802673,0.06550916284322739,-0.06890497356653213,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6645247936248779,0.019504252821207046,0.0025239172391593456,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6520326137542725,0.051770977675914764,0.023776289075613022,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6278389096260071,0.06812259554862976,-0.04137555882334709,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.620691180229187,0.06558921933174133,-0.06899680197238922,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6645103693008423,0.019495852291584015,0.00252453307621181,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6520498394966125,0.05177047476172447,0.023757953196763992,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6278628706932068,0.06813471019268036,-0.041398655623197555,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6207184791564941,0.06560564786195755,-0.06901983916759491,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6644998788833618,0.01948363706469536,0.0025116456672549248,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6520758867263794,0.051775842905044556,0.023748790845274925,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6279051899909973,0.06815522909164429,-0.04141952842473984,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6208081841468811,0.06554987281560898,-0.06896370649337769,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6645071506500244,0.01947782374918461,0.0024968127254396677,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6520974040031433,0.05177459865808487,0.023727215826511383,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6279647946357727,0.06820035725831985,-0.04145893082022667,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6208486557006836,0.06558386236429214,-0.06897923350334167,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6644982099533081,0.019469572231173515,0.002497423905879259,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6521220803260803,0.0517781637609005,0.023704051971435547,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6280179023742676,0.06821435689926147,-0.041487857699394226,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6209052801132202,0.06560486555099487,-0.06902339309453964,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6645007729530334,0.01947411336004734,0.0024990346282720566,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6521497964859009,0.05177436023950577,0.023674078285694122,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6280544400215149,0.06822656095027924,-0.04153436794877052,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6209569573402405,0.06561076641082764,-0.0690741166472435,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6644906997680664,0.019452808424830437,0.002487695077434182,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6521700620651245,0.05177140608429909,0.023639338091015816,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.628084659576416,0.06822758913040161,-0.041563935577869415,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6209824085235596,0.06561053544282913,-0.06910518556833267,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6644924283027649,0.019445767626166344,0.0024710060097277164,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6521714925765991,0.05176357924938202,0.023603102192282677,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6281120777130127,0.06821443140506744,-0.041602686047554016,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6210119724273682,0.06559143960475922,-0.06913592666387558,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6644808650016785,0.019423963502049446,0.0024643964134156704,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6521754860877991,0.05175494775176048,0.023577334359288216,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6281206607818604,0.06818834692239761,-0.041631072759628296,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6210240721702576,0.06556787341833115,-0.06917253136634827,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6644675731658936,0.01939225383102894,0.0024444637820124626,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6521729826927185,0.05175217613577843,0.023545609787106514,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6281381845474243,0.06816431134939194,-0.04167017340660095,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6210610866546631,0.06554695963859558,-0.06923167407512665,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6644722819328308,0.019388480111956596,0.0024466533213853836,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6521698236465454,0.0517464354634285,0.023520594462752342,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6282076835632324,0.06806238740682602,-0.04176344349980354,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6210699081420898,0.06552300602197647,-0.06925682723522186,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.664483904838562,0.019384173676371574,0.002457333030179143,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6521679162979126,0.05175092816352844,0.023518919944763184,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6281159520149231,0.0679970532655716,-0.041880860924720764,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6210842132568359,0.06549377739429474,-0.06928026676177979,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6644785404205322,0.019367648288607597,0.002452982123941183,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.652156412601471,0.051748257130384445,0.02351030334830284,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6281337141990662,0.0679546669125557,-0.04190770909190178,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6211007833480835,0.06545241922140121,-0.06930112093687057,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6644783616065979,0.01936119794845581,0.002459140494465828,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6521531343460083,0.051746342331171036,0.02348327450454235,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6281507015228271,0.06792312860488892,-0.041944410651922226,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6211150884628296,0.06540882587432861,-0.06933829933404922,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6644789576530457,0.0193422082811594,0.002463036682456732,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6521603465080261,0.051732972264289856,0.023452743887901306,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6281716227531433,0.06787333637475967,-0.0419960655272007,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6211264729499817,0.06535718590021133,-0.06938234716653824,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.66449373960495,0.01932644098997116,0.002459657611325383,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6521697640419006,0.05173000320792198,0.02342209964990616,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6281992197036743,0.06784161925315857,-0.04203793779015541,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6211453676223755,0.06531181186437607,-0.06941838562488556,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.664501965045929,0.019272204488515854,0.0024919987190514803,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6521902084350586,0.05172783508896828,0.023398399353027344,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.628232479095459,0.06780886650085449,-0.042065877467393875,6,0,2,6,KBYG,small,right,small,left
LegacyMarker,0.6211525201797485,0.06526214629411697,-0.0694277435541153,6,0,2,6,KBYG,small,right,small,left
