asset_type,parent_name,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Marker,Grippy,0.6106293201446533,0.08713836967945099,-0.05587621405720711,6,0,2,27,KBYG,small,right,large,left
Marker,Grippy,0.6539388298988342,0.022348422557115555,0.028348196297883987,6,0,2,27,KBYG,small,right,large,left
Marker,Grippy,0.6597184538841248,0.021515240892767906,0.0005279349279589951,6,0,2,27,KBYG,small,right,large,left
Marker,Grippy,0.6208140254020691,0.0825730711221695,-0.02655891701579094,6,0,2,27,KBYG,small,right,large,left
Marker,all,0.6106293201446533,0.08713836967945099,-0.05587621405720711,6,0,2,27,KBYG,small,right,large,left
Marker,all,0.6539388298988342,0.022348422557115555,0.028348196297883987,6,0,2,27,KBYG,small,right,large,left
Marker,all,0.6597184538841248,0.021515240892767906,0.0005279349279589951,6,0,2,27,KBYG,small,right,large,left
Marker,all,0.6208140254020691,0.0825730711221695,-0.02655891701579094,6,0,2,27,KBYG,small,right,large,left
Marker,Grippy,0.6106920838356018,0.08731751143932343,-0.05579337477684021,6,0,2,27,KBYG,small,right,large,left
Marker,Grippy,0.6539500951766968,0.02237705886363983,0.02835838496685028,6,0,2,27,KBYG,small,right,large,left
Marker,Grippy,0.6597116589546204,0.021582474932074547,0.0005334034212864935,6,0,2,27,KBYG,small,right,large,left
Marker,Grippy,0.6208796501159668,0.08272376656532288,-0.026447176933288574,6,0,2,27,KBYG,small,right,large,left
Marker,all,0.6106920838356018,0.08731751143932343,-0.05579337477684021,6,0,2,27,KBYG,small,right,large,left
Marker,all,0.6539500951766968,0.02237705886363983,0.02835838496685028,6,0,2,27,KBYG,small,right,large,left
Marker,all,0.6597116589546204,0.021582474932074547,0.0005334034212864935,6,0,2,27,KBYG,small,right,large,left
Marker,all,0.6208796501159668,0.08272376656532288,-0.026447176933288574,6,0,2,27,KBYG,small,right,large,left
Marker,Grippy,0.610778272151947,0.08754882961511612,-0.05573379620909691,6,0,2,27,KBYG,small,right,large,left
Marker,Grippy,0.6539634466171265,0.02238297462463379,0.028336986899375915,6,0,2,27,KBYG,small,right,large,left
Marker,Grippy,0.6597887277603149,0.02160833403468132,0.0005364101380109787,6,0,2,27,KBYG,small,right,large,left
Marker,Grippy,0.620959460735321,0.08285293728113174,-0.02633228525519371,6,0,2,27,KBYG,small,right,large,left
Marker,all,0.610778272151947,0.08754882961511612,-0.05573379620909691,6,0,2,27,KBYG,small,right,large,left
Marker,all,0.6539634466171265,0.02238297462463379,0.028336986899375915,6,0,2,27,KBYG,small,right,large,left
Marker,all,0.6597887277603149,0.02160833403468132,0.0005364101380109787,6,0,2,27,KBYG,small,right,large,left
Marker,all,0.620959460735321,0.08285293728113174,-0.02633228525519371,6,0,2,27,KBYG,small,right,large,left
Marker,Grippy,0.6108490228652954,0.08766328543424606,-0.05558931827545166,6,0,2,27,KBYG,small,right,large,left
Marker,Grippy,0.6539416909217834,0.022326521575450897,0.02835434302687645,6,0,2,27,KBYG,small,right,large,left
Marker,Grippy,0.659792423248291,0.021651826798915863,0.0005400408408604562,6,0,2,27,KBYG,small,right,large,left
Marker,Grippy,0.6209476590156555,0.08297848701477051,-0.02618166245520115,6,0,2,27,KBYG,small,right,large,left
Marker,all,0.6108490228652954,0.08766328543424606,-0.05558931827545166,6,0,2,27,KBYG,small,right,large,left
Marker,all,0.6539416909217834,0.022326521575450897,0.02835434302687645,6,0,2,27,KBYG,small,right,large,left
Marker,all,0.659792423248291,0.021651826798915863,0.0005400408408604562,6,0,2,27,KBYG,small,right,large,left
Marker,all,0.6209476590156555,0.08297848701477051,-0.02618166245520115,6,0,2,27,KBYG,small,right,large,left
Marker,Grippy,0.6108962893486023,0.08782804757356644,-0.05543048679828644,6,0,2,27,KBYG,small,right,large,left
Marker,Grippy,0.6539182066917419,0.022308722138404846,0.028364555910229683,6,0,2,27,KBYG,small,right,large,left
Marker,Grippy,0.6598019003868103,0.02167605049908161,0.0005517044337466359,6,0,2,27,KBYG,small,right,large,left
Marker,Grippy,0.6209627985954285,0.08306202292442322,-0.02609732188284397,6,0,2,27,KBYG,small,right,large,left
Marker,all,0.6108962893486023,0.08782804757356644,-0.05543048679828644,6,0,2,27,KBYG,small,right,large,left
