asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,144109,6,0,2,58,KBYG,small,left,small,right
Prefix,144110,6,0,2,58,KBYG,small,left,small,right
Prefix,144111,6,0,2,58,KBYG,small,left,small,right
Prefix,144112,6,0,2,58,KBYG,small,left,small,right
Prefix,144113,6,0,2,58,KBYG,small,left,small,right
Prefix,144114,6,0,2,58,KBYG,small,left,small,right
Prefix,144115,6,0,2,58,KBYG,small,left,small,right
Prefix,144116,6,0,2,58,KBYG,small,left,small,right
Prefix,144117,6,0,2,58,KBYG,small,left,small,right
Prefix,144118,6,0,2,58,KBYG,small,left,small,right
Prefix,144119,6,0,2,58,KBYG,small,left,small,right
Prefix,144120,6,0,2,58,KBYG,small,left,small,right
Prefix,144121,6,0,2,58,KBYG,small,left,small,right
Prefix,144122,6,0,2,58,KBYG,small,left,small,right
Prefix,144123,6,0,2,58,KBYG,small,left,small,right
Prefix,144124,6,0,2,58,KBYG,small,left,small,right
Prefix,144125,6,0,2,58,KBYG,small,left,small,right
Prefix,144126,6,0,2,58,KBYG,small,left,small,right
Prefix,144127,6,0,2,58,KBYG,small,left,small,right
Prefix,144128,6,0,2,58,KBYG,small,left,small,right
Prefix,144129,6,0,2,58,KBYG,small,left,small,right
Prefix,144130,6,0,2,58,KBYG,small,left,small,right
Prefix,144131,6,0,2,58,KBYG,small,left,small,right
Prefix,144132,6,0,2,58,KBYG,small,left,small,right
Prefix,144133,6,0,2,58,KBYG,small,left,small,right
Prefix,144134,6,0,2,58,KBYG,small,left,small,right
Prefix,144135,6,0,2,58,KBYG,small,left,small,right
Prefix,144136,6,0,2,58,KBYG,small,left,small,right
Prefix,144137,6,0,2,58,KBYG,small,left,small,right
Prefix,144138,6,0,2,58,KBYG,small,left,small,right
Prefix,144139,6,0,2,58,KBYG,small,left,small,right
Prefix,144140,6,0,2,58,KBYG,small,left,small,right
Prefix,144141,6,0,2,58,KBYG,small,left,small,right
Prefix,144142,6,0,2,58,KBYG,small,left,small,right
Prefix,144143,6,0,2,58,KBYG,small,left,small,right
Prefix,144144,6,0,2,58,KBYG,small,left,small,right
Prefix,144145,6,0,2,58,KBYG,small,left,small,right
Prefix,144146,6,0,2,58,KBYG,small,left,small,right
Prefix,144147,6,0,2,58,KBYG,small,left,small,right
Prefix,144148,6,0,2,58,KBYG,small,left,small,right
Prefix,144149,6,0,2,58,KBYG,small,left,small,right
Prefix,144150,6,0,2,58,KBYG,small,left,small,right
Prefix,144151,6,0,2,58,KBYG,small,left,small,right
Prefix,144152,6,0,2,58,KBYG,small,left,small,right
Prefix,144153,6,0,2,58,KBYG,small,left,small,right
Prefix,144154,6,0,2,58,KBYG,small,left,small,right
Prefix,144155,6,0,2,58,KBYG,small,left,small,right
Prefix,144156,6,0,2,58,KBYG,small,left,small,right
Prefix,144157,6,0,2,58,KBYG,small,left,small,right
Prefix,144158,6,0,2,58,KBYG,small,left,small,right
Prefix,144159,6,0,2,58,KBYG,small,left,small,right
Prefix,144160,6,0,2,58,KBYG,small,left,small,right
Prefix,144161,6,0,2,58,KBYG,small,left,small,right
Prefix,144162,6,0,2,58,KBYG,small,left,small,right
Prefix,144163,6,0,2,58,KBYG,small,left,small,right
Prefix,144164,6,0,2,58,KBYG,small,left,small,right
Prefix,144165,6,0,2,58,KBYG,small,left,small,right
Prefix,144166,6,0,2,58,KBYG,small,left,small,right
Prefix,144167,6,0,2,58,KBYG,small,left,small,right
Prefix,144168,6,0,2,58,KBYG,small,left,small,right
Prefix,144169,6,0,2,58,KBYG,small,left,small,right
Prefix,144170,6,0,2,58,KBYG,small,left,small,right
Prefix,144171,6,0,2,58,KBYG,small,left,small,right
Prefix,144172,6,0,2,58,KBYG,small,left,small,right
Prefix,144173,6,0,2,58,KBYG,small,left,small,right
Prefix,144174,6,0,2,58,KBYG,small,left,small,right
Prefix,144175,6,0,2,58,KBYG,small,left,small,right
Prefix,144176,6,0,2,58,KBYG,small,left,small,right
Prefix,144177,6,0,2,58,KBYG,small,left,small,right
Prefix,144178,6,0,2,58,KBYG,small,left,small,right
Prefix,144179,6,0,2,58,KBYG,small,left,small,right
Prefix,144180,6,0,2,58,KBYG,small,left,small,right
Prefix,144181,6,0,2,58,KBYG,small,left,small,right
Prefix,144182,6,0,2,58,KBYG,small,left,small,right
Prefix,144183,6,0,2,58,KBYG,small,left,small,right
Prefix,144184,6,0,2,58,KBYG,small,left,small,right
Prefix,144185,6,0,2,58,KBYG,small,left,small,right
Prefix,144186,6,0,2,58,KBYG,small,left,small,right
Prefix,144187,6,0,2,58,KBYG,small,left,small,right
Prefix,144188,6,0,2,58,KBYG,small,left,small,right
Prefix,144189,6,0,2,58,KBYG,small,left,small,right
Prefix,144190,6,0,2,58,KBYG,small,left,small,right
Prefix,144191,6,0,2,58,KBYG,small,left,small,right
Prefix,144192,6,0,2,58,KBYG,small,left,small,right
Prefix,144193,6,0,2,58,KBYG,small,left,small,right
Prefix,144194,6,0,2,58,KBYG,small,left,small,right
Prefix,144195,6,0,2,58,KBYG,small,left,small,right
Prefix,144196,6,0,2,58,KBYG,small,left,small,right
Prefix,144197,6,0,2,58,KBYG,small,left,small,right
Prefix,144198,6,0,2,58,KBYG,small,left,small,right
Prefix,144199,6,0,2,58,KBYG,small,left,small,right
Prefix,144200,6,0,2,58,KBYG,small,left,small,right
Prefix,144201,6,0,2,58,KBYG,small,left,small,right
Prefix,144202,6,0,2,58,KBYG,small,left,small,right
Prefix,144203,6,0,2,58,KBYG,small,left,small,right
Prefix,144204,6,0,2,58,KBYG,small,left,small,right
Prefix,144205,6,0,2,58,KBYG,small,left,small,right
Prefix,144206,6,0,2,58,KBYG,small,left,small,right
Prefix,144207,6,0,2,58,KBYG,small,left,small,right
Prefix,144208,6,0,2,58,KBYG,small,left,small,right
Prefix,144209,6,0,2,58,KBYG,small,left,small,right
Prefix,144210,6,0,2,58,KBYG,small,left,small,right
Prefix,144211,6,0,2,58,KBYG,small,left,small,right
Prefix,144212,6,0,2,58,KBYG,small,left,small,right
Prefix,144213,6,0,2,58,KBYG,small,left,small,right
Prefix,144214,6,0,2,58,KBYG,small,left,small,right
Prefix,144215,6,0,2,58,KBYG,small,left,small,right
Prefix,144216,6,0,2,58,KBYG,small,left,small,right
Prefix,144217,6,0,2,58,KBYG,small,left,small,right
Prefix,144218,6,0,2,58,KBYG,small,left,small,right
Prefix,144219,6,0,2,58,KBYG,small,left,small,right
Prefix,144220,6,0,2,58,KBYG,small,left,small,right
Prefix,144221,6,0,2,58,KBYG,small,left,small,right
Prefix,144222,6,0,2,58,KBYG,small,left,small,right
Prefix,144223,6,0,2,58,KBYG,small,left,small,right
Prefix,144224,6,0,2,58,KBYG,small,left,small,right
Prefix,144225,6,0,2,58,KBYG,small,left,small,right
Prefix,144226,6,0,2,58,KBYG,small,left,small,right
Prefix,144227,6,0,2,58,KBYG,small,left,small,right
Prefix,144228,6,0,2,58,KBYG,small,left,small,right
Prefix,144229,6,0,2,58,KBYG,small,left,small,right
Prefix,144230,6,0,2,58,KBYG,small,left,small,right
Prefix,144231,6,0,2,58,KBYG,small,left,small,right
Prefix,144232,6,0,2,58,KBYG,small,left,small,right
Prefix,144233,6,0,2,58,KBYG,small,left,small,right
Prefix,144234,6,0,2,58,KBYG,small,left,small,right
Prefix,144235,6,0,2,58,KBYG,small,left,small,right
Prefix,144236,6,0,2,58,KBYG,small,left,small,right
Prefix,144237,6,0,2,58,KBYG,small,left,small,right
Prefix,144238,6,0,2,58,KBYG,small,left,small,right
Prefix,144239,6,0,2,58,KBYG,small,left,small,right
Prefix,144240,6,0,2,58,KBYG,small,left,small,right
Prefix,144241,6,0,2,58,KBYG,small,left,small,right
Prefix,144242,6,0,2,58,KBYG,small,left,small,right
Prefix,144243,6,0,2,58,KBYG,small,left,small,right
Prefix,144244,6,0,2,58,KBYG,small,left,small,right
Prefix,144245,6,0,2,58,KBYG,small,left,small,right
Prefix,144246,6,0,2,58,KBYG,small,left,small,right
Prefix,144247,6,0,2,58,KBYG,small,left,small,right
Prefix,144248,6,0,2,58,KBYG,small,left,small,right
Prefix,144249,6,0,2,58,KBYG,small,left,small,right
Prefix,144250,6,0,2,58,KBYG,small,left,small,right
Prefix,144251,6,0,2,58,KBYG,small,left,small,right
Prefix,144252,6,0,2,58,KBYG,small,left,small,right
Prefix,144253,6,0,2,58,KBYG,small,left,small,right
Prefix,144254,6,0,2,58,KBYG,small,left,small,right
Prefix,144255,6,0,2,58,KBYG,small,left,small,right
Prefix,144256,6,0,2,58,KBYG,small,left,small,right
Prefix,144257,6,0,2,58,KBYG,small,left,small,right
Prefix,144258,6,0,2,58,KBYG,small,left,small,right
Prefix,144259,6,0,2,58,KBYG,small,left,small,right
Prefix,144260,6,0,2,58,KBYG,small,left,small,right
Prefix,144261,6,0,2,58,KBYG,small,left,small,right
Prefix,144262,6,0,2,58,KBYG,small,left,small,right
Prefix,144263,6,0,2,58,KBYG,small,left,small,right
Prefix,144264,6,0,2,58,KBYG,small,left,small,right
Prefix,144265,6,0,2,58,KBYG,small,left,small,right
Prefix,144266,6,0,2,58,KBYG,small,left,small,right
Prefix,144267,6,0,2,58,KBYG,small,left,small,right
Prefix,144268,6,0,2,58,KBYG,small,left,small,right
Prefix,144269,6,0,2,58,KBYG,small,left,small,right
Prefix,144270,6,0,2,58,KBYG,small,left,small,right
Prefix,144271,6,0,2,58,KBYG,small,left,small,right
Prefix,144272,6,0,2,58,KBYG,small,left,small,right
Prefix,144273,6,0,2,58,KBYG,small,left,small,right
Prefix,144274,6,0,2,58,KBYG,small,left,small,right
Prefix,144275,6,0,2,58,KBYG,small,left,small,right
Prefix,144276,6,0,2,58,KBYG,small,left,small,right
