asset_type,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
LegacyMarker,0.6496241092681885,0.05026093125343323,0.024160245433449745,6,0,2,17,KBYG,small,left,small,right
LegacyMarker,0.6203237771987915,0.06718245148658752,-0.04081157594919205,6,0,2,17,KBYG,small,left,small,right
LegacyMarker,0.610744833946228,0.06471910327672958,-0.06826579570770264,6,0,2,17,KBYG,small,left,small,right
LegacyMarker,0.6554240584373474,0.017340734601020813,0.0031119086779654026,6,0,2,17,KBYG,small,left,small,right
LegacyMarker,0.6495930552482605,0.05020386725664139,0.024186832830309868,6,0,2,17,KBYG,small,left,small,right
LegacyMarker,0.6203001141548157,0.06717105954885483,-0.04079563915729523,6,0,2,17,KBYG,small,left,small,right
LegacyMarker,0.6107345223426819,0.0647074282169342,-0.06825030595064163,6,0,2,17,KBYG,small,left,small,right
LegacyMarker,0.6554288268089294,0.017354879528284073,0.0031140290666371584,6,0,2,17,KBYG,small,left,small,right
LegacyMarker,0.6496186256408691,0.05026965215802193,0.02418050356209278,6,0,2,17,KBYG,small,left,small,right
LegacyMarker,0.620316743850708,0.06715890765190125,-0.04071222245693207,6,0,2,17,KBYG,small,left,small,right
LegacyMarker,0.6107247471809387,0.06469593942165375,-0.0682334154844284,6,0,2,17,KBYG,small,left,small,right
LegacyMarker,0.6554304957389832,0.01735107973217964,0.0031163713429123163,6,0,2,17,KBYG,small,left,small,right
LegacyMarker,0.6496073603630066,0.0502626933157444,0.024186871945858,6,0,2,17,KBYG,small,left,small,right
LegacyMarker,0.6202085614204407,0.06712976098060608,-0.04070897772908211,6,0,2,17,KBYG,small,left,small,right
LegacyMarker,0.6106867790222168,0.06467840075492859,-0.06820014864206314,6,0,2,17,KBYG,small,left,small,right
LegacyMarker,0.6554337739944458,0.017347391694784164,0.0031292519997805357,6,0,2,17,KBYG,small,left,small,right
LegacyMarker,0.6495993733406067,0.050264570862054825,0.024201525375247,6,0,2,17,KBYG,small,left,small,right
LegacyMarker,0.6201810240745544,0.06711655855178833,-0.04068295285105705,6,0,2,17,KBYG,small,left,small,right
LegacyMarker,0.610651433467865,0.06466078758239746,-0.06816819310188293,6,0,2,17,KBYG,small,left,small,right
LegacyMarker,0.6554414629936218,0.017353104427456856,0.003140669548884034,6,0,2,17,KBYG,small,left,small,right
