asset_type,asset_ID,pos_x,pos_y,pos_z,marker_size,param,residual,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
AssetMarker,104,9.183689745645554e-41,0.6339372992515564,0.05518357828259468,-0.07455411553382874,-19387,1.485788690244449e-37,6,0,1,20,GBYK,large,right,large,left
AssetMarker,967081630,9.183970005338419e-41,0.669818103313446,0.019191645085811615,0.0060735889710485935,24109,1.4857866723746604e-37,6,0,1,20,GBYK,large,right,large,left
AssetMarker,966084534,9.184110135184851e-41,0.6365094184875488,0.059798840433359146,-0.04640357941389084,-30762,1.4857870086862918e-37,6,0,1,20,GBYK,large,right,large,left
AssetMarker,966165574,2.5797904728219882e-42,0.6515160202980041,0.050613924860954285,0.02371704764664173,-13504,1.6746161245975153e-39,6,0,1,20,GBYK,large,right,large,left
AssetMarker,104,9.183689745645554e-41,0.6338807940483093,0.05510660633444786,-0.07450021058320999,-19424,1.485788690244449e-37,6,0,1,20,GBYK,large,right,large,left
AssetMarker,965397810,9.183970005338419e-41,0.6698195934295654,0.019187280908226967,0.006077752448618412,24115,1.4857866723746604e-37,6,0,1,20,GBYK,large,right,large,left
AssetMarker,965879491,9.184110135184851e-41,0.6364319920539856,0.05986173823475838,-0.04636643826961517,-30645,1.4857870086862918e-37,6,0,1,20,GBYK,large,right,large,left
AssetMarker,966057588,2.5797904728219882e-42,0.6515218615531921,0.05062169209122658,0.023732557892799377,-13261,1.6746161245975153e-39,6,0,1,20,GBYK,large,right,large,left
AssetMarker,104,9.183689745645554e-41,0.6338972449302673,0.055196844041347504,-0.0745227187871933,-19576,1.485788690244449e-37,6,0,1,20,GBYK,large,right,large,left
AssetMarker,967134208,9.183970005338419e-41,0.6698188781738281,0.01919708028435707,0.006087352987378836,24304,1.4857866723746604e-37,6,0,1,20,GBYK,large,right,large,left
AssetMarker,966064620,9.184110135184851e-41,0.6364622116088867,0.05981731787323952,-0.04629719257354736,-30404,1.4857870086862918e-37,6,0,1,20,GBYK,large,right,large,left
AssetMarker,966361209,2.5797904728219882e-42,0.6515849828720093,0.050687275826931,0.023738980293273926,-12812,1.6746161245975153e-39,6,0,1,20,GBYK,large,right,large,left
AssetMarker,104,9.183689745645554e-41,0.6338610649108887,0.055089645087718964,-0.07448631525039673,-19445,1.485788690244449e-37,6,0,1,20,GBYK,large,right,large,left
AssetMarker,965532766,9.183970005338419e-41,0.6698132753372192,0.019204426556825638,0.006098161451518536,24310,1.4857866723746604e-37,6,0,1,20,GBYK,large,right,large,left
AssetMarker,966156657,9.184110135184851e-41,0.63642817735672,0.05985952913761139,-0.04635889455676079,-30288,1.4857870086862918e-37,6,0,1,20,GBYK,large,right,large,left
AssetMarker,965903817,2.5797904728219882e-42,0.6515355110168457,0.05062807723879814,0.023747533559799194,-12706,1.6746161245975153e-39,6,0,1,20,GBYK,large,right,large,left
AssetMarker,104,9.183689745645554e-41,0.633849561214447,0.05507814139127731,-0.07447601109743118,-19315,1.485788690244449e-37,6,0,1,20,GBYK,large,right,large,left
AssetMarker,965521284,9.183970005338419e-41,0.6698011159896851,0.019186558201909065,0.0061055575497448444,24469,1.4857866723746604e-37,6,0,1,20,GBYK,large,right,large,left
AssetMarker,966252267,9.184110135184851e-41,0.6364325881004333,0.05985723435878754,-0.04635525867342949,-30173,1.4857870086862918e-37,6,0,1,20,GBYK,large,right,large,left
AssetMarker,965977902,2.5797904728219882e-42,0.6515440344810486,0.050634995102882385,0.023766156286001205,-12350,1.6746161245975153e-39,6,0,1,20,GBYK,large,right,large,left
AssetMarker,104,9.183689745645554e-41,0.6338476538658142,0.055067796260118484,-0.0744745060801506,-19072,1.485788690244449e-37,6,0,1,20,GBYK,large,right,large,left
AssetMarker,965514086,9.183970005338419e-41,0.6698009967803955,0.019192423671483993,0.006098248530179262,24627,1.4857866723746604e-37,6,0,1,20,GBYK,large,right,large,left
