asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,75080,6,0,1,58,GBYK,small,left,large,right
Prefix,75081,6,0,1,58,GBYK,small,left,large,right
Prefix,75082,6,0,1,58,GBYK,small,left,large,right
Prefix,75083,6,0,1,58,GBYK,small,left,large,right
Prefix,75084,6,0,1,58,GBYK,small,left,large,right
Prefix,75085,6,0,1,58,GBYK,small,left,large,right
Prefix,75086,6,0,1,58,GBYK,small,left,large,right
Prefix,75087,6,0,1,58,GBYK,small,left,large,right
Prefix,75088,6,0,1,58,GBYK,small,left,large,right
Prefix,75089,6,0,1,58,GBYK,small,left,large,right
Prefix,75090,6,0,1,58,GBYK,small,left,large,right
Prefix,75091,6,0,1,58,GBYK,small,left,large,right
Prefix,75092,6,0,1,58,GBYK,small,left,large,right
Prefix,75093,6,0,1,58,GBYK,small,left,large,right
Prefix,75094,6,0,1,58,GBYK,small,left,large,right
Prefix,75095,6,0,1,58,GBYK,small,left,large,right
Prefix,75096,6,0,1,58,GBYK,small,left,large,right
Prefix,75097,6,0,1,58,GBYK,small,left,large,right
Prefix,75098,6,0,1,58,GBYK,small,left,large,right
Prefix,75099,6,0,1,58,GBYK,small,left,large,right
Prefix,75100,6,0,1,58,GBYK,small,left,large,right
Prefix,75101,6,0,1,58,GBYK,small,left,large,right
Prefix,75102,6,0,1,58,GBYK,small,left,large,right
Prefix,75103,6,0,1,58,GBYK,small,left,large,right
Prefix,75104,6,0,1,58,GBYK,small,left,large,right
Prefix,75105,6,0,1,58,GBYK,small,left,large,right
Prefix,75106,6,0,1,58,GBYK,small,left,large,right
Prefix,75107,6,0,1,58,GBYK,small,left,large,right
Prefix,75108,6,0,1,58,GBYK,small,left,large,right
Prefix,75109,6,0,1,58,GBYK,small,left,large,right
Prefix,75110,6,0,1,58,GBYK,small,left,large,right
Prefix,75111,6,0,1,58,GBYK,small,left,large,right
Prefix,75112,6,0,1,58,GBYK,small,left,large,right
Prefix,75113,6,0,1,58,GBYK,small,left,large,right
Prefix,75114,6,0,1,58,GBYK,small,left,large,right
Prefix,75115,6,0,1,58,GBYK,small,left,large,right
Prefix,75116,6,0,1,58,GBYK,small,left,large,right
Prefix,75117,6,0,1,58,GBYK,small,left,large,right
Prefix,75118,6,0,1,58,GBYK,small,left,large,right
Prefix,75119,6,0,1,58,GBYK,small,left,large,right
Prefix,75120,6,0,1,58,GBYK,small,left,large,right
Prefix,75121,6,0,1,58,GBYK,small,left,large,right
Prefix,75122,6,0,1,58,GBYK,small,left,large,right
Prefix,75123,6,0,1,58,GBYK,small,left,large,right
Prefix,75124,6,0,1,58,GBYK,small,left,large,right
Prefix,75125,6,0,1,58,GBYK,small,left,large,right
Prefix,75126,6,0,1,58,GBYK,small,left,large,right
Prefix,75127,6,0,1,58,GBYK,small,left,large,right
Prefix,75128,6,0,1,58,GBYK,small,left,large,right
Prefix,75129,6,0,1,58,GBYK,small,left,large,right
Prefix,75130,6,0,1,58,GBYK,small,left,large,right
Prefix,75131,6,0,1,58,GBYK,small,left,large,right
Prefix,75132,6,0,1,58,GBYK,small,left,large,right
Prefix,75133,6,0,1,58,GBYK,small,left,large,right
Prefix,75134,6,0,1,58,GBYK,small,left,large,right
Prefix,75135,6,0,1,58,GBYK,small,left,large,right
Prefix,75136,6,0,1,58,GBYK,small,left,large,right
Prefix,75137,6,0,1,58,GBYK,small,left,large,right
Prefix,75138,6,0,1,58,GBYK,small,left,large,right
Prefix,75139,6,0,1,58,GBYK,small,left,large,right
Prefix,75140,6,0,1,58,GBYK,small,left,large,right
Prefix,75141,6,0,1,58,GBYK,small,left,large,right
Prefix,75142,6,0,1,58,GBYK,small,left,large,right
Prefix,75143,6,0,1,58,GBYK,small,left,large,right
Prefix,75144,6,0,1,58,GBYK,small,left,large,right
Prefix,75145,6,0,1,58,GBYK,small,left,large,right
Prefix,75146,6,0,1,58,GBYK,small,left,large,right
Prefix,75147,6,0,1,58,GBYK,small,left,large,right
Prefix,75148,6,0,1,58,GBYK,small,left,large,right
Prefix,75149,6,0,1,58,GBYK,small,left,large,right
Prefix,75150,6,0,1,58,GBYK,small,left,large,right
Prefix,75151,6,0,1,58,GBYK,small,left,large,right
Prefix,75152,6,0,1,58,GBYK,small,left,large,right
Prefix,75153,6,0,1,58,GBYK,small,left,large,right
Prefix,75154,6,0,1,58,GBYK,small,left,large,right
Prefix,75155,6,0,1,58,GBYK,small,left,large,right
Prefix,75156,6,0,1,58,GBYK,small,left,large,right
Prefix,75157,6,0,1,58,GBYK,small,left,large,right
Prefix,75158,6,0,1,58,GBYK,small,left,large,right
Prefix,75159,6,0,1,58,GBYK,small,left,large,right
Prefix,75160,6,0,1,58,GBYK,small,left,large,right
Prefix,75161,6,0,1,58,GBYK,small,left,large,right
Prefix,75162,6,0,1,58,GBYK,small,left,large,right
Prefix,75163,6,0,1,58,GBYK,small,left,large,right
Prefix,75164,6,0,1,58,GBYK,small,left,large,right
Prefix,75165,6,0,1,58,GBYK,small,left,large,right
Prefix,75166,6,0,1,58,GBYK,small,left,large,right
Prefix,75167,6,0,1,58,GBYK,small,left,large,right
Prefix,75168,6,0,1,58,GBYK,small,left,large,right
Prefix,75169,6,0,1,58,GBYK,small,left,large,right
Prefix,75170,6,0,1,58,GBYK,small,left,large,right
Prefix,75171,6,0,1,58,GBYK,small,left,large,right
Prefix,75172,6,0,1,58,GBYK,small,left,large,right
Prefix,75173,6,0,1,58,GBYK,small,left,large,right
Prefix,75174,6,0,1,58,GBYK,small,left,large,right
Prefix,75175,6,0,1,58,GBYK,small,left,large,right
Prefix,75176,6,0,1,58,GBYK,small,left,large,right
Prefix,75177,6,0,1,58,GBYK,small,left,large,right
Prefix,75178,6,0,1,58,GBYK,small,left,large,right
Prefix,75179,6,0,1,58,GBYK,small,left,large,right
Prefix,75180,6,0,1,58,GBYK,small,left,large,right
Prefix,75181,6,0,1,58,GBYK,small,left,large,right
Prefix,75182,6,0,1,58,GBYK,small,left,large,right
Prefix,75183,6,0,1,58,GBYK,small,left,large,right
Prefix,75184,6,0,1,58,GBYK,small,left,large,right
Prefix,75185,6,0,1,58,GBYK,small,left,large,right
Prefix,75186,6,0,1,58,GBYK,small,left,large,right
Prefix,75187,6,0,1,58,GBYK,small,left,large,right
Prefix,75188,6,0,1,58,GBYK,small,left,large,right
Prefix,75189,6,0,1,58,GBYK,small,left,large,right
Prefix,75190,6,0,1,58,GBYK,small,left,large,right
Prefix,75191,6,0,1,58,GBYK,small,left,large,right
Prefix,75192,6,0,1,58,GBYK,small,left,large,right
