asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,112388,6,0,2,22,KBYG,large,right,large,left
Prefix,112389,6,0,2,22,KBYG,large,right,large,left
Prefix,112390,6,0,2,22,KBYG,large,right,large,left
Prefix,112391,6,0,2,22,KBYG,large,right,large,left
Prefix,112392,6,0,2,22,KBYG,large,right,large,left
Prefix,112393,6,0,2,22,KBYG,large,right,large,left
Prefix,112394,6,0,2,22,KBYG,large,right,large,left
Prefix,112395,6,0,2,22,KBYG,large,right,large,left
Prefix,112396,6,0,2,22,KBYG,large,right,large,left
Prefix,112397,6,0,2,22,KBYG,large,right,large,left
Prefix,112398,6,0,2,22,KBYG,large,right,large,left
Prefix,112399,6,0,2,22,KBYG,large,right,large,left
Prefix,112400,6,0,2,22,KBYG,large,right,large,left
Prefix,112401,6,0,2,22,KBYG,large,right,large,left
Prefix,112402,6,0,2,22,KBYG,large,right,large,left
Prefix,112403,6,0,2,22,KBYG,large,right,large,left
Prefix,112404,6,0,2,22,KBYG,large,right,large,left
Prefix,112405,6,0,2,22,KBYG,large,right,large,left
Prefix,112406,6,0,2,22,KBYG,large,right,large,left
Prefix,112407,6,0,2,22,KBYG,large,right,large,left
Prefix,112408,6,0,2,22,KBYG,large,right,large,left
Prefix,112409,6,0,2,22,KBYG,large,right,large,left
Prefix,112410,6,0,2,22,KBYG,large,right,large,left
Prefix,112411,6,0,2,22,KBYG,large,right,large,left
Prefix,112412,6,0,2,22,KBYG,large,right,large,left
Prefix,112413,6,0,2,22,KBYG,large,right,large,left
Prefix,112414,6,0,2,22,KBYG,large,right,large,left
Prefix,112415,6,0,2,22,KBYG,large,right,large,left
Prefix,112416,6,0,2,22,KBYG,large,right,large,left
Prefix,112417,6,0,2,22,KBYG,large,right,large,left
Prefix,112418,6,0,2,22,KBYG,large,right,large,left
Prefix,112419,6,0,2,22,KBYG,large,right,large,left
Prefix,112420,6,0,2,22,KBYG,large,right,large,left
Prefix,112421,6,0,2,22,KBYG,large,right,large,left
Prefix,112422,6,0,2,22,KBYG,large,right,large,left
Prefix,112423,6,0,2,22,KBYG,large,right,large,left
Prefix,112424,6,0,2,22,KBYG,large,right,large,left
Prefix,112425,6,0,2,22,KBYG,large,right,large,left
Prefix,112426,6,0,2,22,KBYG,large,right,large,left
Prefix,112427,6,0,2,22,KBYG,large,right,large,left
Prefix,112428,6,0,2,22,KBYG,large,right,large,left
Prefix,112429,6,0,2,22,KBYG,large,right,large,left
Prefix,112430,6,0,2,22,KBYG,large,right,large,left
Prefix,112431,6,0,2,22,KBYG,large,right,large,left
Prefix,112432,6,0,2,22,KBYG,large,right,large,left
Prefix,112433,6,0,2,22,KBYG,large,right,large,left
Prefix,112434,6,0,2,22,KBYG,large,right,large,left
Prefix,112435,6,0,2,22,KBYG,large,right,large,left
Prefix,112436,6,0,2,22,KBYG,large,right,large,left
Prefix,112437,6,0,2,22,KBYG,large,right,large,left
Prefix,112438,6,0,2,22,KBYG,large,right,large,left
Prefix,112439,6,0,2,22,KBYG,large,right,large,left
Prefix,112440,6,0,2,22,KBYG,large,right,large,left
Prefix,112441,6,0,2,22,KBYG,large,right,large,left
Prefix,112442,6,0,2,22,KBYG,large,right,large,left
Prefix,112443,6,0,2,22,KBYG,large,right,large,left
Prefix,112444,6,0,2,22,KBYG,large,right,large,left
Prefix,112445,6,0,2,22,KBYG,large,right,large,left
Prefix,112446,6,0,2,22,KBYG,large,right,large,left
Prefix,112447,6,0,2,22,KBYG,large,right,large,left
Prefix,112448,6,0,2,22,KBYG,large,right,large,left
Prefix,112449,6,0,2,22,KBYG,large,right,large,left
Prefix,112450,6,0,2,22,KBYG,large,right,large,left
Prefix,112451,6,0,2,22,KBYG,large,right,large,left
Prefix,112452,6,0,2,22,KBYG,large,right,large,left
Prefix,112453,6,0,2,22,KBYG,large,right,large,left
Prefix,112454,6,0,2,22,KBYG,large,right,large,left
Prefix,112455,6,0,2,22,KBYG,large,right,large,left
Prefix,112456,6,0,2,22,KBYG,large,right,large,left
Prefix,112457,6,0,2,22,KBYG,large,right,large,left
Prefix,112458,6,0,2,22,KBYG,large,right,large,left
Prefix,112459,6,0,2,22,KBYG,large,right,large,left
Prefix,112460,6,0,2,22,KBYG,large,right,large,left
Prefix,112461,6,0,2,22,KBYG,large,right,large,left
Prefix,112462,6,0,2,22,KBYG,large,right,large,left
Prefix,112463,6,0,2,22,KBYG,large,right,large,left
Prefix,112464,6,0,2,22,KBYG,large,right,large,left
Prefix,112465,6,0,2,22,KBYG,large,right,large,left
Prefix,112466,6,0,2,22,KBYG,large,right,large,left
Prefix,112467,6,0,2,22,KBYG,large,right,large,left
Prefix,112468,6,0,2,22,KBYG,large,right,large,left
Prefix,112469,6,0,2,22,KBYG,large,right,large,left
Prefix,112470,6,0,2,22,KBYG,large,right,large,left
Prefix,112471,6,0,2,22,KBYG,large,right,large,left
Prefix,112472,6,0,2,22,KBYG,large,right,large,left
Prefix,112473,6,0,2,22,KBYG,large,right,large,left
Prefix,112474,6,0,2,22,KBYG,large,right,large,left
Prefix,112475,6,0,2,22,KBYG,large,right,large,left
Prefix,112476,6,0,2,22,KBYG,large,right,large,left
Prefix,112477,6,0,2,22,KBYG,large,right,large,left
Prefix,112478,6,0,2,22,KBYG,large,right,large,left
Prefix,112479,6,0,2,22,KBYG,large,right,large,left
Prefix,112480,6,0,2,22,KBYG,large,right,large,left
Prefix,112481,6,0,2,22,KBYG,large,right,large,left
Prefix,112482,6,0,2,22,KBYG,large,right,large,left
Prefix,112483,6,0,2,22,KBYG,large,right,large,left
Prefix,112484,6,0,2,22,KBYG,large,right,large,left
Prefix,112485,6,0,2,22,KBYG,large,right,large,left
Prefix,112486,6,0,2,22,KBYG,large,right,large,left
Prefix,112487,6,0,2,22,KBYG,large,right,large,left
Prefix,112488,6,0,2,22,KBYG,large,right,large,left
Prefix,112489,6,0,2,22,KBYG,large,right,large,left
Prefix,112490,6,0,2,22,KBYG,large,right,large,left
Prefix,112491,6,0,2,22,KBYG,large,right,large,left
Prefix,112492,6,0,2,22,KBYG,large,right,large,left
Prefix,112493,6,0,2,22,KBYG,large,right,large,left
Prefix,112494,6,0,2,22,KBYG,large,right,large,left
Prefix,112495,6,0,2,22,KBYG,large,right,large,left
Prefix,112496,6,0,2,22,KBYG,large,right,large,left
Prefix,112497,6,0,2,22,KBYG,large,right,large,left
Prefix,112498,6,0,2,22,KBYG,large,right,large,left
Prefix,112499,6,0,2,22,KBYG,large,right,large,left
Prefix,112500,6,0,2,22,KBYG,large,right,large,left
Prefix,112501,6,0,2,22,KBYG,large,right,large,left
Prefix,112502,6,0,2,22,KBYG,large,right,large,left
Prefix,112503,6,0,2,22,KBYG,large,right,large,left
Prefix,112504,6,0,2,22,KBYG,large,right,large,left
Prefix,112505,6,0,2,22,KBYG,large,right,large,left
Prefix,112506,6,0,2,22,KBYG,large,right,large,left
Prefix,112507,6,0,2,22,KBYG,large,right,large,left
Prefix,112508,6,0,2,22,KBYG,large,right,large,left
Prefix,112509,6,0,2,22,KBYG,large,right,large,left
Prefix,112510,6,0,2,22,KBYG,large,right,large,left
Prefix,112511,6,0,2,22,KBYG,large,right,large,left
Prefix,112512,6,0,2,22,KBYG,large,right,large,left
Prefix,112513,6,0,2,22,KBYG,large,right,large,left
