asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,49556,6,0,1,33,GBYK,small,right,small,left
Prefix,49557,6,0,1,33,GBYK,small,right,small,left
Prefix,49558,6,0,1,33,GBYK,small,right,small,left
Prefix,49559,6,0,1,33,GBYK,small,right,small,left
Prefix,49560,6,0,1,33,GBYK,small,right,small,left
Prefix,49561,6,0,1,33,GBYK,small,right,small,left
Prefix,49562,6,0,1,33,GBYK,small,right,small,left
Prefix,49563,6,0,1,33,GBYK,small,right,small,left
Prefix,49564,6,0,1,33,GBYK,small,right,small,left
Prefix,49565,6,0,1,33,GBYK,small,right,small,left
Prefix,49566,6,0,1,33,GBYK,small,right,small,left
Prefix,49567,6,0,1,33,GBYK,small,right,small,left
Prefix,49568,6,0,1,33,GBYK,small,right,small,left
Prefix,49569,6,0,1,33,GBYK,small,right,small,left
Prefix,49570,6,0,1,33,GBYK,small,right,small,left
Prefix,49571,6,0,1,33,GBYK,small,right,small,left
Prefix,49572,6,0,1,33,GBYK,small,right,small,left
Prefix,49573,6,0,1,33,GBYK,small,right,small,left
Prefix,49574,6,0,1,33,GBYK,small,right,small,left
Prefix,49575,6,0,1,33,GBYK,small,right,small,left
Prefix,49576,6,0,1,33,GBYK,small,right,small,left
Prefix,49577,6,0,1,33,GBYK,small,right,small,left
Prefix,49578,6,0,1,33,GBYK,small,right,small,left
Prefix,49579,6,0,1,33,GBYK,small,right,small,left
Prefix,49580,6,0,1,33,GBYK,small,right,small,left
Prefix,49581,6,0,1,33,GBYK,small,right,small,left
Prefix,49582,6,0,1,33,GBYK,small,right,small,left
Prefix,49583,6,0,1,33,GBYK,small,right,small,left
Prefix,49584,6,0,1,33,GBYK,small,right,small,left
Prefix,49585,6,0,1,33,GBYK,small,right,small,left
Prefix,49586,6,0,1,33,GBYK,small,right,small,left
Prefix,49587,6,0,1,33,GBYK,small,right,small,left
Prefix,49588,6,0,1,33,GBYK,small,right,small,left
Prefix,49589,6,0,1,33,GBYK,small,right,small,left
