asset_type,asset_ID,pos_x,pos_y,pos_z,marker_size,param,residual,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
AssetMarker,104,5.333341955220254e-42,0.6388269066810608,0.07716940343379974,-0.03889579325914383,-31955,1.6746091181051937e-39,6,0,2,59,KBYG,small,right,small,left
AssetMarker,961552692,5.3361445521489034e-42,0.6276859641075134,0.07639772444963455,-0.06690721958875656,19131,1.6746301375821586e-39,6,0,2,59,KBYG,small,right,small,left
AssetMarker,965058388,5.379584804542973e-42,0.6636606454849243,0.05391332507133484,0.030556824058294296,26633,1.6746035129113364e-39,6,0,2,59,KBYG,small,right,small,left
AssetMarker,970414702,5.3879925953289216e-42,0.6634875535964966,0.018897196277976036,0.0021300832740962505,-9235,1.674583894732836e-39,6,0,2,59,KBYG,small,right,small,left
AssetMarker,104,5.333341955220254e-42,0.6387051939964294,0.07720208913087845,-0.03882438689470291,-32033,1.6746091181051937e-39,6,0,2,59,KBYG,small,right,small,left
AssetMarker,963635219,5.3361445521489034e-42,0.6276311278343201,0.07637067139148712,-0.06689673662185669,19600,1.6746301375821586e-39,6,0,2,59,KBYG,small,right,small,left
AssetMarker,965137051,5.379584804542973e-42,0.6635888814926147,0.05391128361225128,0.03057524561882019,28444,1.6746035129113364e-39,6,0,2,59,KBYG,small,right,small,left
AssetMarker,969710552,5.3879925953289216e-42,0.6634470820426941,0.018902728334069252,0.002141633303835988,-20959,1.674583894732836e-39,6,0,2,59,KBYG,small,right,small,left
AssetMarker,104,5.333341955220254e-42,0.6386463046073914,0.07717735320329666,-0.0388132706284523,-32069,1.6746091181051937e-39,6,0,2,59,KBYG,small,right,small,left
AssetMarker,963746741,5.3361445521489034e-42,0.6275614500045776,0.07634864002466202,-0.06687846779823303,20066,1.6746301375821586e-39,6,0,2,59,KBYG,small,right,small,left
AssetMarker,965228548,5.379584804542973e-42,0.6635619401931763,0.053904082626104355,0.03057822212576866,30245,1.6746035129113364e-39,6,0,2,59,KBYG,small,right,small,left
AssetMarker,969762046,5.3879925953289216e-42,0.6634476780891418,0.0188723374158144,0.0021586441434919834,-31483,1.674583894732836e-39,6,0,2,59,KBYG,small,right,small,left
AssetMarker,104,5.333341955220254e-42,0.63857102394104,0.07716652005910873,-0.03878019377589226,-32105,1.6746091181051937e-39,6,0,2,59,KBYG,small,right,small,left
AssetMarker,963596476,5.3361445521489034e-42,0.6274865865707397,0.07633070647716522,-0.06683849543333054,20602,1.6746301375821586e-39,6,0,2,59,KBYG,small,right,small,left
AssetMarker,965082960,5.379584804542973e-42,0.6635197401046753,0.05390065908432007,0.030607204884290695,31871,1.6746035129113364e-39,6,0,2,59,KBYG,small,right,small,left
AssetMarker,969722594,5.3879925953289216e-42,0.6634276509284973,0.018885884433984756,0.002179197734221816,22821,1.674583894732836e-39,6,0,2,59,KBYG,small,right,small,left
AssetMarker,104,5.333341955220254e-42,0.6384811997413635,0.07714614272117615,-0.038720935583114624,-32213,1.6746091181051937e-39,6,0,2,59,KBYG,small,right,small,left
AssetMarker,963703562,5.3361445521489034e-42,0.6273975372314453,0.07632611691951752,-0.06677544862031937,21036,1.6746301375821586e-39,6,0,2,59,KBYG,small,right,small,left
