asset_type,parent_name,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Marker,Grippy,0.6231775879859924,0.05613552778959274,-0.06845531612634659,6,0,1,2,GBYK,large,right,small,left
Marker,Grippy,0.6597707271575928,0.025889365002512932,0.03387545794248581,6,0,1,2,GBYK,large,right,small,left
Marker,Grippy,0.6682068109512329,0.019896719604730606,0.006766704376786947,6,0,1,2,GBYK,large,right,small,left
Marker,Grippy,0.6290788650512695,0.060617901384830475,-0.040876466780900955,6,0,1,2,GBYK,large,right,small,left
Marker,all,0.6231775879859924,0.05613552778959274,-0.06845531612634659,6,0,1,2,GBYK,large,right,small,left
Marker,all,0.6597707271575928,0.025889365002512932,0.03387545794248581,6,0,1,2,GBYK,large,right,small,left
Marker,all,0.6682068109512329,0.019896719604730606,0.006766704376786947,6,0,1,2,GBYK,large,right,small,left
Marker,all,0.6290788650512695,0.060617901384830475,-0.040876466780900955,6,0,1,2,GBYK,large,right,small,left
Marker,Grippy,0.6230736970901489,0.05603232607245445,-0.0684964656829834,6,0,1,2,GBYK,large,right,small,left
Marker,Grippy,0.6598340272903442,0.02599029429256916,0.033866479992866516,6,0,1,2,GBYK,large,right,small,left
Marker,Grippy,0.6681932210922241,0.019889557734131813,0.006758945528417826,6,0,1,2,GBYK,large,right,small,left
Marker,Grippy,0.6290567517280579,0.06061976030468941,-0.040878329426050186,6,0,1,2,GBYK,large,right,small,left
Marker,all,0.6230736970901489,0.05603232607245445,-0.0684964656829834,6,0,1,2,GBYK,large,right,small,left
Marker,all,0.6598340272903442,0.02599029429256916,0.033866479992866516,6,0,1,2,GBYK,large,right,small,left
Marker,all,0.6681932210922241,0.019889557734131813,0.006758945528417826,6,0,1,2,GBYK,large,right,small,left
Marker,all,0.6290567517280579,0.06061976030468941,-0.040878329426050186,6,0,1,2,GBYK,large,right,small,left
Marker,Grippy,0.6230360865592957,0.05603072792291641,-0.06849896162748337,6,0,1,2,GBYK,large,right,small,left
Marker,Grippy,0.6598528623580933,0.02601839043200016,0.03385496512055397,6,0,1,2,GBYK,large,right,small,left
Marker,Grippy,0.6681932806968689,0.01990862376987934,0.006745449732989073,6,0,1,2,GBYK,large,right,small,left
Marker,Grippy,0.6290386319160461,0.06061280518770218,-0.04088239744305611,6,0,1,2,GBYK,large,right,small,left
Marker,all,0.6230360865592957,0.05603072792291641,-0.06849896162748337,6,0,1,2,GBYK,large,right,small,left
Marker,all,0.6598528623580933,0.02601839043200016,0.03385496512055397,6,0,1,2,GBYK,large,right,small,left
Marker,all,0.6681932806968689,0.01990862376987934,0.006745449732989073,6,0,1,2,GBYK,large,right,small,left
Marker,all,0.6290386319160461,0.06061280518770218,-0.04088239744305611,6,0,1,2,GBYK,large,right,small,left
Marker,Grippy,0.6230572462081909,0.05612722411751747,-0.0685451477766037,6,0,1,2,GBYK,large,right,small,left
Marker,Grippy,0.6597617864608765,0.02591378055512905,0.0338219553232193,6,0,1,2,GBYK,large,right,small,left
Marker,Grippy,0.6681758761405945,0.019885150715708733,0.006729935295879841,6,0,1,2,GBYK,large,right,small,left
Marker,Grippy,0.6290187239646912,0.060612086206674576,-0.0408911406993866,6,0,1,2,GBYK,large,right,small,left
Marker,all,0.6230572462081909,0.05612722411751747,-0.0685451477766037,6,0,1,2,GBYK,large,right,small,left
Marker,all,0.6597617864608765,0.02591378055512905,0.0338219553232193,6,0,1,2,GBYK,large,right,small,left
Marker,all,0.6681758761405945,0.019885150715708733,0.006729935295879841,6,0,1,2,GBYK,large,right,small,left
Marker,all,0.6290187239646912,0.060612086206674576,-0.0408911406993866,6,0,1,2,GBYK,large,right,small,left
Marker,Grippy,0.6230105757713318,0.05602549389004707,-0.0685272365808487,6,0,1,2,GBYK,large,right,small,left
Marker,Grippy,0.6598089933395386,0.025983408093452454,0.033830977976322174,6,0,1,2,GBYK,large,right,small,left
Marker,Grippy,0.6681646108627319,0.019880909472703934,0.006726460997015238,6,0,1,2,GBYK,large,right,small,left
Marker,Grippy,0.6290062069892883,0.06060279905796051,-0.04090888053178787,6,0,1,2,GBYK,large,right,small,left
Marker,all,0.6230105757713318,0.05602549389004707,-0.0685272365808487,6,0,1,2,GBYK,large,right,small,left
