asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,25106,6,0,1,10,GBYK,small,right,small,left
Prefix,25107,6,0,1,10,GBYK,small,right,small,left
Prefix,25108,6,0,1,10,GBYK,small,right,small,left
Prefix,25109,6,0,1,10,GBYK,small,right,small,left
Prefix,25110,6,0,1,10,GBYK,small,right,small,left
Prefix,25112,6,0,1,10,GBYK,small,right,small,left
Prefix,25114,6,0,1,10,GBYK,small,right,small,left
Prefix,25115,6,0,1,10,GBYK,small,right,small,left
Prefix,25116,6,0,1,10,GBYK,small,right,small,left
Prefix,25117,6,0,1,10,GBYK,small,right,small,left
Prefix,25118,6,0,1,10,GBYK,small,right,small,left
Prefix,25119,6,0,1,10,GBYK,small,right,small,left
Prefix,25120,6,0,1,10,GBYK,small,right,small,left
Prefix,25121,6,0,1,10,GBYK,small,right,small,left
Prefix,25122,6,0,1,10,GBYK,small,right,small,left
Prefix,25123,6,0,1,10,GBYK,small,right,small,left
Prefix,25124,6,0,1,10,GBYK,small,right,small,left
Prefix,25125,6,0,1,10,GBYK,small,right,small,left
Prefix,25126,6,0,1,10,GBYK,small,right,small,left
Prefix,25127,6,0,1,10,GBYK,small,right,small,left
Prefix,25128,6,0,1,10,GBYK,small,right,small,left
Prefix,25129,6,0,1,10,GBYK,small,right,small,left
Prefix,25130,6,0,1,10,GBYK,small,right,small,left
Prefix,25131,6,0,1,10,GBYK,small,right,small,left
Prefix,25132,6,0,1,10,GBYK,small,right,small,left
Prefix,25133,6,0,1,10,GBYK,small,right,small,left
Prefix,25134,6,0,1,10,GBYK,small,right,small,left
Prefix,25135,6,0,1,10,GBYK,small,right,small,left
Prefix,25136,6,0,1,10,GBYK,small,right,small,left
Prefix,25137,6,0,1,10,GBYK,small,right,small,left
Prefix,25138,6,0,1,10,GBYK,small,right,small,left
Prefix,25139,6,0,1,10,GBYK,small,right,small,left
Prefix,25140,6,0,1,10,GBYK,small,right,small,left
Prefix,25141,6,0,1,10,GBYK,small,right,small,left
Prefix,25142,6,0,1,10,GBYK,small,right,small,left
Prefix,25143,6,0,1,10,GBYK,small,right,small,left
Prefix,25144,6,0,1,10,GBYK,small,right,small,left
Prefix,25145,6,0,1,10,GBYK,small,right,small,left
Prefix,25146,6,0,1,10,GBYK,small,right,small,left
Prefix,25147,6,0,1,10,GBYK,small,right,small,left
Prefix,25148,6,0,1,10,GBYK,small,right,small,left
Prefix,25149,6,0,1,10,GBYK,small,right,small,left
Prefix,25150,6,0,1,10,GBYK,small,right,small,left
Prefix,25151,6,0,1,10,GBYK,small,right,small,left
Prefix,25152,6,0,1,10,GBYK,small,right,small,left
Prefix,25153,6,0,1,10,GBYK,small,right,small,left
Prefix,25154,6,0,1,10,GBYK,small,right,small,left
Prefix,25155,6,0,1,10,GBYK,small,right,small,left
Prefix,25156,6,0,1,10,GBYK,small,right,small,left
Prefix,25157,6,0,1,10,GBYK,small,right,small,left
