asset_type,asset_ID,pos_x,pos_y,pos_z,marker_size,param,residual,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
AssetMarker,104,2.7171177223258203e-42,0.6394820213317871,0.05075344070792198,0.02797880209982395,22563,1.6746161245975153e-39,6,0,1,35,GBYK,large,right,large,left
AssetMarker,958945876,2.857247568758302e-42,0.6539865732192993,0.018795784562826157,0.0057857767678797245,18639,1.674606315508265e-39,6,0,1,35,GBYK,large,right,large,left
AssetMarker,964867262,2.864254061079926e-42,0.6230570077896118,0.06571058928966522,-0.04294697940349579,-19375,1.674606315508265e-39,6,0,1,35,GBYK,large,right,large,left
AssetMarker,966779037,2.865655359544251e-42,0.6197964549064636,0.06373374164104462,-0.0708024799823761,-3905,1.67462733498523e-39,6,0,1,35,GBYK,large,right,large,left
AssetMarker,104,2.7171177223258203e-42,0.6394696831703186,0.05076019465923309,0.027977243065834045,23166,1.6746161245975153e-39,6,0,1,35,GBYK,large,right,large,left
AssetMarker,959337953,2.857247568758302e-42,0.6539952754974365,0.018802989274263382,0.005779129918664694,17792,1.674606315508265e-39,6,0,1,35,GBYK,large,right,large,left
AssetMarker,964893651,2.864254061079926e-42,0.62303626537323,0.06567525863647461,-0.042956117540597916,-18381,1.674606315508265e-39,6,0,1,35,GBYK,large,right,large,left
AssetMarker,966707835,2.865655359544251e-42,0.6197599768638611,0.06371397525072098,-0.07078052312135696,-9650,1.67462733498523e-39,6,0,1,35,GBYK,large,right,large,left
AssetMarker,104,2.7171177223258203e-42,0.6394591331481934,0.05076043680310249,0.027958501130342483,23877,1.6746161245975153e-39,6,0,1,35,GBYK,large,right,large,left
AssetMarker,959662624,2.857247568758302e-42,0.6540000438690186,0.018800461664795875,0.005783840548247099,17057,1.674606315508265e-39,6,0,1,35,GBYK,large,right,large,left
AssetMarker,964920035,2.864254061079926e-42,0.6229437589645386,0.06562934815883636,-0.04299110174179077,-17390,1.674606315508265e-39,6,0,1,35,GBYK,large,right,large,left
AssetMarker,965275946,2.865655359544251e-42,0.619755208492279,0.06362588703632355,-0.0708642452955246,-16488,1.67462733498523e-39,6,0,1,35,GBYK,large,right,large,left
AssetMarker,104,2.7171177223258203e-42,0.6394388675689697,0.05075890198349953,0.027943063527345657,24690,1.6746161245975153e-39,6,0,1,35,GBYK,large,right,large,left
AssetMarker,959092674,2.857247568758302e-42,0.6539995670318604,0.018795929849147797,0.005783004220575094,16216,1.674606315508265e-39,6,0,1,35,GBYK,large,right,large,left
AssetMarker,964984284,2.864254061079926e-42,0.6229827404022217,0.06548979878425598,-0.04301520064473152,-16969,1.674606315508265e-39,6,0,1,35,GBYK,large,right,large,left
AssetMarker,960647276,2.865655359544251e-42,0.6197855472564697,0.06350745260715485,-0.07085279375314713,-23898,1.67462733498523e-39,6,0,1,35,GBYK,large,right,large,left
AssetMarker,104,2.7171177223258203e-42,0.6394175887107849,0.05074964836239815,0.027923252433538437,25500,1.6746161245975153e-39,6,0,1,35,GBYK,large,right,large,left
AssetMarker,959130990,2.857247568758302e-42,0.6540072560310364,0.018799759447574615,0.005780625622719526,15376,1.674606315508265e-39,6,0,1,35,GBYK,large,right,large,left
AssetMarker,965054982,2.864254061079926e-42,0.6229457855224609,0.06539835035800934,-0.04307996109127998,-16578,1.674606315508265e-39,6,0,1,35,GBYK,large,right,large,left
AssetMarker,961422488,2.865655359544251e-42,0.6196237206459045,0.06331080943346024,-0.07118090987205505,-23067,1.67462733498523e-39,6,0,1,35,GBYK,large,right,large,left
AssetMarker,104,2.7171177223258203e-42,0.6393940448760986,0.050749607384204864,0.027903463691473007,26197,1.6746161245975153e-39,6,0,1,35,GBYK,large,right,large,left
AssetMarker,959245082,2.857247568758302e-42,0.6540170907974243,0.018814967945218086,0.005790827330201864,14647,1.674606315508265e-39,6,0,1,35,GBYK,large,right,large,left
AssetMarker,964416831,2.864254061079926e-42,0.6229105591773987,0.06533145159482956,-0.043115586042404175,-16188,1.674606315508265e-39,6,0,1,35,GBYK,large,right,large,left
AssetMarker,961632580,2.865655359544251e-42,0.6195968985557556,0.06320079416036606,-0.07121459394693375,-22238,1.67462733498523e-39,6,0,1,35,GBYK,large,right,large,left
AssetMarker,104,2.7171177223258203e-42,0.6393539309501648,0.050755325704813,0.027858715504407883,26959,1.6746161245975153e-39,6,0,1,35,GBYK,large,right,large,left
AssetMarker,962043606,2.857247568758302e-42,0.6540061831474304,0.018802614882588386,0.005778386723250151,13812,1.674606315508265e-39,6,0,1,35,GBYK,large,right,large,left
AssetMarker,964401229,2.864254061079926e-42,0.6228281855583191,0.06519117206335068,-0.04313492029905319,-16040,1.674606315508265e-39,6,0,1,35,GBYK,large,right,large,left
AssetMarker,964925109,2.865655359544251e-42,0.6195915937423706,0.06309522688388824,-0.07125794887542725,-21245,1.67462733498523e-39,6,0,1,35,GBYK,large,right,large,left
AssetMarker,104,2.7171177223258203e-42,0.6393347382545471,0.05073412135243416,0.027825074270367622,27757,1.6746161245975153e-39,6,0,1,35,GBYK,large,right,large,left
AssetMarker,962981207,2.857247568758302e-42,0.6540142297744751,0.018788564950227737,0.005773967131972313,13247,1.674606315508265e-39,6,0,1,35,GBYK,large,right,large,left
AssetMarker,964935576,2.864254061079926e-42,0.6228370070457458,0.06509898602962494,-0.04322940856218338,-15909,1.674606315508265e-39,6,0,1,35,GBYK,large,right,large,left
AssetMarker,963242987,2.865655359544251e-42,0.6195879578590393,0.06298857927322388,-0.07130946964025497,-20255,1.67462733498523e-39,6,0,1,35,GBYK,large,right,large,left
AssetMarker,104,2.7171177223258203e-42,0.6393307447433472,0.05073017254471779,0.027803679928183556,28550,1.6746161245975153e-39,6,0,1,35,GBYK,large,right,large,left
